# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_anti_cis_2000K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_anti_cis_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 500  FWHM: 30.0 cm-1
# # frequency_cm-1,intensity_normalized
1.995000000000000000e+03,1.098979827487219646e-01
1.996000000000000000e+03,1.108644175080591709e-01
1.997000000000000000e+03,1.115383124572563028e-01
1.998000000000000000e+03,1.118621140263505453e-01
1.999000000000000000e+03,1.118007973413556871e-01
2.000000000000000000e+03,1.113448149949280014e-01
2.001000000000000000e+03,1.105095117804013594e-01
2.002000000000000000e+03,1.093310641820489926e-01
2.003000000000000000e+03,1.078597432146343044e-01
2.004000000000000000e+03,1.061518139722127801e-01
2.005000000000000000e+03,1.042615504328626014e-01
2.006000000000000000e+03,1.022346724831275228e-01
2.007000000000000000e+03,1.001041153272701767e-01
2.008000000000000000e+03,9.788855487727370075e-02
2.009000000000000000e+03,9.559363598650549854e-02
2.010000000000000000e+03,9.321543304679401343e-02
2.011000000000000000e+03,9.074534002350365114e-02
2.012000000000000000e+03,8.817537547310334844e-02
2.013000000000000000e+03,8.550285244383097616e-02
2.014000000000000000e+03,8.273354678063753187e-02
2.015000000000000000e+03,7.988288375380901696e-02
2.016000000000000000e+03,7.697515248083246220e-02
2.017000000000000000e+03,7.404119836539274635e-02
2.018000000000000000e+03,7.111530256850503995e-02
2.019000000000000000e+03,6.823198284955749038e-02
2.020000000000000000e+03,6.542328509606805398e-02
2.021000000000000000e+03,6.271687904823505799e-02
2.022000000000000000e+03,6.013502510277009272e-02
2.023000000000000000e+03,5.769430373395274814e-02
2.024000000000000000e+03,5.540591143607356134e-02
2.025000000000000000e+03,5.327631179327329408e-02
2.026000000000000000e+03,5.130805953273119557e-02
2.027000000000000000e+03,4.950066322203752062e-02
2.028000000000000000e+03,4.785140070029732240e-02
2.029000000000000000e+03,4.635604098119717326e-02
2.030000000000000000e+03,4.500945420670706548e-02
2.031000000000000000e+03,4.380610807230995996e-02
2.032000000000000000e+03,4.274045765538622005e-02
2.033000000000000000e+03,4.180723894346625308e-02
2.034000000000000000e+03,4.100167737604610424e-02
2.035000000000000000e+03,4.031962318881857771e-02
2.036000000000000000e+03,3.975762586944676935e-02
2.037000000000000000e+03,3.931296021659993339e-02
2.038000000000000000e+03,3.898361560730573272e-02
2.039000000000000000e+03,3.876825768127847155e-02
2.040000000000000000e+03,3.866616789577428243e-02
2.041000000000000000e+03,3.867716190462407860e-02
2.042000000000000000e+03,3.880148319595711631e-02
2.043000000000000000e+03,3.903966443701582800e-02
2.044000000000000000e+03,3.939234583760463371e-02
2.045000000000000000e+03,3.986003777393308523e-02
2.046000000000000000e+03,4.044281425973032806e-02
2.047000000000000000e+03,4.113992530755489208e-02
2.048000000000000000e+03,4.194932097785245700e-02
2.049000000000000000e+03,4.286708965668874910e-02
2.050000000000000000e+03,4.388682980754716328e-02
2.051000000000000000e+03,4.499899974934790103e-02
2.052000000000000000e+03,4.619032403676061327e-02
2.053000000000000000e+03,4.744337450076697993e-02
2.054000000000000000e+03,4.873648014817184848e-02
2.055000000000000000e+03,5.004413720826736411e-02
2.056000000000000000e+03,5.133806750998677615e-02
2.057000000000000000e+03,5.258899018275170478e-02
2.058000000000000000e+03,5.376902230033552693e-02
2.059000000000000000e+03,5.485443061934098391e-02
2.060000000000000000e+03,5.582827562017027290e-02
2.061000000000000000e+03,5.668239859297837663e-02
2.062000000000000000e+03,5.741826672003461085e-02
2.063000000000000000e+03,5.804641931235658692e-02
2.064000000000000000e+03,5.858458668589151819e-02
2.065000000000000000e+03,5.905486831440567852e-02
2.066000000000000000e+03,5.948055110072861945e-02
2.067000000000000000e+03,5.988316964333693232e-02
2.068000000000000000e+03,6.028027547112766588e-02
2.069000000000000000e+03,6.068415465613397758e-02
2.070000000000000000e+03,6.110148629031905698e-02
2.071000000000000000e+03,6.153372781461267926e-02
2.072000000000000000e+03,6.197788846792556816e-02
2.073000000000000000e+03,6.242733443110406316e-02
2.074000000000000000e+03,6.287236435115818589e-02
2.075000000000000000e+03,6.330047823755435843e-02
2.076000000000000000e+03,6.369647838106368143e-02
2.077000000000000000e+03,6.404270790785120127e-02
2.078000000000000000e+03,6.431977710862528397e-02
2.079000000000000000e+03,6.450801420180779511e-02
2.080000000000000000e+03,6.458962817077688878e-02
2.081000000000000000e+03,6.455126662488150369e-02
2.082000000000000000e+03,6.438640560492378540e-02
2.083000000000000000e+03,6.409692763141305871e-02
2.084000000000000000e+03,6.369337938856810266e-02
2.085000000000000000e+03,6.319371405807137909e-02
2.086000000000000000e+03,6.262070204361921966e-02
2.087000000000000000e+03,6.199850255457493853e-02
2.088000000000000000e+03,6.134903655383632665e-02
2.089000000000000000e+03,6.068877802145396239e-02
2.090000000000000000e+03,6.002644034424467478e-02
2.091000000000000000e+03,5.936185298721045195e-02
2.092000000000000000e+03,5.868615204737436669e-02
2.093000000000000000e+03,5.798325797056596426e-02
2.094000000000000000e+03,5.723246770496445701e-02
2.095000000000000000e+03,5.641183093981110008e-02
2.096000000000000000e+03,5.550182300858348683e-02
2.097000000000000000e+03,5.448871880416095853e-02
2.098000000000000000e+03,5.336707689247238706e-02
2.099000000000000000e+03,5.214090007050221215e-02
2.100000000000000000e+03,5.082332543249835216e-02
2.101000000000000000e+03,4.943502668752027679e-02
2.102000000000000000e+03,4.800177184960771615e-02
2.103000000000000000e+03,4.655169013862544419e-02
2.104000000000000000e+03,4.511275077984152476e-02
2.105000000000000000e+03,4.371079390248733959e-02
2.106000000000000000e+03,4.236825690808221356e-02
2.107000000000000000e+03,4.110357318023957068e-02
2.108000000000000000e+03,3.993111605682471421e-02
2.109000000000000000e+03,3.886152066824321433e-02
2.110000000000000000e+03,3.790222250776633522e-02
2.111000000000000000e+03,3.705808287315902338e-02
2.112000000000000000e+03,3.633200998501805168e-02
2.113000000000000000e+03,3.572551980352444562e-02
2.114000000000000000e+03,3.523920753669355921e-02
2.115000000000000000e+03,3.487311876941581734e-02
2.116000000000000000e+03,3.462701929047023314e-02
2.117000000000000000e+03,3.450056697808771833e-02
2.118000000000000000e+03,3.449338939290502032e-02
2.119000000000000000e+03,3.460506856084007848e-02
2.120000000000000000e+03,3.483503101698632448e-02
2.121000000000000000e+03,3.518233753993739443e-02
2.122000000000000000e+03,3.564536415206483871e-02
2.123000000000000000e+03,3.622136513122572316e-02
2.124000000000000000e+03,3.690591161979612372e-02
2.125000000000000000e+03,3.769220808922961463e-02
2.126000000000000000e+03,3.857030599067275134e-02
2.127000000000000000e+03,3.952626184789153480e-02
2.128000000000000000e+03,4.054132697585185324e-02
2.129000000000000000e+03,4.159130573210646081e-02
2.130000000000000000e+03,4.264627043797158262e-02
2.131000000000000000e+03,4.367085703025869181e-02
2.132000000000000000e+03,4.462536084080090393e-02
2.133000000000000000e+03,4.546777853650356416e-02
2.134000000000000000e+03,4.615678261691201489e-02
2.135000000000000000e+03,4.665538070289714651e-02
2.136000000000000000e+03,4.693475843749792681e-02
2.137000000000000000e+03,4.697762531395055507e-02
2.138000000000000000e+03,4.678037301983190011e-02
2.139000000000000000e+03,4.635356057382609279e-02
2.140000000000000000e+03,4.572061355733187532e-02
2.141000000000000000e+03,4.491503852749598180e-02
2.142000000000000000e+03,4.397675993659980881e-02
2.143000000000000000e+03,4.294829117009167641e-02
2.144000000000000000e+03,4.187135232071907687e-02
2.145000000000000000e+03,4.078432033860856371e-02
2.146000000000000000e+03,3.972064296216944179e-02
2.147000000000000000e+03,3.870814433332776111e-02
2.148000000000000000e+03,3.776903150168330059e-02
2.149000000000000000e+03,3.692037279947935069e-02
2.150000000000000000e+03,3.617483667661228891e-02
2.151000000000000000e+03,3.554152504299208648e-02
2.152000000000000000e+03,3.502678684598325293e-02
2.153000000000000000e+03,3.463494287491065970e-02
2.154000000000000000e+03,3.436888652756862894e-02
2.155000000000000000e+03,3.423054716198815906e-02
2.156000000000000000e+03,3.422121466647317506e-02
2.157000000000000000e+03,3.434172867878901997e-02
2.158000000000000000e+03,3.459253601122578431e-02
2.159000000000000000e+03,3.497361744759918539e-02
2.160000000000000000e+03,3.548428200639202473e-02
2.161000000000000000e+03,3.612282474007375010e-02
2.162000000000000000e+03,3.688604503395529616e-02
2.163000000000000000e+03,3.776862837117177935e-02
2.164000000000000000e+03,3.876240814874040708e-02
2.165000000000000000e+03,3.985554779415777238e-02
2.166000000000000000e+03,4.103171849766899110e-02
2.167000000000000000e+03,4.226939281108590268e-02
2.168000000000000000e+03,4.354142223692279712e-02
2.169000000000000000e+03,4.481510300229123167e-02
2.170000000000000000e+03,4.605293557614357353e-02
2.171000000000000000e+03,4.721422366125278131e-02
2.172000000000000000e+03,4.825751915368404338e-02
2.173000000000000000e+03,4.914370855946647437e-02
2.174000000000000000e+03,4.983930190040979785e-02
2.175000000000000000e+03,5.031931373258195089e-02
2.176000000000000000e+03,5.056911169370845865e-02
2.177000000000000000e+03,5.058480125337293243e-02
2.178000000000000000e+03,5.037207964225407647e-02
2.179000000000000000e+03,4.994390489125263149e-02
2.180000000000000000e+03,4.931763231404834996e-02
2.181000000000000000e+03,4.851235784602300760e-02
2.182000000000000000e+03,4.754705536806501376e-02
2.183000000000000000e+03,4.643977584603250358e-02
2.184000000000000000e+03,4.520781407331646295e-02
2.185000000000000000e+03,4.386846810149537534e-02
2.186000000000000000e+03,4.243989901883493676e-02
2.187000000000000000e+03,4.094166133359147114e-02
2.188000000000000000e+03,3.939466812510558635e-02
2.189000000000000000e+03,3.782059030144286488e-02
2.190000000000000000e+03,3.624087518442162953e-02
2.191000000000000000e+03,3.467565287728874290e-02
2.192000000000000000e+03,3.314277800462130108e-02
2.193000000000000000e+03,3.165716697330513835e-02
2.194000000000000000e+03,3.023048602832648091e-02
2.195000000000000000e+03,2.887116041662331212e-02
2.196000000000000000e+03,2.758462612143288209e-02
2.197000000000000000e+03,2.637373120371444904e-02
2.198000000000000000e+03,2.523920292676223170e-02
2.199000000000000000e+03,2.418011732986674600e-02
2.200000000000000000e+03,2.319433048165466665e-02
2.201000000000000000e+03,2.227885002299363412e-02
2.202000000000000000e+03,2.143013983078117385e-02
2.203000000000000000e+03,2.064435975334358644e-02
2.204000000000000000e+03,1.991754737444349777e-02
2.205000000000000000e+03,1.924575086824175871e-02
2.206000000000000000e+03,1.862512228784492241e-02
2.207000000000000000e+03,1.805197989911293266e-02
2.208000000000000000e+03,1.752284698030973781e-02
2.209000000000000000e+03,1.703447319575420935e-02
2.210000000000000000e+03,1.658384340493886458e-02
2.211000000000000000e+03,1.616817767567986855e-02
2.212000000000000000e+03,1.578492535930063612e-02
2.213000000000000000e+03,1.543175535357242840e-02
2.214000000000000000e+03,1.510654410551342218e-02
2.215000000000000000e+03,1.480736246598509526e-02
2.216000000000000000e+03,1.453246217600192430e-02
2.217000000000000000e+03,1.428026251797257992e-02
2.218000000000000000e+03,1.404933748436725666e-02
2.219000000000000000e+03,1.383840368581846884e-02
2.220000000000000000e+03,1.364630912791111976e-02
2.221000000000000000e+03,1.347202292122694732e-02
2.222000000000000000e+03,1.331462594514962877e-02
2.223000000000000000e+03,1.317330245691320477e-02
2.224000000000000000e+03,1.304733261919260173e-02
2.225000000000000000e+03,1.293608590907827094e-02
2.226000000000000000e+03,1.283901536624155841e-02
2.227000000000000000e+03,1.275565263680399249e-02
2.228000000000000000e+03,1.268560377061865412e-02
2.229000000000000000e+03,1.262854573244507304e-02
2.230000000000000000e+03,1.258422359115317010e-02
2.231000000000000000e+03,1.255244835508989576e-02
2.232000000000000000e+03,1.253309542562574923e-02
2.233000000000000000e+03,1.252610364425155165e-02
2.234000000000000000e+03,1.253147491097843236e-02
2.235000000000000000e+03,1.254927435270441864e-02
2.236000000000000000e+03,1.257963101901734063e-02
2.237000000000000000e+03,1.262273907879450478e-02
2.238000000000000000e+03,1.267885948284452544e-02
2.239000000000000000e+03,1.274832204426891262e-02
2.240000000000000000e+03,1.283152786725866648e-02
2.241000000000000000e+03,1.292895202410835470e-02
2.242000000000000000e+03,1.304114633592853324e-02
2.243000000000000000e+03,1.316874205045644002e-02
2.244000000000000000e+03,1.331245212484229862e-02
2.245000000000000000e+03,1.347307270525209023e-02
2.246000000000000000e+03,1.365148323997562689e-02
2.247000000000000000e+03,1.384864445849229991e-02
2.248000000000000000e+03,1.406559318487421786e-02
2.249000000000000000e+03,1.430343261993444193e-02
2.250000000000000000e+03,1.456331631614252511e-02
2.251000000000000000e+03,1.484642358483427051e-02
2.252000000000000000e+03,1.515392353649716931e-02
2.253000000000000000e+03,1.548692441320757840e-02
2.254000000000000000e+03,1.584640443058937115e-02
2.255000000000000000e+03,1.623312018676578705e-02
2.256000000000000000e+03,1.664748910988405467e-02
2.257000000000000000e+03,1.708944383364168970e-02
2.258000000000000000e+03,1.755825938154472604e-02
2.259000000000000000e+03,1.805235925543130851e-02
2.260000000000000000e+03,1.856911451422240539e-02
2.261000000000000000e+03,1.910466078866393178e-02
2.262000000000000000e+03,1.965377097080581170e-02
2.263000000000000000e+03,2.020983338628457027e-02
2.264000000000000000e+03,2.076499174638783696e-02
2.265000000000000000e+03,2.131049739410403876e-02
2.266000000000000000e+03,2.183729975048550459e-02
2.267000000000000000e+03,2.233685488501398891e-02
2.268000000000000000e+03,2.280207086388614732e-02
2.269000000000000000e+03,2.322824906555437038e-02
2.270000000000000000e+03,2.361384746330803808e-02
2.271000000000000000e+03,2.396090606714826321e-02
2.272000000000000000e+03,2.427504079867433620e-02
2.273000000000000000e+03,2.456501134049245486e-02
2.274000000000000000e+03,2.484196580608920638e-02
2.275000000000000000e+03,2.511852626404612737e-02
2.276000000000000000e+03,2.540788784076428858e-02
2.277000000000000000e+03,2.572306702744468765e-02
2.278000000000000000e+03,2.607637401220502804e-02
2.279000000000000000e+03,2.647912343679311581e-02
2.280000000000000000e+03,2.694155392434748747e-02
2.281000000000000000e+03,2.747290403823599708e-02
2.282000000000000000e+03,2.808158780471137553e-02
2.283000000000000000e+03,2.877541981329132664e-02
2.284000000000000000e+03,2.956185159383620947e-02
2.285000000000000000e+03,3.044819277597731258e-02
2.286000000000000000e+03,3.144179994511642900e-02
2.287000000000000000e+03,3.255022223626836964e-02
2.288000000000000000e+03,3.378129561833946581e-02
2.289000000000000000e+03,3.514317798711370094e-02
2.290000000000000000e+03,3.664431515517263538e-02
2.291000000000000000e+03,3.829332409711409813e-02
2.292000000000000000e+03,4.009877482228982326e-02
2.293000000000000000e+03,4.206884649017169492e-02
2.294000000000000000e+03,4.421082754861890840e-02
2.295000000000000000e+03,4.653042489605612592e-02
2.296000000000000000e+03,4.903084521188825345e-02
2.297000000000000000e+03,5.171161559167283817e-02
2.298000000000000000e+03,5.456712471757499405e-02
2.299000000000000000e+03,5.758489557397142300e-02
2.300000000000000000e+03,6.074365246370595078e-02
2.301000000000000000e+03,6.401132394370537271e-02
2.302000000000000000e+03,6.734322967089263756e-02
2.303000000000000000e+03,7.068082299906251753e-02
2.304000000000000000e+03,7.395147535955064189e-02
2.305000000000000000e+03,7.706984445852126109e-02
2.306000000000000000e+03,7.994130060334193877e-02
2.307000000000000000e+03,8.246763192760259154e-02
2.308000000000000000e+03,8.455478980632116781e-02
2.309000000000000000e+03,8.612183676872160742e-02
2.310000000000000000e+03,8.710969373547705619e-02
2.311000000000000000e+03,8.748799095655761249e-02
2.312000000000000000e+03,8.725850573892360296e-02
2.313000000000000000e+03,8.645434969052333274e-02
2.314000000000000000e+03,8.513505343130921277e-02
2.315000000000000000e+03,8.337864125901933710e-02
2.316000000000000000e+03,8.127236664220723050e-02
2.317000000000000000e+03,7.890384354630489150e-02
2.318000000000000000e+03,7.635392942306305775e-02
2.319000000000000000e+03,7.369210297622989791e-02
2.320000000000000000e+03,7.097445624005507825e-02
2.321000000000000000e+03,6.824393425262258173e-02
2.322000000000000000e+03,6.553216310822296276e-02
2.323000000000000000e+03,6.286210311002182749e-02
2.324000000000000000e+03,6.025081700368323939e-02
2.325000000000000000e+03,5.771181375312910838e-02
2.326000000000000000e+03,5.525666633858642568e-02
2.327000000000000000e+03,5.289584752053030220e-02
2.328000000000000000e+03,5.063892134764980818e-02
2.329000000000000000e+03,4.849433213034920476e-02
2.330000000000000000e+03,4.646904250778467749e-02
2.331000000000000000e+03,4.456821451376240945e-02
2.332000000000000000e+03,4.279504194619442037e-02
2.333000000000000000e+03,4.115076323209882619e-02
2.334000000000000000e+03,3.963483008944342079e-02
2.335000000000000000e+03,3.824518178179234229e-02
2.336000000000000000e+03,3.697857124375771021e-02
2.337000000000000000e+03,3.583089849360427542e-02
2.338000000000000000e+03,3.479752055401373612e-02
2.339000000000000000e+03,3.387352048164145313e-02
2.340000000000000000e+03,3.305392867006131524e-02
2.341000000000000000e+03,3.233389677705374166e-02
2.342000000000000000e+03,3.170882883199917235e-02
2.343000000000000000e+03,3.117447604444769510e-02
2.344000000000000000e+03,3.072700230846478822e-02
2.345000000000000000e+03,3.036302698666492467e-02
2.346000000000000000e+03,3.007965069681831777e-02
2.347000000000000000e+03,2.987446879153479729e-02
2.348000000000000000e+03,2.974557617809952051e-02
2.349000000000000000e+03,2.969156614889834761e-02
2.350000000000000000e+03,2.971152500788267273e-02
2.351000000000000000e+03,2.980502347858127524e-02
2.352000000000000000e+03,2.997210514111010859e-02
2.353000000000000000e+03,3.021327143992665054e-02
2.354000000000000000e+03,3.052946210282626166e-02
2.355000000000000000e+03,3.092202909636512093e-02
2.356000000000000000e+03,3.139270151440221035e-02
2.357000000000000000e+03,3.194353808930338462e-02
2.358000000000000000e+03,3.257686341824381215e-02
2.359000000000000000e+03,3.329518368052803573e-02
2.360000000000000000e+03,3.410107787093052262e-02
2.361000000000000000e+03,3.499706181745385752e-02
2.362000000000000000e+03,3.598542506759479925e-02
2.363000000000000000e+03,3.706804578652905802e-02
2.364000000000000000e+03,3.824619670242995761e-02
2.365000000000000000e+03,3.952036600083667223e-02
2.366000000000000000e+03,4.089013001843418843e-02
2.367000000000000000e+03,4.235412695516138637e-02
2.368000000000000000e+03,4.391018763001543895e-02
2.369000000000000000e+03,4.555567352505988238e-02
2.370000000000000000e+03,4.728804685513723904e-02
2.371000000000000000e+03,4.910564889401797944e-02
2.372000000000000000e+03,5.100859688532048686e-02
2.373000000000000000e+03,5.299964403611686498e-02
2.374000000000000000e+03,5.508480758580812375e-02
2.375000000000000000e+03,5.727358100506484140e-02
2.376000000000000000e+03,5.957861598352347243e-02
2.377000000000000000e+03,6.201487144245827060e-02
2.378000000000000000e+03,6.459834468054548307e-02
2.379000000000000000e+03,6.734458638136377184e-02
2.380000000000000000e+03,7.026723463451423068e-02
2.381000000000000000e+03,7.337678285328336214e-02
2.382000000000000000e+03,7.667973563786824320e-02
2.383000000000000000e+03,8.017821901467850343e-02
2.384000000000000000e+03,8.387000456577230201e-02
2.385000000000000000e+03,8.774878621764042874e-02
2.386000000000000000e+03,9.180442899663258938e-02
2.387000000000000000e+03,9.602282440203090130e-02
2.388000000000000000e+03,1.003849845753008313e-01
2.389000000000000000e+03,1.048651277450515368e-01
2.390000000000000000e+03,1.094277574016307847e-01
2.391000000000000000e+03,1.140240753479834501e-01
2.392000000000000000e+03,1.185884120786858120e-01
2.393000000000000000e+03,1.230356117856165749e-01
2.394000000000000000e+03,1.272603930298127906e-01
2.395000000000000000e+03,1.311395682491582060e-01
2.396000000000000000e+03,1.345376298420763173e-01
2.397000000000000000e+03,1.373156278991437274e-01
2.398000000000000000e+03,1.393425668646016136e-01
2.399000000000000000e+03,1.405078907341466843e-01
2.400000000000000000e+03,1.407331933804842894e-01
2.401000000000000000e+03,1.399812313525653218e-01
2.402000000000000000e+03,1.382606831976831152e-01
2.403000000000000000e+03,1.356258245396429196e-01
2.404000000000000000e+03,1.321712061050975551e-01
2.405000000000000000e+03,1.280223141312477053e-01
2.406000000000000000e+03,1.233238423285389351e-01
2.407000000000000000e+03,1.182274581837672034e-01
2.408000000000000000e+03,1.128807685315136589e-01
2.409000000000000000e+03,1.074186788876672072e-01
2.410000000000000000e+03,1.019576870487015063e-01
2.411000000000000000e+03,9.659305017194684539e-02
2.412000000000000000e+03,9.139834688346881730e-02
2.413000000000000000e+03,8.642676074958384469e-02
2.414000000000000000e+03,8.171340409228633472e-02
2.415000000000000000e+03,7.727811272986975788e-02
2.416000000000000000e+03,7.312830412256995927e-02
2.417000000000000000e+03,6.926165349815503747e-02
2.418000000000000000e+03,6.566847653310102506e-02
2.419000000000000000e+03,6.233380153664604129e-02
2.420000000000000000e+03,5.923916720548810799e-02
2.421000000000000000e+03,5.636419743742352578e-02
2.422000000000000000e+03,5.368798964179410244e-02
2.423000000000000000e+03,5.119031902634679082e-02
2.424000000000000000e+03,4.885262459343520103e-02
2.425000000000000000e+03,4.665872085290165977e-02
2.426000000000000000e+03,4.459518557900596369e-02
2.427000000000000000e+03,4.265140957296133239e-02
2.428000000000000000e+03,4.081934667990118337e-02
2.429000000000000000e+03,3.909305033245590033e-02
2.430000000000000000e+03,3.746810825708907916e-02
2.431000000000000000e+03,3.594108270535710525e-02
2.432000000000000000e+03,3.450903564914623023e-02
2.433000000000000000e+03,3.316918026728362529e-02
2.434000000000000000e+03,3.191866498119341061e-02
2.435000000000000000e+03,3.075447216693894675e-02
2.436000000000000000e+03,2.967340214997881212e-02
2.437000000000000000e+03,2.867211160752111687e-02
2.438000000000000000e+03,2.774717993801543645e-02
2.439000000000000000e+03,2.689518377886363637e-02
2.440000000000000000e+03,2.611276618429632379e-02
2.441000000000000000e+03,2.539669184517294453e-02
2.442000000000000000e+03,2.474388294886510284e-02
2.443000000000000000e+03,2.415143220044174005e-02
2.444000000000000000e+03,2.361659068815312804e-02
2.445000000000000000e+03,2.313672911645725874e-02
2.446000000000000000e+03,2.270927169599819967e-02
2.447000000000000000e+03,2.233160279859248629e-02
2.448000000000000000e+03,2.200094753607129833e-02
2.449000000000000000e+03,2.171422908743183416e-02
2.450000000000000000e+03,2.146790847705453559e-02
2.451000000000000000e+03,2.125781724130717046e-02
2.452000000000000000e+03,2.107900036641301503e-02
2.453000000000000000e+03,2.092559564288717922e-02
2.454000000000000000e+03,2.079078450462212499e-02
2.455000000000000000e+03,2.066685520549138219e-02
2.456000000000000000e+03,2.054541704108599556e-02
2.457000000000000000e+03,2.041778917766995383e-02
2.458000000000000000e+03,2.027555675725578946e-02
2.459000000000000000e+03,2.011124329924805082e-02
2.460000000000000000e+03,1.991900302536708106e-02
2.461000000000000000e+03,1.969520699269858288e-02
2.462000000000000000e+03,1.943879965282689290e-02
2.463000000000000000e+03,1.915134408350555040e-02
2.464000000000000000e+03,1.883674429279455498e-02
2.465000000000000000e+03,1.850070737304594648e-02
2.466000000000000000e+03,1.815006040990894617e-02
2.467000000000000000e+03,1.779205150710259226e-02
2.468000000000000000e+03,1.743374272016207441e-02
2.469000000000000000e+03,1.708155983632235822e-02
2.470000000000000000e+03,1.674101803548451103e-02
2.471000000000000000e+03,1.641660692017589060e-02
2.472000000000000000e+03,1.611179852432716511e-02
2.473000000000000000e+03,1.582913632924675892e-02
2.474000000000000000e+03,1.557036734351645128e-02
2.475000000000000000e+03,1.533658791871048491e-02
2.476000000000000000e+03,1.512838342450689363e-02
2.477000000000000000e+03,1.494595009040986661e-02
2.478000000000000000e+03,1.478919346869610359e-02
2.479000000000000000e+03,1.465780214749560356e-02
2.480000000000000000e+03,1.455129800395402184e-02
2.481000000000000000e+03,1.446906600553118233e-02
2.482000000000000000e+03,1.441036786366530799e-02
2.483000000000000000e+03,1.437434510115348681e-02
2.484000000000000000e+03,1.436001848893661732e-02
2.485000000000000000e+03,1.436629223425060949e-02
2.486000000000000000e+03,1.439197230375369001e-02
2.487000000000000000e+03,1.443580803165750090e-02
2.488000000000000000e+03,1.449656369813109510e-02
2.489000000000000000e+03,1.457312131808102644e-02
2.490000000000000000e+03,1.466460760836996169e-02
2.491000000000000000e+03,1.477052864187933939e-02
2.492000000000000000e+03,1.489088815586850877e-02
2.493000000000000000e+03,1.502626338668657316e-02
2.494000000000000000e+03,1.517781773684112774e-02
2.495000000000000000e+03,1.534724156864885648e-02
2.496000000000000000e+03,1.553662686989566201e-02
2.497000000000000000e+03,1.574829313838477587e-02
2.498000000000000000e+03,1.598458679242700450e-02
2.499000000000000000e+03,1.624767424669338461e-02
2.500000000000000000e+03,1.653934212496677505e-02
2.501000000000000000e+03,1.686081096141908361e-02
2.502000000000000000e+03,1.721256474073753345e-02
2.503000000000000000e+03,1.759419971100709829e-02
2.504000000000000000e+03,1.800430219720764585e-02
2.505000000000000000e+03,1.844037512583418525e-02
2.506000000000000000e+03,1.889884363537348150e-02
2.507000000000000000e+03,1.937517706370128420e-02
2.508000000000000000e+03,1.986416229431354000e-02
2.509000000000000000e+03,2.036034673152583088e-02
2.510000000000000000e+03,2.085863587766241881e-02
2.511000000000000000e+03,2.135498477299620224e-02
2.512000000000000000e+03,2.184707681578037380e-02
2.513000000000000000e+03,2.233485585929613493e-02
2.514000000000000000e+03,2.282078414317551679e-02
2.515000000000000000e+03,2.330974383479648970e-02
2.516000000000000000e+03,2.380857086898455557e-02
2.517000000000000000e+03,2.432528100351219816e-02
2.518000000000000000e+03,2.486809453828184996e-02
2.519000000000000000e+03,2.544437610505407774e-02
2.520000000000000000e+03,2.605958499672917511e-02
2.521000000000000000e+03,2.671629738485715652e-02
2.522000000000000000e+03,2.741333412130256622e-02
2.523000000000000000e+03,2.814502010690626485e-02
2.524000000000000000e+03,2.890061747196659772e-02
2.525000000000000000e+03,2.966400995265514387e-02
2.526000000000000000e+03,3.041375690780795393e-02
2.527000000000000000e+03,3.112366276039571847e-02
2.528000000000000000e+03,3.176399736516634376e-02
2.529000000000000000e+03,3.230343309048263473e-02
2.530000000000000000e+03,3.271162720846193528e-02
2.531000000000000000e+03,3.296219299856776447e-02
2.532000000000000000e+03,3.303562342375038902e-02
2.533000000000000000e+03,3.292163320807307142e-02
2.534000000000000000e+03,3.262043315971464852e-02
2.535000000000000000e+03,3.214265720258784043e-02
2.536000000000000000e+03,3.150796887691979797e-02
2.537000000000000000e+03,3.074267145758388317e-02
2.538000000000000000e+03,2.987683016030101210e-02
2.539000000000000000e+03,2.894143751462236944e-02
2.540000000000000000e+03,2.796603608333875918e-02
2.541000000000000000e+03,2.697702488293000217e-02
2.542000000000000000e+03,2.599669092197684148e-02
2.543000000000000000e+03,2.504287363785970624e-02
2.544000000000000000e+03,2.412910235551166127e-02
2.545000000000000000e+03,2.326503499550825610e-02
2.546000000000000000e+03,2.245704935802524116e-02
2.547000000000000000e+03,2.170887632076020160e-02
2.548000000000000000e+03,2.102220314390468997e-02
2.549000000000000000e+03,2.039720737985667789e-02
2.550000000000000000e+03,1.983300527465918853e-02
2.551000000000000000e+03,1.932801357045010188e-02
2.552000000000000000e+03,1.888023205462782683e-02
2.553000000000000000e+03,1.848745803726280917e-02
2.554000000000000000e+03,1.814744487192949604e-02
2.555000000000000000e+03,1.785801592711069863e-02
2.556000000000000000e+03,1.761714391027194640e-02
2.557000000000000000e+03,1.742300366078617865e-02
2.558000000000000000e+03,1.727400474481172871e-02
2.559000000000000000e+03,1.716880853699129933e-02
2.560000000000000000e+03,1.710633300045743752e-02
2.561000000000000000e+03,1.708574706685045061e-02
2.562000000000000000e+03,1.710645533610673577e-02
2.563000000000000000e+03,1.716807271909189664e-02
2.564000000000000000e+03,1.727038759886100755e-02
2.565000000000000000e+03,1.741331107231262540e-02
2.566000000000000000e+03,1.759680887322731535e-02
2.567000000000000000e+03,1.782081174866622167e-02
2.568000000000000000e+03,1.808509953117959021e-02
2.569000000000000000e+03,1.838915421413923543e-02
