# IR spectrum — C₄H₆O₂  –  methyl vinyl ketone oxide (MVKO)
# Temperature: 300.0 K
# MD steps: 30000  Δt_eff: 0.5 fs
# Method: ML-PES (KRR) + ML dipole surface (KRR)
# Date: 2026-05-13T16:06:04.719363
frequency_cm-1,intensity_normalized
912.5891,0.00054237
912.7661,0.00033910
912.9431,0.00018588
913.1200,0.00010603
913.2970,0.00010183
913.4739,0.00016314
913.6509,0.00028343
913.8279,0.00046336
914.0048,0.00069462
914.1818,0.00094030
914.3588,0.00113680
914.5357,0.00122451
914.7127,0.00118557
914.8896,0.00105629
915.0666,0.00090222
915.2436,0.00077618
915.4205,0.00069297
915.5975,0.00063634
915.7744,0.00058408
915.9514,0.00052564
916.1284,0.00046123
916.3053,0.00039286
916.4823,0.00032203
916.6592,0.00025507
916.8362,0.00020532
917.0132,0.00018497
917.1901,0.00019372
917.3671,0.00021628
917.5441,0.00023220
917.7210,0.00022901
917.8980,0.00020778
918.0749,0.00017871
918.2519,0.00015275
918.4289,0.00013595
918.6058,0.00012849
918.7828,0.00012697
918.9597,0.00012774
919.1367,0.00012976
919.3137,0.00013519
919.4906,0.00014700
919.6676,0.00016489
919.8445,0.00018310
920.0215,0.00019218
920.1985,0.00018400
920.3754,0.00015664
920.5524,0.00011599
920.7294,0.00007293
920.9063,0.00003806
921.0833,0.00001683
921.2602,0.00000789
921.4372,0.00000558
921.6142,0.00000508
921.7911,0.00000687
921.9681,0.00001689
922.1450,0.00004187
922.3220,0.00008277
922.4990,0.00013117
922.6759,0.00017197
922.8529,0.00019117
923.0299,0.00018373
923.2068,0.00015614
923.3838,0.00012219
923.5607,0.00009486
923.7377,0.00008001
923.9147,0.00007530
924.0916,0.00007410
924.2686,0.00007065
924.4455,0.00006301
924.6225,0.00005239
924.7995,0.00004081
924.9764,0.00002945
925.1534,0.00001880
925.3303,0.00000992
925.5073,0.00000477
925.6843,0.00000532
925.8612,0.00001234
926.0382,0.00002566
926.2152,0.00004560
926.3921,0.00007371
926.5691,0.00011092
926.7460,0.00015407
926.9230,0.00019417
927.1000,0.00021928
927.2769,0.00022103
927.4539,0.00020004
927.6308,0.00016580
927.8078,0.00013120
927.9848,0.00010578
928.1617,0.00009271
928.3387,0.00009029
928.5157,0.00009513
928.6926,0.00010374
928.8696,0.00011193
929.0465,0.00011444
929.2235,0.00010677
929.4005,0.00008825
929.5774,0.00006348
929.7544,0.00004021
929.9313,0.00002487
930.1083,0.00001910
930.2853,0.00001979
930.4622,0.00002196
930.6392,0.00002214
930.8161,0.00001979
930.9931,0.00001657
931.1701,0.00001451
931.3470,0.00001447
931.5240,0.00001575
931.7010,0.00001666
931.8779,0.00001574
932.0549,0.00001299
932.2318,0.00001010
932.4088,0.00000944
932.5858,0.00001228
932.7627,0.00001753
932.9397,0.00002231
933.1166,0.00002408
933.2936,0.00002274
933.4706,0.00002086
933.6475,0.00002170
933.8245,0.00002657
934.0014,0.00003376
934.1784,0.00003992
934.3554,0.00004274
934.5323,0.00004244
934.7093,0.00004111
934.8863,0.00004054
935.0632,0.00004064
935.2402,0.00003981
935.4171,0.00003683
935.5941,0.00003242
935.7711,0.00002904
935.9480,0.00002890
936.1250,0.00003189
936.3019,0.00003512
936.4789,0.00003489
936.6559,0.00002939
936.8328,0.00002031
937.0098,0.00001180
937.1868,0.00000778
937.3637,0.00000951
937.5407,0.00001510
937.7176,0.00002103
937.8946,0.00002421
938.0716,0.00002349
938.2485,0.00001972
938.4255,0.00001495
938.6024,0.00001116
938.7794,0.00000934
938.9564,0.00000922
939.1333,0.00000986
939.3103,0.00001050
939.4872,0.00001101
939.6642,0.00001173
939.8412,0.00001278
940.0181,0.00001374
940.1951,0.00001382
940.3721,0.00001246
940.5490,0.00000980
940.7260,0.00000660
940.9029,0.00000383
941.0799,0.00000217
941.2569,0.00000176
941.4338,0.00000254
941.6108,0.00000507
941.7877,0.00001099
941.9647,0.00002232
942.1417,0.00003959
942.3186,0.00006011
942.4956,0.00007809
942.6726,0.00008719
942.8495,0.00008404
943.0265,0.00007021
943.2034,0.00005120
943.3804,0.00003330
943.5574,0.00002055
943.7343,0.00001370
943.9113,0.00001118
944.0882,0.00001080
944.2652,0.00001087
944.4422,0.00001050
944.6191,0.00000942
944.7961,0.00000781
944.9730,0.00000622
945.1500,0.00000534
945.3270,0.00000560
945.5039,0.00000688
945.6809,0.00000856
945.8579,0.00000985
946.0348,0.00001021
946.2118,0.00000953
946.3887,0.00000816
946.5657,0.00000660
946.7427,0.00000525
946.9196,0.00000433
947.0966,0.00000387
947.2735,0.00000385
947.4505,0.00000423
947.6275,0.00000484
947.8044,0.00000540
947.9814,0.00000556
948.1583,0.00000517
948.3353,0.00000439
948.5123,0.00000366
948.6892,0.00000333
948.8662,0.00000348
949.0432,0.00000392
949.2201,0.00000444
949.3971,0.00000500
949.5740,0.00000568
949.7510,0.00000649
949.9280,0.00000730
950.1049,0.00000793
950.2819,0.00000830
950.4588,0.00000842
950.6358,0.00000827
950.8128,0.00000775
950.9897,0.00000678
951.1667,0.00000554
951.3437,0.00000434
951.5206,0.00000348
951.6976,0.00000307
951.8745,0.00000305
952.0515,0.00000337
952.2285,0.00000416
952.4054,0.00000558
952.5824,0.00000757
952.7593,0.00000972
952.9363,0.00001136
953.1133,0.00001193
953.2902,0.00001152
953.4672,0.00001122
953.6441,0.00001301
953.8211,0.00001905
953.9981,0.00003018
954.1750,0.00004472
954.3520,0.00005847
954.5290,0.00006643
954.7059,0.00006551
954.8829,0.00005634
955.0598,0.00004294
955.2368,0.00003028
955.4138,0.00002162
955.5907,0.00001730
955.7677,0.00001548
955.9446,0.00001405
956.1216,0.00001204
956.2986,0.00000985
956.4755,0.00000847
956.6525,0.00000848
956.8295,0.00000960
957.0064,0.00001093
957.1834,0.00001152
957.3603,0.00001096
957.5373,0.00000957
957.7143,0.00000810
957.8912,0.00000739
958.0682,0.00000795
958.2451,0.00000978
958.4221,0.00001247
958.5991,0.00001528
958.7760,0.00001741
958.9530,0.00001831
959.1299,0.00001792
959.3069,0.00001665
959.4839,0.00001506
959.6608,0.00001349
959.8378,0.00001182
960.0148,0.00000982
960.1917,0.00000767
960.3687,0.00000644
960.5456,0.00000794
960.7226,0.00001398
960.8996,0.00002540
961.0765,0.00004125
961.2535,0.00005876
961.4304,0.00007402
961.6074,0.00008340
961.7844,0.00008483
961.9613,0.00007859
962.1383,0.00006704
962.3152,0.00005352
962.4922,0.00004110
962.6692,0.00003174
962.8461,0.00002626
963.0231,0.00002455
963.2001,0.00002574
963.3770,0.00002812
963.5540,0.00002962
963.7309,0.00002915
963.9079,0.00002797
964.0849,0.00002930
964.2618,0.00003577
964.4388,0.00004679
964.6157,0.00005826
964.7927,0.00006548
964.9697,0.00006643
965.1466,0.00006279
965.3236,0.00005818
965.5006,0.00005597
965.6775,0.00005829
965.8545,0.00006587
966.0314,0.00007754
966.2084,0.00008966
966.3854,0.00009700
966.5623,0.00009556
966.7393,0.00008513
966.9162,0.00006939
967.0932,0.00005320
967.2702,0.00003977
967.4471,0.00002979
967.6241,0.00002263
967.8010,0.00001778
967.9780,0.00001522
968.1550,0.00001477
968.3319,0.00001573
968.5089,0.00001695
968.6859,0.00001737
968.8628,0.00001640
969.0398,0.00001409
969.2167,0.00001102
969.3937,0.00000816
969.5707,0.00000649
969.7476,0.00000655
969.9246,0.00000817
970.1015,0.00001053
970.2785,0.00001254
970.4555,0.00001334
970.6324,0.00001278
970.8094,0.00001147
970.9863,0.00001047
971.1633,0.00001066
971.3403,0.00001213
971.5172,0.00001412
971.6942,0.00001552
971.8712,0.00001552
972.0481,0.00001403
972.2251,0.00001156
972.4020,0.00000883
972.5790,0.00000654
972.7560,0.00000537
972.9329,0.00000607
973.1099,0.00000918
973.2868,0.00001453
973.4638,0.00002087
973.6408,0.00002606
973.8177,0.00002801
973.9947,0.00002584
974.1717,0.00002037
974.3486,0.00001377
974.5256,0.00000838
974.7025,0.00000556
974.8795,0.00000529
975.0565,0.00000656
975.2334,0.00000816
975.4104,0.00000918
975.5873,0.00000917
975.7643,0.00000807
975.9413,0.00000617
976.1182,0.00000418
976.2952,0.00000301
976.4721,0.00000341
976.6491,0.00000564
976.8261,0.00000948
977.0030,0.00001446
977.1800,0.00002000
977.3570,0.00002525
977.5339,0.00002913
977.7109,0.00003072
977.8878,0.00002980
978.0648,0.00002709
978.2418,0.00002375
978.4187,0.00002054
978.5957,0.00001740
978.7726,0.00001393
978.9496,0.00001018
979.1266,0.00000717
979.3035,0.00000649
979.4805,0.00000932
979.6575,0.00001544
979.8344,0.00002309
980.0114,0.00002965
980.1883,0.00003292
980.3653,0.00003222
980.5423,0.00002844
980.7192,0.00002330
980.8962,0.00001823
981.0731,0.00001400
981.2501,0.00001097
981.4271,0.00000957
981.6040,0.00001022
981.7810,0.00001278
981.9579,0.00001621
982.1349,0.00001911
982.3119,0.00002059
982.4888,0.00002049
982.6658,0.00001882
982.8428,0.00001524
983.0197,0.00001001
983.1967,0.00000564
983.3736,0.00000704
983.5506,0.00001866
983.7276,0.00004032
983.9045,0.00006564
984.0815,0.00008562
984.2584,0.00009481
984.4354,0.00009491
984.6124,0.00009253
984.7893,0.00009315
984.9663,0.00009676
985.1432,0.00009878
985.3202,0.00009456
985.4972,0.00008334
985.6741,0.00006837
985.8511,0.00005397
986.0281,0.00004273
986.2050,0.00003485
986.3820,0.00002936
986.5589,0.00002559
986.7359,0.00002357
986.9129,0.00002364
987.0898,0.00002601
987.2668,0.00003064
987.4437,0.00003727
987.6207,0.00004509
987.7977,0.00005238
987.9746,0.00005670
988.1516,0.00005594
988.3286,0.00004976
988.5055,0.00004035
988.6825,0.00003158
988.8594,0.00002710
989.0364,0.00002833
989.2134,0.00003386
989.3903,0.00004050
989.5673,0.00004526
989.7442,0.00004703
989.9212,0.00004671
990.0982,0.00004618
990.2751,0.00004693
990.4521,0.00004949
990.6290,0.00005361
990.8060,0.00005856
990.9830,0.00006296
991.1599,0.00006464
991.3369,0.00006140
991.5139,0.00005250
991.6908,0.00003966
991.8678,0.00002643
992.0447,0.00001610
992.2217,0.00000991
992.3987,0.00000693
992.5756,0.00000552
992.7526,0.00000491
992.9295,0.00000558
993.1065,0.00000861
993.2835,0.00001478
993.4604,0.00002419
993.6374,0.00003612
993.8144,0.00004906
993.9913,0.00006087
994.1683,0.00006928
994.3452,0.00007285
994.5222,0.00007159
994.6992,0.00006689
994.8761,0.00006077
995.0531,0.00005489
995.2300,0.00005013
995.4070,0.00004654
995.5840,0.00004359
995.7609,0.00004048
995.9379,0.00003654
996.1148,0.00003161
996.2918,0.00002631
996.4688,0.00002181
996.6457,0.00001932
996.8227,0.00001940
996.9997,0.00002164
997.1766,0.00002495
997.3536,0.00002817
997.5305,0.00003063
997.7075,0.00003222
997.8845,0.00003290
998.0614,0.00003236
998.2384,0.00003010
998.4153,0.00002594
998.5923,0.00002043
998.7693,0.00001480
998.9462,0.00001036
999.1232,0.00000794
999.3001,0.00000769
999.4771,0.00000925
999.6541,0.00001199
999.8310,0.00001525
1000.0080,0.00001851
1000.1850,0.00002148
1000.3619,0.00002398
1000.5389,0.00002574
1000.7158,0.00002621
1000.8928,0.00002485
1001.0698,0.00002164
1001.2467,0.00001737
1001.4237,0.00001339
1001.6006,0.00001085
1001.7776,0.00001013
1001.9546,0.00001068
1002.1315,0.00001157
1002.3085,0.00001197
1002.4855,0.00001149
1002.6624,0.00001012
1002.8394,0.00000823
1003.0163,0.00000638
1003.1933,0.00000517
1003.3703,0.00000489
1003.5472,0.00000544
1003.7242,0.00000655
1003.9011,0.00000807
1004.0781,0.00001006
1004.2551,0.00001244
1004.4320,0.00001471
1004.6090,0.00001628
1004.7859,0.00001714
1004.9629,0.00001822
1005.1399,0.00002078
1005.3168,0.00002535
1005.4938,0.00003103
1005.6708,0.00003586
1005.8477,0.00003802
1006.0247,0.00003685
1006.2016,0.00003298
1006.3786,0.00002774
1006.5556,0.00002241
1006.7325,0.00001790
1006.9095,0.00001470
1007.0864,0.00001299
1007.2634,0.00001259
1007.4404,0.00001306
1007.6173,0.00001381
1007.7943,0.00001444
1007.9712,0.00001497
1008.1482,0.00001562
1008.3252,0.00001658
1008.5021,0.00001764
1008.6791,0.00001824
1008.8561,0.00001781
1009.0330,0.00001618
1009.2100,0.00001378
1009.3869,0.00001151
1009.5639,0.00001032
1009.7409,0.00001066
1009.9178,0.00001214
1010.0948,0.00001394
1010.2717,0.00001617
1010.4487,0.00002081
1010.6257,0.00002985
1010.8026,0.00004115
1010.9796,0.00004791
1011.1566,0.00004788
1011.3335,0.00005876
1011.5105,0.00012297
1011.6874,0.00028586
1011.8644,0.00055326
1012.0414,0.00086201
1012.2183,0.00109741
1012.3953,0.00115660
1012.5722,0.00101387
1012.7492,0.00073650
1012.9262,0.00043890
1013.1031,0.00021308
1013.2801,0.00008837
1013.4570,0.00004098
1013.6340,0.00003148
1013.8110,0.00003348
1013.9879,0.00003748
1014.1649,0.00004095
1014.3419,0.00004220
1014.5188,0.00004247
1014.6958,0.00004828
1014.8727,0.00006751
1015.0497,0.00010351
1015.2267,0.00015584
1015.4036,0.00022794
1015.5806,0.00033121
1015.7575,0.00047464
1015.9345,0.00064419
1016.1115,0.00079161
1016.2884,0.00085135
1016.4654,0.00078122
1016.6424,0.00059761
1016.8193,0.00037367
1016.9963,0.00019703
1017.1732,0.00011728
1017.3502,0.00012264
1017.5272,0.00016009
1017.7041,0.00017828
1017.8811,0.00015860
1018.0580,0.00011607
1018.2350,0.00007831
1018.4120,0.00006384
1018.5889,0.00007375
1018.7659,0.00009629
1018.9428,0.00011652
1019.1198,0.00012395
1019.2968,0.00011608
1019.4737,0.00009764
1019.6507,0.00007650
1019.8277,0.00005874
1020.0046,0.00004591
1020.1816,0.00003604
1020.3585,0.00002676
1020.5355,0.00001768
1020.7125,0.00001028
1020.8894,0.00000648
1021.0664,0.00000752
1021.2433,0.00001356
1021.4203,0.00002337
1021.5973,0.00003394
1021.7742,0.00004096
1021.9512,0.00004119
1022.1281,0.00003555
1022.3051,0.00003006
1022.4821,0.00003266
1022.6590,0.00004739
1022.8360,0.00007058
1023.0130,0.00009286
1023.1899,0.00010619
1023.3669,0.00011064
1023.5438,0.00011488
1023.7208,0.00012941
1023.8978,0.00015752
1024.0747,0.00019118
1024.2517,0.00021524
1024.4286,0.00021688
1024.6056,0.00019349
1024.7826,0.00015380
1024.9595,0.00011224
1025.1365,0.00008090
1025.3135,0.00006416
1025.4904,0.00005843
1025.6674,0.00005619
1025.8443,0.00005108
1026.0213,0.00004117
1026.1983,0.00002890
1026.3752,0.00001847
1026.5522,0.00001299
1026.7291,0.00001313
1026.9061,0.00001772
1027.0831,0.00002493
1027.2600,0.00003276
1027.4370,0.00003897
1027.6139,0.00004131
1027.7909,0.00003861
1027.9679,0.00003199
1028.1448,0.00002475
1028.3218,0.00002074
1028.4988,0.00002203
1028.6757,0.00002774
1028.8527,0.00003455
1029.0296,0.00003876
1029.2066,0.00003836
1029.3836,0.00003407
1029.5605,0.00002872
1029.7375,0.00002520
1029.9144,0.00002454
1030.0914,0.00002546
1030.2684,0.00002580
1030.4453,0.00002465
1030.6223,0.00002328
1030.7993,0.00002383
1030.9762,0.00002711
1031.1532,0.00003139
1031.3301,0.00003350
1031.5071,0.00003114
1031.6841,0.00002454
1031.8610,0.00001624
1032.0380,0.00000955
1032.2149,0.00000706
1032.3919,0.00001029
1032.5689,0.00002003
1032.7458,0.00003652
1032.9228,0.00005893
1033.0997,0.00008436
1033.2767,0.00010754
1033.4537,0.00012198
1033.6306,0.00012264
1033.8076,0.00010865
1033.9846,0.00008421
1034.1615,0.00005687
1034.3385,0.00003400
1034.5154,0.00001991
1034.6924,0.00001532
1034.8694,0.00001891
1035.0463,0.00002896
1035.2233,0.00004350
1035.4002,0.00005910
1035.5772,0.00007054
1035.7542,0.00007255
1035.9311,0.00006315
1036.1081,0.00004573
1036.2850,0.00002776
1036.4620,0.00001656
1036.6390,0.00001504
1036.8159,0.00002046
1036.9929,0.00002691
1037.1699,0.00002951
1037.3468,0.00002717
1037.5238,0.00002233
1037.7007,0.00001844
1037.8777,0.00001739
1038.0547,0.00001871
1038.2316,0.00002052
1038.4086,0.00002121
1038.5855,0.00002034
1038.7625,0.00001848
1038.9395,0.00001647
1039.1164,0.00001481
1039.2934,0.00001351
1039.4704,0.00001238
1039.6473,0.00001128
1039.8243,0.00001022
1040.0012,0.00000930
1040.1782,0.00000861
1040.3552,0.00000815
1040.5321,0.00000780
1040.7091,0.00000739
1040.8860,0.00000685
1041.0630,0.00000650
1041.2400,0.00000721
1041.4169,0.00000997
1041.5939,0.00001519
1041.7708,0.00002198
1041.9478,0.00002818
1042.1248,0.00003137
1042.3017,0.00003019
1042.4787,0.00002520
1042.6557,0.00001848
1042.8326,0.00001248
1043.0096,0.00000882
1043.1865,0.00000782
1043.3635,0.00000881
1043.5405,0.00001076
1043.7174,0.00001280
1043.8944,0.00001438
1044.0713,0.00001519
1044.2483,0.00001513
1044.4253,0.00001429
1044.6022,0.00001293
1044.7792,0.00001133
1044.9561,0.00000970
1045.1331,0.00000808
1045.3101,0.00000646
1045.4870,0.00000489
1045.6640,0.00000355
1045.8410,0.00000259
1046.0179,0.00000201
1046.1949,0.00000166
1046.3718,0.00000140
1046.5488,0.00000128
1046.7258,0.00000144
1046.9027,0.00000194
1047.0797,0.00000259
1047.2566,0.00000312
1047.4336,0.00000347
1047.6106,0.00000388
1047.7875,0.00000465
1047.9645,0.00000583
1048.1415,0.00000710
1048.3184,0.00000804
1048.4954,0.00000851
1048.6723,0.00000874
1048.8493,0.00000908
1049.0263,0.00000965
1049.2032,0.00001021
1049.3802,0.00001040
1049.5571,0.00001001
1049.7341,0.00000908
1049.9111,0.00000783
1050.0880,0.00000647
1050.2650,0.00000512
1050.4419,0.00000384
1050.6189,0.00000275
1050.7959,0.00000196
1050.9728,0.00000160
1051.1498,0.00000173
1051.3268,0.00000236
1051.5037,0.00000348
1051.6807,0.00000500
1051.8576,0.00000687
1052.0346,0.00000903
1052.2116,0.00001137
1052.3885,0.00001375
1052.5655,0.00001585
1052.7424,0.00001730
1052.9194,0.00001780
1053.0964,0.00001732
1053.2733,0.00001613
1053.4503,0.00001475
1053.6273,0.00001371
1053.8042,0.00001330
1053.9812,0.00001348
1054.1581,0.00001393
1054.3351,0.00001417
1054.5121,0.00001381
1054.6890,0.00001273
1054.8660,0.00001117
1055.0429,0.00000975
1055.2199,0.00000921
1055.3969,0.00001011
1055.5738,0.00001248
1055.7508,0.00001559
1055.9277,0.00001819
1056.1047,0.00001907
1056.2817,0.00001766
1056.4586,0.00001435
1056.6356,0.00001033
1056.8126,0.00000698
1056.9895,0.00000519
1057.1665,0.00000506
1057.3434,0.00000604
1057.5204,0.00000739
1057.6974,0.00000855
1057.8743,0.00000925
1058.0513,0.00000939
1058.2282,0.00000891
1058.4052,0.00000784
1058.5822,0.00000639
1058.7591,0.00000487
1058.9361,0.00000356
1059.1130,0.00000264
1059.2900,0.00000217
1059.4670,0.00000228
1059.6439,0.00000318
1059.8209,0.00000503
1059.9979,0.00000776
1060.1748,0.00001090
1060.3518,0.00001379
1060.5287,0.00001587
1060.7057,0.00001691
1060.8827,0.00001711
1061.0596,0.00001695
1061.2366,0.00001694
1061.4135,0.00001736
1061.5905,0.00001822
1061.7675,0.00001936
1061.9444,0.00002079
1062.1214,0.00002276
1062.2984,0.00002561
1062.4753,0.00002933
1062.6523,0.00003325
1062.8292,0.00003612
1063.0062,0.00003666
1063.1832,0.00003427
1063.3601,0.00002941
1063.5371,0.00002344
1063.7140,0.00001805
1063.8910,0.00001454
1064.0680,0.00001341
1064.2449,0.00001423
1064.4219,0.00001593
1064.5988,0.00001739
1064.7758,0.00001794
1064.9528,0.00001775
1065.1297,0.00001749
1065.3067,0.00001767
1065.4837,0.00001837
1065.6606,0.00002008
1065.8376,0.00002548
1066.0145,0.00004009
1066.1915,0.00006976
1066.3685,0.00011506
1066.5454,0.00016662
1066.7224,0.00020666
1066.8993,0.00021814
1067.0763,0.00019605
1067.2533,0.00015189
1067.4302,0.00010690
1067.6072,0.00007858
1067.7842,0.00007095
1067.9611,0.00007549
1068.1381,0.00008056
1068.3150,0.00008052
1068.4920,0.00007756
1068.6690,0.00007677
1068.8459,0.00008022
1069.0229,0.00008516
1069.1998,0.00008667
1069.3768,0.00008148
1069.5538,0.00006981
1069.7307,0.00005455
1069.9077,0.00003935
1070.0846,0.00002692
1070.2616,0.00001848
1070.4386,0.00001395
1070.6155,0.00001243
1070.7925,0.00001254
1070.9695,0.00001276
1071.1464,0.00001191
1071.3234,0.00000969
1071.5003,0.00000693
1071.6773,0.00000505
1071.8543,0.00000505
1072.0312,0.00000678
1072.2082,0.00000911
1072.3851,0.00001078
1072.5621,0.00001131
1072.7391,0.00001104
1072.9160,0.00001056
1073.0930,0.00001003
1073.2699,0.00000912
1073.4469,0.00000756
1073.6239,0.00000572
1073.8008,0.00000438
1073.9778,0.00000413
1074.1548,0.00000476
1074.3317,0.00000554
1074.5087,0.00000591
1074.6856,0.00000599
1074.8626,0.00000662
1075.0396,0.00000931
1075.2165,0.00001633
1075.3935,0.00003039
1075.5704,0.00005313
1075.7474,0.00008279
1075.9244,0.00011292
1076.1013,0.00013396
1076.2783,0.00013773
1076.4553,0.00012201
1076.6322,0.00009211
1076.8092,0.00005810
1076.9861,0.00002976
1077.1631,0.00001245
1077.3401,0.00000626
1077.5170,0.00000780
1077.6940,0.00001315
1077.8709,0.00001979
1078.0479,0.00002696
1078.2249,0.00003463
1078.4018,0.00004207
1078.5788,0.00004733
1078.7557,0.00004809
1078.9327,0.00004347
1079.1097,0.00003530
1079.2866,0.00002755
1079.4636,0.00002411
1079.6406,0.00002639
1079.8175,0.00003229
1079.9945,0.00003757
1080.1714,0.00003914
1080.3484,0.00003857
1080.5254,0.00004286
1080.7023,0.00006080
1080.8793,0.00009622
1081.0562,0.00014336
1081.2332,0.00018919
1081.4102,0.00022213
1081.5871,0.00024060
1081.7641,0.00025361
1081.9410,0.00027266
1082.1180,0.00030147
1082.2950,0.00033202
1082.4719,0.00034947
1082.6489,0.00034128
1082.8259,0.00030380
1083.0028,0.00024320
1083.1798,0.00017197
1083.3567,0.00010412
1083.5337,0.00005095
1083.7107,0.00001811
1083.8876,0.00000465
1084.0646,0.00000445
1084.2415,0.00000966
1084.4185,0.00001422
1084.5955,0.00001584
1084.7724,0.00001556
1084.9494,0.00001596
1085.1264,0.00001900
1085.3033,0.00002427
1085.4803,0.00002893
1085.6572,0.00003041
1085.8342,0.00003180
1086.0112,0.00004613
1086.1881,0.00009348
1086.3651,0.00018843
1086.5420,0.00032400
1086.7190,0.00046516
1086.8960,0.00056132
1087.0729,0.00057303
1087.2499,0.00049527
1087.4268,0.00036022
1087.6038,0.00021763
1087.7808,0.00010771
1087.9577,0.00004522
1088.1347,0.00002222
1088.3117,0.00002201
1088.4886,0.00003121
1088.6656,0.00004342
1088.8425,0.00005653
1089.0195,0.00006949
1089.1965,0.00008130
1089.3734,0.00009158
1089.5504,0.00010132
1089.7273,0.00011232
1089.9043,0.00012484
1090.0813,0.00013481
1090.2582,0.00013545
1090.4352,0.00012783
1090.6122,0.00013578
1090.7891,0.00020934
1090.9661,0.00040125
1091.1430,0.00072220
1091.3200,0.00110661
1091.4970,0.00142484
1091.6739,0.00154683
1091.8509,0.00141825
1092.0278,0.00109428
1092.2048,0.00070527
1092.3818,0.00038058
1092.5587,0.00018587
1092.7357,0.00011192
1092.9126,0.00010940
1093.0896,0.00013274
1093.2666,0.00016104
1093.4435,0.00019104
1093.6205,0.00022027
1093.7975,0.00023874
1093.9744,0.00023412
1094.1514,0.00020251
1094.3283,0.00015461
1094.5053,0.00011252
1094.6823,0.00009927
1094.8592,0.00012740
1095.0362,0.00019391
1095.2131,0.00028486
1095.3901,0.00038625
1095.5671,0.00049233
1095.7440,0.00060484
1095.9210,0.00072571
1096.0979,0.00085190
1096.2749,0.00097849
1096.4519,0.00110569
1096.6288,0.00123929
1096.8058,0.00137874
1096.9828,0.00150002
1097.1597,0.00154976
1097.3367,0.00146646
1097.5136,0.00122920
1097.6906,0.00090846
1097.8676,0.00067323
1098.0445,0.00071866
1098.2215,0.00113424
1098.3984,0.00179926
1098.5754,0.00240563
1098.7524,0.00262654
1098.9293,0.00232516
1099.1063,0.00164496
1099.2833,0.00090689
1099.4602,0.00039515
1099.6372,0.00019927
1099.8141,0.00021795
1099.9911,0.00028668
1100.1681,0.00030314
1100.3450,0.00026068
1100.5220,0.00020032
1100.6989,0.00015236
1100.8759,0.00011813
1101.0529,0.00008722
1101.2298,0.00005671
1101.4068,0.00003297
1101.5837,0.00002204
1101.7607,0.00002303
1101.9377,0.00002998
1102.1146,0.00003727
1102.2916,0.00004253
1102.4686,0.00004571
1102.6455,0.00004693
1102.8225,0.00004558
1102.9994,0.00004108
1103.1764,0.00003405
1103.3534,0.00002669
1103.5303,0.00002185
1103.7073,0.00002125
1103.8842,0.00002419
1104.0612,0.00002793
1104.2382,0.00002967
1104.4151,0.00002849
1104.5921,0.00002544
1104.7691,0.00002268
1104.9460,0.00002368
1105.1230,0.00003507
1105.2999,0.00006627
1105.4769,0.00012331
1105.6539,0.00019990
1105.8308,0.00027442
1106.0078,0.00031868
1106.1847,0.00031355
1106.3617,0.00026029
1106.5387,0.00018081
1106.7156,0.00010927
1106.8926,0.00008032
1107.0695,0.00011548
1107.2465,0.00020918
1107.4235,0.00032301
1107.6004,0.00039961
1107.7774,0.00039524
1107.9544,0.00030977
1108.1313,0.00018831
1108.3083,0.00009000
1108.4852,0.00004843
1108.6622,0.00005561
1108.8392,0.00007893
1109.0161,0.00009120
1109.1931,0.00008700
1109.3700,0.00007649
1109.5470,0.00006960
1109.7240,0.00006768
1109.9009,0.00006652
1110.0779,0.00006310
1110.2548,0.00005805
1110.4318,0.00005374
1110.6088,0.00005200
1110.7857,0.00005329
1110.9627,0.00005640
1111.1397,0.00005812
1111.3166,0.00005456
1111.4936,0.00004460
1111.6705,0.00003227
1111.8475,0.00002466
1112.0245,0.00002602
1112.2014,0.00003370
1112.3784,0.00004022
1112.5553,0.00004008
1112.7323,0.00003459
1112.9093,0.00002998
1113.0862,0.00003089
1113.2632,0.00003582
1113.4402,0.00003887
1113.6171,0.00003577
1113.7941,0.00002797
1113.9710,0.00002118
1114.1480,0.00002009
1114.3250,0.00002464
1114.5019,0.00003070
1114.6789,0.00003411
1114.8558,0.00003396
1115.0328,0.00003295
1115.2098,0.00003511
1115.3867,0.00004326
1115.5637,0.00005760
1115.7406,0.00007547
1115.9176,0.00009202
1116.0946,0.00010176
1116.2715,0.00010079
1116.4485,0.00008868
1116.6255,0.00006893
1116.8024,0.00004719
1116.9794,0.00002860
1117.1563,0.00001580
1117.3333,0.00000865
1117.5103,0.00000538
1117.6872,0.00000407
1117.8642,0.00000360
1118.0411,0.00000373
1118.2181,0.00000469
1118.3951,0.00000650
1118.5720,0.00000863
1118.7490,0.00001019
1118.9260,0.00001044
1119.1029,0.00000935
1119.2799,0.00000759
1119.4568,0.00000608
1119.6338,0.00000555
1119.8108,0.00000633
1119.9877,0.00000840
1120.1647,0.00001146
1120.3416,0.00001482
1120.5186,0.00001750
1120.6956,0.00001869
1120.8725,0.00001811
1121.0495,0.00001614
1121.2264,0.00001347
1121.4034,0.00001066
1121.5804,0.00000815
1121.7573,0.00000651
1121.9343,0.00000657
1122.1113,0.00000909
1122.2882,0.00001401
1122.4652,0.00002005
1122.6421,0.00002507
1122.8191,0.00002716
1122.9961,0.00002579
1123.1730,0.00002222
1123.3500,0.00001906
1123.5269,0.00001900
1123.7039,0.00002339
1123.8809,0.00003135
