# IR spectrum — C₄H₆O₂  –  methyl vinyl ketone oxide (MVKO)
# Temperature: 300.0 K
# MD steps: 50000  Δt_eff: 0.5 fs
# Method: ML-PES (KRR) + ML dipole surface (KRR)
# Date: 2026-04-09T20:23:04.627075
frequency_cm-1,intensity_normalized
1861.7467,0.00000000
1863.3352,0.00000000
1864.9237,0.00000000
1866.5122,0.00000000
1868.1008,0.00000000
1869.6893,0.00000000
1871.2778,0.00000000
1872.8663,0.00000000
1874.4548,0.00000000
1876.0434,0.00000000
1877.6319,0.00000000
1879.2204,0.00000000
1880.8089,0.00000000
1882.3974,0.00000000
1883.9860,0.00000000
1885.5745,0.00000000
1887.1630,0.00000000
1888.7515,0.00000000
1890.3400,0.00000000
1891.9286,0.00000000
1893.5171,0.00000000
1895.1056,0.00000000
1896.6941,0.00000000
1898.2827,0.00000000
1899.8712,0.00000000
1901.4597,0.00000000
1903.0482,0.00000000
1904.6367,0.00000000
1906.2253,0.00000000
1907.8138,0.00000000
1909.4023,0.00000000
1910.9908,0.00000000
1912.5793,0.00000000
1914.1679,0.00000000
1915.7564,0.00000000
1917.3449,0.00000000
1918.9334,0.00000000
1920.5219,0.00000000
1922.1105,0.00000000
1923.6990,0.00000000
1925.2875,0.00000000
1926.8760,0.00000000
1928.4646,0.00000000
1930.0531,0.00000000
1931.6416,0.00000000
1933.2301,0.00000000
1934.8186,0.00000000
1936.4072,0.00000000
1937.9957,0.00000000
1939.5842,0.00000000
1941.1727,0.00000000
1942.7612,0.00000000
1944.3498,0.00000000
1945.9383,0.00000000
1947.5268,0.00000000
1949.1153,0.00000000
1950.7038,0.00000000
1952.2924,0.00000000
1953.8809,0.00000000
1955.4694,0.00000000
1957.0579,0.00000000
1958.6465,0.00000000
1960.2350,0.00000000
1961.8235,0.00000000
1963.4120,0.00000000
1965.0005,0.00000000
1966.5891,0.00000000
1968.1776,0.00000000
1969.7661,0.00000000
1971.3546,0.00000000
1972.9431,0.00000000
1974.5317,0.00000000
1976.1202,0.00000000
1977.7087,0.00000000
1979.2972,0.00000000
1980.8857,0.00000000
1982.4743,0.00000000
1984.0628,0.00000000
1985.6513,0.00000000
1987.2398,0.00000000
1988.8284,0.00000000
1990.4169,0.00000000
1992.0054,0.00000000
1993.5939,0.00000000
1995.1824,0.00000000
1996.7710,0.00000000
1998.3595,0.00000000
1999.9480,0.00000000
2001.5365,0.00000000
2003.1250,0.00000000
2004.7136,0.00000000
2006.3021,0.00000000
2007.8906,0.00000000
2009.4791,0.00000000
2011.0676,0.00000000
2012.6562,0.00000000
2014.2447,0.00000000
2015.8332,0.00000000
2017.4217,0.00000000
2019.0103,0.00000000
2020.5988,0.00000000
2022.1873,0.00000000
2023.7758,0.00000000
2025.3643,0.00000000
2026.9529,0.00000000
2028.5414,0.00000000
2030.1299,0.00000000
2031.7184,0.00000000
2033.3069,0.00000000
2034.8955,0.00000000
2036.4840,0.00000000
2038.0725,0.00000000
2039.6610,0.00000000
2041.2495,0.00000000
2042.8381,0.00000000
2044.4266,0.00000000
2046.0151,0.00000000
2047.6036,0.00000000
2049.1922,0.00000000
2050.7807,0.00000000
2052.3692,0.00000000
2053.9577,0.00000000
2055.5462,0.00000000
2057.1348,0.00000000
2058.7233,0.00000000
2060.3118,0.00000000
2061.9003,0.00000000
2063.4888,0.00000000
2065.0774,0.00000000
2066.6659,0.00000000
2068.2544,0.00000000
2069.8429,0.00000000
2071.4314,0.00000000
2073.0200,0.00000000
2074.6085,0.00000000
2076.1970,0.00000000
2077.7855,0.00000000
2079.3741,0.00000000
2080.9626,0.00000000
2082.5511,0.00000000
2084.1396,0.00000000
2085.7281,0.00000000
2087.3167,0.00000000
2088.9052,0.00000000
2090.4937,0.00000000
2092.0822,0.00000000
2093.6707,0.00000000
2095.2593,0.00000000
2096.8478,0.00000000
2098.4363,0.00000000
2100.0248,0.00000000
2101.6133,0.00000000
2103.2019,0.00000000
2104.7904,0.00000000
2106.3789,0.00000000
2107.9674,0.00000000
2109.5560,0.00000000
2111.1445,0.00000000
2112.7330,0.00000000
2114.3215,0.00000000
2115.9100,0.00000000
2117.4986,0.00000000
2119.0871,0.00000000
2120.6756,0.00000000
2122.2641,0.00000000
2123.8526,0.00000000
2125.4412,0.00000000
2127.0297,0.00000000
2128.6182,0.00000000
2130.2067,0.00000000
2131.7952,0.00000000
2133.3838,0.00000000
2134.9723,0.00000000
2136.5608,0.00000000
2138.1493,0.00000000
2139.7379,0.00000000
2141.3264,0.00000000
2142.9149,0.00000000
2144.5034,0.00000000
2146.0919,0.00000000
2147.6805,0.00000000
2149.2690,0.00000000
2150.8575,0.00000000
2152.4460,0.00000000
2154.0345,0.00000000
2155.6231,0.00000000
2157.2116,0.00000000
2158.8001,0.00000000
2160.3886,0.00000000
2161.9771,0.00000000
2163.5657,0.00000000
2165.1542,0.00000000
2166.7427,0.00000000
2168.3312,0.00000000
2169.9198,0.00000000
2171.5083,0.00000000
2173.0968,0.00000000
2174.6853,0.00000000
2176.2738,0.00000000
2177.8624,0.00000000
2179.4509,0.00000000
2181.0394,0.00000000
2182.6279,0.00000000
2184.2164,0.00000000
2185.8050,0.00000000
2187.3935,0.00000000
2188.9820,0.00000000
2190.5705,0.00000000
2192.1590,0.00000000
2193.7476,0.00000000
2195.3361,0.00000000
2196.9246,0.00000000
2198.5131,0.00000000
2200.1017,0.00000000
2201.6902,0.00000000
2203.2787,0.00000000
2204.8672,0.00000000
2206.4557,0.00000000
2208.0443,0.00000000
2209.6328,0.00000000
2211.2213,0.00000000
2212.8098,0.00000000
2214.3983,0.00000000
2215.9869,0.00000000
2217.5754,0.00000000
2219.1639,0.00000000
2220.7524,0.00000000
2222.3409,0.00000000
2223.9295,0.00000000
2225.5180,0.00000000
2227.1065,0.00000000
2228.6950,0.00000000
2230.2836,0.00000000
2231.8721,0.00000000
2233.4606,0.00000000
2235.0491,0.00000000
2236.6376,0.00000000
2238.2262,0.00000000
2239.8147,0.00000000
2241.4032,0.00000000
2242.9917,0.00000000
2244.5802,0.00000000
2246.1688,0.00000000
2247.7573,0.00000000
2249.3458,0.00000000
2250.9343,0.00000000
2252.5228,0.00000000
2254.1114,0.00000000
2255.6999,0.00000000
2257.2884,0.00000000
2258.8769,0.00000000
2260.4655,0.00000000
2262.0540,0.00000000
2263.6425,0.00000000
2265.2310,0.00000000
2266.8195,0.00000000
2268.4081,0.00000000
2269.9966,0.00000000
2271.5851,0.00000000
2273.1736,0.00000000
2274.7621,0.00000000
2276.3507,0.00000000
2277.9392,0.00000000
2279.5277,0.00000000
2281.1162,0.00000000
2282.7047,0.00000000
2284.2933,0.00000000
2285.8818,0.00000000
2287.4703,0.00000000
2289.0588,0.00000000
2290.6474,0.00000000
2292.2359,0.00000000
2293.8244,0.00000000
2295.4129,0.00000000
2297.0014,0.00000000
2298.5900,0.00000000
2300.1785,0.00000000
2301.7670,0.00000000
2303.3555,0.00000000
2304.9440,0.00000000
2306.5326,0.00000000
2308.1211,0.00000000
2309.7096,0.00000000
2311.2981,0.00000000
2312.8866,0.00000000
2314.4752,0.00000000
2316.0637,0.00000000
2317.6522,0.00000000
2319.2407,0.00000000
2320.8293,0.00000000
2322.4178,0.00000000
2324.0063,0.00000000
2325.5948,0.00000000
2327.1833,0.00000000
2328.7719,0.00000000
2330.3604,0.00000000
2331.9489,0.00000000
2333.5374,0.00000000
2335.1259,0.00000000
2336.7145,0.00000000
2338.3030,0.00000000
2339.8915,0.00000000
2341.4800,0.00000000
2343.0685,0.00000000
2344.6571,0.00000000
2346.2456,0.00000000
2347.8341,0.00000000
2349.4226,0.00000000
2351.0112,0.00000000
2352.5997,0.00000000
2354.1882,0.00000000
2355.7767,0.00000000
2357.3652,0.00000000
2358.9538,0.00000000
2360.5423,0.00000000
2362.1308,0.00000000
2363.7193,0.00000000
2365.3078,0.00000000
2366.8964,0.00000000
2368.4849,0.00000000
2370.0734,0.00000000
2371.6619,0.00000000
2373.2504,0.00000000
2374.8390,0.00000000
2376.4275,0.00000000
2378.0160,0.00000000
2379.6045,0.00000000
2381.1931,0.00000000
2382.7816,0.00000000
2384.3701,0.00000000
2385.9586,0.00000000
2387.5471,0.00000000
2389.1357,0.00000000
2390.7242,0.00000000
2392.3127,0.00000000
2393.9012,0.00000000
2395.4897,0.00000000
2397.0783,0.00000000
2398.6668,0.00000000
2400.2553,0.00000000
2401.8438,0.00000000
2403.4323,0.00000000
2405.0209,0.00000000
2406.6094,0.00000000
2408.1979,0.00000000
2409.7864,0.00000000
2411.3750,0.00000000
2412.9635,0.00000000
2414.5520,0.00000000
2416.1405,0.00000000
2417.7290,0.00000000
2419.3176,0.00000000
2420.9061,0.00000000
2422.4946,0.00000000
2424.0831,0.00000000
2425.6716,0.00000000
2427.2602,0.00000000
2428.8487,0.00000000
2430.4372,0.00000000
2432.0257,0.00000000
2433.6142,0.00000000
2435.2028,0.00000000
2436.7913,0.00000000
2438.3798,0.00000000
2439.9683,0.00000000
2441.5568,0.00000000
2443.1454,0.00000000
2444.7339,0.00000000
2446.3224,0.00000000
2447.9109,0.00000000
2449.4995,0.00000000
2451.0880,0.00000000
2452.6765,0.00000000
2454.2650,0.00000000
2455.8535,0.00000000
2457.4421,0.00000000
2459.0306,0.00000000
2460.6191,0.00000000
2462.2076,0.00000000
2463.7961,0.00000000
2465.3847,0.00000000
2466.9732,0.00000000
2468.5617,0.00000000
2470.1502,0.00000000
2471.7387,0.00000000
2473.3273,0.00000000
2474.9158,0.00000000
2476.5043,0.00000000
2478.0928,0.00000000
2479.6814,0.00000000
2481.2699,0.00000000
2482.8584,0.00000000
2484.4469,0.00000000
2486.0354,0.00000000
2487.6240,0.00000000
2489.2125,0.00000000
2490.8010,0.00000000
2492.3895,0.00000000
2493.9780,0.00000000
2495.5666,0.00000000
2497.1551,0.00000000
2498.7436,0.00000000
2500.3321,0.00000000
2501.9206,0.00000000
2503.5092,0.00000000
2505.0977,0.00000000
2506.6862,0.00000000
2508.2747,0.00000000
2509.8633,0.00000000
2511.4518,0.00000000
2513.0403,0.00000000
2514.6288,0.00000000
2516.2173,0.00000000
2517.8059,0.00000000
2519.3944,0.00000000
2520.9829,0.00000000
2522.5714,0.00000000
2524.1599,0.00000000
2525.7485,0.00000000
2527.3370,0.00000000
2528.9255,0.00000000
2530.5140,0.00000000
2532.1025,0.00000000
2533.6911,0.00000000
2535.2796,0.00000000
2536.8681,0.00000000
2538.4566,0.00000000
2540.0452,0.00000000
2541.6337,0.00000000
2543.2222,0.00000000
2544.8107,0.00000000
2546.3992,0.00000000
2547.9878,0.00000000
2549.5763,0.00000000
2551.1648,0.00000000
2552.7533,0.00000000
2554.3418,0.00000000
2555.9304,0.00000000
2557.5189,0.00000000
2559.1074,0.00000000
2560.6959,0.00000000
2562.2844,0.00000000
2563.8730,0.00000000
2565.4615,0.00000000
2567.0500,0.00000000
2568.6385,0.00000000
2570.2271,0.00000000
2571.8156,0.00000000
2573.4041,0.00000000
2574.9926,0.00000000
2576.5811,0.00000000
2578.1697,0.00000000
2579.7582,0.00000000
2581.3467,0.00000000
2582.9352,0.00000000
2584.5237,0.00000000
2586.1123,0.00000000
2587.7008,0.00000000
2589.2893,0.00000000
2590.8778,0.00000000
2592.4663,0.00000000
2594.0549,0.00000000
2595.6434,0.00000000
2597.2319,0.00000000
2598.8204,0.00000000
2600.4090,0.00000000
2601.9975,0.00000000
2603.5860,0.00000000
2605.1745,0.00000000
2606.7630,0.00000000
2608.3516,0.00000000
2609.9401,0.00000000
2611.5286,0.00000000
2613.1171,0.00000000
2614.7056,0.00000000
2616.2942,0.00000000
2617.8827,0.00000000
2619.4712,0.00000000
2621.0597,0.00000000
2622.6482,0.00000000
2624.2368,0.00000000
2625.8253,0.00000000
2627.4138,0.00000000
2629.0023,0.00000000
2630.5909,0.00000000
2632.1794,0.00000000
2633.7679,0.00000000
2635.3564,0.00000000
2636.9449,0.00000000
2638.5335,0.00000000
2640.1220,0.00000000
2641.7105,0.00000000
2643.2990,0.00000000
2644.8875,0.00000000
2646.4761,0.00000000
2648.0646,0.00000000
2649.6531,0.00000000
2651.2416,0.00000000
2652.8301,0.00000000
2654.4187,0.00000000
2656.0072,0.00000000
2657.5957,0.00000000
2659.1842,0.00000000
2660.7728,0.00000000
2662.3613,0.00000000
2663.9498,0.00000000
2665.5383,0.00000000
2667.1268,0.00000000
2668.7154,0.00000000
2670.3039,0.00000000
2671.8924,0.00000000
2673.4809,0.00000000
2675.0694,0.00000000
2676.6580,0.00000000
2678.2465,0.00000000
2679.8350,0.00000000
2681.4235,0.00000000
2683.0120,0.00000000
2684.6006,0.00000000
2686.1891,0.00000000
2687.7776,0.00000000
2689.3661,0.00000000
2690.9547,0.00000000
2692.5432,0.00000000
2694.1317,0.00000000
2695.7202,0.00000000
2697.3087,0.00000000
2698.8973,0.00000000
2700.4858,0.00000000
2702.0743,0.00000000
2703.6628,0.00000000
2705.2513,0.00000000
2706.8399,0.00000000
2708.4284,0.00000000
2710.0169,0.00000000
2711.6054,0.00000000
2713.1939,0.00000000
2714.7825,0.00000000
2716.3710,0.00000000
2717.9595,0.00000000
2719.5480,0.00000000
2721.1366,0.00000000
2722.7251,0.00000000
2724.3136,0.00000000
2725.9021,0.00000000
2727.4906,0.00000000
2729.0792,0.00000000
2730.6677,0.00000000
2732.2562,0.00000000
2733.8447,0.00000000
2735.4332,0.00000000
2737.0218,0.00000000
2738.6103,0.00000000
2740.1988,0.00000000
2741.7873,0.00000000
2743.3758,0.00000000
2744.9644,0.00000000
2746.5529,0.00000000
2748.1414,0.00000000
2749.7299,0.00000000
2751.3185,0.00000000
2752.9070,0.00000000
2754.4955,0.00000000
2756.0840,0.00000000
2757.6725,0.00000000
2759.2611,0.00000000
2760.8496,0.00000000
2762.4381,0.00000000
2764.0266,0.00000000
2765.6151,0.00000000
2767.2037,0.00000000
2768.7922,0.00000000
2770.3807,0.00000000
2771.9692,0.00000000
2773.5577,0.00000000
2775.1463,0.00000000
2776.7348,0.00000000
2778.3233,0.00000000
2779.9118,0.00000000
2781.5004,0.00000000
2783.0889,0.00000000
2784.6774,0.00000000
2786.2659,0.00000000
2787.8544,0.00000000
2789.4430,0.00000000
2791.0315,0.00000000
2792.6200,0.00000000
2794.2085,0.00000000
2795.7970,0.00000000
2797.3856,0.00000000
2798.9741,0.00000000
2800.5626,0.00000000
2802.1511,0.00000000
2803.7396,0.00000000
2805.3282,0.00000000
2806.9167,0.00000000
2808.5052,0.00000000
2810.0937,0.00000000
2811.6823,0.00000000
2813.2708,0.00000000
2814.8593,0.00000000
2816.4478,0.00000000
2818.0363,0.00000000
2819.6249,0.00000000
2821.2134,0.00000000
2822.8019,0.00000000
2824.3904,0.00000000
2825.9789,0.00000000
2827.5675,0.00000000
2829.1560,0.00000000
2830.7445,0.00000000
2832.3330,0.00000000
2833.9215,0.00000000
2835.5101,0.00000000
2837.0986,0.00000000
2838.6871,0.00000000
2840.2756,0.00000000
2841.8642,0.00000000
2843.4527,0.00000000
2845.0412,0.00000000
2846.6297,0.00000000
2848.2182,0.00000000
2849.8068,0.00000000
2851.3953,0.00000000
2852.9838,0.00000000
2854.5723,0.00000000
2856.1608,0.00000000
2857.7494,0.00000000
2859.3379,0.00000000
2860.9264,0.00000000
2862.5149,0.00000000
2864.1034,0.00000000
2865.6920,0.00000000
2867.2805,0.00000000
2868.8690,0.00000000
2870.4575,0.00000000
2872.0461,0.00000000
2873.6346,0.00000000
2875.2231,0.00000000
2876.8116,0.00000000
2878.4001,0.00000000
2879.9887,0.00000000
2881.5772,0.00000000
2883.1657,0.00000000
2884.7542,0.00000000
2886.3427,0.00000000
2887.9313,0.00000000
2889.5198,0.00000000
2891.1083,0.00000000
2892.6968,0.00000000
2894.2853,0.00000000
2895.8739,0.00000000
2897.4624,0.00000000
2899.0509,0.00000000
2900.6394,0.00000000
2902.2280,0.00000000
2903.8165,0.00000000
2905.4050,0.00000000
2906.9935,0.00000000
2908.5820,0.00000000
2910.1706,0.00000000
2911.7591,0.00000000
2913.3476,0.00000000
2914.9361,0.00000000
2916.5246,0.00000000
2918.1132,0.00000000
2919.7017,0.00000000
2921.2902,0.00000000
2922.8787,0.00000000
2924.4672,0.00000000
2926.0558,0.00000000
2927.6443,0.00000000
2929.2328,0.00000000
2930.8213,0.00000000
2932.4099,0.00000000
2933.9984,0.00000000
2935.5869,0.00000000
2937.1754,0.00000000
2938.7639,0.00000000
2940.3525,0.00000000
2941.9410,0.00000000
2943.5295,0.00000000
2945.1180,0.00000000
2946.7065,0.00000000
2948.2951,0.00000000
2949.8836,0.00000000
2951.4721,0.00000000
2953.0606,0.00000000
2954.6491,0.00000000
2956.2377,0.00000000
2957.8262,0.00000000
2959.4147,0.00000000
2961.0032,0.00000000
2962.5918,0.00000000
2964.1803,0.00000000
2965.7688,0.00000000
2967.3573,0.00000000
2968.9458,0.00000000
2970.5344,0.00000000
2972.1229,0.00000000
2973.7114,0.00000000
2975.2999,0.00000000
2976.8884,0.00000000
2978.4770,0.00000000
2980.0655,0.00000000
2981.6540,0.00000000
2983.2425,0.00000000
2984.8310,0.00000000
2986.4196,0.00000000
2988.0081,0.00000000
2989.5966,0.00000000
2991.1851,0.00000000
2992.7737,0.00000000
2994.3622,0.00000000
2995.9507,0.00000000
2997.5392,0.00000000
2999.1277,0.00000000
3000.7163,0.00000000
3002.3048,0.00000000
3003.8933,0.00000000
3005.4818,0.00000000
3007.0703,0.00000000
3008.6589,0.00000000
3010.2474,0.00000000
3011.8359,0.00000000
3013.4244,0.00000000
3015.0129,0.00000000
3016.6015,0.00000000
3018.1900,0.00000000
3019.7785,0.00000000
3021.3670,0.00000000
3022.9556,0.00000000
3024.5441,0.00000000
3026.1326,0.00000000
3027.7211,0.00000000
3029.3096,0.00000000
3030.8982,0.00000000
3032.4867,0.00000000
3034.0752,0.00000000
3035.6637,0.00000000
3037.2522,0.00000000
3038.8408,0.00000000
3040.4293,0.00000000
3042.0178,0.00000000
3043.6063,0.00000000
3045.1948,0.00000000
3046.7834,0.00000000
3048.3719,0.00000000
3049.9604,0.00000000
3051.5489,0.00000000
3053.1375,0.00000000
3054.7260,0.00000000
3056.3145,0.00000000
3057.9030,0.00000000
3059.4915,0.00000000
3061.0801,0.00000000
3062.6686,0.00000000
3064.2571,0.00000000
3065.8456,0.00000000
3067.4341,0.00000000
3069.0227,0.00000000
3070.6112,0.00000000
3072.1997,0.00000000
3073.7882,0.00000000
3075.3767,0.00000000
3076.9653,0.00000000
3078.5538,0.00000000
3080.1423,0.00000000
3081.7308,0.00000000
3083.3194,0.00000000
3084.9079,0.00000000
3086.4964,0.00000000
3088.0849,0.00000000
3089.6734,0.00000000
3091.2620,0.00000000
3092.8505,0.00000000
3094.4390,0.00000000
3096.0275,0.00000000
3097.6160,0.00000000
3099.2046,0.00000000
3100.7931,0.00000000
3102.3816,0.00000000
3103.9701,0.00000000
3105.5586,0.00000000
3107.1472,0.00000000
3108.7357,0.00000000
3110.3242,0.00000000
3111.9127,0.00000000
3113.5013,0.00000000
3115.0898,0.00000000
3116.6783,0.00000000
3118.2668,0.00000000
3119.8553,0.00000000
3121.4439,0.00000000
3123.0324,0.00000000
3124.6209,0.00000000
3126.2094,0.00000000
3127.7979,0.00000000
3129.3865,0.00000000
3130.9750,0.00000000
3132.5635,0.00000000
3134.1520,0.00000000
3135.7405,0.00000000
3137.3291,0.00000000
3138.9176,0.00000000
3140.5061,0.00000000
3142.0946,0.00000000
3143.6832,0.00000000
3145.2717,0.00000000
3146.8602,0.00000000
3148.4487,0.00000000
3150.0372,0.00000000
3151.6258,0.00000000
3153.2143,0.00000000
3154.8028,0.00000000
3156.3913,0.00000000
3157.9798,0.00000000
3159.5684,0.00000000
3161.1569,0.00000000
3162.7454,0.00000000
3164.3339,0.00000000
3165.9224,0.00000000
3167.5110,0.00000000
3169.0995,0.00000000
3170.6880,0.00000000
3172.2765,0.00000000
3173.8651,0.00000000
3175.4536,0.00000000
3177.0421,0.00000000
3178.6306,0.00000000
3180.2191,0.00000000
3181.8077,0.00000000
3183.3962,0.00000000
3184.9847,0.00000000
3186.5732,0.00000000
3188.1617,0.00000000
3189.7503,0.00000000
3191.3388,0.00000000
3192.9273,0.00000000
3194.5158,0.00000000
3196.1043,0.00000000
3197.6929,0.00000000
3199.2814,0.00000000
3200.8699,0.00000000
3202.4584,0.00000000
3204.0470,0.00000000
3205.6355,0.00000000
3207.2240,0.00000000
3208.8125,0.00000000
3210.4010,0.00000000
3211.9896,0.00000000
3213.5781,0.00000000
3215.1666,0.00000000
3216.7551,0.00000000
3218.3436,0.00000000
3219.9322,0.00000000
3221.5207,0.00000000
3223.1092,0.00000000
3224.6977,0.00000000
3226.2862,0.00000000
3227.8748,0.00000000
3229.4633,0.00000000
3231.0518,0.00000000
3232.6403,0.00000000
3234.2289,0.00000000
3235.8174,0.00000000
3237.4059,0.00000000
3238.9944,0.00000000
3240.5829,0.00000000
3242.1715,0.00000000
3243.7600,0.00000000
3245.3485,0.00000000
3246.9370,0.00000000
3248.5255,0.00000000
3250.1141,0.00000000
3251.7026,0.00000000
3253.2911,0.00000000
3254.8796,0.00000000
3256.4681,0.00000000
3258.0567,0.00000000
3259.6452,0.00000000
3261.2337,0.00000000
3262.8222,0.00000000
3264.4108,0.00000000
3265.9993,0.00000000
3267.5878,0.00000000
3269.1763,0.00000000
3270.7648,0.00000000
3272.3534,0.00000000
3273.9419,0.00000000
3275.5304,0.00000000
3277.1189,0.00000000
3278.7074,0.00000000
3280.2960,0.00000000
3281.8845,0.00000000
3283.4730,0.00000000
3285.0615,0.00000000
3286.6500,0.00000000
3288.2386,0.00000000
3289.8271,0.00000000
3291.4156,0.00000000
3293.0041,0.00000000
3294.5927,0.00000000
3296.1812,0.00000000
3297.7697,0.00000000
3299.3582,0.00000000
3300.9467,0.00000000
3302.5353,0.00000000
3304.1238,0.00000000
3305.7123,0.00000000
3307.3008,0.00000000
3308.8893,0.00000000
3310.4779,0.00000000
3312.0664,0.00000000
3313.6549,0.00000000
3315.2434,0.00000000
3316.8319,0.00000000
3318.4205,0.00000000
3320.0090,0.00000000
3321.5975,0.00000000
3323.1860,0.00000000
3324.7746,0.00000000
3326.3631,0.00000000
3327.9516,0.00000000
3329.5401,0.00000000
3331.1286,0.00000000
3332.7172,0.00000000
3334.3057,0.00000000
3335.8942,0.00000000
3337.4827,0.00000000
3339.0712,0.00000000
3340.6598,0.00000000
3342.2483,0.00000000
3343.8368,0.00000000
3345.4253,0.00000000
3347.0138,0.00000000
3348.6024,0.00000000
3350.1909,0.00000000
3351.7794,0.00000000
3353.3679,0.00000000
3354.9565,0.00000000
3356.5450,0.00000000
3358.1335,0.00000000
3359.7220,0.00000000
3361.3105,0.00000000
3362.8991,0.00000000
3364.4876,0.00000000
3366.0761,0.00000000
3367.6646,0.00000000
3369.2531,0.00000000
3370.8417,0.00000000
3372.4302,0.00000000
3374.0187,0.00000000
3375.6072,0.00000000
3377.1957,0.00000000
3378.7843,0.00000000
3380.3728,0.00000000
3381.9613,0.00000000
3383.5498,0.00000000
3385.1384,0.00000000
3386.7269,0.00000000
3388.3154,0.00000000
3389.9039,0.00000000
3391.4924,0.00000000
3393.0810,0.00000000
3394.6695,0.00000000
3396.2580,0.00000000
3397.8465,0.00000000
3399.4350,0.00000000
3401.0236,0.00000000
3402.6121,0.00000000
3404.2006,0.00000000
3405.7891,0.00000000
3407.3776,0.00000000
3408.9662,0.00000000
3410.5547,0.00000000
3412.1432,0.00000000
3413.7317,0.00000000
3415.3203,0.00000000
3416.9088,0.00000000
3418.4973,0.00000000
3420.0858,0.00000000
3421.6743,0.00000000
3423.2629,0.00000000
3424.8514,0.00000000
3426.4399,0.00000000
3428.0284,0.00000000
3429.6169,0.00000000
3431.2055,0.00000000
3432.7940,0.00000000
3434.3825,0.00000000
3435.9710,0.00000000
3437.5595,0.00000000
3439.1481,0.00000000
3440.7366,0.00000000
3442.3251,0.00000000
3443.9136,0.00000000
3445.5022,0.00000000
3447.0907,0.00000000
3448.6792,0.00000000
3450.2677,0.00000000
3451.8562,0.00000000
3453.4448,0.00000000
3455.0333,0.00000000
3456.6218,0.00000000
3458.2103,0.00000000
3459.7988,0.00000000
3461.3874,0.00000000
3462.9759,0.00000000
3464.5644,0.00000000
3466.1529,0.00000000
3467.7414,0.00000000
3469.3300,0.00000000
3470.9185,0.00000000
3472.5070,0.00000000
3474.0955,0.00000000
3475.6841,0.00000000
3477.2726,0.00000000
3478.8611,0.00000000
3480.4496,0.00000000
3482.0381,0.00000000
3483.6267,0.00000000
3485.2152,0.00000000
3486.8037,0.00000000
3488.3922,0.00000000
3489.9807,0.00000000
3491.5693,0.00000000
3493.1578,0.00000000
3494.7463,0.00000000
3496.3348,0.00000000
3497.9233,0.00000000
3499.5119,0.00000000
3501.1004,0.00000000
3502.6889,0.00000000
3504.2774,0.00000000
3505.8660,0.00000000
3507.4545,0.00000000
3509.0430,0.00000000
3510.6315,0.00000000
3512.2200,0.00000000
3513.8086,0.00000000
3515.3971,0.00000000
3516.9856,0.00000000
3518.5741,0.00000000
3520.1626,0.00000000
3521.7512,0.00000000
3523.3397,0.00000000
3524.9282,0.00000000
3526.5167,0.00000000
3528.1052,0.00000000
3529.6938,0.00000000
3531.2823,0.00000000
3532.8708,0.00000000
3534.4593,0.00000000
3536.0479,0.00000000
3537.6364,0.00000000
3539.2249,0.00000000
3540.8134,0.00000000
3542.4019,0.00000000
3543.9905,0.00000000
3545.5790,0.00000000
3547.1675,0.00000000
3548.7560,0.00000000
3550.3445,0.00000000
3551.9331,0.00000000
3553.5216,0.00000000
3555.1101,0.00000000
3556.6986,0.00000000
3558.2871,0.00000000
3559.8757,0.00000000
3561.4642,0.00000000
3563.0527,0.00000000
3564.6412,0.00000000
3566.2298,0.00000000
3567.8183,0.00000000
3569.4068,0.00000000
3570.9953,0.00000000
3572.5838,0.00000000
3574.1724,0.00000000
3575.7609,0.00000000
3577.3494,0.00000000
3578.9379,0.00000000
3580.5264,0.00000000
3582.1150,0.00000000
3583.7035,0.00000000
3585.2920,0.00000000
3586.8805,0.00000000
3588.4690,0.00000000
3590.0576,0.00000000
3591.6461,0.00000000
3593.2346,0.00000000
3594.8231,0.00000000
3596.4117,0.00000000
3598.0002,0.00000000
3599.5887,0.00000000
3601.1772,0.00000000
3602.7657,0.00000000
3604.3543,0.00000000
3605.9428,0.00000000
3607.5313,0.00000000
3609.1198,0.00000000
3610.7083,0.00000000
3612.2969,0.00000000
3613.8854,0.00000000
3615.4739,0.00000000
3617.0624,0.00000000
3618.6509,0.00000000
3620.2395,0.00000000
3621.8280,0.00000000
3623.4165,0.00000000
3625.0050,0.00000000
3626.5936,0.00000000
3628.1821,0.00000000
3629.7706,0.00000000
3631.3591,0.00000000
3632.9476,0.00000000
3634.5362,0.00000000
3636.1247,0.00000000
3637.7132,0.00000000
3639.3017,0.00000000
3640.8902,0.00000000
3642.4788,0.00000000
3644.0673,0.00000000
3645.6558,0.00000000
3647.2443,0.00000000
3648.8328,0.00000000
3650.4214,0.00000000
3652.0099,0.00000000
3653.5984,0.00000000
3655.1869,0.00000000
3656.7755,0.00000000
3658.3640,0.00000000
3659.9525,0.00000000
3661.5410,0.00000000
3663.1295,0.00000000
3664.7181,0.00000000
3666.3066,0.00000000
3667.8951,0.00000000
3669.4836,0.00000000
3671.0721,0.00000000
3672.6607,0.00000000
3674.2492,0.00000000
3675.8377,0.00000000
3677.4262,0.00000000
3679.0147,0.00000000
3680.6033,0.00000000
3682.1918,0.00000000
3683.7803,0.00000000
3685.3688,0.00000000
3686.9574,0.00000000
3688.5459,0.00000000
3690.1344,0.00000000
3691.7229,0.00000000
3693.3114,0.00000000
