# Equilibrium harmonic reference (FWHM=10 cm-1)
# # frequency_cm-1,intensity_normalized
3.000000000000000000e+03,1.029585587319474266e-03
3.001000000000000000e+03,1.049405765885400672e-03
3.002000000000000000e+03,1.069943396610615943e-03
3.003000000000000000e+03,1.091234768626729709e-03
3.004000000000000000e+03,1.113318532222913387e-03
3.005000000000000000e+03,1.136235886261339903e-03
3.006000000000000000e+03,1.160030783135619550e-03
3.007000000000000000e+03,1.184750153163481937e-03
3.008000000000000000e+03,1.210444150535654878e-03
3.009000000000000000e+03,1.237166423205011880e-03
3.010000000000000000e+03,1.264974409398297471e-03
3.011000000000000000e+03,1.293929663772573017e-03
3.012000000000000000e+03,1.324098216626395756e-03
3.013000000000000000e+03,1.355550970019052566e-03
3.014000000000000000e+03,1.388364135158743577e-03
3.015000000000000000e+03,1.422619716002597890e-03
3.016000000000000000e+03,1.458406044679898001e-03
3.017000000000000000e+03,1.495818375118973531e-03
3.018000000000000000e+03,1.534959542144541953e-03
3.019000000000000000e+03,1.575940694335456168e-03
3.020000000000000000e+03,1.618882110116049182e-03
3.021000000000000000e+03,1.663914107924945734e-03
3.022000000000000000e+03,1.711178062895957371e-03
3.023000000000000000e+03,1.760827544334986339e-03
3.024000000000000000e+03,1.813029590430788318e-03
3.025000000000000000e+03,1.867966139150639346e-03
3.026000000000000000e+03,1.925835637209661645e-03
3.027000000000000000e+03,1.986854852442839110e-03
3.028000000000000000e+03,2.051260918944705549e-03
3.029000000000000000e+03,2.119313649085152219e-03
3.030000000000000000e+03,2.191298152094366992e-03
3.031000000000000000e+03,2.267527805496350694e-03
3.032000000000000000e+03,2.348347633451112505e-03
3.033000000000000000e+03,2.434138155271858926e-03
3.034000000000000000e+03,2.525319778292394336e-03
3.035000000000000000e+03,2.622357822203988127e-03
3.036000000000000000e+03,2.725768277357681034e-03
3.037000000000000000e+03,2.836124417811935854e-03
3.038000000000000000e+03,2.954064411660831026e-03
3.039000000000000000e+03,3.080300097071070591e-03
3.040000000000000000e+03,3.215627123268696447e-03
3.041000000000000000e+03,3.360936692353977667e-03
3.042000000000000000e+03,3.517229181317407458e-03
3.043000000000000000e+03,3.685629975127545279e-03
3.044000000000000000e+03,3.867407902486810333e-03
3.045000000000000000e+03,4.063996737026854753e-03
3.046000000000000000e+03,4.277020309408199883e-03
3.047000000000000000e+03,4.508321870638891740e-03
3.048000000000000000e+03,4.759998453674920207e-03
3.049000000000000000e+03,5.034441097065650399e-03
3.050000000000000000e+03,5.334381916130962777e-03
3.051000000000000000e+03,5.662949123879464433e-03
3.052000000000000000e+03,6.023731197085181559e-03
3.053000000000000000e+03,6.420851420210432411e-03
3.054000000000000000e+03,6.859053966285751439e-03
3.055000000000000000e+03,7.343802398583585377e-03
3.056000000000000000e+03,7.881390852281358606e-03
3.057000000000000000e+03,8.479066944868416528e-03
3.058000000000000000e+03,9.145163294721593908e-03
3.059000000000000000e+03,9.889230819633944639e-03
3.060000000000000000e+03,1.072216085877803968e-02
3.061000000000000000e+03,1.165627330427642695e-02
3.062000000000000000e+03,1.270533247675796791e-02
3.063000000000000000e+03,1.388442893502631753e-02
3.064000000000000000e+03,1.520963078933220206e-02
3.065000000000000000e+03,1.669725966265770897e-02
3.066000000000000000e+03,1.836258382645179418e-02
3.067000000000000000e+03,2.021765090665235409e-02
3.068000000000000000e+03,2.226792785084465501e-02
3.069000000000000000e+03,2.450743070192076128e-02
3.070000000000000000e+03,2.691221416611650277e-02
3.071000000000000000e+03,2.943260728208598256e-02
3.072000000000000000e+03,3.198558511695550471e-02
3.073000000000000000e+03,3.445014329866386005e-02
3.074000000000000000e+03,3.666997912182996811e-02
3.075000000000000000e+03,3.846788697284810044e-02
3.076000000000000000e+03,3.967334775877297964e-02
3.077000000000000000e+03,4.015837464067534973e-02
3.078000000000000000e+03,3.986966181562130729e-02
3.079000000000000000e+03,3.884320539982620557e-02
3.080000000000000000e+03,3.719437467141917253e-02
3.081000000000000000e+03,3.508824728995739439e-02
3.082000000000000000e+03,3.270337515921321880e-02
3.083000000000000000e+03,3.020190700422037758e-02
3.084000000000000000e+03,2.771251873883272612e-02
3.085000000000000000e+03,2.532570793105576312e-02
3.086000000000000000e+03,2.309733933421107346e-02
3.087000000000000000e+03,2.105595590964488492e-02
3.088000000000000000e+03,1.921066931920209497e-02
3.089000000000000000e+03,1.755797638179080328e-02
3.090000000000000000e+03,1.608695759404024997e-02
3.091000000000000000e+03,1.478291666762478543e-02
3.092000000000000000e+03,1.362975924289373114e-02
3.093000000000000000e+03,1.261144817686273185e-02
3.094000000000000000e+03,1.171282633746227424e-02
3.095000000000000000e+03,1.092002820868466506e-02
3.096000000000000000e+03,1.022063661202366261e-02
3.097000000000000000e+03,9.603689492530518429e-03
3.098000000000000000e+03,9.059604532700316765e-03
3.099000000000000000e+03,8.580063854916615551e-03
3.100000000000000000e+03,8.157884232273872674e-03
3.101000000000000000e+03,7.786887429979695227e-03
3.102000000000000000e+03,7.461778556010683315e-03
3.103000000000000000e+03,7.178036201063075529e-03
3.104000000000000000e+03,6.931815737598161394e-03
3.105000000000000000e+03,6.719865795066918765e-03
3.106000000000000000e+03,6.539457225748367304e-03
3.107000000000000000e+03,6.388323564291828981e-03
3.108000000000000000e+03,6.264611902204718710e-03
3.109000000000000000e+03,6.166843146624472090e-03
3.110000000000000000e+03,6.093880750707191159e-03
3.111000000000000000e+03,6.044907155594801337e-03
3.112000000000000000e+03,6.019407351286759286e-03
3.113000000000000000e+03,6.017159135286961544e-03
3.114000000000000000e+03,6.038229818546816258e-03
3.115000000000000000e+03,6.082979295826936375e-03
3.116000000000000000e+03,6.152069561082686849e-03
3.117000000000000000e+03,6.246480906311642489e-03
3.118000000000000000e+03,6.367535190867274798e-03
3.119000000000000000e+03,6.516926699747654927e-03
3.120000000000000000e+03,6.696761208799712622e-03
3.121000000000000000e+03,6.909603915260443228e-03
3.122000000000000000e+03,7.158536827605720999e-03
3.123000000000000000e+03,7.447225962955426361e-03
3.124000000000000000e+03,7.779998149233332064e-03
3.125000000000000000e+03,8.161926174756743702e-03
3.126000000000000000e+03,8.598919158549173797e-03
3.127000000000000000e+03,9.097811849714075930e-03
3.128000000000000000e+03,9.666441377848439612e-03
3.129000000000000000e+03,1.031369170594860149e-02
3.130000000000000000e+03,1.104947319696862780e-02
3.131000000000000000e+03,1.188458537288338869e-02
3.132000000000000000e+03,1.283038298174125381e-02
3.133000000000000000e+03,1.389812733892589053e-02
3.134000000000000000e+03,1.509785764850703725e-02
3.135000000000000000e+03,1.643656871532727867e-02
3.136000000000000000e+03,1.791545520131361535e-02
3.137000000000000000e+03,1.952602829189291692e-02
3.138000000000000000e+03,2.124511620203994519e-02
3.139000000000000000e+03,2.302924424775446011e-02
3.140000000000000000e+03,2.480974004676879049e-02
3.141000000000000000e+03,2.649101316093071395e-02
3.142000000000000000e+03,2.795525649169697605e-02
3.143000000000000000e+03,2.907621223436240507e-02
3.144000000000000000e+03,2.974158237809905458e-02
3.145000000000000000e+03,2.987857654875822680e-02
3.146000000000000000e+03,2.947300018377002964e-02
3.147000000000000000e+03,2.857320950436542661e-02
3.148000000000000000e+03,2.727700630628287701e-02
3.149000000000000000e+03,2.570769428506730278e-02
3.150000000000000000e+03,2.398927219370724714e-02
3.151000000000000000e+03,2.222847922632254641e-02
3.152000000000000000e+03,2.050625466702839586e-02
3.153000000000000000e+03,1.887700482502722293e-02
3.154000000000000000e+03,1.737244972494569190e-02
3.155000000000000000e+03,1.600715123174193885e-02
3.156000000000000000e+03,1.478389536955928250e-02
3.157000000000000000e+03,1.369809942898099313e-02
3.158000000000000000e+03,1.274105787634169894e-02
3.159000000000000000e+03,1.190215591952384876e-02
3.160000000000000000e+03,1.117028343214469636e-02
3.161000000000000000e+03,1.053467958503655731e-02
3.162000000000000000e+03,9.985395956213043850e-03
3.163000000000000000e+03,9.513516532823090843e-03
3.164000000000000000e+03,9.111230413745246073e-03
3.165000000000000000e+03,8.771820643414911245e-03
3.166000000000000000e+03,8.489609714223703141e-03
3.167000000000000000e+03,8.259886834514024861e-03
3.168000000000000000e+03,8.078832000571094588e-03
3.169000000000000000e+03,7.943445543777537254e-03
3.170000000000000000e+03,7.851487899951409277e-03
3.171000000000000000e+03,7.801431992936174419e-03
3.172000000000000000e+03,7.792429242954887134e-03
3.173000000000000000e+03,7.824289396225411752e-03
3.174000000000000000e+03,7.897473838837088672e-03
3.175000000000000000e+03,8.013101580706208718e-03
3.176000000000000000e+03,8.172966466732200022e-03
3.177000000000000000e+03,8.379563157614709074e-03
3.178000000000000000e+03,8.636117715909261139e-03
3.179000000000000000e+03,8.946615804537335834e-03
3.180000000000000000e+03,9.315816946249140876e-03
3.181000000000000000e+03,9.749236164682149527e-03
3.182000000000000000e+03,1.025306355553523563e-02
3.183000000000000000e+03,1.083397673823415300e-02
3.184000000000000000e+03,1.149877989000363393e-02
3.185000000000000000e+03,1.225377687354410952e-02
3.186000000000000000e+03,1.310375957099209863e-02
3.187000000000000000e+03,1.405047921728604446e-02
3.188000000000000000e+03,1.509049675226051095e-02
3.189000000000000000e+03,1.621242758189667815e-02
3.190000000000000000e+03,1.739387265567880064e-02
3.191000000000000000e+03,1.859880681858887622e-02
3.192000000000000000e+03,1.977680679230577748e-02
3.193000000000000000e+03,2.086592092966487941e-02
3.194000000000000000e+03,2.180059445526434311e-02
3.195000000000000000e+03,2.252430122294308765e-02
3.196000000000000000e+03,2.300369559936224842e-02
3.197000000000000000e+03,2.323891674516111519e-02
3.198000000000000000e+03,2.326534440863359254e-02
3.199000000000000000e+03,2.314593394051473949e-02
3.200000000000000000e+03,2.295769698892211746e-02
3.201000000000000000e+03,2.277778740477238995e-02
3.202000000000000000e+03,2.267324845177430201e-02
3.203000000000000000e+03,2.269558203892754408e-02
3.204000000000000000e+03,2.287903242272453647e-02
3.205000000000000000e+03,2.324065626777540444e-02
3.206000000000000000e+03,2.378055859443416534e-02
3.207000000000000000e+03,2.448151198941585921e-02
3.208000000000000000e+03,2.530816953195444072e-02
3.209000000000000000e+03,2.620705581768480175e-02
3.210000000000000000e+03,2.710922935067528253e-02
3.211000000000000000e+03,2.793742525493764575e-02
3.212000000000000000e+03,2.861797917144559208e-02
3.213000000000000000e+03,2.909493433979041740e-02
3.214000000000000000e+03,2.934096432632070373e-02
3.215000000000000000e+03,2.935960578889117156e-02
3.216000000000000000e+03,2.917694177873697906e-02
3.217000000000000000e+03,2.882628897611436841e-02
3.218000000000000000e+03,2.833292693991965733e-02
3.219000000000000000e+03,2.770547109574339126e-02
3.220000000000000000e+03,2.693700333794337570e-02
3.221000000000000000e+03,2.601460814952235093e-02
3.222000000000000000e+03,2.493232112568887979e-02
3.223000000000000000e+03,2.370116826924331677e-02
3.224000000000000000e+03,2.235183401585707358e-02
3.225000000000000000e+03,2.092963564077273547e-02
3.226000000000000000e+03,1.948521832980524768e-02
3.227000000000000000e+03,1.806545578045165232e-02
3.228000000000000000e+03,1.670751965493424626e-02
3.229000000000000000e+03,1.543675322270504809e-02
3.230000000000000000e+03,1.426740759703829485e-02
3.231000000000000000e+03,1.320485361482637114e-02
3.232000000000000000e+03,1.224815615360434415e-02
3.233000000000000000e+03,1.139237555161929337e-02
3.234000000000000000e+03,1.063035255682785035e-02
3.235000000000000000e+03,9.953964494265931176e-03
3.236000000000000000e+03,9.354941581557245367e-03
3.237000000000000000e+03,8.825356546222712373e-03
3.238000000000000000e+03,8.357889337550222439e-03
3.239000000000000000e+03,7.945946017233748021e-03
3.240000000000000000e+03,7.583688309517393374e-03
3.241000000000000000e+03,7.266011919837823269e-03
3.242000000000000000e+03,6.988498230295934338e-03
3.243000000000000000e+03,6.747354650144975728e-03
3.244000000000000000e+03,6.539352721319256073e-03
3.245000000000000000e+03,6.361769124067523373e-03
3.246000000000000000e+03,6.212332273620218594e-03
3.247000000000000000e+03,6.089175727251613587e-03
3.248000000000000000e+03,5.990798777895049894e-03
3.249000000000000000e+03,5.916034161303911770e-03
3.250000000000000000e+03,5.864022597300779134e-03
3.251000000000000000e+03,5.834193826166999067e-03
3.252000000000000000e+03,5.826253829287881408e-03
3.253000000000000000e+03,5.840178002741007630e-03
3.254000000000000000e+03,5.876210162323338565e-03
3.255000000000000000e+03,5.934867386410278695e-03
3.256000000000000000e+03,6.016950842259559049e-03
3.257000000000000000e+03,6.123562887915505806e-03
3.258000000000000000e+03,6.256130892468814500e-03
3.259000000000000000e+03,6.416438367630110384e-03
3.260000000000000000e+03,6.606664145497681551e-03
3.261000000000000000e+03,6.829430456642963942e-03
3.262000000000000000e+03,7.087860833689371524e-03
3.263000000000000000e+03,7.385648744697397364e-03
3.264000000000000000e+03,7.727137674916974112e-03
3.265000000000000000e+03,8.117412905502156828e-03
3.266000000000000000e+03,8.562404291733901815e-03
3.267000000000000000e+03,9.068997617342946377e-03
3.268000000000000000e+03,9.645149122241927081e-03
3.269000000000000000e+03,1.029999284464551065e-02
3.270000000000000000e+03,1.104392240656523402e-02
3.271000000000000000e+03,1.188861625440447781e-02
3.272000000000000000e+03,1.284695604275304902e-02
3.273000000000000000e+03,1.393275924836034387e-02
3.274000000000000000e+03,1.516020671457451834e-02
3.275000000000000000e+03,1.654279278435400943e-02
3.276000000000000000e+03,1.809156442440600782e-02
3.277000000000000000e+03,1.981236334537099172e-02
3.278000000000000000e+03,2.170178358138143138e-02
3.279000000000000000e+03,2.374168887579240772e-02
3.280000000000000000e+03,2.589253012908472248e-02
3.281000000000000000e+03,2.808650837011884491e-02
3.282000000000000000e+03,3.022287142373106250e-02
3.283000000000000000e+03,3.216895499561829574e-02
3.284000000000000000e+03,3.377095911540770740e-02
3.285000000000000000e+03,3.487639056972643981e-02
3.286000000000000000e+03,3.536488846004130077e-02
3.287000000000000000e+03,3.517777806472542623e-02
3.288000000000000000e+03,3.433400089141504935e-02
3.289000000000000000e+03,3.292484914138183588e-02
3.290000000000000000e+03,3.109006950132476091e-02
3.291000000000000000e+03,2.898617231392652122e-02
3.292000000000000000e+03,2.675879624544838173e-02
3.293000000000000000e+03,2.452584460330632307e-02
3.294000000000000000e+03,2.237182391107023910e-02
3.295000000000000000e+03,2.035007369702610674e-02
3.296000000000000000e+03,1.848886920965740407e-02
3.297000000000000000e+03,1.679838389345619104e-02
3.298000000000000000e+03,1.527686501576541733e-02
3.299000000000000000e+03,1.391542165263529029e-02
3.300000000000000000e+03,1.270141753405438709e-02
3.301000000000000000e+03,1.162071156349714016e-02
3.302000000000000000e+03,1.065904323398061786e-02
3.303000000000000000e+03,9.802826762220131357e-03
3.304000000000000000e+03,9.039557752520795825e-03
3.305000000000000000e+03,8.357977759778912469e-03
3.306000000000000000e+03,7.748095044136606678e-03
3.307000000000000000e+03,7.201125341616579703e-03
3.308000000000000000e+03,6.709392660913893712e-03
3.309000000000000000e+03,6.266214304080003350e-03
3.310000000000000000e+03,5.865784123251996905e-03
3.311000000000000000e+03,5.503061634473760920e-03
3.312000000000000000e+03,5.173670703274032764e-03
3.313000000000000000e+03,4.873809200827415242e-03
3.314000000000000000e+03,4.600169711994102871e-03
3.315000000000000000e+03,4.349870673486314065e-03
3.316000000000000000e+03,4.120396987274766408e-03
3.317000000000000000e+03,3.909549037580117847e-03
3.318000000000000000e+03,3.715399044394876536e-03
3.319000000000000000e+03,3.536253754639876248e-03
3.320000000000000000e+03,3.370622569322535931e-03
3.321000000000000000e+03,3.217190311487519352e-03
3.322000000000000000e+03,3.074793944291440758e-03
3.323000000000000000e+03,2.942402645526964126e-03
3.324000000000000000e+03,2.819100731883456782e-03
3.325000000000000000e+03,2.704073002501190641e-03
3.326000000000000000e+03,2.596592137290247310e-03
3.327000000000000000e+03,2.496007841879208881e-03
3.328000000000000000e+03,2.401737478974800503e-03
3.329000000000000000e+03,2.313257966434909517e-03
3.330000000000000000e+03,2.230098756518500858e-03
3.331000000000000000e+03,2.151835739519233556e-03
3.332000000000000000e+03,2.078085939148851483e-03
3.333000000000000000e+03,2.008502887334982952e-03
3.334000000000000000e+03,1.942772583155119191e-03
3.335000000000000000e+03,1.880609954969611952e-03
3.336000000000000000e+03,1.821755756884327988e-03
3.337000000000000000e+03,1.765973840839564751e-03
3.338000000000000000e+03,1.713048754196779466e-03
3.339000000000000000e+03,1.662783619937932512e-03
3.340000000000000000e+03,1.614998262720177729e-03
3.341000000000000000e+03,1.569527549221367418e-03
3.342000000000000000e+03,1.526219915619714262e-03
3.343000000000000000e+03,1.484936058799024745e-03
3.344000000000000000e+03,1.445547771063730594e-03
3.345000000000000000e+03,1.407936900872611358e-03
3.346000000000000000e+03,1.371994424429498569e-03
3.347000000000000000e+03,1.337619614964368235e-03
3.348000000000000000e+03,1.304719298250108179e-03
3.349000000000000000e+03,1.273207184371797718e-03
3.350000000000000000e+03,1.243003267032530973e-03
3.351000000000000000e+03,1.214033282773029163e-03
3.352000000000000000e+03,1.186228223427012026e-03
3.353000000000000000e+03,1.159523895952198911e-03
3.354000000000000000e+03,1.133860524486047031e-03
3.355000000000000000e+03,1.109182390091487764e-03
3.356000000000000000e+03,1.085437504194001514e-03
3.357000000000000000e+03,1.062577312178640673e-03
3.358000000000000000e+03,1.040556424023512255e-03
3.359000000000000000e+03,1.019332369202881772e-03
3.360000000000000000e+03,9.988653734054129662e-04
3.361000000000000000e+03,9.791181548870092101e-04
3.362000000000000000e+03,9.600557385183716968e-04
3.363000000000000000e+03,9.416452857990984318e-04
3.364000000000000000e+03,9.238559392966698598e-04
3.365000000000000000e+03,9.066586801332244443e-04
3.366000000000000000e+03,8.900261972884331279e-04
3.367000000000000000e+03,8.739327676154110209e-04
3.368000000000000000e+03,8.583541455805878155e-04
3.369000000000000000e+03,8.432674618395531209e-04
3.370000000000000000e+03,8.286511298507144010e-04
3.371000000000000000e+03,8.144847598084857445e-04
3.372000000000000000e+03,8.007490792488673563e-04
3.373000000000000000e+03,7.874258597437107030e-04
3.374000000000000000e+03,7.744978491565964601e-04
3.375000000000000000e+03,7.619487089838662209e-04
3.376000000000000000e+03,7.497629563496517689e-04
3.377000000000000000e+03,7.379259102643188429e-04
3.378000000000000000e+03,7.264236417921431056e-04
3.379000000000000000e+03,7.152429278067167027e-04
3.380000000000000000e+03,7.043712080419558099e-04
3.381000000000000000e+03,6.937965451730189210e-04
3.382000000000000000e+03,6.835075876852467940e-04
3.383000000000000000e+03,6.734935353107180051e-04
3.384000000000000000e+03,6.637441068313788871e-04
3.385000000000000000e+03,6.542495100652303717e-04
3.386000000000000000e+03,6.450004138678787271e-04
3.387000000000000000e+03,6.359879219961008532e-04
3.388000000000000000e+03,6.272035486930601766e-04
3.389000000000000000e+03,6.186391958665932731e-04
3.390000000000000000e+03,6.102871317426823488e-04
3.391000000000000000e+03,6.021399708859432719e-04
3.392000000000000000e+03,5.941906554878018153e-04
3.393000000000000000e+03,5.864324378310709985e-04
3.394000000000000000e+03,5.788588638469679363e-04
3.395000000000000000e+03,5.714637576872970458e-04
3.396000000000000000e+03,5.642412072406116554e-04
3.397000000000000000e+03,5.571855505267463409e-04
3.398000000000000000e+03,5.502913629091878969e-04
3.399000000000000000e+03,5.435534450694128614e-04
3.400000000000000000e+03,5.369668116915848714e-04
3.401000000000000000e+03,5.305266808098934011e-04
3.402000000000000000e+03,5.242284637744078300e-04
3.403000000000000000e+03,5.180677557945948626e-04
3.404000000000000000e+03,5.120403270226616191e-04
3.405000000000000000e+03,5.061421141416579377e-04
3.406000000000000000e+03,5.003692124258145345e-04
3.407000000000000000e+03,4.947178682429348917e-04
3.408000000000000000e+03,4.891844719708171758e-04
3.409000000000000000e+03,4.837655513016671195e-04
3.410000000000000000e+03,4.784577649102929320e-04
3.411000000000000000e+03,4.732578964635650418e-04
3.412000000000000000e+03,4.681628489501791926e-04
3.413000000000000000e+03,4.631696393112045987e-04
3.414000000000000000e+03,4.582753933532276612e-04
3.415000000000000000e+03,4.534773409271333484e-04
3.416000000000000000e+03,4.487728113567052428e-04
3.417000000000000000e+03,4.441592291022800217e-04
3.418000000000000000e+03,4.396341096456677072e-04
3.419000000000000000e+03,4.351950555834566028e-04
3.420000000000000000e+03,4.308397529166604141e-04
3.421000000000000000e+03,4.265659675254445879e-04
3.422000000000000000e+03,4.223715418183925053e-04
3.423000000000000000e+03,4.182543915464461011e-04
3.424000000000000000e+03,4.142125027722777064e-04
3.425000000000000000e+03,4.102439289864344050e-04
3.426000000000000000e+03,4.063467883621323866e-04
3.427000000000000000e+03,4.025192611410900886e-04
3.428000000000000000e+03,3.987595871432480241e-04
3.429000000000000000e+03,3.950660633936683140e-04
3.430000000000000000e+03,3.914370418603117254e-04
3.431000000000000000e+03,3.878709272967679751e-04
3.432000000000000000e+03,3.843661751843752247e-04
3.433000000000000000e+03,3.809212897684886032e-04
3.434000000000000000e+03,3.775348221839756944e-04
3.435000000000000000e+03,3.742053686652982805e-04
3.436000000000000000e+03,3.709315688368158836e-04
3.437000000000000000e+03,3.677121040791959104e-04
3.438000000000000000e+03,3.645456959680552951e-04
3.439000000000000000e+03,3.614311047811760887e-04
3.440000000000000000e+03,3.583671280708502094e-04
3.441000000000000000e+03,3.553525992980984742e-04
3.442000000000000000e+03,3.523863865256952367e-04
3.443000000000000000e+03,3.494673911670973638e-04
3.444000000000000000e+03,3.465945467885419434e-04
3.445000000000000000e+03,3.437668179617212115e-04
3.446000000000000000e+03,3.409831991645920972e-04
3.447000000000000000e+03,3.382427137280036105e-04
3.448000000000000000e+03,3.355444128259563738e-04
3.449000000000000000e+03,3.328873745074219541e-04
3.450000000000000000e+03,3.302707027677615945e-04
3.451000000000000000e+03,3.276935266578887354e-04
3.452000000000000000e+03,3.251549994294158246e-04
3.453000000000000000e+03,3.226542977141194342e-04
3.454000000000000000e+03,3.201906207361444878e-04
3.455000000000000000e+03,3.177631895554486894e-04
3.456000000000000000e+03,3.153712463410670653e-04
3.457000000000000000e+03,3.130140536728484688e-04
3.458000000000000000e+03,3.106908938703844712e-04
3.459000000000000000e+03,3.084010683479162249e-04
3.460000000000000000e+03,3.061438969940640268e-04
3.461000000000000000e+03,3.039187175752862727e-04
3.462000000000000000e+03,3.017248851620231193e-04
3.463000000000000000e+03,2.995617715765370916e-04
3.464000000000000000e+03,2.974287648615080311e-04
3.465000000000000000e+03,2.953252687684868863e-04
3.466000000000000000e+03,2.932507022653571397e-04
3.467000000000000000e+03,2.912044990619920212e-04
3.468000000000000000e+03,2.891861071533365296e-04
3.469000000000000000e+03,2.871949883791786876e-04
3.470000000000000000e+03,2.852306179999101218e-04
3.471000000000000000e+03,2.832924842876093476e-04
3.472000000000000000e+03,2.813800881318115473e-04
3.473000000000000000e+03,2.794929426593593708e-04
3.474000000000000000e+03,2.776305728677560636e-04
3.475000000000000000e+03,2.757925152714719931e-04
3.476000000000000000e+03,2.739783175606761855e-04
3.477000000000000000e+03,2.721875382718928933e-04
3.478000000000000000e+03,2.704197464701041951e-04
3.479000000000000000e+03,2.686745214418411452e-04
3.480000000000000000e+03,2.669514523988265431e-04
3.481000000000000000e+03,2.652501381917535825e-04
3.482000000000000000e+03,2.635701870338003116e-04
3.483000000000000000e+03,2.619112162335002691e-04
3.484000000000000000e+03,2.602728519366051150e-04
3.485000000000000000e+03,2.586547288765908450e-04
3.486000000000000000e+03,2.570564901334749033e-04
3.487000000000000000e+03,2.554777869006266298e-04
3.488000000000000000e+03,2.539182782592645923e-04
3.489000000000000000e+03,2.523776309603514845e-04
3.490000000000000000e+03,2.508555192136060520e-04
3.491000000000000000e+03,2.493516244833652792e-04
3.492000000000000000e+03,2.478656352910409643e-04
3.493000000000000000e+03,2.463972470239257076e-04
3.494000000000000000e+03,2.449461617501140173e-04
3.495000000000000000e+03,2.435120880393120692e-04
3.496000000000000000e+03,2.420947407893217474e-04
3.497000000000000000e+03,2.406938410579924782e-04
3.498000000000000000e+03,2.393091159004413120e-04
3.499000000000000000e+03,2.379402982113516514e-04
3.500000000000000000e+03,2.365871265721693206e-04
3.501000000000000000e+03,2.352493451030195494e-04
3.502000000000000000e+03,2.339267033191773891e-04
3.503000000000000000e+03,2.326189559919306386e-04
3.504000000000000000e+03,2.313258630136806181e-04
3.505000000000000000e+03,2.300471892671316590e-04
3.506000000000000000e+03,2.287827044984271172e-04
3.507000000000000000e+03,2.275321831940947030e-04
3.508000000000000000e+03,2.262954044616690189e-04
3.509000000000000000e+03,2.250721519138656178e-04
3.510000000000000000e+03,2.238622135561842033e-04
3.511000000000000000e+03,2.226653816778240136e-04
3.512000000000000000e+03,2.214814527457999594e-04
3.513000000000000000e+03,2.203102273021497414e-04
3.514000000000000000e+03,2.191515098641296248e-04
3.515000000000000000e+03,2.180051088272975533e-04
3.516000000000000000e+03,2.168708363713886794e-04
3.517000000000000000e+03,2.157485083688888232e-04
3.518000000000000000e+03,2.146379442962186371e-04
3.519000000000000000e+03,2.135389671474415202e-04
3.520000000000000000e+03,2.124514033504127785e-04
3.521000000000000000e+03,2.113750826852906905e-04
3.522000000000000000e+03,2.103098382053330997e-04
3.523000000000000000e+03,2.092555061599045321e-04
3.524000000000000000e+03,2.082119259196242870e-04
3.525000000000000000e+03,2.071789399035856808e-04
3.526000000000000000e+03,2.061563935085810901e-04
3.527000000000000000e+03,2.051441350402689380e-04
3.528000000000000000e+03,2.041420156462206046e-04
3.529000000000000000e+03,2.031498892507895839e-04
3.530000000000000000e+03,2.021676124917437154e-04
3.531000000000000000e+03,2.011950446586076367e-04
3.532000000000000000e+03,2.002320476326600537e-04
3.533000000000000000e+03,1.992784858285365245e-04
3.534000000000000000e+03,1.983342261373874501e-04
3.535000000000000000e+03,1.973991378715429703e-04
3.536000000000000000e+03,1.964730927106399065e-04
3.537000000000000000e+03,1.955559646491652689e-04
3.538000000000000000e+03,1.946476299453737458e-04
3.539000000000000000e+03,1.937479670715379755e-04
3.540000000000000000e+03,1.928568566654905369e-04
3.541000000000000000e+03,1.919741814834204975e-04
3.542000000000000000e+03,1.910998263538855413e-04
3.543000000000000000e+03,1.902336781330044957e-04
3.544000000000000000e+03,1.893756256607953981e-04
3.545000000000000000e+03,1.885255597186243830e-04
3.546000000000000000e+03,1.876833729877341623e-04
3.547000000000000000e+03,1.868489600088194663e-04
3.548000000000000000e+03,1.860222171426190597e-04
3.549000000000000000e+03,1.852030425314956546e-04
3.550000000000000000e+03,1.843913360619740967e-04
3.551000000000000000e+03,1.835869993282112332e-04
3.552000000000000000e+03,1.827899355963698150e-04
3.553000000000000000e+03,1.820000497698716336e-04
3.554000000000000000e+03,1.812172483555035717e-04
3.555000000000000000e+03,1.804414394303540455e-04
3.556000000000000000e+03,1.796725326095549807e-04
3.557000000000000000e+03,1.789104390148073427e-04
3.558000000000000000e+03,1.781550712436680197e-04
3.559000000000000000e+03,1.774063433395773248e-04
3.560000000000000000e+03,1.766641707626055951e-04
3.561000000000000000e+03,1.759284703609000501e-04
3.562000000000000000e+03,1.751991603428117421e-04
3.563000000000000000e+03,1.744761602496841155e-04
3.564000000000000000e+03,1.737593909292855262e-04
3.565000000000000000e+03,1.730487745098677264e-04
3.566000000000000000e+03,1.723442343748328844e-04
3.567000000000000000e+03,1.716456951379938527e-04
3.568000000000000000e+03,1.709530826194103378e-04
3.569000000000000000e+03,1.702663238217864419e-04
3.570000000000000000e+03,1.695853469074143447e-04
3.571000000000000000e+03,1.689100811756488925e-04
3.572000000000000000e+03,1.682404570409001365e-04
3.573000000000000000e+03,1.675764060111289966e-04
3.574000000000000000e+03,1.669178606668333899e-04
3.575000000000000000e+03,1.662647546405118695e-04
3.576000000000000000e+03,1.656170225965920340e-04
3.577000000000000000e+03,1.649746002118114823e-04
3.578000000000000000e+03,1.643374241560405539e-04
3.579000000000000000e+03,1.637054320735334108e-04
3.580000000000000000e+03,1.630785625645985153e-04
