# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_syn_trans_2000K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_syn_trans_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 136  FWHM: 30.0 cm-1
# # frequency_cm-1,intensity_normalized
2.030000000000000000e+03,5.210171684306810769e-02
2.031000000000000000e+03,5.132361935733159575e-02
2.032000000000000000e+03,5.027167698282990205e-02
2.033000000000000000e+03,4.899845298189239862e-02
2.034000000000000000e+03,4.756107357335173647e-02
2.035000000000000000e+03,4.601621789347982994e-02
2.036000000000000000e+03,4.441611324055926707e-02
2.037000000000000000e+03,4.280581025223442748e-02
2.038000000000000000e+03,4.122170829873354758e-02
2.039000000000000000e+03,3.969110924402027146e-02
2.040000000000000000e+03,3.823250510174792255e-02
2.041000000000000000e+03,3.685632327318968948e-02
2.042000000000000000e+03,3.556592190008542320e-02
2.043000000000000000e+03,3.435871166678552968e-02
2.044000000000000000e+03,3.322735336050503668e-02
2.045000000000000000e+03,3.216102639045342881e-02
2.046000000000000000e+03,3.114677403096054523e-02
2.047000000000000000e+03,3.017090645368887894e-02
2.048000000000000000e+03,2.922039297982457345e-02
2.049000000000000000e+03,2.828412159962219105e-02
2.050000000000000000e+03,2.735387397835210843e-02
2.051000000000000000e+03,2.642488012269835970e-02
2.052000000000000000e+03,2.549588286435738871e-02
2.053000000000000000e+03,2.456873898622190938e-02
2.054000000000000000e+03,2.364767609126909934e-02
2.055000000000000000e+03,2.273837922367057812e-02
2.056000000000000000e+03,2.184708417733860139e-02
2.057000000000000000e+03,2.097981346574804423e-02
2.058000000000000000e+03,2.014182856080364015e-02
2.059000000000000000e+03,1.933731181633834700e-02
2.060000000000000000e+03,1.856924856002457880e-02
2.061000000000000000e+03,1.783945839603085295e-02
2.062000000000000000e+03,1.714872120621618867e-02
2.063000000000000000e+03,1.649695087150305703e-02
2.064000000000000000e+03,1.588338190793635307e-02
2.065000000000000000e+03,1.530674656135944285e-02
2.066000000000000000e+03,1.476543011602633217e-02
2.067000000000000000e+03,1.425759952842917296e-02
2.068000000000000000e+03,1.378130519574052686e-02
2.069000000000000000e+03,1.333455828690006256e-02
2.070000000000000000e+03,1.291538723905432534e-02
2.071000000000000000e+03,1.252187729294198040e-02
2.072000000000000000e+03,1.215219670727591718e-02
2.073000000000000000e+03,1.180461282132341978e-02
2.074000000000000000e+03,1.147750059017486716e-02
2.075000000000000000e+03,1.116934568923951855e-02
2.076000000000000000e+03,1.087874381686377255e-02
2.077000000000000000e+03,1.060439743199437755e-02
2.078000000000000000e+03,1.034511084738448314e-02
2.079000000000000000e+03,1.009978435033176067e-02
2.080000000000000000e+03,9.867407831884793604e-03
2.081000000000000000e+03,9.647054261115832474e-03
2.082000000000000000e+03,9.437873233654263741e-03
2.083000000000000000e+03,9.239084744872817778e-03
2.084000000000000000e+03,9.049973281103599818e-03
2.085000000000000000e+03,8.869882281625940390e-03
2.086000000000000000e+03,8.698208995704982682e-03
2.087000000000000000e+03,8.534399739446571487e-03
2.088000000000000000e+03,8.377945544236403697e-03
2.089000000000000000e+03,8.228378180224416721e-03
2.090000000000000000e+03,8.085266533347830117e-03
2.091000000000000000e+03,7.948213311761780434e-03
2.092000000000000000e+03,7.816852056537827373e-03
2.093000000000000000e+03,7.690844431570323381e-03
2.094000000000000000e+03,7.569877768421065523e-03
2.095000000000000000e+03,7.453662843062075667e-03
2.096000000000000000e+03,7.341931862956870350e-03
2.097000000000000000e+03,7.234436644519674948e-03
2.098000000000000000e+03,7.130946962620108610e-03
2.099000000000000000e+03,7.031249055399675131e-03
2.100000000000000000e+03,6.935144269196964924e-03
2.101000000000000000e+03,6.842447829819534033e-03
2.102000000000000000e+03,6.752987727739656089e-03
2.103000000000000000e+03,6.666603706023836728e-03
2.104000000000000000e+03,6.583146340932846848e-03
2.105000000000000000e+03,6.502476206153437292e-03
2.106000000000000000e+03,6.424463112550119447e-03
2.107000000000000000e+03,6.348985416161948350e-03
2.108000000000000000e+03,6.275929387922815801e-03
2.109000000000000000e+03,6.205188639260090545e-03
2.110000000000000000e+03,6.136663598334445024e-03
2.111000000000000000e+03,6.070261032228173662e-03
2.112000000000000000e+03,6.005893610877981875e-03
2.113000000000000000e+03,5.943479508986084826e-03
2.114000000000000000e+03,5.882942042536300382e-03
2.115000000000000000e+03,5.824209336894232460e-03
2.116000000000000000e+03,5.767214023787379726e-03
2.117000000000000000e+03,5.711892964745876600e-03
2.118000000000000000e+03,5.658186998841067093e-03
2.119000000000000000e+03,5.606040712791082736e-03
2.120000000000000000e+03,5.555402231712197256e-03
2.121000000000000000e+03,5.506223028985153881e-03
2.122000000000000000e+03,5.458457753879410179e-03
2.123000000000000000e+03,5.412064075736644671e-03
2.124000000000000000e+03,5.367002543661218532e-03
2.125000000000000000e+03,5.323236460800091080e-03
2.126000000000000000e+03,5.280731772420394453e-03
2.127000000000000000e+03,5.239456967110869660e-03
2.128000000000000000e+03,5.199382990544759719e-03
2.129000000000000000e+03,5.160483171348293624e-03
2.130000000000000000e+03,5.122733158721694616e-03
2.131000000000000000e+03,5.086110871559799615e-03
2.132000000000000000e+03,5.050596458918299274e-03
2.133000000000000000e+03,5.016172271770477815e-03
2.134000000000000000e+03,4.982822846099053266e-03
2.135000000000000000e+03,4.950534897469899970e-03
2.136000000000000000e+03,4.919297327339995814e-03
2.137000000000000000e+03,4.889101241462187782e-03
2.138000000000000000e+03,4.859939980865561268e-03
2.139000000000000000e+03,4.831809166014095977e-03
2.140000000000000000e+03,4.804706754878209155e-03
2.141000000000000000e+03,4.778633115796372503e-03
2.142000000000000000e+03,4.753591116157762815e-03
2.143000000000000000e+03,4.729586228103285425e-03
2.144000000000000000e+03,4.706626652623169260e-03
2.145000000000000000e+03,4.684723463624573640e-03
2.146000000000000000e+03,4.663890773754175711e-03
2.147000000000000000e+03,4.644145923987763602e-03
2.148000000000000000e+03,4.625509699241203004e-03
2.149000000000000000e+03,4.608006572512739034e-03
2.150000000000000000e+03,4.591664980331856133e-03
2.151000000000000000e+03,4.576517632558667337e-03
2.152000000000000000e+03,4.562601859839837681e-03
2.153000000000000000e+03,4.549960002268616313e-03
2.154000000000000000e+03,4.538639842994194977e-03
2.155000000000000000e+03,4.528695090649676250e-03
2.156000000000000000e+03,4.520185914472042710e-03
2.157000000000000000e+03,4.513179535809753312e-03
2.158000000000000000e+03,4.507750879265659885e-03
2.159000000000000000e+03,4.503983285883961935e-03
2.160000000000000000e+03,4.501969289393467286e-03
2.161000000000000000e+03,4.501811454339471087e-03
2.162000000000000000e+03,4.503623271667184409e-03
2.163000000000000000e+03,4.507530102550459487e-03
2.164000000000000000e+03,4.513670154445799040e-03
2.165000000000000000e+03,4.522195463776353813e-03
2.166000000000000000e+03,4.533272846383798634e-03
2.167000000000000000e+03,4.547084758742758574e-03
2.168000000000000000e+03,4.563829988436478649e-03
2.169000000000000000e+03,4.583724059765771283e-03
2.170000000000000000e+03,4.606999197568307711e-03
2.171000000000000000e+03,4.633903637211414690e-03
2.172000000000000000e+03,4.664699999362384095e-03
2.173000000000000000e+03,4.699662363486399250e-03
2.174000000000000000e+03,4.739071575064967082e-03
2.175000000000000000e+03,4.783208213220910276e-03
2.176000000000000000e+03,4.832342539675701584e-03
2.177000000000000000e+03,4.886720669872977180e-03
2.178000000000000000e+03,4.946546192590492615e-03
2.179000000000000000e+03,5.011956578272929244e-03
2.180000000000000000e+03,5.082994048923592141e-03
2.181000000000000000e+03,5.159571249588041156e-03
2.182000000000000000e+03,5.241433188325988687e-03
2.183000000000000000e+03,5.328118589567499598e-03
2.184000000000000000e+03,5.418926011808843958e-03
2.185000000000000000e+03,5.512892556457845220e-03
2.186000000000000000e+03,5.608795114149120464e-03
2.187000000000000000e+03,5.705184798741253123e-03
2.188000000000000000e+03,5.800463153413807325e-03
2.189000000000000000e+03,5.893002711035676133e-03
2.190000000000000000e+03,5.981304402354509740e-03
2.191000000000000000e+03,6.064171860523343699e-03
2.192000000000000000e+03,6.140871708919759704e-03
2.193000000000000000e+03,6.211244318306120490e-03
2.194000000000000000e+03,6.275734847186223778e-03
2.195000000000000000e+03,6.335329470333719674e-03
2.196000000000000000e+03,6.391401971234782382e-03
2.197000000000000000e+03,6.445494311443015004e-03
2.198000000000000000e+03,6.499065552495321245e-03
2.199000000000000000e+03,6.553244733076892328e-03
2.200000000000000000e+03,6.608617359475175979e-03
2.201000000000000000e+03,6.665066536219385607e-03
2.202000000000000000e+03,6.721682299516854552e-03
2.203000000000000000e+03,6.776747887274510440e-03
2.204000000000000000e+03,6.827808424886093637e-03
2.205000000000000000e+03,6.871823360365011263e-03
2.206000000000000000e+03,6.905396764099011771e-03
2.207000000000000000e+03,6.925068932080752360e-03
2.208000000000000000e+03,6.927640654148233511e-03
2.209000000000000000e+03,6.910491848789206831e-03
2.210000000000000000e+03,6.871852797458457250e-03
2.211000000000000000e+03,6.810990792976725355e-03
2.212000000000000000e+03,6.728286902604242205e-03
2.213000000000000000e+03,6.625194153495669348e-03
2.214000000000000000e+03,6.504086578081612162e-03
2.215000000000000000e+03,6.368024983155231612e-03
2.216000000000000000e+03,6.220476841164008196e-03
2.217000000000000000e+03,6.065031693451023408e-03
2.218000000000000000e+03,5.905148963492068935e-03
2.219000000000000000e+03,5.743963745320005733e-03
2.220000000000000000e+03,5.584161705635829094e-03
2.221000000000000000e+03,5.427920907753988437e-03
2.222000000000000000e+03,5.276909064935340725e-03
2.223000000000000000e+03,5.132320391173021169e-03
2.224000000000000000e+03,4.994936096523371928e-03
2.225000000000000000e+03,4.865195118188874596e-03
2.226000000000000000e+03,4.743265323085670178e-03
2.227000000000000000e+03,4.629109028260831350e-03
2.228000000000000000e+03,4.522539651856684849e-03
2.229000000000000000e+03,4.423268435564277519e-03
2.230000000000000000e+03,4.330941527087043760e-03
2.231000000000000000e+03,4.245168445358557009e-03
2.232000000000000000e+03,4.165543258500215874e-03
2.233000000000000000e+03,4.091659845040643458e-03
2.234000000000000000e+03,4.023122502286631194e-03
2.235000000000000000e+03,3.959552992301631352e-03
2.236000000000000000e+03,3.900594924927685506e-03
2.237000000000000000e+03,3.845916195797072137e-03
2.238000000000000000e+03,3.795210038075134441e-03
2.239000000000000000e+03,3.748195113891377838e-03
2.240000000000000000e+03,3.704614964475370399e-03
2.241000000000000000e+03,3.664237054083909102e-03
2.242000000000000000e+03,3.626851578249164210e-03
2.243000000000000000e+03,3.592270158037466198e-03
2.244000000000000000e+03,3.560324505585916142e-03
2.245000000000000000e+03,3.530865119383033192e-03
2.246000000000000000e+03,3.503760048299749044e-03
2.247000000000000000e+03,3.478893749450439471e-03
2.248000000000000000e+03,3.456166055163036998e-03
2.249000000000000000e+03,3.435491257585067577e-03
2.250000000000000000e+03,3.416797314930143659e-03
2.251000000000000000e+03,3.400025180461741132e-03
2.252000000000000000e+03,3.385128253555308095e-03
2.253000000000000000e+03,3.372071951228776659e-03
2.254000000000000000e+03,3.360833398121193267e-03
2.255000000000000000e+03,3.351401232823598454e-03
2.256000000000000000e+03,3.343775528558232124e-03
2.257000000000000000e+03,3.337967826314168409e-03
2.258000000000000000e+03,3.334001278538122753e-03
2.259000000000000000e+03,3.331910901196194919e-03
2.260000000000000000e+03,3.331743931288986323e-03
2.261000000000000000e+03,3.333560285497474355e-03
2.262000000000000000e+03,3.337433113276706050e-03
2.263000000000000000e+03,3.343449434024737231e-03
2.264000000000000000e+03,3.351710842443147726e-03
2.265000000000000000e+03,3.362334258224003187e-03
2.266000000000000000e+03,3.375452684898789732e-03
2.267000000000000000e+03,3.391215926974212608e-03
2.268000000000000000e+03,3.409791192970760589e-03
2.269000000000000000e+03,3.431363482958243050e-03
2.270000000000000000e+03,3.456135620602150335e-03
2.271000000000000000e+03,3.484327739285592983e-03
2.272000000000000000e+03,3.516175967181211278e-03
2.273000000000000000e+03,3.551929975215500912e-03
2.274000000000000000e+03,3.591848953899929014e-03
2.275000000000000000e+03,3.636195471852895350e-03
2.276000000000000000e+03,3.685226547368342272e-03
2.277000000000000000e+03,3.739181150055235006e-03
2.278000000000000000e+03,3.798263271466177302e-03
2.279000000000000000e+03,3.862619710799895800e-03
2.280000000000000000e+03,3.932311889716207792e-03
2.281000000000000000e+03,4.007281444731355599e-03
2.282000000000000000e+03,4.087310177281045995e-03
2.283000000000000000e+03,4.171976302003050155e-03
2.284000000000000000e+03,4.260610899325566886e-03
2.285000000000000000e+03,4.352260969992178749e-03
2.286000000000000000e+03,4.445668133536285170e-03
2.287000000000000000e+03,4.539274007956454332e-03
2.288000000000000000e+03,4.631263396809578298e-03
2.289000000000000000e+03,4.719653120876540417e-03
2.290000000000000000e+03,4.802426616732882909e-03
2.291000000000000000e+03,4.877702625660325017e-03
2.292000000000000000e+03,4.943912982221744870e-03
2.293000000000000000e+03,4.999954403823686326e-03
2.294000000000000000e+03,5.045277559767539534e-03
2.295000000000000000e+03,5.079886631518112580e-03
2.296000000000000000e+03,5.104242576235006913e-03
2.297000000000000000e+03,5.119087269528321132e-03
2.298000000000000000e+03,5.125225639310710020e-03
2.299000000000000000e+03,5.123312758375132316e-03
2.300000000000000000e+03,5.113690876145729480e-03
2.301000000000000000e+03,5.096309666363053534e-03
2.302000000000000000e+03,5.070745372196012492e-03
2.303000000000000000e+03,5.036314637904973704e-03
2.304000000000000000e+03,4.992259602094486007e-03
2.305000000000000000e+03,4.937965415064531245e-03
2.306000000000000000e+03,4.873163454641518677e-03
2.307000000000000000e+03,4.798076443028659842e-03
2.308000000000000000e+03,4.713476059828028246e-03
2.309000000000000000e+03,4.620645873821228530e-03
2.310000000000000000e+03,4.521265312802924194e-03
2.311000000000000000e+03,4.417246433748128233e-03
2.312000000000000000e+03,4.310560170582818443e-03
2.313000000000000000e+03,4.203083111892286922e-03
2.314000000000000000e+03,4.096483973594064465e-03
2.315000000000000000e+03,3.992156025655995734e-03
2.316000000000000000e+03,3.891191657957257261e-03
2.317000000000000000e+03,3.794389574252424267e-03
2.318000000000000000e+03,3.702283427586404007e-03
2.319000000000000000e+03,3.615181750905706835e-03
2.320000000000000000e+03,3.533211384660562161e-03
2.321000000000000000e+03,3.456359202309883683e-03
2.322000000000000000e+03,3.384509186283501166e-03
2.323000000000000000e+03,3.317473583593906743e-03
2.324000000000000000e+03,3.255017972885961702e-03
2.325000000000000000e+03,3.196880710111108838e-03
2.326000000000000000e+03,3.142787521578700120e-03
2.327000000000000000e+03,3.092462100359631011e-03
2.328000000000000000e+03,3.045633526118067362e-03
2.329000000000000000e+03,3.002041231930361632e-03
2.330000000000000000e+03,2.961438123615013022e-03
2.331000000000000000e+03,2.923592339772732116e-03
2.332000000000000000e+03,2.888288035224026960e-03
2.333000000000000000e+03,2.855325481144610402e-03
2.334000000000000000e+03,2.824520702433622188e-03
2.335000000000000000e+03,2.795704815289512968e-03
2.336000000000000000e+03,2.768723183417611238e-03
2.337000000000000000e+03,2.743434477407381746e-03
2.338000000000000000e+03,2.719709696418036796e-03
2.339000000000000000e+03,2.697431192520581642e-03
2.340000000000000000e+03,2.676491724314015042e-03
2.341000000000000000e+03,2.656793556526681685e-03
2.342000000000000000e+03,2.638247615263357004e-03
2.343000000000000000e+03,2.620772703621320875e-03
2.344000000000000000e+03,2.604294779009671493e-03
2.345000000000000000e+03,2.588746291241717651e-03
2.346000000000000000e+03,2.574065579014025475e-03
2.347000000000000000e+03,2.560196321504722844e-03
2.348000000000000000e+03,2.547087041345654727e-03
2.349000000000000000e+03,2.534690655023864175e-03
2.350000000000000000e+03,2.522964066756400690e-03
2.351000000000000000e+03,2.511867801994118778e-03
2.352000000000000000e+03,2.501365676898452840e-03
2.353000000000000000e+03,2.491424500367829097e-03
2.354000000000000000e+03,2.482013805444501387e-03
2.355000000000000000e+03,2.473105607193157914e-03
2.356000000000000000e+03,2.464674184399230292e-03
2.357000000000000000e+03,2.456695882681016012e-03
2.358000000000000000e+03,2.449148936841518374e-03
2.359000000000000000e+03,2.442013310501448160e-03
2.360000000000000000e+03,2.435270551252883848e-03
2.361000000000000000e+03,2.428903659754108602e-03
2.362000000000000000e+03,2.422896971350285700e-03
2.363000000000000000e+03,2.417236048952959432e-03
2.364000000000000000e+03,2.411907586044869777e-03
2.365000000000000000e+03,2.406899318796527042e-03
2.366000000000000000e+03,2.402199946388216319e-03
2.367000000000000000e+03,2.397799058727331963e-03
2.368000000000000000e+03,2.393687070836617199e-03
2.369000000000000000e+03,2.389855163265505907e-03
2.370000000000000000e+03,2.386295227945128567e-03
2.371000000000000000e+03,2.382999818968532541e-03
2.372000000000000000e+03,2.379962107831863887e-03
2.373000000000000000e+03,2.377175842720953818e-03
2.374000000000000000e+03,2.374635311470862931e-03
2.375000000000000000e+03,2.372335307864552149e-03
2.376000000000000000e+03,2.370271100971419343e-03
2.377000000000000000e+03,2.368438407257119141e-03
2.378000000000000000e+03,2.366833365223692046e-03
2.379000000000000000e+03,2.365452512363682824e-03
2.380000000000000000e+03,2.364292764233940063e-03
2.381000000000000000e+03,2.363351395474673489e-03
2.382000000000000000e+03,2.362626022617030693e-03
2.383000000000000000e+03,2.362114588538487703e-03
2.384000000000000000e+03,2.361815348439652747e-03
2.385000000000000000e+03,2.361726857229121644e-03
2.386000000000000000e+03,2.361847958214644601e-03
2.387000000000000000e+03,2.362177773009486309e-03
2.388000000000000000e+03,2.362715692572379261e-03
2.389000000000000000e+03,2.363461369308303417e-03
2.390000000000000000e+03,2.364414710165079099e-03
2.391000000000000000e+03,2.365575870668134781e-03
2.392000000000000000e+03,2.366945249842330058e-03
2.393000000000000000e+03,2.368523485975866736e-03
2.394000000000000000e+03,2.370311453186844334e-03
2.395000000000000000e+03,2.372310258758285936e-03
2.396000000000000000e+03,2.374521241212161887e-03
2.397000000000000000e+03,2.376945969097605214e-03
2.398000000000000000e+03,2.379586240472466533e-03
2.399000000000000000e+03,2.382444083061664372e-03
2.400000000000000000e+03,2.385521755079280607e-03
2.401000000000000000e+03,2.388821746705129326e-03
2.402000000000000000e+03,2.392346782209936636e-03
2.403000000000000000e+03,2.396099822726664198e-03
2.404000000000000000e+03,2.400084069668789212e-03
2.405000000000000000e+03,2.404302968799592287e-03
2.406000000000000000e+03,2.408760214959677470e-03
2.407000000000000000e+03,2.413459757463242046e-03
2.408000000000000000e+03,2.418405806176739722e-03
2.409000000000000000e+03,2.423602838296876321e-03
2.410000000000000000e+03,2.429055605848295420e-03
2.411000000000000000e+03,2.434769143924619007e-03
2.412000000000000000e+03,2.440748779700144255e-03
2.413000000000000000e+03,2.447000142243182467e-03
2.414000000000000000e+03,2.453529173165844811e-03
2.415000000000000000e+03,2.460342138149214635e-03
2.416000000000000000e+03,2.467445639387079274e-03
2.417000000000000000e+03,2.474846628995991307e-03
2.418000000000000000e+03,2.482552423444266045e-03
2.419000000000000000e+03,2.490570719057700645e-03
2.420000000000000000e+03,2.498909608665377327e-03
2.421000000000000000e+03,2.507577599454840784e-03
2.422000000000000000e+03,2.516583632112449377e-03
2.423000000000000000e+03,2.525937101331559263e-03
2.424000000000000000e+03,2.535647877778791741e-03
2.425000000000000000e+03,2.545726331616724424e-03
2.426000000000000000e+03,2.556183357690281540e-03
2.427000000000000000e+03,2.567030402493617088e-03
2.428000000000000000e+03,2.578279493044879824e-03
2.429000000000000000e+03,2.589943267807596344e-03
2.430000000000000000e+03,2.602035009810046377e-03
2.431000000000000000e+03,2.614568682127407350e-03
2.432000000000000000e+03,2.627558965906790205e-03
2.433000000000000000e+03,2.641021301131286480e-03
2.434000000000000000e+03,2.654971930337412037e-03
2.435000000000000000e+03,2.669427945520004997e-03
2.436000000000000000e+03,2.684407338480280895e-03
2.437000000000000000e+03,2.699929054896813441e-03
2.438000000000000000e+03,2.716013052425363290e-03
2.439000000000000000e+03,2.732680363162630528e-03
2.440000000000000000e+03,2.749953160840985355e-03
2.441000000000000000e+03,2.767854833156567756e-03
2.442000000000000000e+03,2.786410059672370359e-03
2.443000000000000000e+03,2.805644895781062974e-03
2.444000000000000000e+03,2.825586863260325359e-03
2.445000000000000000e+03,2.846265048006498249e-03
2.446000000000000000e+03,2.867710205591384939e-03
2.447000000000000000e+03,2.889954875352357573e-03
2.448000000000000000e+03,2.913033503798653605e-03
2.449000000000000000e+03,2.936982578197652391e-03
2.450000000000000000e+03,2.961840771294849042e-03
2.451000000000000000e+03,2.987649098221541351e-03
2.452000000000000000e+03,3.014451086756019926e-03
2.453000000000000000e+03,3.042292962228774350e-03
2.454000000000000000e+03,3.071223848501468835e-03
2.455000000000000000e+03,3.101295986605081059e-03
2.456000000000000000e+03,3.132564972796644896e-03
2.457000000000000000e+03,3.165090017988694045e-03
2.458000000000000000e+03,3.198934230723596544e-03
2.459000000000000000e+03,3.234164926109297199e-03
2.460000000000000000e+03,3.270853963406673229e-03
2.461000000000000000e+03,3.309078115266032415e-03
2.462000000000000000e+03,3.348919471954599648e-03
2.463000000000000000e+03,3.390465884303719719e-03
2.464000000000000000e+03,3.433811449538464768e-03
2.465000000000000000e+03,3.479057044639621236e-03
2.466000000000000000e+03,3.526310912434876734e-03
2.467000000000000000e+03,3.575689306229983162e-03
2.468000000000000000e+03,3.627317199478978169e-03
2.469000000000000000e+03,3.681329067764224899e-03
2.470000000000000000e+03,3.737869751221143018e-03
2.471000000000000000e+03,3.797095406508571927e-03
2.472000000000000000e+03,3.859174558504025517e-03
2.473000000000000000e+03,3.924289263103611890e-03
2.474000000000000000e+03,3.992636393838998668e-03
2.475000000000000000e+03,4.064429066496920429e-03
2.476000000000000000e+03,4.139898217546978190e-03
2.477000000000000000e+03,4.219294353953695516e-03
2.478000000000000000e+03,4.302889493866289723e-03
2.479000000000000000e+03,4.390979319732940360e-03
2.480000000000000000e+03,4.483885567551479726e-03
2.481000000000000000e+03,4.581958678202865953e-03
2.482000000000000000e+03,4.685580739049385011e-03
2.483000000000000000e+03,4.795168746109354681e-03
2.484000000000000000e+03,4.911178218989108515e-03
2.485000000000000000e+03,5.034107202129116734e-03
2.486000000000000000e+03,5.164500686478333200e-03
2.487000000000000000e+03,5.302955484982893077e-03
2.488000000000000000e+03,5.450125592611336847e-03
2.489000000000000000e+03,5.606728056133952580e-03
2.490000000000000000e+03,5.773549369280579421e-03
2.491000000000000000e+03,5.951452393507916661e-03
2.492000000000000000e+03,6.141383781086004294e-03
2.493000000000000000e+03,6.344381842410334697e-03
2.494000000000000000e+03,6.561584749125571984e-03
2.495000000000000000e+03,6.794238893161752210e-03
2.496000000000000000e+03,7.043707121672920617e-03
2.497000000000000000e+03,7.311476429394280462e-03
2.498000000000000000e+03,7.599164500567003044e-03
2.499000000000000000e+03,7.908524236521949705e-03
2.500000000000000000e+03,8.241445062870731211e-03
2.501000000000000000e+03,8.599949359147420966e-03
2.502000000000000000e+03,8.986181768308546328e-03
2.503000000000000000e+03,9.402388398536746378e-03
2.504000000000000000e+03,9.850882005853075010e-03
2.505000000000000000e+03,1.033398813977892336e-02
2.506000000000000000e+03,1.085396597625985782e-02
2.507000000000000000e+03,1.141289624537586596e-02
2.508000000000000000e+03,1.201252748470321534e-02
2.509000000000000000e+03,1.265407117643752369e-02
2.510000000000000000e+03,1.333793675982936772e-02
2.511000000000000000e+03,1.406339996280220328e-02
2.512000000000000000e+03,1.482820362378062772e-02
2.513000000000000000e+03,1.562810069520463585e-02
2.514000000000000000e+03,1.645636589975680436e-02
2.515000000000000000e+03,1.730332625975932251e-02
2.516000000000000000e+03,1.815599019212148224e-02
2.517000000000000000e+03,1.899788524141388102e-02
2.518000000000000000e+03,1.980923598841622529e-02
2.519000000000000000e+03,2.056761139140801317e-02
2.520000000000000000e+03,2.124912822895565906e-02
2.521000000000000000e+03,2.183020394344303838e-02
2.522000000000000000e+03,2.228971469460098304e-02
2.523000000000000000e+03,2.261126507181950712e-02
2.524000000000000000e+03,2.278516937395408046e-02
2.525000000000000000e+03,2.280973726481187042e-02
2.526000000000000000e+03,2.269157575567053511e-02
2.527000000000000000e+03,2.244483836552653086e-02
2.528000000000000000e+03,2.208959621978363180e-02
2.529000000000000000e+03,2.164968730347597431e-02
2.530000000000000000e+03,2.115046293653479251e-02
2.531000000000000000e+03,2.061679337847512755e-02
2.532000000000000000e+03,2.007156128753121230e-02
2.533000000000000000e+03,1.953472188711706525e-02
2.534000000000000000e+03,1.902288831407604117e-02
2.535000000000000000e+03,1.854933009306282063e-02
2.536000000000000000e+03,1.812424964535100727e-02
2.537000000000000000e+03,1.775521175071695726e-02
2.538000000000000000e+03,1.744762743835754845e-02
2.539000000000000000e+03,1.720522409204283329e-02
2.540000000000000000e+03,1.703046011852038175e-02
2.541000000000000000e+03,1.692486230848177370e-02
2.542000000000000000e+03,1.688927681811819986e-02
2.543000000000000000e+03,1.692403171181016547e-02
2.544000000000000000e+03,1.702901187446012252e-02
2.545000000000000000e+03,1.720364744319807793e-02
2.546000000000000000e+03,1.744681618007831031e-02
2.547000000000000000e+03,1.775665975767481281e-02
2.548000000000000000e+03,1.813031511926061976e-02
2.549000000000000000e+03,1.856356638043946128e-02
2.550000000000000000e+03,1.905043173187426220e-02
2.551000000000000000e+03,1.958271488886313694e-02
2.552000000000000000e+03,2.014957240217149850e-02
2.553000000000000000e+03,2.073717523556860981e-02
2.554000000000000000e+03,2.132857061860778114e-02
2.555000000000000000e+03,2.190386874740844064e-02
2.556000000000000000e+03,2.244087430532957714e-02
2.557000000000000000e+03,2.291623964063841529e-02
2.558000000000000000e+03,2.330712575797726227e-02
2.559000000000000000e+03,2.359322676532042695e-02
2.560000000000000000e+03,2.375887491309125465e-02
2.561000000000000000e+03,2.379484884791014526e-02
2.562000000000000000e+03,2.369950905429922886e-02
2.563000000000000000e+03,2.347900365657435220e-02
2.564000000000000000e+03,2.314649634949247220e-02
2.565000000000000000e+03,2.272059427159994066e-02
2.566000000000000000e+03,2.222331629903124758e-02
2.567000000000000000e+03,2.167799236324438952e-02
2.568000000000000000e+03,2.110742428977540816e-02
2.569000000000000000e+03,2.053251140484326637e-02
2.570000000000000000e+03,1.997140501007638527e-02
2.571000000000000000e+03,1.943914636322107564e-02
2.572000000000000000e+03,1.894768028794219586e-02
2.573000000000000000e+03,1.850611761550291154e-02
2.574000000000000000e+03,1.812113044536640266e-02
2.575000000000000000e+03,1.779738942749792968e-02
2.576000000000000000e+03,1.753798032817056873e-02
2.577000000000000000e+03,1.734476141465748911e-02
2.578000000000000000e+03,1.721864114534547505e-02
2.579000000000000000e+03,1.715976732886766165e-02
2.580000000000000000e+03,1.716762564848904951e-02
2.581000000000000000e+03,1.724104901495258912e-02
2.582000000000000000e+03,1.737814143493788752e-02
2.583000000000000000e+03,1.757612269391394325e-02
2.584000000000000000e+03,1.783110475257595681e-02
2.585000000000000000e+03,1.813781871901696402e-02
2.586000000000000000e+03,1.848932343120825161e-02
2.587000000000000000e+03,1.887674278125155841e-02
2.588000000000000000e+03,1.928909661940252790e-02
2.589000000000000000e+03,1.971330413203986609e-02
2.590000000000000000e+03,2.013444055031583801e-02
2.591000000000000000e+03,2.053630781402221092e-02
2.592000000000000000e+03,2.090232987033692133e-02
2.593000000000000000e+03,2.121670528437229544e-02
2.594000000000000000e+03,2.146566055842127549e-02
2.595000000000000000e+03,2.163857881479972628e-02
2.596000000000000000e+03,2.172876650116949485e-02
2.597000000000000000e+03,2.173368679810262424e-02
2.598000000000000000e+03,2.165462146974185542e-02
2.599000000000000000e+03,2.149587818350230661e-02
2.600000000000000000e+03,2.126377821456701053e-02
2.601000000000000000e+03,2.096569486821932282e-02
2.602000000000000000e+03,2.060935669512150778e-02
2.603000000000000000e+03,2.020250991212582670e-02
2.604000000000000000e+03,1.975290122031213291e-02
