# IR spectrum — C₄H₆O₂  –  methyl vinyl ketone oxide (MVKO)
# Temperature: 300.0 K
# MD steps: 15000  Δt_eff: 0.5 fs
# Method: ML-PES (KRR) + ML dipole surface (KRR)
# Date: 2026-03-26T18:41:35.338030
frequency_cm-1,intensity_normalized
7.6447,0.00000113
7.7155,0.00000140
7.7863,0.00000149
7.8571,0.00000140
7.9279,0.00000118
7.9986,0.00000092
8.0694,0.00000073
8.1402,0.00000070
8.2110,0.00000087
8.2818,0.00000121
8.3526,0.00000161
8.4234,0.00000195
8.4941,0.00000210
8.5649,0.00000199
8.6357,0.00000167
8.7065,0.00000124
8.7773,0.00000089
8.8481,0.00000074
8.9188,0.00000087
8.9896,0.00000125
9.0604,0.00000175
9.1312,0.00000218
9.2020,0.00000240
9.2728,0.00000232
9.3436,0.00000199
9.4143,0.00000151
9.4851,0.00000105
9.5559,0.00000072
9.6267,0.00000058
9.6975,0.00000061
9.7683,0.00000072
9.8390,0.00000084
9.9098,0.00000089
9.9806,0.00000085
10.0514,0.00000073
10.1222,0.00000057
10.1930,0.00000045
10.2638,0.00000041
10.3345,0.00000049
10.4053,0.00000065
10.4761,0.00000085
10.5469,0.00000102
10.6177,0.00000110
10.6885,0.00000105
10.7592,0.00000089
10.8300,0.00000066
10.9008,0.00000044
10.9716,0.00000027
11.0424,0.00000020
11.1132,0.00000020
11.1840,0.00000025
11.2547,0.00000031
11.3255,0.00000035
11.3963,0.00000035
11.4671,0.00000031
11.5379,0.00000025
11.6087,0.00000019
11.6794,0.00000021
11.7502,0.00000036
11.8210,0.00000064
11.8918,0.00000100
11.9626,0.00000132
12.0334,0.00000149
12.1041,0.00000143
12.1749,0.00000117
12.2457,0.00000080
12.3165,0.00000047
12.3873,0.00000027
12.4581,0.00000027
12.5289,0.00000042
12.5996,0.00000067
12.6704,0.00000092
12.7412,0.00000110
12.8120,0.00000114
12.8828,0.00000102
12.9536,0.00000074
13.0243,0.00000040
13.0951,0.00000017
13.1659,0.00000024
13.2367,0.00000073
13.3075,0.00000157
13.3783,0.00000252
13.4491,0.00000326
13.5198,0.00000350
13.5906,0.00000311
13.6614,0.00000222
13.7322,0.00000119
13.8030,0.00000044
13.8738,0.00000032
13.9445,0.00000096
14.0153,0.00000219
14.0861,0.00000364
14.1569,0.00000482
14.2277,0.00000531
14.2985,0.00000489
14.3693,0.00000369
14.4400,0.00000223
14.5108,0.00000126
14.5816,0.00000145
14.6524,0.00000302
14.7232,0.00000558
14.7940,0.00000828
14.8647,0.00001022
14.9355,0.00001086
15.0063,0.00001015
15.0771,0.00000861
15.1479,0.00000713
15.2187,0.00000678
15.2895,0.00000846
15.3602,0.00001241
15.4310,0.00001784
15.5018,0.00002304
15.5726,0.00002603
15.6434,0.00002554
15.7142,0.00002175
15.7849,0.00001626
15.8557,0.00001136
15.9265,0.00000896
15.9973,0.00000983
16.0681,0.00001336
16.1389,0.00001795
16.2097,0.00002170
16.2804,0.00002312
16.3512,0.00002156
16.4220,0.00001748
16.4928,0.00001233
16.5636,0.00000808
16.6344,0.00000656
16.7051,0.00000872
16.7759,0.00001416
16.8467,0.00002116
16.9175,0.00002734
16.9883,0.00003065
17.0591,0.00003020
17.1298,0.00002661
17.2006,0.00002184
17.2714,0.00001842
17.3422,0.00001847
17.4130,0.00002275
17.4838,0.00003019
17.5546,0.00003808
17.6253,0.00004309
17.6961,0.00004275
17.7669,0.00003659
17.8377,0.00002649
17.9085,0.00001588
17.9793,0.00000832
18.0500,0.00000610
18.1208,0.00000951
18.1916,0.00001684
18.2624,0.00002522
18.3332,0.00003169
18.4040,0.00003424
18.4748,0.00003249
18.5455,0.00002762
18.6163,0.00002176
18.6871,0.00001709
18.7579,0.00001496
18.8287,0.00001551
18.8995,0.00001772
18.9702,0.00001995
19.0410,0.00002068
19.1118,0.00001916
19.1826,0.00001563
19.2534,0.00001115
19.3242,0.00000701
19.3950,0.00000417
19.4657,0.00000289
19.5365,0.00000288
19.6073,0.00000354
19.6781,0.00000427
19.7489,0.00000467
19.8197,0.00000457
19.8904,0.00000396
19.9612,0.00000298
20.0320,0.00000185
20.1028,0.00000083
20.1736,0.00000016
20.2444,0.00000003
20.3152,0.00000049
20.3859,0.00000145
20.4567,0.00000268
20.5275,0.00000386
20.5983,0.00000469
20.6691,0.00000492
20.7399,0.00000441
20.8106,0.00000327
20.8814,0.00000188
20.9522,0.00000075
21.0230,0.00000032
21.0938,0.00000066
21.1646,0.00000146
21.2353,0.00000219
21.3061,0.00000244
21.3769,0.00000214
21.4477,0.00000158
21.5185,0.00000107
21.5893,0.00000080
21.6601,0.00000072
21.7308,0.00000067
21.8016,0.00000059
21.8724,0.00000055
21.9432,0.00000064
22.0140,0.00000080
22.0848,0.00000086
22.1555,0.00000068
22.2263,0.00000035
22.2971,0.00000030
22.3679,0.00000105
22.4387,0.00000297
22.5095,0.00000613
22.5803,0.00001025
22.6510,0.00001476
22.7218,0.00001888
22.7926,0.00002181
22.8634,0.00002306
22.9342,0.00002266
23.0050,0.00002121
23.0757,0.00001952
23.1465,0.00001814
23.2173,0.00001717
23.2881,0.00001630
23.3589,0.00001507
23.4297,0.00001306
23.5005,0.00001006
23.5712,0.00000642
23.6420,0.00000314
23.7128,0.00000164
23.7836,0.00000287
23.8544,0.00000641
23.9252,0.00001055
23.9959,0.00001341
24.0667,0.00001443
24.1375,0.00001479
24.2083,0.00001642
24.2791,0.00002049
24.3499,0.00002670
24.4207,0.00003399
24.4914,0.00004163
24.5622,0.00004942
24.6330,0.00005682
24.7038,0.00006196
24.7746,0.00006204
24.8454,0.00005515
24.9161,0.00004234
24.9869,0.00002792
25.0577,0.00001741
25.1285,0.00001427
25.1993,0.00001779
25.2701,0.00002373
25.3409,0.00002749
25.4116,0.00002747
25.4824,0.00002582
25.5532,0.00002590
25.6240,0.00002842
25.6948,0.00002993
25.7656,0.00002571
25.8363,0.00001508
25.9071,0.00000429
25.9779,0.00000330
26.0487,0.00001805
26.1195,0.00004432
26.1903,0.00006894
26.2610,0.00007816
26.3318,0.00006714
26.4026,0.00004301
26.4734,0.00001949
26.5442,0.00000785
26.6150,0.00001105
26.6858,0.00002440
26.7565,0.00004070
26.8273,0.00005463
26.8981,0.00006389
26.9689,0.00006791
27.0397,0.00006693
27.1105,0.00006237
27.1812,0.00005748
27.2520,0.00005615
27.3228,0.00006014
27.3936,0.00006694
27.4644,0.00007062
27.5352,0.00006564
27.6060,0.00005105
27.6767,0.00003157
27.7475,0.00001486
27.8183,0.00000675
27.8891,0.00000807
27.9599,0.00001510
28.0307,0.00002278
28.1014,0.00002791
28.1722,0.00003007
28.2430,0.00003022
28.3138,0.00002894
28.3846,0.00002601
28.4554,0.00002146
28.5262,0.00001665
28.5969,0.00001401
28.6677,0.00001534
28.7385,0.00002025
28.8093,0.00002599
28.8801,0.00002900
28.9509,0.00002700
29.0216,0.00002027
29.0924,0.00001146
29.1632,0.00000400
29.2340,0.00000033
29.3048,0.00000074
29.3756,0.00000362
29.4464,0.00000664
29.5171,0.00000816
29.5879,0.00000778
29.6587,0.00000610
29.7295,0.00000397
29.8003,0.00000207
29.8711,0.00000074
29.9418,0.00000014
30.0126,0.00000021
30.0834,0.00000072
30.1542,0.00000132
30.2250,0.00000176
30.2958,0.00000191
30.3665,0.00000183
30.4373,0.00000156
30.5081,0.00000116
30.5789,0.00000068
30.6497,0.00000026
30.7205,0.00000008
30.7913,0.00000041
30.8620,0.00000148
30.9328,0.00000339
31.0036,0.00000602
31.0744,0.00000885
31.1452,0.00001106
31.2160,0.00001181
31.2867,0.00001068
31.3575,0.00000799
31.4283,0.00000487
31.4991,0.00000285
31.5699,0.00000321
31.6407,0.00000639
31.7115,0.00001172
31.7822,0.00001764
31.8530,0.00002226
31.9238,0.00002399
31.9946,0.00002208
32.0654,0.00001695
32.1362,0.00001022
32.2069,0.00000449
32.2777,0.00000275
32.3485,0.00000744
32.4193,0.00001931
32.4901,0.00003640
32.5609,0.00005392
32.6317,0.00006576
32.7024,0.00006718
32.7732,0.00005750
32.8440,0.00004077
32.9148,0.00002381
32.9856,0.00001272
33.0564,0.00001016
33.1271,0.00001487
33.1979,0.00002317
33.2687,0.00003094
33.3395,0.00003506
33.4103,0.00003406
33.4811,0.00002826
33.5519,0.00001958
33.6226,0.00001070
33.6934,0.00000402
33.7642,0.00000078
33.8350,0.00000102
33.9058,0.00000383
33.9766,0.00000788
34.0473,0.00001169
34.1181,0.00001401
34.1889,0.00001424
34.2597,0.00001275
34.3305,0.00001058
34.4013,0.00000874
34.4721,0.00000773
34.5428,0.00000748
34.6136,0.00000753
34.6844,0.00000721
34.7552,0.00000574
34.8260,0.00000307
34.8968,0.00000079
34.9675,0.00000187
35.0383,0.00000879
35.1091,0.00002138
35.1799,0.00003643
35.2507,0.00004952
35.3215,0.00005712
35.3922,0.00005756
35.4630,0.00005059
35.5338,0.00003715
35.6046,0.00002018
35.6754,0.00000553
35.7462,0.00000018
35.8170,0.00000637
35.8877,0.00001656
35.9585,0.00001813
36.0293,0.00000852
36.1001,0.00000244
36.1709,0.00001291
36.2417,0.00002375
36.3124,0.00000936
36.3832,0.00002553
36.4540,0.00028941
36.5248,0.00110458
36.5956,0.00259739
36.6664,0.00445778
36.7372,0.00597545
36.8079,0.00645103
36.8787,0.00569335
36.9495,0.00417170
37.0203,0.00266906
37.0911,0.00173116
37.1619,0.00137482
37.2326,0.00124777
37.3034,0.00101784
37.3742,0.00062418
37.4450,0.00023222
37.5158,0.00002471
37.5866,0.00004956
37.6574,0.00021792
37.7281,0.00039417
37.7989,0.00048080
37.8697,0.00045223
37.9405,0.00034320
38.0113,0.00021408
38.0821,0.00011600
38.1528,0.00007355
38.2236,0.00008843
38.2944,0.00015056
38.3652,0.00024179
38.4360,0.00033408
38.5068,0.00039468
38.5776,0.00040129
38.6483,0.00035498
38.7191,0.00027806
38.7899,0.00019868
38.8607,0.00013576
38.9315,0.00009383
39.0023,0.00006722
39.0730,0.00004747
39.1438,0.00002912
39.2146,0.00001222
39.2854,0.00000145
39.3562,0.00000218
39.4270,0.00001616
39.4977,0.00003950
39.5685,0.00006456
39.6393,0.00008377
39.7101,0.00009270
39.7809,0.00009067
39.8517,0.00007977
39.9225,0.00006373
39.9932,0.00004713
40.0640,0.00003415
40.1348,0.00002689
40.2056,0.00002437
40.2764,0.00002343
40.3472,0.00002113
40.4179,0.00001655
40.4887,0.00001091
40.5595,0.00000639
40.6303,0.00000510
40.7011,0.00000839
40.7719,0.00001626
40.8427,0.00002699
40.9134,0.00003737
40.9842,0.00004392
41.0550,0.00004439
41.1258,0.00003852
41.1966,0.00002801
41.2674,0.00001611
41.3381,0.00000703
41.4089,0.00000485
41.4797,0.00001185
41.5505,0.00002697
41.6213,0.00004556
41.6921,0.00006115
41.7629,0.00006819
41.8336,0.00006433
41.9044,0.00005121
41.9752,0.00003372
42.0460,0.00001832
42.1168,0.00001081
42.1876,0.00001401
42.2583,0.00002624
42.3291,0.00004184
42.3999,0.00005385
42.4707,0.00005749
42.5415,0.00005216
42.6123,0.00004098
42.6831,0.00002858
42.7538,0.00001917
42.8246,0.00001586
42.8954,0.00002056
42.9662,0.00003352
43.0370,0.00005232
43.1078,0.00007165
43.1785,0.00008485
43.2493,0.00008703
43.3201,0.00007761
43.3909,0.00006079
43.4617,0.00004331
43.5325,0.00003125
43.6033,0.00002750
43.6740,0.00003118
43.7448,0.00003873
43.8156,0.00004568
43.8864,0.00004837
43.9572,0.00004519
44.0280,0.00003722
44.0987,0.00002805
44.1695,0.00002258
44.2403,0.00002487
44.3111,0.00003597
44.3819,0.00005291
44.4527,0.00006963
44.5234,0.00007956
44.5942,0.00007853
44.6650,0.00006664
44.7358,0.00004803
44.8066,0.00002904
44.8774,0.00001563
44.9482,0.00001129
45.0189,0.00001617
45.0897,0.00002750
45.1605,0.00004087
45.2313,0.00005197
45.3021,0.00005795
45.3729,0.00005815
45.4436,0.00005386
45.5144,0.00004744
45.5852,0.00004127
45.6560,0.00003692
45.7268,0.00003493
45.7976,0.00003494
45.8684,0.00003597
45.9391,0.00003672
46.0099,0.00003587
46.0807,0.00003253
46.1515,0.00002674
46.2223,0.00001966
46.2931,0.00001322
46.3638,0.00000936
46.4346,0.00000912
46.5054,0.00001223
46.5762,0.00001737
46.6470,0.00002293
46.7178,0.00002772
46.7886,0.00003133
46.8593,0.00003400
46.9301,0.00003628
47.0009,0.00003862
47.0717,0.00004106
47.1425,0.00004306
47.2133,0.00004363
47.2840,0.00004173
47.3548,0.00003680
47.4256,0.00002926
47.4964,0.00002046
47.5672,0.00001223
47.6380,0.00000603
47.7088,0.00000246
47.7795,0.00000118
47.8503,0.00000126
47.9211,0.00000178
47.9919,0.00000213
48.0627,0.00000207
48.1335,0.00000166
48.2042,0.00000107
48.2750,0.00000051
48.3458,0.00000014
48.4166,0.00000007
48.4874,0.00000039
48.5582,0.00000120
48.6290,0.00000257
48.6997,0.00000446
48.7705,0.00000664
48.8413,0.00000861
48.9121,0.00000987
48.9829,0.00001007
49.0537,0.00000924
49.1244,0.00000774
49.1952,0.00000603
49.2660,0.00000453
49.3368,0.00000341
49.4076,0.00000269
49.4784,0.00000225
49.5491,0.00000195
49.6199,0.00000170
49.6907,0.00000151
49.7615,0.00000156
49.8323,0.00000207
49.9031,0.00000315
49.9739,0.00000455
50.0446,0.00000570
50.1154,0.00000595
50.1862,0.00000501
50.2570,0.00000320
50.3278,0.00000133
50.3986,0.00000022
50.4693,0.00000033
50.5401,0.00000165
50.6109,0.00000390
50.6817,0.00000675
50.7525,0.00000990
50.8233,0.00001283
50.8941,0.00001470
50.9648,0.00001452
51.0356,0.00001183
51.1064,0.00000727
51.1772,0.00000286
51.2480,0.00000141
51.3188,0.00000531
51.3895,0.00001533
51.4603,0.00002991
51.5311,0.00004556
51.6019,0.00005798
51.6727,0.00006349
51.7435,0.00006032
51.8143,0.00004945
51.8850,0.00003476
51.9558,0.00002221
52.0266,0.00001786
52.0974,0.00002517
52.1682,0.00004283
52.2390,0.00006455
52.3097,0.00008146
52.3805,0.00008627
52.4513,0.00007696
52.5221,0.00005782
52.5929,0.00003746
52.6637,0.00002471
52.7345,0.00002485
52.8052,0.00003766
52.8760,0.00005787
52.9468,0.00007746
53.0176,0.00008882
53.0884,0.00008768
53.1592,0.00007480
53.2299,0.00005574
53.3007,0.00003845
53.3715,0.00002979
53.4423,0.00003262
53.5131,0.00004486
53.5839,0.00006069
53.6546,0.00007322
53.7254,0.00007719
53.7962,0.00007079
53.8670,0.00005620
53.9378,0.00003866
54.0086,0.00002430
54.0794,0.00001755
54.1501,0.00001929
54.2209,0.00002693
54.2917,0.00003612
54.3625,0.00004302
54.4333,0.00004556
54.5041,0.00004342
54.5748,0.00003749
54.6456,0.00002950
54.7164,0.00002206
54.7872,0.00001816
54.8580,0.00001989
54.9288,0.00002708
54.9996,0.00003695
55.0703,0.00004551
55.1411,0.00004971
55.2119,0.00004894
55.2827,0.00004466
55.3535,0.00003888
55.4243,0.00003263
55.4950,0.00002589
55.5658,0.00001868
55.6366,0.00001222
55.7074,0.00000890
55.7782,0.00001072
55.8490,0.00001757
55.9198,0.00002679
55.9905,0.00003453
56.0613,0.00003799
56.1321,0.00003674
56.2029,0.00003243
56.2737,0.00002743
56.3445,0.00002372
56.4152,0.00002268
56.4860,0.00002550
56.5568,0.00003345
56.6276,0.00004753
56.6984,0.00006775
56.7692,0.00009261
56.8400,0.00011916
56.9107,0.00014345
56.9815,0.00016092
57.0523,0.00016664
57.1231,0.00015593
57.1939,0.00012659
57.2647,0.00008262
57.3354,0.00003726
57.4062,0.00001152
57.4770,0.00002594
57.5478,0.00008869
57.6186,0.00018806
57.6894,0.00029603
57.7602,0.00038241
57.8309,0.00042952
57.9017,0.00043699
57.9725,0.00041449
58.0433,0.00037061
58.1141,0.00030868
58.1849,0.00023169
58.2556,0.00014900
58.3264,0.00007622
58.3972,0.00002721
58.4680,0.00000578
58.5388,0.00000453
58.6096,0.00001125
58.6803,0.00001680
58.7511,0.00001861
58.8219,0.00001918
58.8927,0.00002288
58.9635,0.00003392
59.0343,0.00005501
59.1051,0.00008555
59.1758,0.00011962
59.2466,0.00014637
59.3174,0.00015420
59.3882,0.00013728
59.4590,0.00009995
59.5298,0.00005575
59.6005,0.00002090
59.6713,0.00000626
59.7421,0.00001238
59.8129,0.00003042
59.8837,0.00004787
59.9545,0.00005542
60.0253,0.00005109
60.0960,0.00003963
60.1668,0.00002842
60.2376,0.00002269
60.3084,0.00002297
60.3792,0.00002562
60.4500,0.00002583
60.5207,0.00002098
60.5915,0.00001238
60.6623,0.00000429
60.7331,0.00000080
60.8039,0.00000284
60.8747,0.00000741
60.9455,0.00000999
61.0162,0.00000815
61.0870,0.00000345
61.1578,0.00000016
61.2286,0.00000199
61.2994,0.00000954
61.3702,0.00002017
61.4409,0.00002996
61.5117,0.00003589
61.5825,0.00003690
61.6533,0.00003363
61.7241,0.00002760
61.7949,0.00002047
61.8657,0.00001379
61.9364,0.00000903
62.0072,0.00000739
62.0780,0.00000911
62.1488,0.00001283
62.2196,0.00001547
62.2904,0.00001377
62.3611,0.00000708
62.4319,0.00000043
62.5027,0.00000576
62.5735,0.00003949
62.6443,0.00011590
62.7151,0.00023755
62.7858,0.00038738
62.8566,0.00052852
62.9274,0.00061612
62.9982,0.00061792
63.0690,0.00053210
63.1398,0.00038983
63.2106,0.00023897
63.2813,0.00011949
63.3521,0.00004704
63.4229,0.00001410
63.4937,0.00000338
63.5645,0.00000102
63.6353,0.00000081
63.7060,0.00000116
63.7768,0.00000140
63.8476,0.00000104
63.9184,0.00000060
63.9892,0.00000120
64.0600,0.00000316
64.1308,0.00000548
64.2015,0.00000689
64.2723,0.00000707
64.3431,0.00000683
64.4139,0.00000715
64.4847,0.00000847
64.5555,0.00001066
64.6262,0.00001331
64.6970,0.00001593
64.7678,0.00001788
64.8386,0.00001851
64.9094,0.00001746
64.9802,0.00001488
65.0510,0.00001134
65.1217,0.00000760
65.1925,0.00000435
65.2633,0.00000213
65.3341,0.00000130
65.4049,0.00000195
65.4757,0.00000381
65.5464,0.00000620
65.6172,0.00000819
65.6880,0.00000900
65.7588,0.00000832
65.8296,0.00000650
65.9004,0.00000426
65.9712,0.00000233
66.0419,0.00000116
66.1127,0.00000085
66.1835,0.00000134
66.2543,0.00000247
66.3251,0.00000411
66.3959,0.00000614
66.4666,0.00000854
66.5374,0.00001153
66.6082,0.00001553
66.6790,0.00002098
66.7498,0.00002810
66.8206,0.00003663
66.8914,0.00004616
66.9621,0.00005651
67.0329,0.00006820
67.1037,0.00008234
67.1745,0.00010000
67.2453,0.00012128
67.3161,0.00014463
67.3868,0.00016702
67.4576,0.00018479
67.5284,0.00019504
67.5992,0.00019664
67.6700,0.00019049
67.7408,0.00017904
67.8115,0.00016531
67.8823,0.00015197
67.9531,0.00014088
68.0239,0.00013302
68.0947,0.00012877
68.1655,0.00012800
68.2363,0.00013000
68.3070,0.00013330
68.3778,0.00013565
68.4486,0.00013442
68.5194,0.00012734
68.5902,0.00011329
68.6610,0.00009301
68.7317,0.00006936
68.8025,0.00004702
68.8733,0.00003130
68.9441,0.00002631
69.0149,0.00003301
69.0857,0.00004828
69.1565,0.00006575
69.2272,0.00007826
69.2980,0.00008073
69.3688,0.00007194
69.4396,0.00005455
69.5104,0.00003384
69.5812,0.00001611
69.6519,0.00000731
69.7227,0.00001195
69.7935,0.00003178
69.8643,0.00006453
69.9351,0.00010311
70.0059,0.00013643
70.0767,0.00015262
70.1474,0.00014397
70.2182,0.00011168
70.2890,0.00006719
70.3598,0.00002820
70.4306,0.00001065
70.5014,0.00002115
70.5721,0.00005446
70.6429,0.00009688
70.7137,0.00013252
70.7845,0.00014826
70.8553,0.00013662
70.9261,0.00009847
70.9969,0.00004673
71.0676,0.00000753
71.1384,0.00001299
71.2092,0.00008524
71.2800,0.00021984
71.3508,0.00038122
71.4216,0.00051616
71.4923,0.00057783
71.5631,0.00054553
71.6339,0.00043015
71.7047,0.00026769
71.7755,0.00010978
71.8463,0.00001449
71.9170,0.00003211
71.9878,0.00018196
72.0586,0.00042994
72.1294,0.00068751
72.2002,0.00084504
72.2710,0.00082727
72.3418,0.00063749
72.4125,0.00035983
72.4833,0.00011679
72.5541,0.00000905
72.6249,0.00007303
72.6957,0.00027515
72.7665,0.00053595
72.8372,0.00076382
72.9080,0.00088284
72.9788,0.00085152
73.0496,0.00067566
73.1204,0.00041306
73.1912,0.00016189
73.2620,0.00002754
73.3327,0.00007719
73.4035,0.00030534
73.4743,0.00063209
73.5451,0.00093844
73.6159,0.00111985
73.6867,0.00113008
73.7574,0.00099625
73.8282,0.00080369
73.8990,0.00066128
73.9698,0.00065911
74.0406,0.00082958
74.1114,0.00112591
74.1822,0.00143304
74.2529,0.00161493
74.3237,0.00157896
74.3945,0.00132151
74.4653,0.00092702
74.5361,0.00052354
74.6069,0.00022532
74.6776,0.00009491
74.7484,0.00013562
74.8192,0.00030309
74.8900,0.00052224
74.9608,0.00070673
75.0316,0.00078466
75.1024,0.00072619
75.1731,0.00055752
75.2439,0.00034756
75.3147,0.00017196
75.3855,0.00007639
75.4563,0.00006159
75.5271,0.00009537
75.5978,0.00013800
75.6686,0.00016206
75.7394,0.00015791
75.8102,0.00012884
75.8810,0.00008496
75.9518,0.00004026
76.0226,0.00001090
76.0933,0.00001087
76.1641,0.00004548
76.2349,0.00010674
76.3057,0.00017482
76.3765,0.00022589
76.4473,0.00024235
76.5180,0.00022006
76.5888,0.00016898
76.6596,0.00010749
76.7304,0.00005372
76.8012,0.00001870
76.8720,0.00000418
76.9427,0.00000510
77.0135,0.00001391
77.0843,0.00002390
77.1551,0.00003053
77.2259,0.00003156
77.2967,0.00002700
77.3675,0.00001903
77.4382,0.00001110
77.5090,0.00000622
77.5798,0.00000522
77.6506,0.00000654
77.7214,0.00000774
77.7922,0.00000746
77.8629,0.00000616
77.9337,0.00000515
78.0045,0.00000508
78.0753,0.00000548
78.1461,0.00000567
78.2169,0.00000591
78.2877,0.00000743
78.3584,0.00001134
78.4292,0.00001736
78.5000,0.00002366
78.5708,0.00002771
78.6416,0.00002755
78.7124,0.00002282
78.7831,0.00001516
78.8539,0.00000810
78.9247,0.00000597
78.9955,0.00001201
79.0663,0.00002624
79.1371,0.00004459
79.2079,0.00006017
79.2786,0.00006628
79.3494,0.00005972
79.4202,0.00004259
79.4910,0.00002163
79.5618,0.00000582
79.6326,0.00000317
79.7033,0.00001791
79.7741,0.00004878
79.8449,0.00008872
79.9157,0.00012629
79.9865,0.00014876
80.0573,0.00014643
80.1281,0.00011729
80.1988,0.00007005
80.2696,0.00002359
80.3404,0.00000128
80.4112,0.00002115
80.4820,0.00008595
80.5528,0.00017870
80.6235,0.00026771
80.6943,0.00031977
80.7651,0.00031510
80.8359,0.00025643
80.9067,0.00016808
80.9775,0.00008643
81.0483,0.00004660
81.1190,0.00006995
81.1898,0.00015587
81.2606,0.00028002
81.3314,0.00040103
81.4022,0.00047495
81.4730,0.00047300
81.5437,0.00039472
81.6145,0.00027008
81.6853,0.00014903
81.7561,0.00008289
81.8269,0.00010522
81.8977,0.00021861
81.9684,0.00039152
82.0392,0.00056606
82.1100,0.00067568
82.1808,0.00066976
82.2516,0.00053847
82.3224,0.00032806
82.3932,0.00013549
82.4639,0.00007650
82.5347,0.00023473
82.6055,0.00061364
82.6763,0.00111901
82.7471,0.00158789
82.8179,0.00185499
82.8886,0.00182507
82.9594,0.00151556
83.0302,0.00105009
83.1010,0.00060847
83.1718,0.00035689
83.2426,0.00038580
83.3134,0.00067640
83.3841,0.00110699
83.4549,0.00149844
83.5257,0.00168458
83.5965,0.00158054
83.6673,0.00121929
83.7381,0.00073917
83.8088,0.00032718
83.8796,0.00014313
83.9504,0.00025669
84.0212,0.00062173
84.0920,0.00109628
84.1628,0.00149892
84.2336,0.00167911
84.3043,0.00157388
84.3751,0.00122892
84.4459,0.00077771
84.5167,0.00038955
84.5875,0.00020812
84.6583,0.00030194
84.7290,0.00064129
84.7998,0.00110713
84.8706,0.00153055
84.9414,0.00175261
85.0122,0.00168537
85.0830,0.00135001
85.1538,0.00087309
85.2245,0.00043900
85.2953,0.00021669
85.3661,0.00029102
85.4369,0.00062818
85.5077,0.00108979
85.5785,0.00148988
85.6492,0.00167061
85.7200,0.00156459
85.7908,0.00121830
85.8616,0.00076957
85.9324,0.00039163
86.0032,0.00022766
86.0739,0.00033909
86.1447,0.00068341
86.2155,0.00112819
86.2863,0.00149959
86.3571,0.00165043
86.4279,0.00152123
86.4987,0.00116491
86.5694,0.00072111
86.6402,0.00035260
86.7110,0.00017672
86.7818,0.00022422
86.8526,0.00043898
86.9234,0.00071027
86.9941,0.00091880
87.0649,0.00097929
87.1357,0.00086844
87.2065,0.00063097
87.2773,0.00036081
87.3481,0.00016243
87.4189,0.00010757
87.4896,0.00020690
87.5604,0.00040909
87.6312,0.00062582
87.7020,0.00076913
87.7728,0.00078437
87.8436,0.00066784
87.9143,0.00046543
87.9851,0.00025457
88.0559,0.00011562
88.1267,0.00010166
88.1975,0.00021759
