# IR spectrum — C₄H₆O₂  –  methyl vinyl ketone oxide (MVKO)
# Temperature: 300.0 K
# MD steps: 30000  Δt_eff: 0.5 fs
# Method: ML-PES (KRR) + ML dipole surface (KRR)
# Date: 2026-04-21T10:49:41.870737
frequency_cm-1,intensity_normalized
2374.8972,0.00000000
2376.9677,0.00000000
2379.0383,0.00000000
2381.1088,0.00000000
2383.1793,0.00000000
2385.2499,0.00000000
2387.3204,0.00000000
2389.3909,0.00000000
2391.4614,0.00000000
2393.5320,0.00000000
2395.6025,0.00000000
2397.6730,0.00000000
2399.7436,0.00000000
2401.8141,0.00000000
2403.8846,0.00000000
2405.9551,0.00000000
2408.0257,0.00000000
2410.0962,0.00000000
2412.1667,0.00000000
2414.2373,0.00000000
2416.3078,0.00000000
2418.3783,0.00000000
2420.4488,0.00000000
2422.5194,0.00000000
2424.5899,0.00000000
2426.6604,0.00000000
2428.7310,0.00000000
2430.8015,0.00000000
2432.8720,0.00000000
2434.9426,0.00000000
2437.0131,0.00000000
2439.0836,0.00000000
2441.1541,0.00000000
2443.2247,0.00000000
2445.2952,0.00000000
2447.3657,0.00000000
2449.4363,0.00000000
2451.5068,0.00000000
2453.5773,0.00000000
2455.6478,0.00000000
2457.7184,0.00000000
2459.7889,0.00000000
2461.8594,0.00000000
2463.9300,0.00000000
2466.0005,0.00000000
2468.0710,0.00000000
2470.1416,0.00000000
2472.2121,0.00000000
2474.2826,0.00000000
2476.3531,0.00000000
2478.4237,0.00000000
2480.4942,0.00000000
2482.5647,0.00000000
2484.6353,0.00000000
2486.7058,0.00000000
2488.7763,0.00000000
2490.8468,0.00000000
2492.9174,0.00000000
2494.9879,0.00000000
2497.0584,0.00000000
2499.1290,0.00000000
2501.1995,0.00000000
2503.2700,0.00000000
2505.3406,0.00000000
2507.4111,0.00000000
2509.4816,0.00000000
2511.5521,0.00000000
2513.6227,0.00000000
2515.6932,0.00000000
2517.7637,0.00000000
2519.8343,0.00000000
2521.9048,0.00000000
2523.9753,0.00000000
2526.0458,0.00000000
2528.1164,0.00000000
2530.1869,0.00000000
2532.2574,0.00000000
2534.3280,0.00000000
2536.3985,0.00000000
2538.4690,0.00000000
2540.5396,0.00000000
2542.6101,0.00000000
2544.6806,0.00000000
2546.7511,0.00000000
2548.8217,0.00000000
2550.8922,0.00000000
2552.9627,0.00000000
2555.0333,0.00000000
2557.1038,0.00000000
2559.1743,0.00000000
2561.2448,0.00000000
2563.3154,0.00000000
2565.3859,0.00000000
2567.4564,0.00000000
2569.5270,0.00000000
2571.5975,0.00000000
2573.6680,0.00000000
2575.7386,0.00000000
2577.8091,0.00000000
2579.8796,0.00000000
2581.9501,0.00000000
2584.0207,0.00000000
2586.0912,0.00000000
2588.1617,0.00000000
2590.2323,0.00000000
2592.3028,0.00000000
2594.3733,0.00000000
2596.4438,0.00000000
2598.5144,0.00000000
2600.5849,0.00000000
2602.6554,0.00000000
2604.7260,0.00000000
2606.7965,0.00000000
2608.8670,0.00000000
2610.9376,0.00000000
2613.0081,0.00000000
2615.0786,0.00000000
2617.1491,0.00000000
2619.2197,0.00000000
2621.2902,0.00000000
2623.3607,0.00000000
2625.4313,0.00000000
2627.5018,0.00000000
2629.5723,0.00000000
2631.6428,0.00000000
2633.7134,0.00000000
2635.7839,0.00000000
2637.8544,0.00000000
2639.9250,0.00000000
2641.9955,0.00000000
2644.0660,0.00000000
2646.1366,0.00000000
2648.2071,0.00000000
2650.2776,0.00000000
2652.3481,0.00000000
2654.4187,0.00000000
2656.4892,0.00000000
2658.5597,0.00000000
2660.6303,0.00000000
2662.7008,0.00000000
2664.7713,0.00000000
2666.8418,0.00000000
2668.9124,0.00000000
2670.9829,0.00000000
2673.0534,0.00000000
2675.1240,0.00000000
2677.1945,0.00000000
2679.2650,0.00000000
2681.3356,0.00000000
2683.4061,0.00000000
2685.4766,0.00000000
2687.5471,0.00000000
2689.6177,0.00000000
2691.6882,0.00000000
2693.7587,0.00000000
2695.8293,0.00000000
2697.8998,0.00000000
2699.9703,0.00000000
2702.0408,0.00000000
2704.1114,0.00000000
2706.1819,0.00000000
2708.2524,0.00000000
2710.3230,0.00000000
2712.3935,0.00000000
2714.4640,0.00000000
2716.5346,0.00000000
2718.6051,0.00000000
2720.6756,0.00000000
2722.7461,0.00000000
2724.8167,0.00000000
2726.8872,0.00000000
2728.9577,0.00000000
2731.0283,0.00000000
2733.0988,0.00000000
2735.1693,0.00000000
2737.2398,0.00000000
2739.3104,0.00000000
2741.3809,0.00000000
2743.4514,0.00000000
2745.5220,0.00000000
2747.5925,0.00000000
2749.6630,0.00000000
2751.7336,0.00000000
2753.8041,0.00000000
2755.8746,0.00000000
2757.9451,0.00000000
2760.0157,0.00000000
2762.0862,0.00000000
2764.1567,0.00000000
2766.2273,0.00000000
2768.2978,0.00000000
2770.3683,0.00000000
2772.4388,0.00000000
2774.5094,0.00000000
2776.5799,0.00000000
2778.6504,0.00000000
2780.7210,0.00000000
2782.7915,0.00000000
2784.8620,0.00000000
2786.9326,0.00000000
2789.0031,0.00000000
2791.0736,0.00000000
2793.1441,0.00000000
2795.2147,0.00000000
2797.2852,0.00000000
2799.3557,0.00000000
2801.4263,0.00000000
2803.4968,0.00000000
2805.5673,0.00000000
2807.6378,0.00000000
2809.7084,0.00000000
2811.7789,0.00000000
2813.8494,0.00000000
2815.9200,0.00000000
2817.9905,0.00000000
2820.0610,0.00000000
2822.1316,0.00000000
2824.2021,0.00000000
2826.2726,0.00000000
2828.3431,0.00000000
2830.4137,0.00000000
2832.4842,0.00000000
2834.5547,0.00000000
2836.6253,0.00000000
2838.6958,0.00000000
2840.7663,0.00000000
2842.8368,0.00000000
2844.9074,0.00000000
2846.9779,0.00000000
2849.0484,0.00000000
2851.1190,0.00000000
2853.1895,0.00000000
2855.2600,0.00000000
2857.3305,0.00000000
2859.4011,0.00000000
2861.4716,0.00000000
2863.5421,0.00000000
2865.6127,0.00000000
2867.6832,0.00000000
2869.7537,0.00000000
2871.8243,0.00000000
2873.8948,0.00000000
2875.9653,0.00000000
2878.0358,0.00000000
2880.1064,0.00000000
2882.1769,0.00000000
2884.2474,0.00000000
2886.3180,0.00000000
2888.3885,0.00000000
2890.4590,0.00000000
2892.5295,0.00000000
2894.6001,0.00000000
2896.6706,0.00000000
2898.7411,0.00000000
2900.8117,0.00000000
2902.8822,0.00000000
2904.9527,0.00000000
2907.0233,0.00000000
2909.0938,0.00000000
2911.1643,0.00000000
2913.2348,0.00000000
2915.3054,0.00000000
2917.3759,0.00000000
2919.4464,0.00000000
2921.5170,0.00000000
2923.5875,0.00000000
2925.6580,0.00000000
2927.7285,0.00000000
2929.7991,0.00000000
2931.8696,0.00000000
2933.9401,0.00000000
2936.0107,0.00000000
2938.0812,0.00000000
2940.1517,0.00000000
2942.2223,0.00000000
2944.2928,0.00000000
2946.3633,0.00000000
2948.4338,0.00000000
2950.5044,0.00000000
2952.5749,0.00000000
2954.6454,0.00000000
2956.7160,0.00000000
2958.7865,0.00000000
2960.8570,0.00000000
2962.9275,0.00000000
2964.9981,0.00000000
2967.0686,0.00000000
2969.1391,0.00000000
2971.2097,0.00000000
2973.2802,0.00000000
2975.3507,0.00000000
2977.4213,0.00000000
2979.4918,0.00000000
2981.5623,0.00000000
2983.6328,0.00000000
2985.7034,0.00000000
2987.7739,0.00000000
2989.8444,0.00000000
2991.9150,0.00000000
2993.9855,0.00000000
2996.0560,0.00000000
2998.1265,0.00000000
3000.1971,0.00000000
3002.2676,0.00000000
3004.3381,0.00000000
3006.4087,0.00000000
3008.4792,0.00000000
3010.5497,0.00000000
3012.6203,0.00000000
3014.6908,0.00000000
3016.7613,0.00000000
3018.8318,0.00000000
3020.9024,0.00000000
3022.9729,0.00000000
3025.0434,0.00000000
3027.1140,0.00000000
3029.1845,0.00000000
3031.2550,0.00000000
3033.3255,0.00000000
3035.3961,0.00000000
3037.4666,0.00000000
3039.5371,0.00000000
3041.6077,0.00000000
3043.6782,0.00000000
3045.7487,0.00000000
3047.8193,0.00000000
3049.8898,0.00000000
3051.9603,0.00000000
3054.0308,0.00000000
3056.1014,0.00000000
3058.1719,0.00000000
3060.2424,0.00000000
3062.3130,0.00000000
3064.3835,0.00000000
3066.4540,0.00000000
3068.5245,0.00000000
3070.5951,0.00000000
3072.6656,0.00000000
3074.7361,0.00000000
3076.8067,0.00000000
3078.8772,0.00000000
3080.9477,0.00000000
3083.0183,0.00000000
3085.0888,0.00000000
3087.1593,0.00000000
3089.2298,0.00000000
3091.3004,0.00000000
3093.3709,0.00000000
3095.4414,0.00000000
3097.5120,0.00000000
3099.5825,0.00000000
3101.6530,0.00000000
3103.7235,0.00000000
3105.7941,0.00000000
3107.8646,0.00000000
3109.9351,0.00000000
3112.0057,0.00000000
3114.0762,0.00000000
3116.1467,0.00000000
3118.2173,0.00000000
3120.2878,0.00000000
3122.3583,0.00000000
3124.4288,0.00000000
3126.4994,0.00000000
3128.5699,0.00000000
3130.6404,0.00000000
3132.7110,0.00000000
3134.7815,0.00000000
3136.8520,0.00000000
3138.9225,0.00000000
3140.9931,0.00000000
3143.0636,0.00000000
3145.1341,0.00000000
3147.2047,0.00000000
3149.2752,0.00000000
3151.3457,0.00000000
3153.4163,0.00000000
3155.4868,0.00000000
3157.5573,0.00000000
3159.6278,0.00000000
3161.6984,0.00000000
3163.7689,0.00000000
3165.8394,0.00000000
3167.9100,0.00000000
3169.9805,0.00000000
3172.0510,0.00000000
3174.1215,0.00000000
3176.1921,0.00000000
3178.2626,0.00000000
3180.3331,0.00000000
3182.4037,0.00000000
3184.4742,0.00000000
3186.5447,0.00000000
3188.6153,0.00000000
3190.6858,0.00000000
3192.7563,0.00000000
3194.8268,0.00000000
3196.8974,0.00000000
3198.9679,0.00000000
3201.0384,0.00000000
3203.1090,0.00000000
3205.1795,0.00000000
3207.2500,0.00000000
3209.3205,0.00000000
3211.3911,0.00000000
3213.4616,0.00000000
3215.5321,0.00000000
3217.6027,0.00000000
3219.6732,0.00000000
3221.7437,0.00000000
3223.8143,0.00000000
3225.8848,0.00000000
3227.9553,0.00000000
3230.0258,0.00000000
3232.0964,0.00000000
3234.1669,0.00000000
3236.2374,0.00000000
3238.3080,0.00000000
3240.3785,0.00000000
3242.4490,0.00000000
3244.5195,0.00000000
3246.5901,0.00000000
3248.6606,0.00000000
3250.7311,0.00000000
3252.8017,0.00000000
3254.8722,0.00000000
3256.9427,0.00000000
3259.0133,0.00000000
3261.0838,0.00000000
3263.1543,0.00000000
3265.2248,0.00000000
3267.2954,0.00000000
3269.3659,0.00000000
3271.4364,0.00000000
3273.5070,0.00000000
3275.5775,0.00000000
3277.6480,0.00000000
3279.7185,0.00000000
3281.7891,0.00000000
3283.8596,0.00000000
3285.9301,0.00000000
3288.0007,0.00000000
3290.0712,0.00000000
3292.1417,0.00000000
3294.2122,0.00000000
3296.2828,0.00000000
3298.3533,0.00000000
3300.4238,0.00000000
3302.4944,0.00000000
3304.5649,0.00000000
3306.6354,0.00000000
3308.7060,0.00000000
3310.7765,0.00000000
3312.8470,0.00000000
3314.9175,0.00000000
3316.9881,0.00000000
3319.0586,0.00000000
3321.1291,0.00000000
3323.1997,0.00000000
3325.2702,0.00000000
3327.3407,0.00000000
3329.4112,0.00000000
3331.4818,0.00000000
3333.5523,0.00000000
3335.6228,0.00000000
3337.6934,0.00000000
3339.7639,0.00000000
3341.8344,0.00000000
3343.9050,0.00000000
3345.9755,0.00000000
3348.0460,0.00000000
3350.1165,0.00000000
3352.1871,0.00000000
3354.2576,0.00000000
3356.3281,0.00000000
3358.3987,0.00000000
3360.4692,0.00000000
3362.5397,0.00000000
3364.6102,0.00000000
3366.6808,0.00000000
3368.7513,0.00000000
3370.8218,0.00000000
3372.8924,0.00000000
3374.9629,0.00000000
3377.0334,0.00000000
3379.1040,0.00000000
3381.1745,0.00000000
3383.2450,0.00000000
3385.3155,0.00000000
3387.3861,0.00000000
3389.4566,0.00000000
3391.5271,0.00000000
3393.5977,0.00000000
3395.6682,0.00000000
3397.7387,0.00000000
3399.8092,0.00000000
3401.8798,0.00000000
3403.9503,0.00000000
3406.0208,0.00000000
3408.0914,0.00000000
3410.1619,0.00000000
3412.2324,0.00000000
3414.3030,0.00000000
3416.3735,0.00000000
3418.4440,0.00000000
3420.5145,0.00000000
3422.5851,0.00000000
3424.6556,0.00000000
3426.7261,0.00000000
3428.7967,0.00000000
3430.8672,0.00000000
3432.9377,0.00000000
3435.0082,0.00000000
3437.0788,0.00000000
3439.1493,0.00000000
3441.2198,0.00000000
3443.2904,0.00000000
3445.3609,0.00000000
3447.4314,0.00000000
3449.5020,0.00000000
3451.5725,0.00000000
3453.6430,0.00000000
3455.7135,0.00000000
3457.7841,0.00000000
3459.8546,0.00000000
3461.9251,0.00000000
3463.9957,0.00000000
3466.0662,0.00000000
3468.1367,0.00000000
3470.2072,0.00000000
3472.2778,0.00000000
3474.3483,0.00000000
3476.4188,0.00000000
3478.4894,0.00000000
3480.5599,0.00000000
3482.6304,0.00000000
3484.7010,0.00000000
3486.7715,0.00000000
3488.8420,0.00000000
3490.9125,0.00000000
3492.9831,0.00000000
3495.0536,0.00000000
3497.1241,0.00000000
3499.1947,0.00000000
3501.2652,0.00000000
3503.3357,0.00000000
3505.4062,0.00000000
3507.4768,0.00000000
3509.5473,0.00000000
3511.6178,0.00000000
3513.6884,0.00000000
3515.7589,0.00000000
3517.8294,0.00000000
3519.9000,0.00000000
3521.9705,0.00000000
3524.0410,0.00000000
3526.1115,0.00000000
3528.1821,0.00000000
3530.2526,0.00000000
3532.3231,0.00000000
3534.3937,0.00000000
3536.4642,0.00000000
3538.5347,0.00000000
3540.6052,0.00000000
3542.6758,0.00000000
3544.7463,0.00000000
3546.8168,0.00000000
3548.8874,0.00000000
3550.9579,0.00000000
3553.0284,0.00000000
3555.0990,0.00000000
3557.1695,0.00000000
3559.2400,0.00000000
3561.3105,0.00000000
3563.3811,0.00000000
3565.4516,0.00000000
3567.5221,0.00000000
3569.5927,0.00000000
3571.6632,0.00000000
3573.7337,0.00000000
3575.8042,0.00000000
3577.8748,0.00000000
3579.9453,0.00000000
3582.0158,0.00000000
3584.0864,0.00000000
3586.1569,0.00000000
3588.2274,0.00000000
3590.2980,0.00000000
3592.3685,0.00000000
3594.4390,0.00000000
3596.5095,0.00000000
3598.5801,0.00000000
3600.6506,0.00000000
3602.7211,0.00000000
3604.7917,0.00000000
3606.8622,0.00000000
3608.9327,0.00000000
3611.0032,0.00000000
3613.0738,0.00000000
3615.1443,0.00000000
3617.2148,0.00000000
3619.2854,0.00000000
3621.3559,0.00000000
3623.4264,0.00000000
3625.4970,0.00000000
3627.5675,0.00000000
3629.6380,0.00000000
3631.7085,0.00000000
3633.7791,0.00000000
3635.8496,0.00000000
3637.9201,0.00000000
3639.9907,0.00000000
3642.0612,0.00000000
3644.1317,0.00000000
3646.2022,0.00000000
3648.2728,0.00000000
3650.3433,0.00000000
3652.4138,0.00000000
3654.4844,0.00000000
3656.5549,0.00000000
3658.6254,0.00000000
3660.6960,0.00000000
3662.7665,0.00000000
3664.8370,0.00000000
3666.9075,0.00000000
3668.9781,0.00000000
3671.0486,0.00000000
3673.1191,0.00000000
3675.1897,0.00000000
3677.2602,0.00000000
3679.3307,0.00000000
3681.4012,0.00000000
3683.4718,0.00000000
3685.5423,0.00000000
3687.6128,0.00000000
3689.6834,0.00000000
3691.7539,0.00000000
3693.8244,0.00000000
3695.8950,0.00000000
3697.9655,0.00000000
3700.0360,0.00000000
3702.1065,0.00000000
3704.1771,0.00000000
3706.2476,0.00000000
3708.3181,0.00000000
3710.3887,0.00000000
3712.4592,0.00000000
3714.5297,0.00000000
3716.6002,0.00000000
3718.6708,0.00000000
3720.7413,0.00000000
3722.8118,0.00000000
3724.8824,0.00000000
3726.9529,0.00000000
3729.0234,0.00000000
3731.0939,0.00000000
3733.1645,0.00000000
3735.2350,0.00000000
3737.3055,0.00000000
3739.3761,0.00000000
3741.4466,0.00000000
3743.5171,0.00000000
3745.5877,0.00000000
3747.6582,0.00000000
3749.7287,0.00000000
3751.7992,0.00000000
3753.8698,0.00000000
3755.9403,0.00000000
3758.0108,0.00000000
3760.0814,0.00000000
3762.1519,0.00000000
3764.2224,0.00000000
3766.2929,0.00000000
3768.3635,0.00000000
3770.4340,0.00000000
3772.5045,0.00000000
3774.5751,0.00000000
3776.6456,0.00000000
3778.7161,0.00000000
3780.7867,0.00000000
3782.8572,0.00000000
3784.9277,0.00000000
3786.9982,0.00000000
3789.0688,0.00000000
3791.1393,0.00000000
3793.2098,0.00000000
3795.2804,0.00000000
3797.3509,0.00000000
3799.4214,0.00000000
3801.4919,0.00000000
3803.5625,0.00000000
3805.6330,0.00000000
3807.7035,0.00000000
3809.7741,0.00000000
3811.8446,0.00000000
3813.9151,0.00000000
3815.9857,0.00000000
3818.0562,0.00000000
3820.1267,0.00000000
3822.1972,0.00000000
3824.2678,0.00000000
3826.3383,0.00000000
3828.4088,0.00000000
3830.4794,0.00000000
3832.5499,0.00000000
3834.6204,0.00000000
3836.6909,0.00000000
3838.7615,0.00000000
3840.8320,0.00000000
3842.9025,0.00000000
3844.9731,0.00000000
3847.0436,0.00000000
3849.1141,0.00000000
3851.1847,0.00000000
3853.2552,0.00000000
3855.3257,0.00000000
3857.3962,0.00000000
3859.4668,0.00000000
3861.5373,0.00000000
3863.6078,0.00000000
3865.6784,0.00000000
3867.7489,0.00000000
3869.8194,0.00000000
3871.8899,0.00000000
3873.9605,0.00000000
3876.0310,0.00000000
3878.1015,0.00000000
3880.1721,0.00000000
3882.2426,0.00000000
3884.3131,0.00000000
3886.3837,0.00000000
3888.4542,0.00000000
3890.5247,0.00000000
3892.5952,0.00000000
3894.6658,0.00000000
3896.7363,0.00000000
3898.8068,0.00000000
3900.8774,0.00000000
3902.9479,0.00000000
3905.0184,0.00000000
3907.0889,0.00000000
3909.1595,0.00000000
3911.2300,0.00000000
3913.3005,0.00000000
3915.3711,0.00000000
3917.4416,0.00000000
3919.5121,0.00000000
3921.5827,0.00000000
3923.6532,0.00000000
3925.7237,0.00000000
3927.7942,0.00000000
3929.8648,0.00000000
3931.9353,0.00000000
3934.0058,0.00000000
3936.0764,0.00000000
3938.1469,0.00000000
3940.2174,0.00000000
3942.2879,0.00000000
3944.3585,0.00000000
3946.4290,0.00000000
3948.4995,0.00000000
3950.5701,0.00000000
3952.6406,0.00000000
3954.7111,0.00000000
3956.7817,0.00000000
3958.8522,0.00000000
3960.9227,0.00000000
3962.9932,0.00000000
3965.0638,0.00000000
3967.1343,0.00000000
3969.2048,0.00000000
3971.2754,0.00000000
3973.3459,0.00000000
3975.4164,0.00000000
3977.4869,0.00000000
3979.5575,0.00000000
3981.6280,0.00000000
3983.6985,0.00000000
3985.7691,0.00000000
3987.8396,0.00000000
3989.9101,0.00000000
3991.9807,0.00000000
3994.0512,0.00000000
3996.1217,0.00000000
3998.1922,0.00000000
4000.2628,0.00000000
4002.3333,0.00000000
4004.4038,0.00000000
4006.4744,0.00000000
4008.5449,0.00000000
4010.6154,0.00000000
4012.6859,0.00000000
4014.7565,0.00000000
4016.8270,0.00000000
4018.8975,0.00000000
4020.9681,0.00000000
4023.0386,0.00000000
4025.1091,0.00000000
4027.1797,0.00000000
4029.2502,0.00000000
4031.3207,0.00000000
4033.3912,0.00000000
4035.4618,0.00000000
4037.5323,0.00000000
4039.6028,0.00000000
4041.6734,0.00000000
4043.7439,0.00000000
4045.8144,0.00000000
4047.8849,0.00000000
4049.9555,0.00000000
4052.0260,0.00000000
4054.0965,0.00000000
4056.1671,0.00000000
4058.2376,0.00000000
4060.3081,0.00000000
4062.3787,0.00000000
4064.4492,0.00000000
4066.5197,0.00000000
4068.5902,0.00000000
4070.6608,0.00000000
4072.7313,0.00000000
4074.8018,0.00000000
4076.8724,0.00000000
4078.9429,0.00000000
4081.0134,0.00000000
4083.0839,0.00000000
4085.1545,0.00000000
4087.2250,0.00000000
4089.2955,0.00000000
4091.3661,0.00000000
4093.4366,0.00000000
4095.5071,0.00000000
4097.5777,0.00000000
4099.6482,0.00000000
4101.7187,0.00000000
4103.7892,0.00000000
4105.8598,0.00000000
4107.9303,0.00000000
4110.0008,0.00000000
4112.0714,0.00000000
4114.1419,0.00000000
4116.2124,0.00000000
4118.2829,0.00000000
4120.3535,0.00000000
4122.4240,0.00000000
4124.4945,0.00000000
4126.5651,0.00000000
4128.6356,0.00000000
4130.7061,0.00000000
4132.7767,0.00000000
4134.8472,0.00000000
4136.9177,0.00000000
4138.9882,0.00000000
4141.0588,0.00000000
4143.1293,0.00000000
4145.1998,0.00000000
4147.2704,0.00000000
4149.3409,0.00000000
4151.4114,0.00000000
4153.4819,0.00000000
4155.5525,0.00000000
4157.6230,0.00000000
4159.6935,0.00000000
4161.7641,0.00000000
4163.8346,0.00000000
4165.9051,0.00000000
4167.9756,0.00000000
4170.0462,0.00000000
4172.1167,0.00000000
4174.1872,0.00000000
4176.2578,0.00000000
4178.3283,0.00000000
4180.3988,0.00000000
4182.4694,0.00000000
4184.5399,0.00000000
4186.6104,0.00000000
4188.6809,0.00000000
4190.7515,0.00000000
4192.8220,0.00000000
4194.8925,0.00000000
4196.9631,0.00000000
4199.0336,0.00000000
4201.1041,0.00000000
4203.1746,0.00000000
4205.2452,0.00000000
4207.3157,0.00000000
4209.3862,0.00000000
4211.4568,0.00000000
4213.5273,0.00000000
4215.5978,0.00000000
4217.6684,0.00000000
4219.7389,0.00000000
4221.8094,0.00000000
4223.8799,0.00000000
4225.9505,0.00000000
4228.0210,0.00000000
4230.0915,0.00000000
4232.1621,0.00000000
4234.2326,0.00000000
4236.3031,0.00000000
4238.3736,0.00000000
4240.4442,0.00000000
4242.5147,0.00000000
4244.5852,0.00000000
4246.6558,0.00000000
4248.7263,0.00000000
4250.7968,0.00000000
4252.8674,0.00000000
4254.9379,0.00000000
4257.0084,0.00000000
4259.0789,0.00000000
4261.1495,0.00000000
4263.2200,0.00000000
4265.2905,0.00000000
4267.3611,0.00000000
4269.4316,0.00000000
4271.5021,0.00000000
4273.5726,0.00000000
4275.6432,0.00000000
4277.7137,0.00000000
4279.7842,0.00000000
4281.8548,0.00000000
4283.9253,0.00000000
4285.9958,0.00000000
4288.0664,0.00000000
4290.1369,0.00000000
4292.2074,0.00000000
4294.2779,0.00000000
4296.3485,0.00000000
4298.4190,0.00000000
4300.4895,0.00000000
4302.5601,0.00000000
4304.6306,0.00000000
4306.7011,0.00000000
4308.7716,0.00000000
4310.8422,0.00000000
4312.9127,0.00000000
4314.9832,0.00000000
4317.0538,0.00000000
4319.1243,0.00000000
4321.1948,0.00000000
4323.2654,0.00000000
4325.3359,0.00000000
4327.4064,0.00000000
4329.4769,0.00000000
4331.5475,0.00000000
4333.6180,0.00000000
4335.6885,0.00000000
4337.7591,0.00000000
4339.8296,0.00000000
4341.9001,0.00000000
4343.9706,0.00000000
4346.0412,0.00000000
4348.1117,0.00000000
4350.1822,0.00000000
4352.2528,0.00000000
4354.3233,0.00000000
4356.3938,0.00000000
4358.4644,0.00000000
4360.5349,0.00000000
4362.6054,0.00000000
4364.6759,0.00000000
4366.7465,0.00000000
4368.8170,0.00000000
4370.8875,0.00000000
4372.9581,0.00000000
4375.0286,0.00000000
4377.0991,0.00000000
4379.1696,0.00000000
4381.2402,0.00000000
4383.3107,0.00000000
4385.3812,0.00000000
4387.4518,0.00000000
4389.5223,0.00000000
4391.5928,0.00000000
4393.6634,0.00000000
4395.7339,0.00000000
4397.8044,0.00000000
4399.8749,0.00000000
4401.9455,0.00000000
4404.0160,0.00000000
4406.0865,0.00000000
4408.1571,0.00000000
4410.2276,0.00000000
4412.2981,0.00000000
4414.3686,0.00000000
4416.4392,0.00000000
4418.5097,0.00000000
4420.5802,0.00000000
4422.6508,0.00000000
4424.7213,0.00000000
4426.7918,0.00000000
4428.8624,0.00000000
4430.9329,0.00000000
4433.0034,0.00000000
4435.0739,0.00000000
4437.1445,0.00000000
4439.2150,0.00000000
4441.2855,0.00000000
4443.3561,0.00000000
4445.4266,0.00000000
4447.4971,0.00000000
4449.5676,0.00000000
4451.6382,0.00000000
4453.7087,0.00000000
4455.7792,0.00000000
4457.8498,0.00000000
4459.9203,0.00000000
4461.9908,0.00000000
4464.0614,0.00000000
4466.1319,0.00000000
4468.2024,0.00000000
4470.2729,0.00000000
4472.3435,0.00000000
4474.4140,0.00000000
4476.4845,0.00000000
4478.5551,0.00000000
4480.6256,0.00000000
4482.6961,0.00000000
4484.7666,0.00000000
4486.8372,0.00000000
4488.9077,0.00000000
4490.9782,0.00000000
4493.0488,0.00000000
4495.1193,0.00000000
4497.1898,0.00000000
4499.2604,0.00000000
