# IR spectrum — CH₂O₂  –  Criegee intermediate (CH₂OO)
# Temperature: 300.0 K
# MD steps: 20000  Δt_eff: 0.5 fs
# Method: ML-PES (KRR) + ML dipole surface (KRR)
# Date: 2026-03-18T20:22:33.065790
frequency_cm-1,intensity_normalized
1139.8074,0.00000058
1140.0728,0.00000068
1140.3383,0.00000115
1140.6037,0.00000245
1140.8691,0.00000500
1141.1346,0.00000849
1141.4000,0.00001170
1141.6655,0.00001318
1141.9309,0.00001225
1142.1964,0.00000942
1142.4618,0.00000607
1142.7272,0.00000344
1142.9927,0.00000200
1143.2581,0.00000150
1143.5236,0.00000136
1143.7890,0.00000120
1144.0544,0.00000091
1144.3199,0.00000059
1144.5853,0.00000037
1144.8508,0.00000032
1145.1162,0.00000046
1145.3817,0.00000074
1145.6471,0.00000109
1145.9125,0.00000134
1146.1780,0.00000138
1146.4434,0.00000114
1146.7089,0.00000073
1146.9743,0.00000034
1147.2397,0.00000010
1147.5052,0.00000003
1147.7706,0.00000003
1148.0361,0.00000003
1148.3015,0.00000005
1148.5670,0.00000013
1148.8324,0.00000036
1149.0978,0.00000101
1149.3633,0.00000282
1149.6287,0.00000691
1149.8942,0.00001412
1150.1596,0.00002421
1150.4251,0.00003548
1150.6905,0.00004536
1150.9559,0.00005147
1151.2214,0.00005266
1151.4868,0.00004920
1151.7523,0.00004235
1152.0177,0.00003368
1152.2831,0.00002458
1152.5486,0.00001617
1152.8140,0.00000930
1153.0795,0.00000456
1153.3449,0.00000208
1153.6104,0.00000147
1153.8758,0.00000197
1154.1412,0.00000281
1154.4067,0.00000351
1154.6721,0.00000390
1154.9376,0.00000391
1155.2030,0.00000338
1155.4684,0.00000228
1155.7339,0.00000098
1155.9993,0.00000022
1156.2648,0.00000061
1156.5302,0.00000206
1156.7957,0.00000376
1157.0611,0.00000476
1157.3265,0.00000466
1157.5920,0.00000377
1157.8574,0.00000271
1158.1229,0.00000194
1158.3883,0.00000152
1158.6537,0.00000132
1158.9192,0.00000120
1159.1846,0.00000114
1159.4501,0.00000115
1159.7155,0.00000125
1159.9810,0.00000138
1160.2464,0.00000149
1160.5118,0.00000155
1160.7773,0.00000152
1161.0427,0.00000139
1161.3082,0.00000117
1161.5736,0.00000090
1161.8391,0.00000062
1162.1045,0.00000040
1162.3699,0.00000024
1162.6354,0.00000016
1162.9008,0.00000013
1163.1663,0.00000013
1163.4317,0.00000016
1163.6971,0.00000022
1163.9626,0.00000030
1164.2280,0.00000039
1164.4935,0.00000046
1164.7589,0.00000048
1165.0244,0.00000044
1165.2898,0.00000035
1165.5552,0.00000024
1165.8207,0.00000015
1166.0861,0.00000010
1166.3516,0.00000009
1166.6170,0.00000013
1166.8824,0.00000019
1167.1479,0.00000026
1167.4133,0.00000033
1167.6788,0.00000036
1167.9442,0.00000034
1168.2097,0.00000027
1168.4751,0.00000017
1168.7405,0.00000008
1169.0060,0.00000003
1169.2714,0.00000001
1169.5369,0.00000003
1169.8023,0.00000004
1170.0677,0.00000005
1170.3332,0.00000006
1170.5986,0.00000006
1170.8641,0.00000005
1171.1295,0.00000004
1171.3950,0.00000003
1171.6604,0.00000002
1171.9258,0.00000002
1172.1913,0.00000001
1172.4567,0.00000001
1172.7222,0.00000000
1172.9876,0.00000000
1173.2531,0.00000001
1173.5185,0.00000004
1173.7839,0.00000009
1174.0494,0.00000015
1174.3148,0.00000021
1174.5803,0.00000024
1174.8457,0.00000025
1175.1111,0.00000022
1175.3766,0.00000018
1175.6420,0.00000013
1175.9075,0.00000010
1176.1729,0.00000011
1176.4384,0.00000014
1176.7038,0.00000018
1176.9692,0.00000021
1177.2347,0.00000023
1177.5001,0.00000023
1177.7656,0.00000023
1178.0310,0.00000023
1178.2964,0.00000023
1178.5619,0.00000028
1178.8273,0.00000039
1179.0928,0.00000061
1179.3582,0.00000094
1179.6237,0.00000134
1179.8891,0.00000168
1180.1545,0.00000181
1180.4200,0.00000165
1180.6854,0.00000124
1180.9509,0.00000076
1181.2163,0.00000040
1181.4818,0.00000027
1181.7472,0.00000033
1182.0126,0.00000043
1182.2781,0.00000047
1182.5435,0.00000042
1182.8090,0.00000034
1183.0744,0.00000034
1183.3398,0.00000051
1183.6053,0.00000083
1183.8707,0.00000122
1184.1362,0.00000155
1184.4016,0.00000169
1184.6671,0.00000157
1184.9325,0.00000122
1185.1979,0.00000077
1185.4634,0.00000038
1185.7288,0.00000016
1185.9943,0.00000011
1186.2597,0.00000013
1186.5251,0.00000014
1186.7906,0.00000010
1187.0560,0.00000004
1187.3215,0.00000006
1187.5869,0.00000021
1187.8524,0.00000052
1188.1178,0.00000101
1188.3832,0.00000164
1188.6487,0.00000230
1188.9141,0.00000277
1189.1796,0.00000283
1189.4450,0.00000242
1189.7104,0.00000171
1189.9759,0.00000102
1190.2413,0.00000062
1190.5068,0.00000049
1190.7722,0.00000044
1191.0377,0.00000030
1191.3031,0.00000010
1191.5685,0.00000000
1191.8340,0.00000011
1192.0994,0.00000034
1192.3649,0.00000049
1192.6303,0.00000043
1192.8958,0.00000021
1193.1612,0.00000004
1193.4266,0.00000004
1193.6921,0.00000018
1193.9575,0.00000034
1194.2230,0.00000040
1194.4884,0.00000034
1194.7538,0.00000023
1195.0193,0.00000013
1195.2847,0.00000008
1195.5502,0.00000008
1195.8156,0.00000008
1196.0811,0.00000008
1196.3465,0.00000008
1196.6119,0.00000009
1196.8774,0.00000008
1197.1428,0.00000006
1197.4083,0.00000003
1197.6737,0.00000005
1197.9391,0.00000014
1198.2046,0.00000030
1198.4700,0.00000053
1198.7355,0.00000085
1199.0009,0.00000135
1199.2664,0.00000218
1199.5318,0.00000347
1199.7972,0.00000526
1200.0627,0.00000730
1200.3281,0.00000900
1200.5936,0.00000956
1200.8590,0.00000847
1201.1244,0.00000592
1201.3899,0.00000292
1201.6553,0.00000072
1201.9208,0.00000000
1202.1862,0.00000056
1202.4517,0.00000152
1202.7171,0.00000206
1202.9825,0.00000190
1203.2480,0.00000130
1203.5134,0.00000069
1203.7789,0.00000031
1204.0443,0.00000016
1204.3098,0.00000014
1204.5752,0.00000019
1204.8406,0.00000027
1205.1061,0.00000037
1205.3715,0.00000043
1205.6370,0.00000042
1205.9024,0.00000033
1206.1678,0.00000021
1206.4333,0.00000010
1206.6987,0.00000003
1206.9642,0.00000002
1207.2296,0.00000006
1207.4951,0.00000011
1207.7605,0.00000015
1208.0259,0.00000017
1208.2914,0.00000017
1208.5568,0.00000018
1208.8223,0.00000025
1209.0877,0.00000037
1209.3531,0.00000051
1209.6186,0.00000062
1209.8840,0.00000067
1210.1495,0.00000065
1210.4149,0.00000058
1210.6804,0.00000054
1210.9458,0.00000056
1211.2112,0.00000067
1211.4767,0.00000082
1211.7421,0.00000095
1212.0076,0.00000100
1212.2730,0.00000095
1212.5384,0.00000084
1212.8039,0.00000070
1213.0693,0.00000055
1213.3348,0.00000042
1213.6002,0.00000029
1213.8657,0.00000017
1214.1311,0.00000007
1214.3965,0.00000001
1214.6620,0.00000004
1214.9274,0.00000019
1215.1929,0.00000044
1215.4583,0.00000077
1215.7238,0.00000109
1215.9892,0.00000130
1216.2546,0.00000134
1216.5201,0.00000118
1216.7855,0.00000090
1217.0510,0.00000058
1217.3164,0.00000033
1217.5818,0.00000017
1217.8473,0.00000010
1218.1127,0.00000008
1218.3782,0.00000006
1218.6436,0.00000005
1218.9091,0.00000003
1219.1745,0.00000001
1219.4399,0.00000000
1219.7054,0.00000002
1219.9708,0.00000006
1220.2363,0.00000010
1220.5017,0.00000015
1220.7671,0.00000020
1221.0326,0.00000030
1221.2980,0.00000048
1221.5635,0.00000080
1221.8289,0.00000127
1222.0944,0.00000184
1222.3598,0.00000239
1222.6252,0.00000279
1222.8907,0.00000291
1223.1561,0.00000275
1223.4216,0.00000243
1223.6870,0.00000221
1223.9524,0.00000233
1224.2179,0.00000292
1224.4833,0.00000378
1224.7488,0.00000447
1225.0142,0.00000451
1225.2797,0.00000378
1225.5451,0.00000262
1225.8105,0.00000167
1226.0760,0.00000136
1226.3414,0.00000163
1226.6069,0.00000203
1226.8723,0.00000216
1227.1378,0.00000195
1227.4032,0.00000157
1227.6686,0.00000121
1227.9341,0.00000088
1228.1995,0.00000052
1228.4650,0.00000017
1228.7304,0.00000000
1228.9958,0.00000020
1229.2613,0.00000075
1229.5267,0.00000147
1229.7922,0.00000208
1230.0576,0.00000241
1230.3231,0.00000249
1230.5885,0.00000253
1230.8539,0.00000289
1231.1194,0.00000399
1231.3848,0.00000632
1231.6503,0.00001046
1231.9157,0.00001694
1232.1811,0.00002588
1232.4466,0.00003656
1232.7120,0.00004717
1232.9775,0.00005513
1233.2429,0.00005809
1233.5084,0.00005509
1233.7738,0.00004718
1234.0392,0.00003688
1234.3047,0.00002686
1234.5701,0.00001876
1234.8356,0.00001291
1235.1010,0.00000889
1235.3664,0.00000632
1235.6319,0.00000497
1235.8973,0.00000452
1236.1628,0.00000439
1236.4282,0.00000408
1236.6937,0.00000368
1236.9591,0.00000388
1237.2245,0.00000531
1237.4900,0.00000775
1237.7554,0.00001010
1238.0209,0.00001130
1238.2863,0.00001173
1238.5518,0.00001373
1238.8172,0.00002045
1239.0826,0.00003330
1239.3481,0.00004982
1239.6135,0.00006407
1239.8790,0.00006973
1240.1444,0.00006403
1240.4098,0.00004940
1240.6753,0.00003175
1240.9407,0.00001691
1241.2062,0.00000788
1241.4716,0.00000454
1241.7371,0.00000493
1242.0025,0.00000669
1242.2679,0.00000793
1242.5334,0.00000779
1242.7988,0.00000671
1243.0643,0.00000602
1243.3297,0.00000673
1243.5951,0.00000861
1243.8606,0.00001025
1244.1260,0.00001035
1244.3915,0.00000877
1244.6569,0.00000645
1244.9224,0.00000447
1245.1878,0.00000325
1245.4532,0.00000257
1245.7187,0.00000209
1245.9841,0.00000167
1246.2496,0.00000131
1246.5150,0.00000097
1246.7804,0.00000060
1247.0459,0.00000026
1247.3113,0.00000010
1247.5768,0.00000020
1247.8422,0.00000047
1248.1077,0.00000073
1248.3731,0.00000085
1248.6385,0.00000085
1248.9040,0.00000082
1249.1694,0.00000087
1249.4349,0.00000112
1249.7003,0.00000179
1249.9658,0.00000316
1250.2312,0.00000535
1250.4966,0.00000805
1250.7621,0.00001039
1251.0275,0.00001129
1251.2930,0.00001012
1251.5584,0.00000728
1251.8238,0.00000403
1252.0893,0.00000180
1252.3547,0.00000109
1252.6202,0.00000118
1252.8856,0.00000138
1253.1511,0.00000417
1253.4165,0.00001843
1253.6819,0.00005951
1253.9474,0.00014313
1254.2128,0.00027393
1254.4783,0.00043481
1254.7437,0.00058628
1255.0091,0.00068021
1255.2746,0.00068266
1255.5400,0.00059213
1255.8055,0.00044088
1256.0709,0.00027795
1256.3364,0.00014522
1256.6018,0.00006154
1256.8672,0.00002232
1257.1327,0.00001073
1257.3981,0.00001025
1257.6636,0.00001120
1257.9290,0.00001052
1258.1944,0.00000846
1258.4599,0.00000599
1258.7253,0.00000371
1258.9908,0.00000186
1259.2562,0.00000057
1259.5217,0.00000004
1259.7871,0.00000034
1260.0525,0.00000113
1260.3180,0.00000170
1260.5834,0.00000157
1260.8489,0.00000126
1261.1143,0.00000222
1261.3798,0.00000567
1261.6452,0.00001125
1261.9106,0.00001693
1262.1761,0.00002050
1262.4415,0.00002142
1262.7070,0.00002141
1262.9724,0.00002292
1263.2378,0.00002685
1263.5033,0.00003183
1263.7687,0.00003571
1264.0342,0.00003797
1264.2996,0.00004066
1264.5651,0.00004670
1264.8305,0.00005722
1265.0959,0.00007024
1265.3614,0.00008192
1265.6268,0.00008885
1265.8923,0.00008956
1266.1577,0.00008451
1266.4231,0.00007542
1266.6886,0.00006451
1266.9540,0.00005389
1267.2195,0.00004478
1267.4849,0.00003705
1267.7504,0.00002975
1268.0158,0.00002217
1268.2812,0.00001465
1268.5467,0.00000829
1268.8121,0.00000430
1269.0776,0.00000368
1269.3430,0.00000753
1269.6084,0.00001712
1269.8739,0.00003343
1270.1393,0.00005633
1270.4048,0.00008392
1270.6702,0.00011239
1270.9357,0.00013617
1271.2011,0.00014913
1271.4665,0.00014680
1271.7320,0.00012884
1271.9974,0.00009979
1272.2629,0.00006726
1272.5283,0.00003845
1272.7938,0.00001757
1273.0592,0.00000544
1273.3246,0.00000071
1273.5901,0.00000113
1273.8555,0.00000420
1274.1210,0.00000759
1274.3864,0.00000991
1274.6518,0.00001136
1274.9173,0.00001383
1275.1827,0.00001981
1275.4482,0.00003086
1275.7136,0.00004624
1275.9791,0.00006247
1276.2445,0.00007411
1276.5099,0.00007607
1276.7754,0.00006667
1277.0408,0.00004957
1277.3063,0.00003224
1277.5717,0.00002079
1277.8371,0.00001511
1278.1026,0.00001015
1278.3680,0.00000444
1278.6335,0.00000800
1278.8989,0.00003849
1279.1644,0.00010466
1279.4298,0.00019207
1279.6952,0.00026820
1279.9607,0.00030599
1280.2261,0.00030375
1280.4916,0.00028319
1280.7570,0.00027406
1281.0225,0.00030980
1281.2879,0.00043833
1281.5533,0.00071820
1281.8188,0.00117337
1282.0842,0.00173148
1282.3497,0.00221398
1282.6151,0.00241847
1282.8805,0.00224607
1283.1460,0.00177060
1283.4114,0.00118806
1283.6769,0.00069034
1283.9423,0.00036743
1284.2078,0.00020310
1284.4732,0.00013715
1284.7386,0.00012189
1285.0041,0.00013256
1285.2695,0.00015018
1285.5350,0.00015366
1285.8004,0.00013076
1286.0658,0.00008825
1286.3313,0.00004541
1286.5967,0.00001750
1286.8622,0.00000626
1287.1276,0.00000410
1287.3931,0.00000360
1287.6585,0.00000225
1287.9239,0.00000081
1288.1894,0.00000012
1288.4548,0.00000001
1288.7203,0.00000004
1288.9857,0.00000003
1289.2511,0.00000003
1289.5166,0.00000004
1289.7820,0.00000003
1290.0475,0.00000002
1290.3129,0.00000007
1290.5784,0.00000029
1290.8438,0.00000085
1291.1092,0.00000187
1291.3747,0.00000335
1291.6401,0.00000505
1291.9056,0.00000659
1292.1710,0.00000769
1292.4365,0.00000827
1292.7019,0.00000847
1292.9673,0.00000843
1293.2328,0.00000808
1293.4982,0.00000728
1293.7637,0.00000594
1294.0291,0.00000423
1294.2945,0.00000255
1294.5600,0.00000125
1294.8254,0.00000048
1295.0909,0.00000015
1295.3563,0.00000007
1295.6218,0.00000005
1295.8872,0.00000003
1296.1526,0.00000001
1296.4181,0.00000003
1296.6835,0.00000011
1296.9490,0.00000027
1297.2144,0.00000050
1297.4798,0.00000078
1297.7453,0.00000108
1298.0107,0.00000136
1298.2762,0.00000157
1298.5416,0.00000164
1298.8071,0.00000155
1299.0725,0.00000129
1299.3379,0.00000090
1299.6034,0.00000049
1299.8688,0.00000016
1300.1343,0.00000003
1300.3997,0.00000013
1300.6651,0.00000043
1300.9306,0.00000085
1301.1960,0.00000132
1301.4615,0.00000177
1301.7269,0.00000219
1301.9924,0.00000259
1302.2578,0.00000298
1302.5232,0.00000340
1302.7887,0.00000387
1303.0541,0.00000438
1303.3196,0.00000492
1303.5850,0.00000546
1303.8505,0.00000594
1304.1159,0.00000626
1304.3813,0.00000631
1304.6468,0.00000602
1304.9122,0.00000542
1305.1777,0.00000466
1305.4431,0.00000396
1305.7085,0.00000352
1305.9740,0.00000350
1306.2394,0.00000397
1306.5049,0.00000495
1306.7703,0.00000634
1307.0358,0.00000778
1307.3012,0.00000876
1307.5666,0.00000881
1307.8321,0.00000792
1308.0975,0.00000656
1308.3630,0.00000551
1308.6284,0.00000523
1308.8938,0.00000561
1309.1593,0.00000605
1309.4247,0.00000594
1309.6902,0.00000505
1309.9556,0.00000364
1310.2211,0.00000218
1310.4865,0.00000104
1310.7519,0.00000035
1311.0174,0.00000006
1311.2828,0.00000000
1311.5483,0.00000005
1311.8137,0.00000010
1312.0791,0.00000011
1312.3446,0.00000010
1312.6100,0.00000009
1312.8755,0.00000013
1313.1409,0.00000023
1313.4064,0.00000038
1313.6718,0.00000056
1313.9372,0.00000073
1314.2027,0.00000082
1314.4681,0.00000083
1314.7336,0.00000077
1314.9990,0.00000068
1315.2645,0.00000058
1315.5299,0.00000048
1315.7953,0.00000036
1316.0608,0.00000022
1316.3262,0.00000009
1316.5917,0.00000002
1316.8571,0.00000004
1317.1225,0.00000009
1317.3880,0.00000007
1317.6534,0.00000002
1317.9189,0.00000014
1318.1843,0.00000073
1318.4498,0.00000187
1318.7152,0.00000326
1318.9806,0.00000433
1319.2461,0.00000464
1319.5115,0.00000427
1319.7770,0.00000373
1320.0424,0.00000365
1320.3078,0.00000426
1320.5733,0.00000529
1320.8387,0.00000617
1321.1042,0.00000644
1321.3696,0.00000596
1321.6351,0.00000488
1321.9005,0.00000356
1322.1659,0.00000232
1322.4314,0.00000135
1322.6968,0.00000069
1322.9623,0.00000031
1323.2277,0.00000012
1323.4931,0.00000007
1323.7586,0.00000012
1324.0240,0.00000023
1324.2895,0.00000035
1324.5549,0.00000040
1324.8204,0.00000038
1325.0858,0.00000031
1325.3512,0.00000025
1325.6167,0.00000023
1325.8821,0.00000025
1326.1476,0.00000027
1326.4130,0.00000022
1326.6785,0.00000011
1326.9439,0.00000002
1327.2093,0.00000007
1327.4748,0.00000025
1327.7402,0.00000042
1328.0057,0.00000043
1328.2711,0.00000023
1328.5365,0.00000004
1328.8020,0.00000011
1329.0674,0.00000056
1329.3329,0.00000124
1329.5983,0.00000194
1329.8638,0.00000264
1330.1292,0.00000359
1330.3946,0.00000503
1330.6601,0.00000687
1330.9255,0.00000861
1331.1910,0.00000964
1331.4564,0.00000959
1331.7218,0.00000858
1331.9873,0.00000710
1332.2527,0.00000573
1332.5182,0.00000485
1332.7836,0.00000456
1333.0491,0.00000466
1333.3145,0.00000477
1333.5799,0.00000452
1333.8454,0.00000376
1334.1108,0.00000263
1334.3763,0.00000147
1334.6417,0.00000065
1334.9071,0.00000034
1335.1726,0.00000054
1335.4380,0.00000105
1335.7035,0.00000161
1335.9689,0.00000199
1336.2344,0.00000207
1336.4998,0.00000186
1336.7652,0.00000151
1337.0307,0.00000114
1337.2961,0.00000089
1337.5616,0.00000078
1337.8270,0.00000076
1338.0925,0.00000073
1338.3579,0.00000059
1338.6233,0.00000036
1338.8888,0.00000016
1339.1542,0.00000017
1339.4197,0.00000044
1339.6851,0.00000081
1339.9505,0.00000106
1340.2160,0.00000105
1340.4814,0.00000085
1340.7469,0.00000061
1341.0123,0.00000046
1341.2778,0.00000042
1341.5432,0.00000049
1341.8086,0.00000059
1342.0741,0.00000067
1342.3395,0.00000061
1342.6050,0.00000044
1342.8704,0.00000030
1343.1358,0.00000050
1343.4013,0.00000127
1343.6667,0.00000250
1343.9322,0.00000373
1344.1976,0.00000446
1344.4631,0.00000449
1344.7285,0.00000411
1344.9939,0.00000392
1345.2594,0.00000441
1345.5248,0.00000578
1345.7903,0.00000795
1346.0557,0.00001090
1346.3211,0.00001479
1346.5866,0.00001993
1346.8520,0.00002656
1347.1175,0.00003464
1347.3829,0.00004353
1347.6484,0.00005180
1347.9138,0.00005727
1348.1792,0.00005765
1348.4447,0.00005179
1348.7101,0.00004065
1348.9756,0.00002721
1349.2410,0.00001504
1349.5065,0.00000657
1349.7719,0.00000211
1350.0373,0.00000046
1350.3028,0.00000014
1350.5682,0.00000026
1350.8337,0.00000050
1351.0991,0.00000073
1351.3645,0.00000078
1351.6300,0.00000060
1351.8954,0.00000044
1352.1609,0.00000062
1352.4263,0.00000128
1352.6918,0.00000233
1352.9572,0.00000350
1353.2226,0.00000445
1353.4881,0.00000477
1353.7535,0.00000416
1354.0190,0.00000275
1354.2844,0.00000125
1354.5498,0.00000053
1354.8153,0.00000089
1355.0807,0.00000176
1355.3462,0.00000219
1355.6116,0.00000169
1355.8771,0.00000070
1356.1425,0.00000008
1356.4079,0.00000036
1356.6734,0.00000137
1356.9388,0.00000255
1357.2043,0.00000350
1357.4697,0.00000423
1357.7351,0.00000500
1358.0006,0.00000594
1358.2660,0.00000692
1358.5315,0.00000771
1358.7969,0.00000818
1359.0624,0.00000840
1359.3278,0.00000845
1359.5932,0.00000823
1359.8587,0.00000755
1360.1241,0.00000636
1360.3896,0.00000509
1360.6550,0.00000455
1360.9205,0.00000573
1361.1859,0.00000987
1361.4513,0.00001884
1361.7168,0.00003545
1361.9822,0.00006314
1362.2477,0.00010493
1362.5131,0.00016171
1362.7785,0.00022967
1363.0440,0.00029756
1363.3094,0.00034648
1363.5749,0.00035551
1363.8403,0.00031315
1364.1058,0.00022779
1364.3712,0.00012780
1364.6366,0.00004774
1364.9021,0.00000914
1365.1675,0.00000980
1365.4330,0.00002953
1365.6984,0.00004651
1365.9638,0.00005051
1366.2293,0.00004426
1366.4947,0.00003554
1366.7602,0.00002922
1367.0256,0.00002527
1367.2911,0.00002162
1367.5565,0.00001716
1367.8219,0.00001229
1368.0874,0.00000781
1368.3528,0.00000425
1368.6183,0.00000183
1368.8837,0.00000057
1369.1492,0.00000026
1369.4146,0.00000040
1369.6800,0.00000053
1369.9455,0.00000045
1370.2109,0.00000026
1370.4764,0.00000010
1370.7418,0.00000003
1371.0072,0.00000001
1371.2727,0.00000001
1371.5381,0.00000001
1371.8036,0.00000004
1372.0690,0.00000014
1372.3345,0.00000036
1372.5999,0.00000066
1372.8653,0.00000098
1373.1308,0.00000130
1373.3962,0.00000179
1373.6617,0.00000281
1373.9271,0.00000464
1374.1925,0.00000711
1374.4580,0.00000953
1374.7234,0.00001101
1374.9889,0.00001102
1375.2543,0.00000969
1375.5198,0.00000768
1375.7852,0.00000575
1376.0506,0.00000437
1376.3161,0.00000360
1376.5815,0.00000327
1376.8470,0.00000313
1377.1124,0.00000296
1377.3778,0.00000261
1377.6433,0.00000207
1377.9087,0.00000146
1378.1742,0.00000099
1378.4396,0.00000080
1378.7051,0.00000083
1378.9705,0.00000094
1379.2359,0.00000103
1379.5014,0.00000106
1379.7668,0.00000106
1380.0323,0.00000103
1380.2977,0.00000098
1380.5632,0.00000089
1380.8286,0.00000077
1381.0940,0.00000065
1381.3595,0.00000052
1381.6249,0.00000040
1381.8904,0.00000029
1382.1558,0.00000022
1382.4212,0.00000021
1382.6867,0.00000026
1382.9521,0.00000031
1383.2176,0.00000032
1383.4830,0.00000026
1383.7485,0.00000018
1384.0139,0.00000010
1384.2793,0.00000006
1384.5448,0.00000005
1384.8102,0.00000005
1385.0757,0.00000006
1385.3411,0.00000008
1385.6065,0.00000012
1385.8720,0.00000013
1386.1374,0.00000009
1386.4029,0.00000004
1386.6683,0.00000005
1386.9338,0.00000016
1387.1992,0.00000027
1387.4646,0.00000024
1387.7301,0.00000008
1387.9955,0.00000004
1388.2610,0.00000038
1388.5264,0.00000109
1388.7918,0.00000175
1389.0573,0.00000207
1389.3227,0.00000245
1389.5882,0.00000391
1389.8536,0.00000717
1390.1191,0.00001173
1390.3845,0.00001588
1390.6499,0.00001776
1390.9154,0.00001673
1391.1808,0.00001372
1391.4463,0.00001038
1391.7117,0.00000782
1391.9772,0.00000608
1392.2426,0.00000461
1392.5080,0.00000304
1392.7735,0.00000151
1393.0389,0.00000043
1393.3044,0.00000002
1393.5698,0.00000015
1393.8352,0.00000045
1394.1007,0.00000064
1394.3661,0.00000065
1394.6316,0.00000055
1394.8970,0.00000049
1395.1625,0.00000057
1395.4279,0.00000073
1395.6933,0.00000084
1395.9588,0.00000078
1396.2242,0.00000062
1396.4897,0.00000068
1396.7551,0.00000121
1397.0205,0.00000201
1397.2860,0.00000244
1397.5514,0.00000196
1397.8169,0.00000081
1398.0823,0.00000002
1398.3478,0.00000058
1398.6132,0.00000237
1398.8786,0.00000405
1399.1441,0.00000411
1399.4095,0.00000238
1399.6750,0.00000048
1399.9404,0.00000075
1400.2058,0.00000443
1400.4713,0.00001056
1400.7367,0.00001663
1401.0022,0.00002044
1401.2676,0.00002192
1401.5331,0.00002331
1401.7985,0.00002744
1402.0639,0.00003524
1402.3294,0.00004445
1402.5948,0.00005062
1402.8603,0.00005003
1403.1257,0.00004215
1403.3912,0.00003003
1403.6566,0.00001841
1403.9220,0.00001118
1404.1875,0.00000993
1404.4529,0.00001430
1404.7184,0.00002295
1404.9838,0.00003430
1405.2492,0.00004670
1405.5147,0.00005857
1405.7801,0.00006869
1406.0456,0.00007654
1406.3110,0.00008203
1406.5765,0.00008530
1406.8419,0.00008667
1407.1073,0.00008686
1407.3728,0.00008685
1407.6382,0.00008702
1407.9037,0.00008632
1408.1691,0.00008269
1408.4345,0.00007477
1408.7000,0.00006325
1408.9654,0.00005043
1409.2309,0.00003816
1409.4963,0.00002724
1409.7618,0.00001965
1410.0272,0.00002092
1410.2926,0.00003733
1410.5581,0.00006788
1410.8235,0.00009913
1411.0890,0.00011191
1411.3544,0.00009759
1411.6198,0.00006754
1411.8853,0.00004310
1412.1507,0.00003387
1412.4162,0.00002983
1412.6816,0.00002187
1412.9471,0.00003238
1413.2125,0.00011782
1413.4779,0.00032658
1413.7434,0.00064239
1414.0088,0.00096766
1414.2743,0.00117192
1414.5397,0.00117297
1414.8052,0.00098663
1415.0706,0.00070785
1415.3360,0.00044448
1415.6015,0.00026018
1415.8669,0.00016539
1416.1324,0.00014686
1416.3978,0.00019620
1416.6632,0.00030948
1416.9287,0.00046645
1417.1941,0.00061895
1417.4596,0.00070694
1417.7250,0.00069183
1417.9905,0.00058007
1418.2559,0.00041872
1418.5213,0.00026723
1418.7868,0.00016594
1419.0522,0.00012063
1419.3177,0.00010925
1419.5831,0.00010289
1419.8485,0.00008590
1420.1140,0.00006320
1420.3794,0.00005254
1420.6449,0.00006933
1420.9103,0.00011545
1421.1758,0.00017836
1421.4412,0.00023866
1421.7066,0.00027916
1421.9721,0.00029013
1422.2375,0.00027008
1422.5030,0.00022416
1422.7684,0.00016229
1423.0338,0.00009758
1423.2993,0.00004465
1423.5647,0.00001695
1423.8302,0.00002301
1424.0956,0.00006208
1424.3611,0.00012191
1424.6265,0.00018125
1424.8919,0.00021774
1425.1574,0.00021786
1425.4228,0.00018324
1425.6883,0.00012892
1425.9537,0.00007456
1426.2192,0.00003435
1426.4846,0.00001203
1426.7500,0.00000309
1427.0155,0.00000065
1427.2809,0.00000013
1427.5464,0.00000010
1427.8118,0.00000076
1428.0772,0.00000248
1428.3427,0.00000536
1428.6081,0.00000932
1428.8736,0.00001391
1429.1390,0.00001821
1429.4045,0.00002095
1429.6699,0.00002097
1429.9353,0.00001786
1430.2008,0.00001236
1430.4662,0.00000628
1430.7317,0.00000175
1430.9971,0.00000001
1431.2625,0.00000126
1431.5280,0.00000539
1431.7934,0.00001273
1432.0589,0.00002320
1432.3243,0.00003477
1432.5898,0.00004382
1432.8552,0.00004885
1433.1206,0.00005487
1433.3861,0.00007397
1433.6515,0.00012111
1433.9170,0.00020975
1434.1824,0.00035218
1434.4478,0.00056262
1434.7133,0.00085381
1434.9787,0.00122129
1435.2442,0.00162337
1435.5096,0.00197776
1435.7751,0.00218939
1436.0405,0.00219947
1436.3059,0.00202199
1436.5714,0.00173734
1436.8368,0.00144413
1437.1023,0.00120521
1437.3677,0.00102743
1437.6332,0.00088476
1437.8986,0.00075663
1438.1640,0.00064552
1438.4295,0.00056329
1438.6949,0.00050793
1438.9604,0.00045804
1439.2258,0.00039030
1439.4912,0.00030014
1439.7567,0.00020454
1440.0221,0.00012599
1440.2876,0.00007494
1440.5530,0.00004620
1440.8185,0.00002865
1441.0839,0.00001557
1441.3493,0.00000649
1441.6148,0.00000237
1441.8802,0.00000177
1442.1457,0.00000184
1442.4111,0.00000110
1442.6765,0.00000018
1442.9420,0.00000009
1443.2074,0.00000078
1443.4729,0.00000135
1443.7383,0.00000131
1444.0038,0.00000096
1444.2692,0.00000081
1444.5346,0.00000099
1444.8001,0.00000123
1445.0655,0.00000127
1445.3310,0.00000110
1445.5964,0.00000084
1445.8618,0.00000058
1446.1273,0.00000037
