# IR spectrum — C₄H₆O₂  –  methyl vinyl ketone oxide (MVKO)
# Temperature: 2000.0 K
# MD steps: 30000  Δt_eff: 0.5 fs
# Method: ML-PES (KRR) + ML dipole surface (KRR)
# Date: 2026-06-05T11:33:12.062504
frequency_cm-1,intensity_normalized
25.3055,0.00044949
25.4824,0.00062897
25.6594,0.00092967
25.8363,0.00137084
26.0133,0.00195538
26.1903,0.00265701
26.3672,0.00340489
26.5442,0.00407759
26.7211,0.00452356
26.8981,0.00461311
27.0751,0.00430117
27.2520,0.00366113
27.4290,0.00286047
27.6060,0.00208697
27.7829,0.00147056
27.9599,0.00104932
28.1368,0.00079318
28.3138,0.00065472
28.4908,0.00060286
28.6677,0.00062102
28.8447,0.00068836
29.0216,0.00077339
29.1986,0.00084590
29.3756,0.00088915
29.5525,0.00089731
29.7295,0.00086698
29.9065,0.00080028
30.0834,0.00071730
30.2604,0.00065415
30.4373,0.00063488
30.6143,0.00064087
30.7913,0.00061611
30.9682,0.00051411
31.1452,0.00034597
31.3221,0.00018168
31.4991,0.00010169
31.6761,0.00014291
31.8530,0.00028459
32.0300,0.00047669
32.2069,0.00067652
32.3839,0.00086402
32.5609,0.00103658
32.7378,0.00120136
32.9148,0.00137129
33.0918,0.00155463
33.2687,0.00173389
33.4457,0.00185318
33.6226,0.00183933
33.7996,0.00165419
33.9766,0.00133794
34.1535,0.00099939
34.3305,0.00075158
34.5074,0.00064177
34.6844,0.00063142
34.8614,0.00063765
35.0383,0.00059653
35.2153,0.00049827
35.3922,0.00037728
35.5692,0.00027792
35.7462,0.00022640
35.9231,0.00022340
36.1001,0.00025254
36.2771,0.00029245
36.4540,0.00032458
36.6310,0.00033801
36.8079,0.00033579
36.9849,0.00034197
37.1619,0.00039680
37.3388,0.00053021
37.5158,0.00072581
37.6927,0.00091031
37.8697,0.00099309
38.0467,0.00093687
38.2236,0.00080440
38.4006,0.00073782
38.5776,0.00087839
38.7545,0.00127721
38.9315,0.00184969
39.1084,0.00239812
39.2854,0.00269490
39.4624,0.00259226
39.6393,0.00210528
39.8163,0.00141690
39.9932,0.00079296
40.1702,0.00045413
40.3472,0.00048143
40.5241,0.00080379
40.7011,0.00125573
40.8780,0.00165669
41.0550,0.00187304
41.2320,0.00185226
41.4089,0.00163255
41.5859,0.00132771
41.7629,0.00108898
41.9398,0.00105706
42.1168,0.00132379
42.2937,0.00191141
42.4707,0.00276132
42.6477,0.00372607
42.8246,0.00457831
43.0016,0.00506182
43.1785,0.00498879
43.3555,0.00434226
43.5325,0.00331287
43.7094,0.00222410
43.8864,0.00137536
44.0633,0.00090059
44.2403,0.00073646
44.4173,0.00071273
44.5942,0.00068567
44.7712,0.00061619
44.9482,0.00055668
45.1251,0.00058628
45.3021,0.00075248
45.4790,0.00104206
45.6560,0.00137474
45.8330,0.00162074
46.0099,0.00165881
46.1869,0.00146970
46.3638,0.00120746
46.5408,0.00116884
46.7178,0.00163771
46.8947,0.00269489
47.0717,0.00415185
47.2487,0.00569575
47.4256,0.00714018
47.6026,0.00853358
47.7795,0.00997273
47.9565,0.01127817
48.1335,0.01190953
48.3104,0.01132376
48.4874,0.00950166
48.6643,0.00709772
48.8413,0.00500346
49.0183,0.00377087
49.1952,0.00353890
49.3722,0.00448855
49.5491,0.00710361
49.7261,0.01168298
49.9031,0.01764397
50.0800,0.02380639
50.2570,0.02986929
50.4340,0.03750490
50.6109,0.04922855
50.7879,0.06546851
50.9648,0.08286466
51.1418,0.09637764
51.3188,0.10390637
51.4957,0.10872484
51.6727,0.11642575
51.8496,0.12859295
52.0266,0.13950463
52.2036,0.14001202
52.3805,0.12588667
52.5575,0.10308606
52.7345,0.08459116
52.9114,0.08090632
53.0884,0.09209982
53.2653,0.10809700
53.4423,0.11690267
53.6193,0.11376260
53.7962,0.10372052
53.9732,0.09592072
54.1501,0.09509412
54.3271,0.09772777
54.5041,0.09580123
54.6810,0.08411604
54.8580,0.06450174
55.0349,0.04373814
55.2119,0.02796598
55.3889,0.01888357
55.5658,0.01435789
55.7428,0.01166441
55.9198,0.00985773
56.0967,0.00963667
56.2737,0.01176666
56.4506,0.01594439
56.6276,0.02088727
56.8046,0.02514886
56.9815,0.02785522
57.1585,0.02894146
57.3354,0.02885941
57.5124,0.02797708
57.6894,0.02611633
57.8663,0.02269256
58.0433,0.01746529
58.2202,0.01126019
58.3972,0.00589153
58.5742,0.00317972
58.7511,0.00380853
58.9281,0.00692681
59.1051,0.01072688
59.2820,0.01344801
59.4590,0.01409265
59.6359,0.01258624
59.8129,0.00956682
59.9899,0.00605805
60.1668,0.00311409
60.3438,0.00146562
60.5207,0.00128603
60.6977,0.00221160
60.8747,0.00359266
61.0516,0.00479479
61.2286,0.00539206
61.4056,0.00523564
61.5825,0.00445353
61.7595,0.00338897
61.9364,0.00244796
62.1134,0.00189434
62.2904,0.00172212
62.4673,0.00170982
62.6443,0.00161664
62.8212,0.00136095
62.9982,0.00104768
63.1752,0.00085018
63.3521,0.00086564
63.5291,0.00105926
63.7060,0.00131728
63.8830,0.00154284
64.0600,0.00171468
64.2369,0.00187632
64.4139,0.00207721
64.5909,0.00231193
64.7678,0.00249878
64.9448,0.00251771
65.1217,0.00229512
65.2987,0.00188763
65.4757,0.00149976
65.6526,0.00139668
65.8296,0.00174125
66.0065,0.00245469
66.1835,0.00321252
66.3605,0.00361163
66.5374,0.00341645
66.7144,0.00271322
66.8914,0.00185272
67.0683,0.00122109
67.2453,0.00101232
67.4222,0.00116345
67.5992,0.00146884
67.7762,0.00175324
67.9531,0.00196935
68.1301,0.00217747
68.3070,0.00245718
68.4840,0.00282421
68.6610,0.00319841
68.8379,0.00343629
69.0149,0.00341292
69.1918,0.00310770
69.3688,0.00263415
69.5458,0.00218526
69.7227,0.00193092
69.8997,0.00194223
70.0767,0.00218957
70.2536,0.00259449
70.4306,0.00307705
70.6075,0.00356268
70.7845,0.00396426
70.9615,0.00418053
71.1384,0.00413030
71.3154,0.00380129
71.4923,0.00327218
71.6693,0.00268351
71.8463,0.00217041
72.0232,0.00179966
72.2002,0.00155364
72.3771,0.00137374
72.5541,0.00123187
72.7311,0.00117247
72.9080,0.00128198
73.0850,0.00159861
73.2620,0.00203297
73.4389,0.00237716
73.6159,0.00241760
73.7928,0.00207835
73.9698,0.00148431
74.1468,0.00088870
74.3237,0.00051551
74.5007,0.00043645
74.6776,0.00057051
74.8546,0.00079202
75.0316,0.00104646
75.2085,0.00137630
75.3855,0.00184346
75.5625,0.00242551
75.7394,0.00298224
75.9164,0.00332433
76.0933,0.00332826
76.2703,0.00300623
76.4473,0.00248516
76.6242,0.00192619
76.8012,0.00145482
76.9781,0.00114153
77.1551,0.00101451
77.3321,0.00106353
77.5090,0.00122608
77.6860,0.00138837
77.8629,0.00142974
78.0399,0.00129479
78.2169,0.00104662
78.3938,0.00087057
78.5708,0.00102324
78.7478,0.00172124
78.9247,0.00297677
79.1017,0.00447362
79.2786,0.00566765
79.4556,0.00619701
79.6326,0.00635135
79.8095,0.00708873
79.9865,0.00933617
80.1634,0.01302427
80.3404,0.01679660
80.5174,0.01890859
80.6943,0.01870087
80.8713,0.01730727
81.0483,0.01681306
81.2252,0.01850067
81.4022,0.02171320
81.5791,0.02432147
81.7561,0.02434456
81.9331,0.02134796
82.1100,0.01660587
82.2870,0.01213757
82.4639,0.00950301
82.6409,0.00914139
82.8179,0.01043392
82.9948,0.01221848
83.1718,0.01341241
83.3487,0.01350463
83.5257,0.01274326
83.7027,0.01190786
83.8796,0.01174479
84.0566,0.01240267
84.2336,0.01328320
84.4105,0.01346408
84.5875,0.01241232
84.7644,0.01045708
84.9414,0.00866043
85.1184,0.00817885
85.2953,0.00958534
85.4723,0.01265150
85.6492,0.01676717
85.8262,0.02170468
86.0032,0.02809841
86.1801,0.03708539
86.3571,0.04913922
86.5340,0.06290583
86.7110,0.07512582
86.8880,0.08204091
87.0649,0.08144386
87.2419,0.07385950
87.4189,0.06198546
87.5958,0.04895873
87.7728,0.03689184
87.9497,0.02663809
88.1267,0.01849131
88.3037,0.01280085
88.4806,0.00988796
88.6576,0.00955821
88.8345,0.01089722
89.0115,0.01262974
89.1885,0.01371026
89.3654,0.01366438
89.5424,0.01254035
89.7194,0.01068137
89.8963,0.00854345
90.0733,0.00658063
90.2502,0.00511647
90.4272,0.00421640
90.6042,0.00368386
90.7811,0.00323820
90.9581,0.00275074
91.1350,0.00233279
91.3120,0.00219607
91.4890,0.00241818
91.6659,0.00283030
91.8429,0.00312447
92.0198,0.00307935
92.1968,0.00271256
92.3738,0.00224646
92.5507,0.00193263
92.7277,0.00188018
92.9047,0.00200916
93.0816,0.00214303
93.2586,0.00215143
93.4355,0.00203022
93.6125,0.00186789
93.7895,0.00174393
93.9664,0.00165548
94.1434,0.00153352
94.3203,0.00132296
94.4973,0.00104392
94.6743,0.00077631
94.8512,0.00058933
95.0282,0.00049083
95.2051,0.00044825
95.3821,0.00045714
95.5591,0.00058381
95.7360,0.00093147
95.9130,0.00155031
96.0900,0.00236265
96.2669,0.00316250
96.4439,0.00369309
96.6208,0.00375728
96.7978,0.00330447
96.9748,0.00245824
97.1517,0.00147867
97.3287,0.00067589
97.5056,0.00030664
97.6826,0.00048932
97.8596,0.00116635
98.0365,0.00212582
98.2135,0.00307390
98.3905,0.00373245
98.5674,0.00392783
98.7444,0.00364051
98.9213,0.00299960
99.0983,0.00222632
99.2753,0.00154912
99.4522,0.00112413
99.6292,0.00099311
99.8061,0.00109361
99.9831,0.00130847
100.1601,0.00152226
100.3370,0.00165715
100.5140,0.00168275
100.6909,0.00160951
100.8679,0.00147223
101.0449,0.00130610
101.2218,0.00112750
101.3988,0.00093945
101.5758,0.00076050
101.7527,0.00064161
101.9297,0.00063964
102.1066,0.00076941
102.2836,0.00099346
102.4606,0.00126593
102.6375,0.00156831
102.8145,0.00187752
102.9914,0.00211360
103.1684,0.00218602
103.3454,0.00216136
103.5223,0.00238864
103.6993,0.00338340
103.8763,0.00548183
104.0532,0.00852592
104.2302,0.01184156
104.4071,0.01451726
104.5841,0.01576705
104.7611,0.01519037
104.9380,0.01290939
105.1150,0.00960926
105.2919,0.00639686
105.4689,0.00437551
105.6459,0.00406472
105.8228,0.00506262
105.9998,0.00628799
106.1767,0.00670027
106.3537,0.00597284
106.5307,0.00461670
106.7076,0.00351235
106.8846,0.00326755
107.0616,0.00387693
107.2385,0.00483772
107.4155,0.00552878
107.5924,0.00556841
107.7694,0.00499234
107.9464,0.00423636
108.1233,0.00397305
108.3003,0.00489282
108.4772,0.00755134
108.6542,0.01233276
108.8312,0.01939171
109.0081,0.02836427
109.1851,0.03791375
109.3620,0.04562135
109.5390,0.04877408
109.7160,0.04591685
109.8929,0.03812243
110.0699,0.02878171
110.2469,0.02174130
110.4238,0.01902315
110.6008,0.01982096
110.7777,0.02146965
110.9547,0.02150733
111.1317,0.01920371
111.3086,0.01557641
111.4856,0.01222613
111.6625,0.01010799
111.8395,0.00910728
112.0165,0.00846373
112.1934,0.00748658
112.3704,0.00600206
112.5474,0.00435524
112.7243,0.00312067
112.9013,0.00275284
113.0782,0.00332768
113.2552,0.00446040
113.4322,0.00546036
113.6091,0.00569638
113.7861,0.00497877
113.9630,0.00367671
114.1400,0.00244910
114.3170,0.00179144
114.4939,0.00177296
114.6709,0.00215183
114.8478,0.00268672
115.0248,0.00330488
115.2018,0.00399942
115.3787,0.00464923
115.5557,0.00501513
115.7327,0.00492589
115.9096,0.00443742
116.0866,0.00379013
116.2635,0.00322178
116.4405,0.00282909
116.6175,0.00258160
116.7944,0.00241835
116.9714,0.00230497
117.1483,0.00221725
117.3253,0.00211198
117.5023,0.00194100
117.6792,0.00169336
117.8562,0.00141107
118.0332,0.00115578
118.2101,0.00095991
118.3871,0.00081102
118.5640,0.00068033
118.7410,0.00055970
118.9180,0.00046746
119.0949,0.00042201
119.2719,0.00041771
119.4488,0.00042957
119.6258,0.00043667
119.8028,0.00043512
119.9797,0.00042987
120.1567,0.00042108
120.3336,0.00040235
120.5106,0.00037003
120.6876,0.00033303
120.8645,0.00031736
121.0415,0.00036258
121.2185,0.00050646
121.3954,0.00076314
121.5724,0.00111891
121.7493,0.00156322
121.9263,0.00213046
122.1033,0.00289350
122.2802,0.00388358
122.4572,0.00499456
122.6341,0.00597225
122.8111,0.00652693
122.9881,0.00649325
123.1650,0.00591441
123.3420,0.00499531
123.5189,0.00397994
123.6959,0.00305162
123.8729,0.00230547
124.0498,0.00177034
124.2268,0.00143500
124.4038,0.00126191
124.5807,0.00120020
124.7577,0.00120572
124.9346,0.00125808
125.1116,0.00136096
125.2886,0.00152756
125.4655,0.00176432
125.6425,0.00206129
125.8194,0.00238742
125.9964,0.00268874
126.1734,0.00289532
126.3503,0.00294288
126.5273,0.00280178
126.7043,0.00249420
126.8812,0.00208607
127.0582,0.00165973
127.2351,0.00128639
127.4121,0.00101029
127.5891,0.00084264
127.7660,0.00076027
127.9430,0.00071298
128.1199,0.00064686
128.2969,0.00053727
128.4739,0.00040961
128.6508,0.00032903
128.8278,0.00036287
129.0047,0.00053865
129.1817,0.00082191
129.3587,0.00112611
129.5356,0.00135400
129.7126,0.00145444
129.8896,0.00146014
130.0665,0.00147014
130.2435,0.00157822
130.4204,0.00180407
130.5974,0.00209588
130.7744,0.00240630
130.9513,0.00275638
131.1283,0.00320004
131.3052,0.00370933
131.4822,0.00410912
131.6592,0.00416467
131.8361,0.00377074
132.0131,0.00306811
132.1900,0.00236307
132.3670,0.00190951
132.5440,0.00174193
132.7209,0.00169401
132.8979,0.00156407
133.0749,0.00127325
133.2518,0.00089908
133.4288,0.00059323
133.6057,0.00047510
133.7827,0.00057720
133.9597,0.00085171
134.1366,0.00120522
134.3136,0.00153335
134.4905,0.00175014
134.6675,0.00181443
134.8445,0.00174559
135.0214,0.00161368
135.1984,0.00150054
135.3754,0.00145178
135.5523,0.00145139
135.7293,0.00143793
135.9062,0.00135118
136.0832,0.00117676
136.2602,0.00095919
136.4371,0.00077676
136.6141,0.00069576
136.7910,0.00073316
136.9680,0.00084923
137.1450,0.00097178
137.3219,0.00103279
137.4989,0.00099434
137.6758,0.00085657
137.8528,0.00065868
138.0298,0.00048124
138.2067,0.00043611
138.3837,0.00062190
138.5607,0.00105275
138.7376,0.00161388
138.9146,0.00210243
139.0915,0.00234975
139.2685,0.00233931
139.4455,0.00221749
139.6224,0.00217603
139.7994,0.00229992
139.9763,0.00251332
140.1533,0.00267278
140.3303,0.00272488
140.5072,0.00278619
140.6842,0.00307457
140.8612,0.00375051
141.0381,0.00479493
141.2151,0.00600270
141.3920,0.00707148
141.5690,0.00771283
141.7460,0.00773724
141.9229,0.00710956
142.0999,0.00597599
142.2768,0.00463982
142.4538,0.00346643
142.6308,0.00274723
142.8077,0.00259609
142.9847,0.00293220
143.1616,0.00353822
143.3386,0.00414194
143.5156,0.00449185
143.6925,0.00443638
143.8695,0.00400821
144.0465,0.00346534
144.2234,0.00322519
144.4004,0.00368993
144.5773,0.00504955
144.7543,0.00716965
144.9313,0.00960823
145.1082,0.01173304
145.2852,0.01289676
145.4621,0.01264819
145.6391,0.01094372
145.8161,0.00826474
145.9930,0.00552382
146.1700,0.00372498
146.3469,0.00350329
146.5239,0.00478817
146.7009,0.00680955
146.8778,0.00848879
147.0548,0.00902309
147.2318,0.00832781
147.4087,0.00705453
147.5857,0.00615258
147.7626,0.00624362
147.9396,0.00722452
148.1166,0.00837511
148.2935,0.00889728
148.4705,0.00849579
148.6474,0.00757672
148.8244,0.00692812
149.0014,0.00714143
149.1783,0.00821639
149.3553,0.00962373
149.5323,0.01073427
149.7092,0.01126380
149.8862,0.01141501
150.0631,0.01165578
150.2401,0.01234341
150.4171,0.01349840
150.5940,0.01489009
150.7710,0.01631620
150.9479,0.01776599
151.1249,0.01926424
151.3019,0.02055358
151.4788,0.02102517
151.6558,0.02011546
151.8327,0.01787766
152.0097,0.01516283
152.1867,0.01316542
152.3636,0.01269573
152.5406,0.01378434
152.7176,0.01586987
152.8945,0.01830600
153.0715,0.02076669
153.2484,0.02334403
153.4254,0.02636866
153.6024,0.03007458
153.7793,0.03430428
153.9563,0.03852053
154.1332,0.04223459
154.3102,0.04554463
154.4872,0.04923198
154.6641,0.05418571
154.8411,0.06057413
155.0181,0.06746040
155.1950,0.07316859
155.3720,0.07608738
155.5489,0.07535443
155.7259,0.07109618
155.9029,0.06426696
156.0798,0.05634616
156.2568,0.04914411
156.4337,0.04476082
156.6107,0.04546880
156.7877,0.05328845
156.9646,0.06951842
157.1416,0.09505308
157.3185,0.13199127
157.4955,0.18540196
157.6725,0.26240502
157.8494,0.36635531
158.0264,0.48803075
158.2034,0.60077746
158.3803,0.66713188
158.5573,0.65724414
158.7342,0.56852375
158.9112,0.43132627
159.0882,0.29388829
159.2651,0.19586358
159.4421,0.14944070
159.6190,0.14059371
159.7960,0.14622277
159.9730,0.15150742
160.1499,0.15546335
160.3269,0.16579670
160.5038,0.19264093
160.6808,0.24718814
160.8578,0.34155937
161.0347,0.48256542
161.2117,0.65942885
161.3887,0.83647744
161.5656,0.96308455
161.7426,1.00000000
161.9195,0.94464766
162.0965,0.83530298
162.2735,0.73020030
162.4504,0.67749092
162.6274,0.69595811
162.8043,0.77276029
162.9813,0.87097446
163.1583,0.94072119
163.3352,0.93595573
163.5122,0.83726855
163.6892,0.66808734
163.8661,0.48674731
164.0431,0.35359591
164.2200,0.29664374
164.3970,0.30341070
164.5740,0.34295081
164.7509,0.39445127
164.9279,0.45594198
165.1048,0.52978155
165.2818,0.60483896
165.4588,0.65560825
165.6357,0.65899074
165.8127,0.61215943
165.9896,0.53560240
166.1666,0.45994840
166.3436,0.40793637
166.5205,0.38397427
166.6975,0.37579088
166.8745,0.36440548
167.0514,0.33536604
167.2284,0.28547938
167.4053,0.22255548
167.5823,0.15947759
167.7593,0.10694019
167.9362,0.06951112
168.1132,0.04650208
168.2901,0.03507744
168.4671,0.03210016
168.6441,0.03407403
168.8210,0.03735924
168.9980,0.04000824
169.1749,0.04342227
169.3519,0.05109587
169.5289,0.06467897
169.7058,0.08096487
169.8828,0.09299225
170.0598,0.09453836
170.2367,0.08416318
170.4137,0.06571917
170.5906,0.04557491
170.7676,0.02917052
170.9446,0.01916049
171.1215,0.01550750
171.2985,0.01656536
171.4754,0.02018743
171.6524,0.02450673
171.8294,0.02838259
172.0063,0.03147769
172.1833,0.03393453
172.3603,0.03587919
172.5372,0.03720361
172.7142,0.03786865
172.8911,0.03840219
173.0681,0.03992614
173.2451,0.04340887
173.4220,0.04864818
173.5990,0.05392583
173.7759,0.05680535
173.9529,0.05555183
174.1299,0.05009045
174.3068,0.04184039
174.4838,0.03273903
174.6607,0.02435429
174.8377,0.01767057
175.0147,0.01335459
175.1916,0.01190179
175.3686,0.01338091
175.5456,0.01708086
175.7225,0.02154227
175.8995,0.02508090
176.0764,0.02645023
176.2534,0.02522662
176.4304,0.02180444
176.6073,0.01715660
176.7843,0.01251094
176.9612,0.00897354
177.1382,0.00715109
177.3152,0.00695600
177.4921,0.00776770
177.6691,0.00887513
177.8461,0.00987693
178.0230,0.01075704
178.2000,0.01166121
178.3769,0.01265270
178.5539,0.01367501
178.7309,0.01468889
178.9078,0.01577571
179.0848,0.01706662
179.2617,0.01855473
179.4387,0.01996803
179.6157,0.02084055
179.7926,0.02078433
179.9696,0.01982678
180.1465,0.01858913
180.3235,0.01809482
180.5005,0.01917940
180.6774,0.02179934
180.8544,0.02477332
181.0314,0.02633496
181.2083,0.02529059
181.3853,0.02198084
181.5622,0.01823038
181.7392,0.01619774
181.9162,0.01695426
182.0931,0.01989248
182.2701,0.02338778
182.4470,0.02609023
182.6240,0.02774838
182.8010,0.02896800
182.9779,0.03028471
183.1549,0.03147490
183.3318,0.03170113
183.5088,0.03026760
183.6858,0.02723377
183.8627,0.02333498
184.0397,0.01933683
184.2167,0.01547766
184.3936,0.01161293
184.5706,0.00813101
184.7475,0.00704275
184.9245,0.01226809
185.1015,0.02834743
185.2784,0.05768375
185.4554,0.09764368
185.6323,0.13958368
185.8093,0.17124792
185.9863,0.18197128
186.1632,0.16795481
186.3402,0.13432906
186.5172,0.09254990
186.6941,0.05472769
186.8711,0.02845965
187.0480,0.01506871
187.2250,0.01145926
187.4020,0.01335118
187.5789,0.01736825
187.7559,0.02122049
187.9328,0.02312853
188.1098,0.02191584
188.2868,0.01788751
188.4637,0.01334971
188.6407,0.01179473
188.8176,0.01610558
188.9946,0.02712484
189.1716,0.04357106
189.3485,0.06305822
189.5255,0.08317632
189.7025,0.10188108
189.8794,0.11728789
190.0564,0.12744189
190.2333,0.13044734
190.4103,0.12492826
190.5873,0.11062131
190.7642,0.08892960
190.9412,0.06319902
191.1181,0.03832429
191.2951,0.01941068
191.4721,0.00980982
191.6490,0.00955196
191.8260,0.01533613
192.0030,0.02247474
192.1799,0.02790335
192.3569,0.03242965
192.5338,0.04056119
192.7108,0.05761701
192.8878,0.08565847
193.0647,0.12083281
193.2417,0.15408067
193.4186,0.17504192
193.5956,0.17686569
193.7726,0.15912056
193.9495,0.12746814
194.1265,0.09091614
194.3034,0.05856635
194.4804,0.03725236
194.6574,0.03028284
194.8343,0.03694674
195.0113,0.05274652
195.1883,0.07069109
195.3652,0.08365678
195.5422,0.08700661
195.7191,0.08019179
195.8961,0.06648685
196.0731,0.05106041
196.2500,0.03849884
196.4270,0.03108758
196.6039,0.02856294
196.7809,0.02911745
196.9579,0.03079911
197.1348,0.03247607
197.3118,0.03408219
197.4887,0.03634137
197.6657,0.04019888
197.8427,0.04601059
198.0196,0.05270127
198.1966,0.05759474
198.3736,0.05765108
198.5505,0.05180810
198.7275,0.04269678
198.9044,0.03581970
199.0814,0.03611666
199.2584,0.04430444
199.4353,0.05600510
199.6123,0.06453635
199.7892,0.06517672
199.9662,0.05762610
200.1432,0.04520913
200.3201,0.03217988
200.4971,0.02158759
200.6741,0.01488744
200.8510,0.01257917
201.0280,0.01461784
201.2049,0.02028656
201.3819,0.02816743
201.5589,0.03667303
201.7358,0.04474711
201.9128,0.05201122
202.0897,0.05823063
202.2667,0.06273433
202.4437,0.06446173
202.6206,0.06263869
202.7976,0.05747109
202.9745,0.05025787
203.1515,0.04282789
203.3285,0.03668186
203.5054,0.03235480
203.6824,0.02933790
203.8594,0.02657148
204.0363,0.02319492
204.2133,0.01907851
204.3902,0.01480890
204.5672,0.01119509
204.7442,0.00870561
204.9211,0.00724670
205.0981,0.00636593
205.2750,0.00562938
205.4520,0.00485846
205.6290,0.00411112
205.8059,0.00351577
205.9829,0.00312819
206.1599,0.00289612
206.3368,0.00271087
206.5138,0.00248294
206.6907,0.00218955
206.8677,0.00187156
207.0447,0.00159146
207.2216,0.00139084
207.3986,0.00128151
207.5755,0.00126531
207.7525,0.00134402
207.9295,0.00149716
208.1064,0.00165605
208.2834,0.00172149
208.4603,0.00162710
208.6373,0.00139202
208.8143,0.00111060
208.9912,0.00089290
209.1682,0.00081919
209.3452,0.00094545
209.5221,0.00132829
209.6991,0.00201247
209.8760,0.00297102
210.0530,0.00405159
210.2300,0.00499159
210.4069,0.00551222
210.5839,0.00544091
210.7608,0.00479279
210.9378,0.00376846
211.1148,0.00267174
211.2917,0.00178933
211.4687,0.00128973
211.6456,0.00118652
211.8226,0.00137453
211.9996,0.00170752
212.1765,0.00206506
212.3535,0.00237234
212.5305,0.00257767
212.7074,0.00262956
212.8844,0.00249243
213.0613,0.00219394
213.2383,0.00185073
213.4153,0.00162775
213.5922,0.00165215
213.7692,0.00195708
213.9461,0.00250443
214.1231,0.00324770
214.3001,0.00414897
214.4770,0.00512140
214.6540,0.00597237
214.8310,0.00644683
215.0079,0.00637421
215.1849,0.00580272
215.3618,0.00499581
215.5388,0.00428191
215.7158,0.00387491
215.8927,0.00379644
216.0697,0.00393118
216.2466,0.00414008
216.4236,0.00433850
216.6006,0.00450726
216.7775,0.00466500
216.9545,0.00483590
217.1314,0.00502183
217.3084,0.00518264
217.4854,0.00524523
217.6623,0.00515472
217.8393,0.00493221
218.0163,0.00467011
218.1932,0.00444515
218.3702,0.00422953
218.5471,0.00391189
218.7241,0.00343254
218.9011,0.00289564
219.0780,0.00251899
219.2550,0.00245294
219.4319,0.00265460
219.6089,0.00295182
219.7859,0.00322134
219.9628,0.00348734
220.1398,0.00385804
220.3167,0.00441007
220.4937,0.00515703
