# Harmonic NMDipoleSurface IR, FWHM=10 cm-1
# frequency_cm-1,intensity_normalized
1.340000000000000000e+02,5.823780165521375007e-03
1.350000000000000000e+02,5.200253061597332437e-03
1.360000000000000000e+02,4.674228301968423246e-03
1.370000000000000000e+02,4.227022488447135587e-03
1.380000000000000000e+02,3.844093415636781318e-03
1.390000000000000000e+02,3.514020606831777613e-03
1.400000000000000000e+02,3.227756339265111692e-03
1.410000000000000000e+02,2.978071826295326970e-03
1.420000000000000000e+02,2.759144625253516763e-03
1.430000000000000000e+02,2.566248788404980330e-03
1.440000000000000000e+02,2.395520259821533153e-03
1.450000000000000000e+02,2.243777788792494614e-03
1.460000000000000000e+02,2.108385121816204640e-03
1.470000000000000000e+02,1.987144128804569157e-03
1.480000000000000000e+02,1.878211293310508984e-03
1.490000000000000000e+02,1.780031985151779008e-03
1.500000000000000000e+02,1.691288368830491315e-03
1.510000000000000000e+02,1.610857844073021157e-03
1.520000000000000000e+02,1.537779678279605844e-03
1.530000000000000000e+02,1.471228053631409632e-03
1.540000000000000000e+02,1.410490169708471806e-03
1.550000000000000000e+02,1.354948355196409528e-03
1.560000000000000000e+02,1.304065377781628331e-03
1.570000000000000000e+02,1.257372319905833468e-03
1.580000000000000000e+02,1.214458524324145156e-03
1.590000000000000000e+02,1.174963218061560568e-03
1.600000000000000000e+02,1.138568504217260568e-03
1.610000000000000000e+02,1.104993473903076798e-03
1.620000000000000000e+02,1.073989239713156246e-03
1.630000000000000000e+02,1.045334730714569558e-03
1.640000000000000000e+02,1.018833119435808270e-03
1.650000000000000000e+02,9.943087755368814132e-04
1.660000000000000000e+02,9.716046601593754514e-04
1.670000000000000000e+02,9.505800904397130333e-04
1.680000000000000000e+02,9.311088161407300202e-04
1.690000000000000000e+02,9.130773604475111256e-04
1.700000000000000000e+02,8.963835851739266215e-04
1.710000000000000000e+02,8.809354473201157438e-04
1.720000000000000000e+02,8.666499194092245782e-04
1.730000000000000000e+02,8.534520505515694275e-04
1.740000000000000000e+02,8.412741489244061552e-04
1.750000000000000000e+02,8.300550694657977046e-04
1.760000000000000000e+02,8.197395931821482504e-04
1.770000000000000000e+02,8.102778866580487207e-04
1.780000000000000000e+02,8.016250322133087721e-04
1.790000000000000000e+02,7.937406207404932136e-04
1.800000000000000000e+02,7.865884006311250204e-04
1.810000000000000000e+02,7.801359774058606172e-04
1.820000000000000000e+02,7.743545597431593678e-04
1.830000000000000000e+02,7.692187485877924552e-04
1.840000000000000000e+02,7.647063669478842756e-04
1.850000000000000000e+02,7.607983288890593542e-04
1.860000000000000000e+02,7.574785471392987257e-04
1.870000000000000000e+02,7.547338796634145376e-04
1.880000000000000000e+02,7.525541165912887119e-04
1.890000000000000000e+02,7.509320100359997540e-04
1.900000000000000000e+02,7.498633506738190029e-04
1.910000000000000000e+02,7.493470965495866104e-04
1.920000000000000000e+02,7.493855615104343766e-04
1.930000000000000000e+02,7.499846730784319460e-04
1.940000000000000000e+02,7.511543126078309767e-04
1.950000000000000000e+02,7.529087544480523664e-04
1.960000000000000000e+02,7.552672258371505255e-04
1.970000000000000000e+02,7.582546157740024072e-04
1.980000000000000000e+02,7.619023696989454591e-04
1.990000000000000000e+02,7.662496181964790218e-04
2.000000000000000000e+02,7.713446031571876945e-04
2.010000000000000000e+02,7.772464853551100438e-04
2.020000000000000000e+02,7.840276452676354056e-04
2.030000000000000000e+02,7.917766271107523277e-04
2.040000000000000000e+02,8.006019286596586810e-04
2.050000000000000000e+02,8.106369124670502642e-04
2.060000000000000000e+02,8.220462161989265963e-04
2.070000000000000000e+02,8.350341833705482528e-04
2.080000000000000000e+02,8.498560384928485192e-04
2.090000000000000000e+02,8.668328174977670691e-04
2.100000000000000000e+02,8.863714694850806418e-04
2.110000000000000000e+02,9.089921133840693458e-04
2.120000000000000000e+02,9.353652123611530360e-04
2.130000000000000000e+02,9.663624535795854731e-04
2.140000000000000000e+02,1.003126344694032016e-03
2.150000000000000000e+02,1.047164653821050853e-03
2.160000000000000000e+02,1.100475785372921492e-03
2.170000000000000000e+02,1.165707034700275407e-03
2.180000000000000000e+02,1.246331644781859893e-03
2.190000000000000000e+02,1.346783744082757917e-03
2.200000000000000000e+02,1.472370274842644058e-03
2.210000000000000000e+02,1.628507424795096843e-03
2.220000000000000000e+02,1.818327833306741760e-03
2.230000000000000000e+02,2.037194560415716421e-03
2.240000000000000000e+02,2.263646121088110259e-03
2.250000000000000000e+02,2.452403900484677410e-03
2.260000000000000000e+02,2.545386735899711570e-03
2.270000000000000000e+02,2.508677627348909756e-03
2.280000000000000000e+02,2.361874552239327102e-03
2.290000000000000000e+02,2.160556630104990428e-03
2.300000000000000000e+02,1.956175621028579791e-03
2.310000000000000000e+02,1.776873922556555666e-03
2.320000000000000000e+02,1.631185556997784541e-03
2.330000000000000000e+02,1.517532252608485167e-03
2.340000000000000000e+02,1.430838737452170108e-03
2.350000000000000000e+02,1.365668557731732980e-03
2.360000000000000000e+02,1.317336775218447276e-03
2.370000000000000000e+02,1.282130877578197643e-03
2.380000000000000000e+02,1.257214026849580706e-03
2.390000000000000000e+02,1.240450730232014976e-03
