# IR spectrum — C₄H₆O₂  –  methyl vinyl ketone oxide (MVKO)
# Temperature: 2000.0 K
# MD steps: 30000  Δt_eff: 0.5 fs
# Method: ML-PES (KRR) + ML dipole surface (KRR)
# Date: 2026-06-07T00:14:32.370474
frequency_cm-1,intensity_normalized
926.9230,0.00129261
927.1000,0.00129111
927.2769,0.00128961
927.4539,0.00128811
927.6308,0.00128660
927.8078,0.00128549
927.9848,0.00128444
928.1617,0.00128340
928.3387,0.00128236
928.5157,0.00128141
928.6926,0.00128045
928.8696,0.00127950
929.0465,0.00127854
929.2235,0.00127758
929.4005,0.00127662
929.5774,0.00127567
929.7544,0.00127468
929.9313,0.00127368
930.1083,0.00127269
930.2853,0.00127170
930.4622,0.00127068
930.6392,0.00126965
930.8161,0.00126862
930.9931,0.00126759
931.1701,0.00126656
931.3470,0.00126552
931.5240,0.00126449
931.7010,0.00126346
931.8779,0.00126241
932.0549,0.00126135
932.2318,0.00126029
932.4088,0.00125923
932.5858,0.00125817
932.7627,0.00125709
932.9397,0.00125638
933.1166,0.00125567
933.2936,0.00125495
933.4706,0.00125420
933.6475,0.00125343
933.8245,0.00125266
934.0014,0.00125189
934.1784,0.00125110
934.3554,0.00125031
934.5323,0.00124952
934.7093,0.00124873
934.8863,0.00124793
935.0632,0.00124712
935.2402,0.00124631
935.4171,0.00124549
935.5941,0.00124467
935.7711,0.00124381
935.9480,0.00124294
936.1250,0.00124208
936.3019,0.00124122
936.4789,0.00124031
936.6559,0.00123940
936.8328,0.00123849
937.0098,0.00123758
937.1868,0.00123665
937.3637,0.00123572
937.5407,0.00123479
937.7176,0.00123387
937.8946,0.00123289
938.0716,0.00123180
938.2485,0.00123071
938.4255,0.00122963
938.6024,0.00122854
938.7794,0.00122741
938.9564,0.00122630
939.1333,0.00122519
939.3103,0.00122408
939.4872,0.00122292
939.6642,0.00122177
939.8412,0.00122063
940.0181,0.00121949
940.1951,0.00121837
940.3721,0.00121727
940.5490,0.00121618
940.7260,0.00121510
940.9029,0.00121401
941.0799,0.00121292
941.2569,0.00121184
941.4338,0.00121076
941.6108,0.00120968
941.7877,0.00120858
941.9647,0.00120749
942.1417,0.00120641
942.3186,0.00120533
942.4956,0.00120420
942.6726,0.00120309
942.8495,0.00120199
943.0265,0.00120075
943.2034,0.00119933
943.3804,0.00119792
943.5574,0.00119653
943.7343,0.00119514
943.9113,0.00119375
944.0882,0.00119236
944.2652,0.00119099
944.4422,0.00118962
944.6191,0.00118825
944.7961,0.00118687
944.9730,0.00118550
945.1500,0.00118414
945.3270,0.00118278
945.5039,0.00118138
945.6809,0.00118000
945.8579,0.00117863
946.0348,0.00117728
946.2118,0.00117590
946.3887,0.00117454
946.5657,0.00117318
946.7427,0.00117184
946.9196,0.00117051
947.0966,0.00116918
947.2735,0.00116786
947.4505,0.00116655
947.6275,0.00116524
947.8044,0.00116393
947.9814,0.00116263
948.1583,0.00116147
948.3353,0.00116035
948.5123,0.00115922
948.6892,0.00115809
948.8662,0.00115698
949.0432,0.00115588
949.2201,0.00115476
949.3971,0.00115366
949.5740,0.00115257
949.7510,0.00115149
949.9280,0.00115042
950.1049,0.00114936
950.2819,0.00114831
950.4588,0.00114727
950.6358,0.00114623
950.8128,0.00114519
950.9897,0.00114416
951.1667,0.00114314
951.3437,0.00114212
951.5206,0.00114108
951.6976,0.00114004
951.8745,0.00113904
952.0515,0.00113808
952.2285,0.00113711
952.4054,0.00113614
952.5824,0.00113518
952.7593,0.00113423
952.9363,0.00113328
953.1133,0.00113233
953.2902,0.00113191
953.4672,0.00113155
953.6441,0.00113118
953.8211,0.00113080
953.9981,0.00113041
954.1750,0.00113004
954.3520,0.00112964
954.5290,0.00112922
954.7059,0.00112879
954.8829,0.00112837
955.0598,0.00112793
955.2368,0.00112746
955.4138,0.00112698
955.5907,0.00112649
955.7677,0.00112600
955.9446,0.00112549
956.1216,0.00112497
956.2986,0.00112443
956.4755,0.00112389
956.6525,0.00112332
956.8295,0.00112273
957.0064,0.00112212
957.1834,0.00112150
957.3603,0.00112084
957.5373,0.00112013
957.7143,0.00111940
957.8912,0.00111865
958.0682,0.00111787
958.2451,0.00111707
958.4221,0.00111653
958.5991,0.00111597
958.7760,0.00111538
958.9530,0.00111475
959.1299,0.00111408
959.3069,0.00111339
959.4839,0.00111267
959.6608,0.00111191
959.8378,0.00111110
960.0148,0.00111027
960.1917,0.00110940
960.3687,0.00110847
960.5456,0.00110749
960.7226,0.00110647
960.8996,0.00110542
961.0765,0.00110430
961.2535,0.00110312
961.4304,0.00110191
961.6074,0.00110066
961.7844,0.00109937
961.9613,0.00109801
962.1383,0.00109662
962.3152,0.00109520
962.4922,0.00109373
962.6692,0.00109221
962.8461,0.00109065
963.0231,0.00108905
963.2001,0.00108742
963.3770,0.00108562
963.5540,0.00108358
963.7309,0.00108154
963.9079,0.00107946
964.0849,0.00107731
964.2618,0.00107510
964.4388,0.00107286
964.6157,0.00107059
964.7927,0.00106828
964.9697,0.00106591
965.1466,0.00106352
965.3236,0.00106109
965.5006,0.00105863
965.6775,0.00105613
965.8545,0.00105360
966.0314,0.00105105
966.2084,0.00104847
966.3854,0.00104583
966.5623,0.00104316
966.7393,0.00104049
966.9162,0.00103778
967.0932,0.00103502
967.2702,0.00103223
967.4471,0.00102942
967.6241,0.00102660
967.8010,0.00102374
967.9780,0.00102086
968.1550,0.00101797
968.3319,0.00101507
968.5089,0.00101187
968.6859,0.00100839
968.8628,0.00100491
969.0398,0.00100142
969.2167,0.00099792
969.3937,0.00099440
969.5707,0.00099087
969.7476,0.00098735
969.9246,0.00098382
970.1015,0.00098027
970.2785,0.00097671
970.4555,0.00097316
970.6324,0.00096960
970.8094,0.00096604
970.9863,0.00096248
971.1633,0.00095894
971.3403,0.00095539
971.5172,0.00095185
971.6942,0.00094833
971.8712,0.00094483
972.0481,0.00094133
972.2251,0.00093783
972.4020,0.00093435
972.5790,0.00093088
972.7560,0.00092742
972.9329,0.00092398
973.1099,0.00092053
973.2868,0.00091710
973.4638,0.00091369
973.6408,0.00091009
973.8177,0.00090644
973.9947,0.00090280
974.1717,0.00089919
974.3486,0.00089558
974.5256,0.00089200
974.7025,0.00088845
974.8795,0.00088491
975.0565,0.00088140
975.2334,0.00087790
975.4104,0.00087439
975.5873,0.00087088
975.7643,0.00086738
975.9413,0.00086389
976.1182,0.00086041
976.2952,0.00085696
976.4721,0.00085353
976.6491,0.00085011
976.8261,0.00084671
977.0030,0.00084332
977.1800,0.00083996
977.3570,0.00083660
977.5339,0.00083328
977.7109,0.00082999
977.8878,0.00082671
978.0648,0.00082344
978.2418,0.00082020
978.4187,0.00081699
978.5957,0.00081379
978.7726,0.00081063
978.9496,0.00080749
979.1266,0.00080436
979.3035,0.00080124
979.4805,0.00079815
979.6575,0.00079507
979.8344,0.00079200
980.0114,0.00078894
980.1883,0.00078590
980.3653,0.00078287
980.5423,0.00077986
980.7192,0.00077688
980.8962,0.00077390
981.0731,0.00077094
981.2501,0.00076799
981.4271,0.00076507
981.6040,0.00076216
981.7810,0.00075926
981.9579,0.00075637
982.1349,0.00075349
982.3119,0.00075061
982.4888,0.00074774
982.6658,0.00074489
982.8428,0.00074205
983.0197,0.00073921
983.1967,0.00073638
983.3736,0.00073356
983.5506,0.00073076
983.7276,0.00072796
983.9045,0.00072505
984.0815,0.00072216
984.2584,0.00071928
984.4354,0.00071642
984.6124,0.00071356
984.7893,0.00071071
984.9663,0.00070787
985.1432,0.00070503
985.3202,0.00070219
985.4972,0.00069936
985.6741,0.00069654
985.8511,0.00069371
986.0281,0.00069089
986.2050,0.00068807
986.3820,0.00068526
986.5589,0.00068247
986.7359,0.00067968
986.9129,0.00067688
987.0898,0.00067408
987.2668,0.00067116
987.4437,0.00066825
987.6207,0.00066533
987.7977,0.00066242
987.9746,0.00065952
988.1516,0.00065660
988.3286,0.00065369
988.5055,0.00065078
988.6825,0.00064787
988.8594,0.00064483
989.0364,0.00064153
989.2134,0.00063825
989.3903,0.00063496
989.5673,0.00063168
989.7442,0.00062839
989.9212,0.00062510
990.0982,0.00062181
990.2751,0.00061853
990.4521,0.00061524
990.6290,0.00061195
990.8060,0.00060866
990.9830,0.00060537
991.1599,0.00060206
991.3369,0.00059875
991.5139,0.00059544
991.6908,0.00059211
991.8678,0.00058877
992.0447,0.00058542
992.2217,0.00058207
992.3987,0.00057872
992.5756,0.00057535
992.7526,0.00057198
992.9295,0.00056860
993.1065,0.00056522
993.2835,0.00056183
993.4604,0.00055844
993.6374,0.00055504
993.8144,0.00055163
993.9913,0.00054818
994.1683,0.00054469
994.3452,0.00054119
994.5222,0.00053768
994.6992,0.00053416
994.8761,0.00053062
995.0531,0.00052706
995.2300,0.00052351
995.4070,0.00051993
995.5840,0.00051635
995.7609,0.00051275
995.9379,0.00050915
996.1148,0.00050554
996.2918,0.00050193
996.4688,0.00049830
996.6457,0.00049467
996.8227,0.00049103
996.9997,0.00048738
997.1766,0.00048372
997.3536,0.00048006
997.5305,0.00047638
997.7075,0.00047269
997.8845,0.00046898
998.0614,0.00046527
998.2384,0.00046155
998.4153,0.00045781
998.5923,0.00045406
998.7693,0.00045031
998.9462,0.00044644
999.1232,0.00044303
999.3001,0.00043982
999.4771,0.00043660
999.6541,0.00043337
999.8310,0.00043014
1000.0080,0.00042690
1000.1850,0.00042367
1000.3619,0.00042043
1000.5389,0.00041718
1000.7158,0.00041392
1000.8928,0.00041065
1001.0698,0.00040739
1001.2467,0.00040411
1001.4237,0.00040083
1001.6006,0.00039755
1001.7776,0.00039426
1001.9546,0.00039097
1002.1315,0.00038767
1002.3085,0.00038439
1002.4855,0.00038110
1002.6624,0.00037782
1002.8394,0.00037453
1003.0163,0.00037124
1003.1933,0.00036797
1003.3703,0.00036469
1003.5472,0.00036141
1003.7242,0.00035813
1003.9011,0.00035485
1004.0781,0.00035158
1004.2551,0.00034945
1004.4320,0.00034741
1004.6090,0.00034537
1004.7859,0.00034334
1004.9629,0.00034130
1005.1399,0.00033927
1005.3168,0.00033724
1005.4938,0.00033523
1005.6708,0.00033321
1005.8477,0.00033119
1006.0247,0.00032920
1006.2016,0.00032721
1006.3786,0.00032522
1006.5556,0.00032324
1006.7325,0.00032126
1006.9095,0.00031929
1007.0864,0.00031732
1007.2634,0.00031535
1007.4404,0.00031339
1007.6173,0.00031144
1007.7943,0.00030948
1007.9712,0.00030754
1008.1482,0.00030560
1008.3252,0.00030367
1008.5021,0.00030175
1008.6791,0.00029982
1008.8561,0.00029791
1009.0330,0.00029601
1009.2100,0.00029431
1009.3869,0.00029375
1009.5639,0.00029320
1009.7409,0.00029266
1009.9178,0.00029213
1010.0948,0.00029160
1010.2717,0.00029108
1010.4487,0.00029056
1010.6257,0.00029002
1010.8026,0.00028943
1010.9796,0.00028885
1011.1566,0.00028828
1011.3335,0.00028772
1011.5105,0.00028717
1011.6874,0.00028661
1011.8644,0.00028605
1012.0414,0.00028552
1012.2183,0.00028499
1012.3953,0.00028446
1012.5722,0.00028394
1012.7492,0.00028343
1012.9262,0.00028293
1013.1031,0.00028242
1013.2801,0.00028192
1013.4570,0.00028143
1013.6340,0.00028094
1013.8110,0.00028045
1013.9879,0.00027997
1014.1649,0.00027950
1014.3419,0.00027956
1014.5188,0.00028064
1014.6958,0.00028172
1014.8727,0.00028282
1015.0497,0.00028391
1015.2267,0.00028502
1015.4036,0.00028612
1015.5806,0.00028723
1015.7575,0.00028835
1015.9345,0.00028947
1016.1115,0.00029060
1016.2884,0.00029173
1016.4654,0.00029286
1016.6424,0.00029400
1016.8193,0.00029513
1016.9963,0.00029628
1017.1732,0.00029742
1017.3502,0.00029858
1017.5272,0.00029973
1017.7041,0.00030089
1017.8811,0.00030206
1018.0580,0.00030323
1018.2350,0.00030440
1018.4120,0.00030558
1018.5889,0.00030675
1018.7659,0.00030794
1018.9428,0.00030914
1019.1198,0.00031033
1019.2968,0.00031153
1019.4737,0.00031386
1019.6507,0.00031713
1019.8277,0.00032041
1020.0046,0.00032369
1020.1816,0.00032698
1020.3585,0.00033027
1020.5355,0.00033357
1020.7125,0.00033686
1020.8894,0.00034017
1021.0664,0.00034349
1021.2433,0.00034681
1021.4203,0.00035013
1021.5973,0.00035345
1021.7742,0.00035678
1021.9512,0.00036012
1022.1281,0.00036346
1022.3051,0.00036680
1022.4821,0.00037017
1022.6590,0.00037355
1022.8360,0.00037693
1023.0130,0.00038031
1023.1899,0.00038371
1023.3669,0.00038710
1023.5438,0.00039051
1023.7208,0.00039391
1023.8978,0.00039733
1024.0747,0.00040076
1024.2517,0.00040419
1024.4286,0.00040763
1024.6056,0.00041271
1024.7826,0.00041837
1024.9595,0.00042403
1025.1365,0.00042970
1025.3135,0.00043536
1025.4904,0.00044105
1025.6674,0.00044674
1025.8443,0.00045243
1026.0213,0.00045812
1026.1983,0.00046383
1026.3752,0.00046954
1026.5522,0.00047526
1026.7291,0.00048098
1026.9061,0.00048671
1027.0831,0.00049246
1027.2600,0.00049821
1027.4370,0.00050396
1027.6139,0.00050972
1027.7909,0.00051550
1027.9679,0.00052127
1028.1448,0.00052705
1028.3218,0.00053283
1028.4988,0.00053863
1028.6757,0.00054443
1028.8527,0.00055023
1029.0296,0.00055604
1029.2066,0.00056187
1029.3836,0.00056770
1029.5605,0.00057353
1029.7375,0.00058078
1029.9144,0.00058813
1030.0914,0.00059549
1030.2684,0.00060285
1030.4453,0.00061021
1030.6223,0.00061759
1030.7993,0.00062498
1030.9762,0.00063237
1031.1532,0.00063975
1031.3301,0.00064715
1031.5071,0.00065456
1031.6841,0.00066197
1031.8610,0.00066938
1032.0380,0.00067680
1032.2149,0.00068423
1032.3919,0.00069166
1032.5689,0.00069910
1032.7458,0.00070653
1032.9228,0.00071399
1033.0997,0.00072145
1033.2767,0.00072890
1033.4537,0.00073636
1033.6306,0.00074384
1033.8076,0.00075132
1033.9846,0.00075881
1034.1615,0.00076632
1034.3385,0.00077387
1034.5154,0.00078144
1034.6924,0.00078908
1034.8694,0.00079720
1035.0463,0.00080532
1035.2233,0.00081345
1035.4002,0.00082159
1035.5772,0.00082972
1035.7542,0.00083785
1035.9311,0.00084600
1036.1081,0.00085415
1036.2850,0.00086230
1036.4620,0.00087045
1036.6390,0.00087861
1036.8159,0.00088678
1036.9929,0.00089495
1037.1699,0.00090312
1037.3468,0.00091129
1037.5238,0.00091948
1037.7007,0.00092766
1037.8777,0.00093584
1038.0547,0.00094402
1038.2316,0.00095222
1038.4086,0.00096041
1038.5855,0.00096861
1038.7625,0.00097680
1038.9395,0.00098501
1039.1164,0.00099321
1039.2934,0.00100141
1039.4704,0.00100962
1039.6473,0.00101783
1039.8243,0.00102608
1040.0012,0.00103440
1040.1782,0.00104272
1040.3552,0.00105105
1040.5321,0.00105938
1040.7091,0.00106771
1040.8860,0.00107605
1041.0630,0.00108439
1041.2400,0.00109273
1041.4169,0.00110108
1041.5939,0.00110942
1041.7708,0.00111776
1041.9478,0.00112612
1042.1248,0.00113447
1042.3017,0.00114282
1042.4787,0.00115117
1042.6557,0.00115954
1042.8326,0.00116790
1043.0096,0.00117626
1043.1865,0.00118463
1043.3635,0.00119300
1043.5405,0.00120137
1043.7174,0.00120975
1043.8944,0.00121813
1044.0713,0.00122651
1044.2483,0.00123491
1044.4253,0.00124330
1044.6022,0.00125169
1044.7792,0.00126009
1044.9561,0.00126835
1045.1331,0.00127652
1045.3101,0.00128468
1045.4870,0.00129283
1045.6640,0.00130100
1045.8410,0.00130918
1046.0179,0.00131737
1046.1949,0.00132556
1046.3718,0.00133376
1046.5488,0.00134196
1046.7258,0.00135017
1046.9027,0.00135837
1047.0797,0.00136658
1047.2566,0.00137481
1047.4336,0.00138304
1047.6106,0.00139126
1047.7875,0.00139949
1047.9645,0.00140772
1048.1415,0.00141596
1048.3184,0.00142420
1048.4954,0.00143243
1048.6723,0.00144067
1048.8493,0.00144892
1049.0263,0.00145717
1049.2032,0.00146541
1049.3802,0.00147367
1049.5571,0.00148193
1049.7341,0.00149019
1049.9111,0.00149845
1050.0880,0.00150576
1050.2650,0.00151277
1050.4419,0.00151979
1050.6189,0.00152681
1050.7959,0.00153383
1050.9728,0.00154086
1051.1498,0.00154789
1051.3268,0.00155491
1051.5037,0.00156194
1051.6807,0.00156898
1051.8576,0.00157602
1052.0346,0.00158305
1052.2116,0.00159008
1052.3885,0.00159713
1052.5655,0.00160418
1052.7424,0.00161122
1052.9194,0.00161827
1053.0964,0.00162532
1053.2733,0.00163239
1053.4503,0.00163944
1053.6273,0.00164651
1053.8042,0.00165358
1053.9812,0.00166066
1054.1581,0.00166773
1054.3351,0.00167480
1054.5121,0.00168188
1054.6890,0.00168896
1054.8660,0.00169603
1055.0429,0.00170311
1055.2199,0.00170765
1055.3969,0.00171210
1055.5738,0.00171654
1055.7508,0.00172099
1055.9277,0.00172543
1056.1047,0.00172989
1056.2817,0.00173435
1056.4586,0.00173880
1056.6356,0.00174326
1056.8126,0.00174772
1056.9895,0.00175219
1057.1665,0.00175666
1057.3434,0.00176112
1057.5204,0.00176559
1057.6974,0.00177003
1057.8743,0.00177445
1058.0513,0.00177887
1058.2282,0.00178329
1058.4052,0.00178771
1058.5822,0.00179214
1058.7591,0.00179656
1058.9361,0.00180098
1059.1130,0.00180541
1059.2900,0.00180983
1059.4670,0.00181426
1059.6439,0.00181868
1059.8209,0.00182312
1059.9979,0.00182755
1060.1748,0.00183145
1060.3518,0.00183269
1060.5287,0.00183393
1060.7057,0.00183516
1060.8827,0.00183639
1061.0596,0.00183762
1061.2366,0.00183885
1061.4135,0.00184008
1061.5905,0.00184131
1061.7675,0.00184253
1061.9444,0.00184375
1062.1214,0.00184498
1062.2984,0.00184621
1062.4753,0.00184743
1062.6523,0.00184866
1062.8292,0.00184989
1063.0062,0.00185112
1063.1832,0.00185234
1063.3601,0.00185357
1063.5371,0.00185479
1063.7140,0.00185601
1063.8910,0.00185723
1064.0680,0.00185845
1064.2449,0.00185967
1064.4219,0.00186088
1064.5988,0.00186208
1064.7758,0.00186329
1064.9528,0.00186450
1065.1297,0.00186571
1065.3067,0.00186593
1065.4837,0.00186448
1065.6606,0.00186303
1065.8376,0.00186157
1066.0145,0.00186012
1066.1915,0.00185866
1066.3685,0.00185721
1066.5454,0.00185575
1066.7224,0.00185428
1066.8993,0.00185282
1067.0763,0.00185135
1067.2533,0.00184988
1067.4302,0.00184840
1067.6072,0.00184692
1067.7842,0.00184544
1067.9611,0.00184397
1068.1381,0.00184248
1068.3150,0.00184100
1068.4920,0.00183951
1068.6690,0.00183803
1068.8459,0.00183655
1069.0229,0.00183506
1069.1998,0.00183357
1069.3768,0.00183207
1069.5538,0.00183053
1069.7307,0.00182898
1069.9077,0.00182744
1070.0846,0.00182590
1070.2616,0.00182434
1070.4386,0.00182165
1070.6155,0.00181810
1070.7925,0.00181454
1070.9695,0.00181099
1071.1464,0.00180743
1071.3234,0.00180387
1071.5003,0.00180032
1071.6773,0.00179676
1071.8543,0.00179320
1072.0312,0.00178964
1072.2082,0.00178608
1072.3851,0.00178253
1072.5621,0.00177896
1072.7391,0.00177539
1072.9160,0.00177183
1073.0930,0.00176827
1073.2699,0.00176469
1073.4469,0.00176111
1073.6239,0.00175753
1073.8008,0.00175395
1073.9778,0.00175037
1074.1548,0.00174678
1074.3317,0.00174319
1074.5087,0.00173961
1074.6856,0.00173602
1074.8626,0.00173243
1075.0396,0.00172884
1075.2165,0.00172526
1075.3935,0.00172168
1075.5704,0.00171663
1075.7474,0.00171116
1075.9244,0.00170570
1076.1013,0.00170024
1076.2783,0.00169476
1076.4553,0.00168928
1076.6322,0.00168380
1076.8092,0.00167832
1076.9861,0.00167284
1077.1631,0.00166735
1077.3401,0.00166186
1077.5170,0.00165637
1077.6940,0.00165089
1077.8709,0.00164539
1078.0479,0.00163990
1078.2249,0.00163441
1078.4018,0.00162892
1078.5788,0.00162342
1078.7557,0.00161792
1078.9327,0.00161243
1079.1097,0.00160693
1079.2866,0.00160142
1079.4636,0.00159590
1079.6406,0.00159039
1079.8175,0.00158488
1079.9945,0.00157936
1080.1714,0.00157383
1080.3484,0.00156830
1080.5254,0.00156278
1080.7023,0.00155555
1080.8793,0.00154828
1081.0562,0.00154102
1081.2332,0.00153375
1081.4102,0.00152649
1081.5871,0.00151922
1081.7641,0.00151194
1081.9410,0.00150467
1082.1180,0.00149740
1082.2950,0.00149011
1082.4719,0.00148282
1082.6489,0.00147553
1082.8259,0.00146824
1083.0028,0.00146094
1083.1798,0.00145364
1083.3567,0.00144633
1083.5337,0.00143903
1083.7107,0.00143172
1083.8876,0.00142441
1084.0646,0.00141710
1084.2415,0.00140979
1084.4185,0.00140247
1084.5955,0.00139515
1084.7724,0.00138783
1084.9494,0.00138051
1085.1264,0.00137319
1085.3033,0.00136584
1085.4803,0.00135850
1085.6572,0.00135101
1085.8342,0.00134281
1086.0112,0.00133459
1086.1881,0.00132637
1086.3651,0.00131815
1086.5420,0.00130993
1086.7190,0.00130171
1086.8960,0.00129348
1087.0729,0.00128525
1087.2499,0.00127703
1087.4268,0.00126880
1087.6038,0.00126056
1087.7808,0.00125232
1087.9577,0.00124409
1088.1347,0.00123585
1088.3117,0.00122760
1088.4886,0.00121934
1088.6656,0.00121109
1088.8425,0.00120284
1089.0195,0.00119457
1089.1965,0.00118630
1089.3734,0.00117804
1089.5504,0.00116977
1089.7273,0.00116150
1089.9043,0.00115323
1090.0813,0.00114495
1090.2582,0.00113668
1090.4352,0.00112840
1090.6122,0.00112012
1090.7891,0.00111199
1090.9661,0.00110410
1091.1430,0.00109620
1091.3200,0.00108829
1091.4970,0.00108038
1091.6739,0.00107247
1091.8509,0.00106456
1092.0278,0.00105663
1092.2048,0.00104871
1092.3818,0.00104078
1092.5587,0.00103286
1092.7357,0.00102493
1092.9126,0.00101704
1093.0896,0.00100917
1093.2666,0.00100131
1093.4435,0.00099344
1093.6205,0.00098557
1093.7975,0.00097770
1093.9744,0.00096982
1094.1514,0.00096195
1094.3283,0.00095406
1094.5053,0.00094618
1094.6823,0.00093829
1094.8592,0.00093040
1095.0362,0.00092249
1095.2131,0.00091459
1095.3901,0.00090668
1095.5671,0.00089878
1095.7440,0.00089087
1095.9210,0.00088360
1096.0979,0.00087679
1096.2749,0.00086998
1096.4519,0.00086317
1096.6288,0.00085635
1096.8058,0.00084954
1096.9828,0.00084272
1097.1597,0.00083590
1097.3367,0.00082908
1097.5136,0.00082225
1097.6906,0.00081542
1097.8676,0.00080859
1098.0445,0.00080175
1098.2215,0.00079490
1098.3984,0.00078806
1098.5754,0.00078121
1098.7524,0.00077435
1098.9293,0.00076750
1099.1063,0.00076064
1099.2833,0.00075379
1099.4602,0.00074693
1099.6372,0.00074007
1099.8141,0.00073322
1099.9911,0.00072636
1100.1681,0.00071950
1100.3450,0.00071263
1100.5220,0.00070577
1100.6989,0.00069890
1100.8759,0.00069203
1101.0529,0.00068601
1101.2298,0.00068023
1101.4068,0.00067444
1101.5837,0.00066865
1101.7607,0.00066286
1101.9377,0.00065706
1102.1146,0.00065126
1102.2916,0.00064546
1102.4686,0.00063967
1102.6455,0.00063387
1102.8225,0.00062807
1102.9994,0.00062228
1103.1764,0.00061648
1103.3534,0.00061068
1103.5303,0.00060487
1103.7073,0.00059907
1103.8842,0.00059327
1104.0612,0.00058746
1104.2382,0.00058165
1104.4151,0.00057584
1104.5921,0.00057004
1104.7691,0.00056431
1104.9460,0.00055858
1105.1230,0.00055285
1105.2999,0.00054711
1105.4769,0.00054138
1105.6539,0.00053564
1105.8308,0.00052991
1106.0078,0.00052418
1106.1847,0.00051942
1106.3617,0.00051467
1106.5387,0.00050993
1106.7156,0.00050518
1106.8926,0.00050043
1107.0695,0.00049568
1107.2465,0.00049092
1107.4235,0.00048617
1107.6004,0.00048141
1107.7774,0.00047665
1107.9544,0.00047189
1108.1313,0.00046713
1108.3083,0.00046237
1108.4852,0.00045760
1108.6622,0.00045283
1108.8392,0.00044807
1109.0161,0.00044330
1109.1931,0.00043854
1109.3700,0.00043377
1109.5470,0.00042901
1109.7240,0.00042424
1109.9009,0.00041947
1110.0779,0.00041471
1110.2548,0.00040994
1110.4318,0.00040517
1110.6088,0.00040039
1110.7857,0.00039562
1110.9627,0.00039085
1111.1397,0.00038630
1111.3166,0.00038270
1111.4936,0.00037910
1111.6705,0.00037549
1111.8475,0.00037188
1112.0245,0.00036827
1112.2014,0.00036467
1112.3784,0.00036106
1112.5553,0.00035746
1112.7323,0.00035386
1112.9093,0.00035025
1113.0862,0.00034664
1113.2632,0.00034304
1113.4402,0.00033943
1113.6171,0.00033583
1113.7941,0.00033222
1113.9710,0.00032861
1114.1480,0.00032500
1114.3250,0.00032140
1114.5019,0.00031779
1114.6789,0.00031419
1114.8558,0.00031058
1115.0328,0.00030697
1115.2098,0.00030336
1115.3867,0.00029976
1115.5637,0.00029616
1115.7406,0.00029255
1115.9176,0.00028895
1116.0946,0.00028535
1116.2715,0.00028226
1116.4485,0.00028004
1116.6255,0.00027782
1116.8024,0.00027561
1116.9794,0.00027339
1117.1563,0.00027118
1117.3333,0.00026897
1117.5103,0.00026676
1117.6872,0.00026456
1117.8642,0.00026235
1118.0411,0.00026014
1118.2181,0.00025793
1118.3951,0.00025573
1118.5720,0.00025352
1118.7490,0.00025132
1118.9260,0.00024912
1119.1029,0.00024692
1119.2799,0.00024472
1119.4568,0.00024252
1119.6338,0.00024032
1119.8108,0.00023812
1119.9877,0.00023592
1120.1647,0.00023373
1120.3416,0.00023153
1120.5186,0.00022934
1120.6956,0.00022715
1120.8725,0.00022496
1121.0495,0.00022277
1121.2264,0.00022058
1121.4034,0.00021902
1121.5804,0.00021788
1121.7573,0.00021674
1121.9343,0.00021560
1122.1113,0.00021446
1122.2882,0.00021333
1122.4652,0.00021219
1122.6421,0.00021106
1122.8191,0.00020992
1122.9961,0.00020879
1123.1730,0.00020766
1123.3500,0.00020653
1123.5269,0.00020540
1123.7039,0.00020427
1123.8809,0.00020315
1124.0578,0.00020202
1124.2348,0.00020091
1124.4117,0.00019979
1124.5887,0.00019868
1124.7657,0.00019757
1124.9426,0.00019646
1125.1196,0.00019536
1125.2966,0.00019425
1125.4735,0.00019315
1125.6505,0.00019205
1125.8274,0.00019095
1126.0044,0.00018985
1126.1814,0.00018875
1126.3583,0.00018766
1126.5353,0.00018700
1126.7122,0.00018646
1126.8892,0.00018592
1127.0662,0.00018538
1127.2431,0.00018485
1127.4201,0.00018432
1127.5971,0.00018379
1127.7740,0.00018327
1127.9510,0.00018276
1128.1279,0.00018226
1128.3049,0.00018179
1128.4819,0.00018133
1128.6588,0.00018086
1128.8358,0.00018040
1129.0127,0.00017994
1129.1897,0.00017948
1129.3667,0.00017903
1129.5436,0.00017857
1129.7206,0.00017812
1129.8975,0.00017768
1130.0745,0.00017723
1130.2515,0.00017679
1130.4284,0.00017636
1130.6054,0.00017593
1130.7824,0.00017550
1130.9593,0.00017508
1131.1363,0.00017467
1131.3132,0.00017426
1131.4902,0.00017385
1131.6672,0.00017373
1131.8441,0.00017361
1132.0211,0.00017350
1132.1980,0.00017338
1132.3750,0.00017327
1132.5520,0.00017316
1132.7289,0.00017305
1132.9059,0.00017294
1133.0828,0.00017284
1133.2598,0.00017275
1133.4368,0.00017265
1133.6137,0.00017255
1133.7907,0.00017246
1133.9677,0.00017238
1134.1446,0.00017231
1134.3216,0.00017223
1134.4985,0.00017216
1134.6755,0.00017210
1134.8525,0.00017203
1135.0294,0.00017197
1135.2064,0.00017190
1135.3833,0.00017184
1135.5603,0.00017178
1135.7373,0.00017172
1135.9142,0.00017165
1136.0912,0.00017160
1136.2682,0.00017154
1136.4451,0.00017149
1136.6221,0.00017149
1136.7990,0.00017174
1136.9760,0.00017199
1137.1530,0.00017224
