# IR spectrum — C₄H₆O₂  –  methyl vinyl ketone oxide (MVKO)
# Temperature: 300.0 K
# MD steps: 30000  Δt_eff: 0.5 fs
# Method: ML-PES (KRR) + ML dipole surface (KRR)
# Date: 2026-04-21T13:22:05.354866
frequency_cm-1,intensity_normalized
2474.6105,0.00000002
2476.8581,0.00000002
2479.1057,0.00000002
2481.3533,0.00000002
2483.6009,0.00000002
2485.8485,0.00000003
2488.0961,0.00000002
2490.3437,0.00000002
2492.5913,0.00000002
2494.8389,0.00000002
2497.0865,0.00000002
2499.3341,0.00000002
2501.5817,0.00000001
2503.8293,0.00000001
2506.0769,0.00000001
2508.3245,0.00000001
2510.5721,0.00000001
2512.8197,0.00000000
2515.0673,0.00000000
2517.3149,0.00000000
2519.5625,0.00000000
2521.8101,0.00000000
2524.0577,0.00000000
2526.3053,0.00000000
2528.5529,0.00000000
2530.8005,0.00000000
2533.0481,0.00000000
2535.2957,0.00000001
2537.5433,0.00000001
2539.7909,0.00000001
2542.0385,0.00000001
2544.2861,0.00000001
2546.5337,0.00000001
2548.7813,0.00000001
2551.0290,0.00000001
2553.2766,0.00000001
2555.5242,0.00000001
2557.7718,0.00000001
2560.0194,0.00000000
2562.2670,0.00000000
2564.5146,0.00000000
2566.7622,0.00000000
2569.0098,0.00000000
2571.2574,0.00000000
2573.5050,0.00000000
2575.7526,0.00000000
2578.0002,0.00000000
2580.2478,0.00000000
2582.4954,0.00000000
2584.7430,0.00000000
2586.9906,0.00000000
2589.2382,0.00000001
2591.4858,0.00000001
2593.7334,0.00000001
2595.9810,0.00000001
2598.2286,0.00000001
2600.4762,0.00000001
2602.7238,0.00000000
2604.9714,0.00000000
2607.2190,0.00000000
2609.4666,0.00000000
2611.7142,0.00000000
2613.9618,0.00000000
2616.2094,0.00000000
2618.4570,0.00000000
2620.7046,0.00000000
2622.9522,0.00000000
2625.1998,0.00000000
2627.4474,0.00000001
2629.6950,0.00000001
2631.9426,0.00000001
2634.1902,0.00000001
2636.4378,0.00000001
2638.6855,0.00000001
2640.9331,0.00000001
2643.1807,0.00000001
2645.4283,0.00000001
2647.6759,0.00000001
2649.9235,0.00000001
2652.1711,0.00000001
2654.4187,0.00000001
2656.6663,0.00000001
2658.9139,0.00000001
2661.1615,0.00000001
2663.4091,0.00000001
2665.6567,0.00000001
2667.9043,0.00000001
2670.1519,0.00000001
2672.3995,0.00000000
2674.6471,0.00000000
2676.8947,0.00000000
2679.1423,0.00000000
2681.3899,0.00000000
2683.6375,0.00000000
2685.8851,0.00000000
2688.1327,0.00000000
2690.3803,0.00000001
2692.6279,0.00000001
2694.8755,0.00000001
2697.1231,0.00000001
2699.3707,0.00000001
2701.6183,0.00000002
2703.8659,0.00000002
2706.1135,0.00000002
2708.3611,0.00000002
2710.6087,0.00000002
2712.8563,0.00000003
2715.1039,0.00000003
2717.3515,0.00000003
2719.5991,0.00000003
2721.8467,0.00000002
2724.0944,0.00000002
2726.3420,0.00000002
2728.5896,0.00000002
2730.8372,0.00000002
2733.0848,0.00000001
2735.3324,0.00000001
2737.5800,0.00000001
2739.8276,0.00000001
2742.0752,0.00000000
2744.3228,0.00000000
2746.5704,0.00000000
2748.8180,0.00000000
2751.0656,0.00000000
2753.3132,0.00000000
2755.5608,0.00000000
2757.8084,0.00000000
2760.0560,0.00000000
2762.3036,0.00000000
2764.5512,0.00000000
2766.7988,0.00000000
2769.0464,0.00000000
2771.2940,0.00000000
2773.5416,0.00000000
2775.7892,0.00000000
2778.0368,0.00000000
2780.2844,0.00000000
2782.5320,0.00000000
2784.7796,0.00000000
2787.0272,0.00000000
2789.2748,0.00000000
2791.5224,0.00000000
2793.7700,0.00000000
2796.0176,0.00000000
2798.2652,0.00000000
2800.5128,0.00000000
2802.7604,0.00000000
2805.0080,0.00000000
2807.2556,0.00000000
2809.5032,0.00000000
2811.7509,0.00000000
2813.9985,0.00000000
2816.2461,0.00000000
2818.4937,0.00000000
2820.7413,0.00000000
2822.9889,0.00000000
2825.2365,0.00000000
2827.4841,0.00000000
2829.7317,0.00000000
2831.9793,0.00000000
2834.2269,0.00000000
2836.4745,0.00000000
2838.7221,0.00000001
2840.9697,0.00000001
2843.2173,0.00000001
2845.4649,0.00000001
2847.7125,0.00000001
2849.9601,0.00000001
2852.2077,0.00000001
2854.4553,0.00000001
2856.7029,0.00000001
2858.9505,0.00000001
2861.1981,0.00000001
2863.4457,0.00000001
2865.6933,0.00000001
2867.9409,0.00000001
2870.1885,0.00000000
2872.4361,0.00000000
2874.6837,0.00000000
2876.9313,0.00000000
2879.1789,0.00000000
2881.4265,0.00000000
2883.6741,0.00000000
2885.9217,0.00000000
2888.1693,0.00000000
2890.4169,0.00000000
2892.6645,0.00000000
2894.9121,0.00000000
2897.1598,0.00000000
2899.4074,0.00000000
2901.6550,0.00000000
2903.9026,0.00000001
2906.1502,0.00000001
2908.3978,0.00000001
2910.6454,0.00000001
2912.8930,0.00000001
2915.1406,0.00000001
2917.3882,0.00000001
2919.6358,0.00000001
2921.8834,0.00000001
2924.1310,0.00000001
2926.3786,0.00000001
2928.6262,0.00000001
2930.8738,0.00000001
2933.1214,0.00000000
2935.3690,0.00000000
2937.6166,0.00000000
2939.8642,0.00000000
2942.1118,0.00000000
2944.3594,0.00000000
2946.6070,0.00000000
2948.8546,0.00000000
2951.1022,0.00000000
2953.3498,0.00000000
2955.5974,0.00000000
2957.8450,0.00000000
2960.0926,0.00000000
2962.3402,0.00000000
2964.5878,0.00000000
2966.8354,0.00000000
2969.0830,0.00000000
2971.3306,0.00000000
2973.5782,0.00000000
2975.8258,0.00000000
2978.0734,0.00000000
2980.3210,0.00000000
2982.5686,0.00000000
2984.8163,0.00000000
2987.0639,0.00000000
2989.3115,0.00000000
2991.5591,0.00000000
2993.8067,0.00000000
2996.0543,0.00000000
2998.3019,0.00000000
3000.5495,0.00000000
3002.7971,0.00000000
3005.0447,0.00000000
3007.2923,0.00000000
3009.5399,0.00000000
3011.7875,0.00000000
3014.0351,0.00000000
3016.2827,0.00000000
3018.5303,0.00000000
3020.7779,0.00000000
3023.0255,0.00000000
3025.2731,0.00000000
3027.5207,0.00000001
3029.7683,0.00000001
3032.0159,0.00000000
3034.2635,0.00000000
3036.5111,0.00000000
3038.7587,0.00000000
3041.0063,0.00000000
3043.2539,0.00000000
3045.5015,0.00000000
3047.7491,0.00000000
3049.9967,0.00000000
3052.2443,0.00000000
3054.4919,0.00000000
3056.7395,0.00000000
3058.9871,0.00000000
3061.2347,0.00000000
3063.4823,0.00000000
3065.7299,0.00000000
3067.9775,0.00000000
3070.2252,0.00000000
3072.4728,0.00000001
3074.7204,0.00000001
3076.9680,0.00000001
3079.2156,0.00000001
3081.4632,0.00000001
3083.7108,0.00000001
3085.9584,0.00000001
3088.2060,0.00000001
3090.4536,0.00000001
3092.7012,0.00000001
3094.9488,0.00000001
3097.1964,0.00000001
3099.4440,0.00000000
3101.6916,0.00000000
3103.9392,0.00000000
3106.1868,0.00000000
3108.4344,0.00000000
3110.6820,0.00000000
3112.9296,0.00000000
3115.1772,0.00000000
3117.4248,0.00000000
3119.6724,0.00000000
3121.9200,0.00000000
3124.1676,0.00000000
3126.4152,0.00000000
3128.6628,0.00000000
3130.9104,0.00000000
3133.1580,0.00000000
3135.4056,0.00000000
3137.6532,0.00000000
3139.9008,0.00000000
3142.1484,0.00000000
3144.3960,0.00000000
3146.6436,0.00000000
3148.8912,0.00000000
3151.1388,0.00000000
3153.3864,0.00000000
3155.6341,0.00000000
3157.8817,0.00000000
3160.1293,0.00000000
3162.3769,0.00000000
3164.6245,0.00000000
3166.8721,0.00000000
3169.1197,0.00000000
3171.3673,0.00000000
3173.6149,0.00000000
3175.8625,0.00000000
3178.1101,0.00000000
3180.3577,0.00000000
3182.6053,0.00000000
3184.8529,0.00000000
3187.1005,0.00000000
3189.3481,0.00000000
3191.5957,0.00000000
3193.8433,0.00000000
3196.0909,0.00000000
3198.3385,0.00000000
3200.5861,0.00000000
3202.8337,0.00000000
3205.0813,0.00000000
3207.3289,0.00000000
3209.5765,0.00000000
3211.8241,0.00000000
3214.0717,0.00000000
3216.3193,0.00000000
3218.5669,0.00000000
3220.8145,0.00000000
3223.0621,0.00000000
3225.3097,0.00000000
3227.5573,0.00000000
3229.8049,0.00000000
3232.0525,0.00000000
3234.3001,0.00000000
3236.5477,0.00000000
3238.7953,0.00000000
3241.0429,0.00000000
3243.2906,0.00000000
3245.5382,0.00000000
3247.7858,0.00000000
3250.0334,0.00000000
3252.2810,0.00000000
3254.5286,0.00000000
3256.7762,0.00000000
3259.0238,0.00000000
3261.2714,0.00000000
3263.5190,0.00000000
3265.7666,0.00000000
3268.0142,0.00000000
3270.2618,0.00000000
3272.5094,0.00000000
3274.7570,0.00000000
3277.0046,0.00000000
3279.2522,0.00000000
3281.4998,0.00000000
3283.7474,0.00000000
3285.9950,0.00000000
3288.2426,0.00000000
3290.4902,0.00000000
3292.7378,0.00000000
3294.9854,0.00000000
3297.2330,0.00000000
3299.4806,0.00000000
3301.7282,0.00000000
3303.9758,0.00000000
3306.2234,0.00000000
3308.4710,0.00000000
3310.7186,0.00000000
3312.9662,0.00000000
3315.2138,0.00000000
3317.4614,0.00000000
3319.7090,0.00000000
3321.9566,0.00000000
3324.2042,0.00000000
3326.4518,0.00000000
3328.6995,0.00000000
3330.9471,0.00000000
3333.1947,0.00000000
3335.4423,0.00000000
3337.6899,0.00000000
3339.9375,0.00000000
3342.1851,0.00000000
3344.4327,0.00000000
3346.6803,0.00000001
3348.9279,0.00000001
3351.1755,0.00000001
3353.4231,0.00000001
3355.6707,0.00000001
3357.9183,0.00000001
3360.1659,0.00000001
3362.4135,0.00000001
3364.6611,0.00000001
3366.9087,0.00000001
3369.1563,0.00000001
3371.4039,0.00000000
3373.6515,0.00000000
3375.8991,0.00000000
3378.1467,0.00000000
3380.3943,0.00000000
3382.6419,0.00000000
3384.8895,0.00000000
3387.1371,0.00000000
3389.3847,0.00000000
3391.6323,0.00000000
3393.8799,0.00000000
3396.1275,0.00000000
3398.3751,0.00000000
3400.6227,0.00000000
3402.8703,0.00000000
3405.1179,0.00000000
3407.3655,0.00000000
3409.6131,0.00000000
3411.8607,0.00000000
3414.1083,0.00000000
3416.3560,0.00000000
3418.6036,0.00000000
3420.8512,0.00000000
3423.0988,0.00000000
3425.3464,0.00000000
3427.5940,0.00000000
3429.8416,0.00000000
3432.0892,0.00000000
3434.3368,0.00000000
3436.5844,0.00000000
3438.8320,0.00000000
3441.0796,0.00000000
3443.3272,0.00000000
3445.5748,0.00000000
3447.8224,0.00000000
3450.0700,0.00000000
3452.3176,0.00000000
3454.5652,0.00000000
3456.8128,0.00000000
3459.0604,0.00000000
3461.3080,0.00000000
3463.5556,0.00000000
3465.8032,0.00000000
3468.0508,0.00000000
3470.2984,0.00000000
3472.5460,0.00000000
3474.7936,0.00000000
3477.0412,0.00000000
3479.2888,0.00000000
3481.5364,0.00000000
3483.7840,0.00000000
3486.0316,0.00000000
3488.2792,0.00000000
3490.5268,0.00000000
3492.7744,0.00000000
3495.0220,0.00000000
3497.2696,0.00000000
3499.5172,0.00000000
3501.7649,0.00000000
3504.0125,0.00000000
3506.2601,0.00000000
3508.5077,0.00000000
3510.7553,0.00000000
3513.0029,0.00000000
3515.2505,0.00000000
3517.4981,0.00000000
3519.7457,0.00000000
3521.9933,0.00000000
3524.2409,0.00000000
3526.4885,0.00000000
3528.7361,0.00000000
3530.9837,0.00000000
3533.2313,0.00000000
3535.4789,0.00000000
3537.7265,0.00000000
3539.9741,0.00000000
3542.2217,0.00000000
3544.4693,0.00000000
3546.7169,0.00000000
3548.9645,0.00000000
3551.2121,0.00000000
3553.4597,0.00000000
3555.7073,0.00000000
3557.9549,0.00000000
3560.2025,0.00000000
3562.4501,0.00000000
3564.6977,0.00000000
3566.9453,0.00000000
3569.1929,0.00000000
3571.4405,0.00000000
3573.6881,0.00000000
3575.9357,0.00000000
3578.1833,0.00000000
3580.4309,0.00000000
3582.6785,0.00000000
3584.9261,0.00000000
3587.1737,0.00000000
3589.4214,0.00000000
3591.6690,0.00000000
3593.9166,0.00000000
3596.1642,0.00000000
3598.4118,0.00000000
3600.6594,0.00000000
3602.9070,0.00000000
3605.1546,0.00000000
3607.4022,0.00000000
3609.6498,0.00000000
3611.8974,0.00000000
3614.1450,0.00000000
3616.3926,0.00000000
3618.6402,0.00000000
3620.8878,0.00000000
3623.1354,0.00000000
3625.3830,0.00000000
3627.6306,0.00000000
3629.8782,0.00000000
3632.1258,0.00000000
3634.3734,0.00000000
3636.6210,0.00000000
3638.8686,0.00000000
3641.1162,0.00000000
3643.3638,0.00000000
3645.6114,0.00000000
3647.8590,0.00000000
3650.1066,0.00000000
3652.3542,0.00000000
3654.6018,0.00000000
3656.8494,0.00000000
3659.0970,0.00000000
3661.3446,0.00000000
3663.5922,0.00000000
3665.8398,0.00000000
3668.0874,0.00000000
3670.3350,0.00000000
3672.5826,0.00000000
3674.8303,0.00000000
3677.0779,0.00000000
3679.3255,0.00000000
3681.5731,0.00000000
3683.8207,0.00000000
3686.0683,0.00000000
3688.3159,0.00000000
3690.5635,0.00000000
3692.8111,0.00000000
3695.0587,0.00000000
3697.3063,0.00000000
3699.5539,0.00000000
3701.8015,0.00000000
3704.0491,0.00000000
3706.2967,0.00000000
3708.5443,0.00000000
3710.7919,0.00000000
3713.0395,0.00000000
3715.2871,0.00000000
3717.5347,0.00000000
3719.7823,0.00000000
3722.0299,0.00000000
3724.2775,0.00000000
3726.5251,0.00000000
3728.7727,0.00000000
3731.0203,0.00000000
3733.2679,0.00000000
3735.5155,0.00000000
3737.7631,0.00000000
3740.0107,0.00000000
3742.2583,0.00000000
3744.5059,0.00000000
3746.7535,0.00000000
3749.0011,0.00000000
3751.2487,0.00000000
3753.4963,0.00000000
3755.7439,0.00000000
3757.9915,0.00000000
3760.2391,0.00000000
3762.4868,0.00000000
3764.7344,0.00000000
3766.9820,0.00000000
3769.2296,0.00000000
3771.4772,0.00000000
3773.7248,0.00000000
3775.9724,0.00000000
3778.2200,0.00000000
3780.4676,0.00000000
3782.7152,0.00000000
3784.9628,0.00000000
3787.2104,0.00000000
3789.4580,0.00000000
3791.7056,0.00000000
3793.9532,0.00000000
3796.2008,0.00000000
3798.4484,0.00000000
3800.6960,0.00000000
3802.9436,0.00000000
3805.1912,0.00000000
3807.4388,0.00000000
3809.6864,0.00000000
3811.9340,0.00000000
3814.1816,0.00000000
3816.4292,0.00000000
3818.6768,0.00000000
3820.9244,0.00000000
3823.1720,0.00000000
3825.4196,0.00000000
3827.6672,0.00000000
3829.9148,0.00000000
3832.1624,0.00000000
3834.4100,0.00000000
3836.6576,0.00000000
3838.9052,0.00000000
3841.1528,0.00000000
3843.4004,0.00000000
3845.6480,0.00000000
3847.8957,0.00000000
3850.1433,0.00000000
3852.3909,0.00000000
3854.6385,0.00000000
3856.8861,0.00000000
3859.1337,0.00000000
3861.3813,0.00000000
3863.6289,0.00000000
3865.8765,0.00000000
3868.1241,0.00000000
3870.3717,0.00000000
3872.6193,0.00000000
3874.8669,0.00000000
3877.1145,0.00000000
3879.3621,0.00000000
3881.6097,0.00000000
3883.8573,0.00000000
3886.1049,0.00000000
3888.3525,0.00000000
3890.6001,0.00000000
3892.8477,0.00000000
3895.0953,0.00000000
3897.3429,0.00000000
3899.5905,0.00000000
3901.8381,0.00000000
3904.0857,0.00000000
3906.3333,0.00000000
3908.5809,0.00000000
3910.8285,0.00000000
3913.0761,0.00000000
3915.3237,0.00000000
3917.5713,0.00000000
3919.8189,0.00000000
3922.0665,0.00000000
3924.3141,0.00000000
3926.5617,0.00000000
3928.8093,0.00000000
3931.0569,0.00000000
3933.3045,0.00000000
3935.5522,0.00000000
3937.7998,0.00000000
3940.0474,0.00000000
3942.2950,0.00000000
3944.5426,0.00000000
3946.7902,0.00000000
3949.0378,0.00000000
3951.2854,0.00000000
3953.5330,0.00000000
3955.7806,0.00000000
3958.0282,0.00000000
3960.2758,0.00000000
3962.5234,0.00000000
3964.7710,0.00000000
3967.0186,0.00000000
3969.2662,0.00000000
3971.5138,0.00000000
3973.7614,0.00000000
3976.0090,0.00000000
3978.2566,0.00000000
3980.5042,0.00000000
3982.7518,0.00000000
3984.9994,0.00000000
3987.2470,0.00000000
3989.4946,0.00000000
3991.7422,0.00000000
3993.9898,0.00000000
3996.2374,0.00000000
3998.4850,0.00000000
4000.7326,0.00000000
4002.9802,0.00000000
4005.2278,0.00000000
4007.4754,0.00000000
4009.7230,0.00000000
4011.9706,0.00000000
4014.2182,0.00000000
4016.4658,0.00000000
4018.7134,0.00000000
4020.9611,0.00000000
4023.2087,0.00000000
4025.4563,0.00000000
4027.7039,0.00000000
4029.9515,0.00000000
4032.1991,0.00000000
4034.4467,0.00000000
4036.6943,0.00000000
4038.9419,0.00000000
4041.1895,0.00000000
4043.4371,0.00000000
4045.6847,0.00000000
4047.9323,0.00000000
4050.1799,0.00000000
4052.4275,0.00000000
4054.6751,0.00000000
4056.9227,0.00000000
4059.1703,0.00000000
4061.4179,0.00000000
4063.6655,0.00000000
4065.9131,0.00000000
4068.1607,0.00000000
4070.4083,0.00000000
4072.6559,0.00000000
4074.9035,0.00000000
4077.1511,0.00000000
4079.3987,0.00000000
4081.6463,0.00000000
4083.8939,0.00000000
4086.1415,0.00000000
4088.3891,0.00000000
4090.6367,0.00000000
4092.8843,0.00000000
4095.1319,0.00000000
4097.3795,0.00000000
4099.6271,0.00000000
4101.8747,0.00000000
4104.1223,0.00000000
4106.3699,0.00000000
4108.6176,0.00000000
4110.8652,0.00000000
4113.1128,0.00000000
4115.3604,0.00000000
4117.6080,0.00000000
4119.8556,0.00000000
4122.1032,0.00000000
4124.3508,0.00000000
4126.5984,0.00000000
4128.8460,0.00000000
4131.0936,0.00000000
4133.3412,0.00000000
4135.5888,0.00000000
4137.8364,0.00000000
4140.0840,0.00000000
4142.3316,0.00000000
4144.5792,0.00000000
4146.8268,0.00000000
4149.0744,0.00000000
4151.3220,0.00000000
4153.5696,0.00000000
4155.8172,0.00000000
4158.0648,0.00000000
4160.3124,0.00000000
4162.5600,0.00000000
4164.8076,0.00000000
4167.0552,0.00000000
4169.3028,0.00000000
4171.5504,0.00000000
4173.7980,0.00000000
4176.0456,0.00000000
4178.2932,0.00000000
4180.5408,0.00000000
4182.7884,0.00000000
4185.0360,0.00000000
4187.2836,0.00000000
4189.5312,0.00000000
4191.7788,0.00000000
4194.0265,0.00000000
4196.2741,0.00000000
4198.5217,0.00000000
4200.7693,0.00000000
4203.0169,0.00000000
4205.2645,0.00000000
4207.5121,0.00000000
4209.7597,0.00000000
4212.0073,0.00000000
4214.2549,0.00000000
4216.5025,0.00000000
4218.7501,0.00000000
4220.9977,0.00000000
4223.2453,0.00000000
4225.4929,0.00000000
4227.7405,0.00000000
4229.9881,0.00000000
4232.2357,0.00000000
4234.4833,0.00000000
4236.7309,0.00000000
4238.9785,0.00000000
4241.2261,0.00000000
4243.4737,0.00000000
4245.7213,0.00000000
4247.9689,0.00000000
4250.2165,0.00000000
4252.4641,0.00000000
4254.7117,0.00000000
4256.9593,0.00000000
4259.2069,0.00000000
4261.4545,0.00000000
4263.7021,0.00000000
4265.9497,0.00000000
4268.1973,0.00000000
4270.4449,0.00000000
4272.6925,0.00000000
4274.9401,0.00000000
4277.1877,0.00000000
4279.4353,0.00000000
4281.6830,0.00000000
4283.9306,0.00000000
4286.1782,0.00000000
4288.4258,0.00000000
4290.6734,0.00000000
4292.9210,0.00000000
4295.1686,0.00000000
4297.4162,0.00000000
4299.6638,0.00000000
4301.9114,0.00000000
4304.1590,0.00000000
4306.4066,0.00000000
4308.6542,0.00000000
4310.9018,0.00000000
4313.1494,0.00000000
4315.3970,0.00000000
4317.6446,0.00000000
4319.8922,0.00000000
4322.1398,0.00000000
4324.3874,0.00000000
4326.6350,0.00000000
4328.8826,0.00000000
4331.1302,0.00000000
4333.3778,0.00000000
4335.6254,0.00000000
4337.8730,0.00000000
4340.1206,0.00000000
4342.3682,0.00000000
4344.6158,0.00000000
4346.8634,0.00000000
4349.1110,0.00000000
4351.3586,0.00000000
4353.6062,0.00000000
4355.8538,0.00000000
4358.1014,0.00000000
4360.3490,0.00000000
4362.5966,0.00000000
4364.8442,0.00000000
4367.0919,0.00000000
4369.3395,0.00000000
4371.5871,0.00000000
4373.8347,0.00000000
4376.0823,0.00000000
4378.3299,0.00000000
4380.5775,0.00000000
4382.8251,0.00000000
4385.0727,0.00000000
4387.3203,0.00000000
4389.5679,0.00000000
4391.8155,0.00000000
4394.0631,0.00000000
4396.3107,0.00000000
4398.5583,0.00000000
4400.8059,0.00000000
4403.0535,0.00000000
4405.3011,0.00000000
4407.5487,0.00000000
4409.7963,0.00000000
4412.0439,0.00000000
4414.2915,0.00000000
4416.5391,0.00000000
4418.7867,0.00000000
4421.0343,0.00000000
4423.2819,0.00000000
4425.5295,0.00000000
4427.7771,0.00000000
4430.0247,0.00000000
4432.2723,0.00000000
4434.5199,0.00000000
4436.7675,0.00000000
4439.0151,0.00000000
4441.2627,0.00000000
4443.5103,0.00000000
4445.7579,0.00000000
4448.0055,0.00000000
4450.2531,0.00000000
4452.5008,0.00000000
4454.7484,0.00000000
4456.9960,0.00000000
4459.2436,0.00000000
4461.4912,0.00000000
4463.7388,0.00000000
4465.9864,0.00000000
4468.2340,0.00000000
4470.4816,0.00000000
4472.7292,0.00000000
4474.9768,0.00000000
4477.2244,0.00000000
4479.4720,0.00000000
4481.7196,0.00000000
4483.9672,0.00000000
4486.2148,0.00000000
4488.4624,0.00000000
4490.7100,0.00000000
4492.9576,0.00000000
4495.2052,0.00000000
4497.4528,0.00000000
4499.7004,0.00000000
