# IR spectrum — C₄H₆O₂  –  methyl vinyl ketone oxide (MVKO)
# Temperature: 300.0 K
# MD steps: 15000  Δt_eff: 0.5 fs
# Method: ML-PES (KRR) + ML dipole surface (KRR)
# Date: 2026-03-27T09:25:23.963187
frequency_cm-1,intensity_normalized
113.6091,0.00000584
113.9630,0.00000832
114.3170,0.00001088
114.6709,0.00001244
115.0248,0.00001358
115.3787,0.00001453
115.7327,0.00001435
116.0866,0.00001211
116.4405,0.00000817
116.7944,0.00000422
117.1483,0.00000194
117.5023,0.00000190
117.8562,0.00000354
118.2101,0.00000577
118.5640,0.00000756
118.9180,0.00000806
119.2719,0.00000694
119.6258,0.00000485
119.9797,0.00000335
120.3336,0.00000393
120.6876,0.00000664
121.0415,0.00000995
121.3954,0.00001193
121.7493,0.00001189
122.1033,0.00001070
122.4572,0.00000975
122.8111,0.00000960
123.1650,0.00000963
123.5189,0.00000883
123.8729,0.00000687
124.2268,0.00000459
124.5807,0.00000346
124.9346,0.00000429
125.2886,0.00000614
125.6425,0.00000711
125.9964,0.00000694
126.3503,0.00000793
126.7043,0.00001093
127.0582,0.00001144
127.4121,0.00001147
127.7660,0.00005624
128.1199,0.00027351
128.4739,0.00086064
128.8278,0.00197928
129.1817,0.00359320
129.5356,0.00536826
129.8896,0.00675169
130.2435,0.00723019
130.5974,0.00661461
130.9513,0.00515219
131.3052,0.00338253
131.6592,0.00184197
132.0131,0.00082105
132.3670,0.00031402
132.7209,0.00013999
133.0749,0.00010622
133.4288,0.00009992
133.7827,0.00008779
134.1366,0.00007379
134.4905,0.00006698
134.8445,0.00007258
135.1984,0.00009205
135.5523,0.00012122
135.9062,0.00014901
136.2602,0.00016184
136.6141,0.00015200
136.9680,0.00012250
137.3219,0.00008456
137.6758,0.00005030
138.0298,0.00002674
138.3837,0.00001473
138.7376,0.00001159
139.0915,0.00001387
139.4455,0.00001817
139.7994,0.00002107
140.1533,0.00002015
140.5072,0.00001571
140.8612,0.00001100
141.2151,0.00000967
141.5690,0.00001284
141.9229,0.00001864
142.2768,0.00002451
142.6308,0.00002940
142.9847,0.00003364
143.3386,0.00003717
143.6925,0.00003849
144.0465,0.00003572
144.4004,0.00002897
144.7543,0.00002205
145.1082,0.00002147
145.4621,0.00003185
145.8161,0.00004981
146.1700,0.00006233
146.5239,0.00005518
146.8778,0.00002959
147.2318,0.00001420
147.5857,0.00005694
147.9396,0.00019443
148.2935,0.00041767
148.6474,0.00066314
149.0014,0.00084259
149.3553,0.00089424
149.7092,0.00081775
150.0631,0.00066702
150.4171,0.00050870
150.7710,0.00038117
151.1249,0.00028412
151.4788,0.00020052
151.8327,0.00012646
152.1867,0.00008210
152.5406,0.00009521
152.8945,0.00017179
153.2484,0.00027858
153.6024,0.00035522
153.9563,0.00035166
154.3102,0.00026451
154.6641,0.00014185
155.0181,0.00004946
155.3720,0.00002436
155.7259,0.00005395
156.0798,0.00009558
156.4337,0.00011457
156.7877,0.00010612
157.1416,0.00008757
157.4955,0.00007695
157.8494,0.00008028
158.2034,0.00009336
158.5573,0.00010844
158.9112,0.00011775
159.2651,0.00011569
159.6190,0.00010215
159.9730,0.00008390
160.3269,0.00006985
160.6808,0.00006382
161.0347,0.00006298
161.3887,0.00006339
161.7426,0.00006482
162.0965,0.00006836
162.4504,0.00007095
162.8043,0.00006612
163.1583,0.00005175
163.5122,0.00003542
163.8661,0.00002903
164.2200,0.00003752
164.5740,0.00005410
164.9279,0.00006758
165.2818,0.00007319
165.6357,0.00007526
165.9896,0.00007971
166.3436,0.00008636
166.6975,0.00008979
167.0514,0.00008678
167.4053,0.00008089
167.7593,0.00007874
168.1132,0.00008259
168.4671,0.00008740
168.8210,0.00008527
169.1749,0.00007239
169.5289,0.00005233
169.8828,0.00003371
170.2367,0.00002524
170.5906,0.00003158
170.9446,0.00005100
171.2985,0.00007492
171.6524,0.00009057
172.0063,0.00008817
172.3603,0.00006985
172.7142,0.00005227
173.0681,0.00005623
173.4220,0.00008809
173.7759,0.00012951
174.1299,0.00014916
174.4838,0.00013032
174.8377,0.00009030
175.1916,0.00007137
175.5456,0.00010849
175.8995,0.00019989
176.2534,0.00030436
176.6073,0.00036745
176.9612,0.00035878
177.3152,0.00029630
177.6691,0.00023843
178.0230,0.00024234
178.3769,0.00031445
178.7309,0.00039828
179.0848,0.00042389
179.4387,0.00038403
179.7926,0.00036386
180.1465,0.00049327
180.5005,0.00088092
180.8544,0.00161564
181.2083,0.00282633
181.5622,0.00467490
181.9162,0.00718541
182.2701,0.01000623
182.6240,0.01236172
182.9779,0.01335889
183.3318,0.01250459
183.6858,0.01005306
184.0397,0.00689522
184.3936,0.00405866
184.7475,0.00218424
185.1015,0.00132388
185.4554,0.00111723
185.8093,0.00113095
186.1632,0.00109895
186.5172,0.00095967
186.8711,0.00076329
187.2250,0.00057433
187.5789,0.00043161
187.9328,0.00034836
188.2868,0.00031567
188.6407,0.00030306
188.9946,0.00027379
189.3485,0.00021679
189.7025,0.00016589
190.0564,0.00017693
190.4103,0.00027372
190.7642,0.00041314
191.1181,0.00050885
191.4721,0.00049738
191.8260,0.00038681
192.1799,0.00024436
192.5338,0.00013779
192.8878,0.00008744
193.2417,0.00006904
193.5956,0.00005504
193.9495,0.00004839
194.3034,0.00007638
194.6574,0.00015607
195.0113,0.00027091
195.3652,0.00038557
195.7191,0.00048406
196.0731,0.00058679
196.4270,0.00071999
196.7809,0.00086532
197.1348,0.00095338
197.4887,0.00093155
197.8427,0.00085421
198.1966,0.00089846
198.5505,0.00126309
198.9044,0.00201701
199.2584,0.00301775
199.6123,0.00396504
199.9662,0.00454947
200.3201,0.00459938
200.6741,0.00414918
201.0280,0.00340628
201.3819,0.00264075
201.7358,0.00205546
202.0897,0.00170906
202.4437,0.00153452
202.7976,0.00142744
203.1515,0.00132557
203.5054,0.00121908
203.8594,0.00110224
204.2133,0.00093865
204.5672,0.00070822
204.9211,0.00052188
205.2750,0.00066709
205.6290,0.00141168
205.9829,0.00260598
206.3368,0.00355864
206.6907,0.00393790
207.0447,0.00604788
207.3986,0.01764815
207.7525,0.05316984
208.1064,0.13082900
208.4603,0.26458001
208.8143,0.45301568
209.1682,0.67084252
209.5221,0.86991059
209.8760,0.99352169
210.2300,1.00000000
210.5839,0.88365279
210.9378,0.67988946
211.2917,0.44959433
211.6456,0.25119372
211.9996,0.11711802
212.3535,0.04759531
212.7074,0.02193471
213.0613,0.01623874
213.4153,0.01525795
213.7692,0.01386799
214.1231,0.01219470
214.4770,0.01089297
214.8310,0.00969571
215.1849,0.00815512
215.5388,0.00633115
215.8927,0.00461043
216.2466,0.00324861
216.6006,0.00225167
216.9545,0.00153901
217.3084,0.00105693
217.6623,0.00075636
218.0163,0.00056715
218.3702,0.00043310
218.7241,0.00033964
219.0780,0.00028789
219.4319,0.00026063
219.7859,0.00023018
220.1398,0.00018716
220.4937,0.00014464
220.8476,0.00011620
221.2016,0.00010127
221.5555,0.00009202
221.9094,0.00008451
222.2633,0.00007900
222.6172,0.00007532
222.9712,0.00007302
223.3251,0.00007354
223.6790,0.00007766
224.0329,0.00008130
224.3869,0.00007807
224.7408,0.00006728
225.0947,0.00005761
225.4486,0.00005997
225.8025,0.00007609
226.1565,0.00009474
226.5104,0.00010101
226.8643,0.00009111
227.2182,0.00007835
227.5722,0.00008243
227.9261,0.00011016
228.2800,0.00014712
228.6339,0.00017144
228.9879,0.00017657
229.3418,0.00017821
229.6957,0.00019656
230.0496,0.00023456
230.4035,0.00027803
230.7575,0.00031517
231.1114,0.00034767
231.4653,0.00037713
231.8192,0.00038769
232.1732,0.00035650
232.5271,0.00028884
232.8810,0.00023563
233.2349,0.00026176
233.5888,0.00038628
233.9428,0.00055060
234.2967,0.00064981
234.6506,0.00060938
235.0045,0.00045161
235.3585,0.00029209
235.7124,0.00024448
236.0663,0.00030148
236.4202,0.00034771
236.7741,0.00040452
237.1281,0.00094059
237.4820,0.00283154
237.8359,0.00671940
238.1898,0.01216146
238.5438,0.01745876
238.8977,0.02067469
239.2516,0.02119591
239.6055,0.02039163
239.9594,0.02053397
240.3134,0.02277292
240.6673,0.02599140
241.0212,0.02764024
241.3751,0.02582835
241.7291,0.02083904
242.0830,0.01488586
242.4369,0.01051210
242.7908,0.00897663
243.1448,0.00962767
243.4987,0.01044009
243.8526,0.00955232
244.2065,0.00763155
244.5604,0.01028960
244.9144,0.02849558
245.2683,0.07460198
245.6222,0.15399709
245.9761,0.25679070
246.3301,0.35649207
246.6840,0.41960404
247.0379,0.42224900
247.3918,0.36343533
247.7457,0.26565256
248.0997,0.16223703
248.4536,0.08035496
248.8075,0.03065778
249.1614,0.00837078
249.5154,0.00190398
249.8693,0.00128277
250.2232,0.00154320
250.5771,0.00155313
250.9310,0.00153344
251.2850,0.00166820
251.6389,0.00196219
251.9928,0.00241933
252.3467,0.00300450
252.7007,0.00353481
253.0546,0.00375356
253.4085,0.00353469
253.7624,0.00298971
254.1163,0.00237690
254.4703,0.00191817
254.8242,0.00168265
255.1781,0.00159876
255.5320,0.00154273
255.8860,0.00141978
256.2399,0.00119687
256.5938,0.00089692
256.9477,0.00057796
257.3016,0.00030694
257.6556,0.00013037
258.0095,0.00005375
258.3634,0.00004540
258.7173,0.00006268
259.0713,0.00007810
259.4252,0.00008565
259.7791,0.00008951
260.1330,0.00009220
260.4870,0.00009236
260.8409,0.00008865
261.1948,0.00008251
261.5487,0.00007793
261.9026,0.00008045
262.2566,0.00009594
262.6105,0.00012779
262.9644,0.00017339
263.3183,0.00022286
263.6723,0.00026256
264.0262,0.00028195
264.3801,0.00027934
264.7340,0.00026154
265.0879,0.00023586
265.4419,0.00020172
265.7958,0.00015623
266.1497,0.00012274
266.5036,0.00018653
266.8576,0.00049523
267.2115,0.00118849
267.5654,0.00227621
267.9193,0.00355015
268.2732,0.00462186
268.6272,0.00509917
268.9811,0.00479940
269.3350,0.00385199
269.6889,0.00261737
270.0429,0.00148411
270.3968,0.00068761
270.7507,0.00025639
271.1046,0.00008331
271.4585,0.00003707
271.8125,0.00003249
272.1664,0.00003804
272.5203,0.00004977
272.8742,0.00006749
273.2282,0.00008679
273.5821,0.00010119
273.9360,0.00010584
274.2899,0.00009970
274.6439,0.00008543
274.9978,0.00006772
275.3517,0.00005090
275.7056,0.00003774
276.0595,0.00002988
276.4135,0.00002831
276.7674,0.00003306
277.1213,0.00004257
277.4752,0.00005384
277.8292,0.00006355
278.1831,0.00006894
278.5370,0.00006832
278.8909,0.00006162
279.2448,0.00005063
279.5988,0.00003830
279.9527,0.00002720
280.3066,0.00001853
280.6605,0.00001254
281.0145,0.00000942
281.3684,0.00000922
281.7223,0.00001108
282.0762,0.00001312
282.4301,0.00001373
282.7841,0.00001288
283.1380,0.00001188
283.4919,0.00001182
283.8458,0.00001253
284.1998,0.00001298
284.5537,0.00001248
284.9076,0.00001127
285.2615,0.00001021
285.6154,0.00001009
285.9694,0.00001147
286.3233,0.00001468
286.6772,0.00002014
287.0311,0.00002844
287.3851,0.00003985
287.7390,0.00005333
288.0929,0.00006564
288.4468,0.00007194
288.8008,0.00006851
289.1547,0.00005580
289.5086,0.00003899
289.8625,0.00002502
290.2164,0.00001819
290.5704,0.00001781
290.9243,0.00001974
291.2782,0.00001996
291.6321,0.00001717
291.9861,0.00001269
292.3400,0.00000863
292.6939,0.00000622
293.0478,0.00000539
293.4017,0.00000533
293.7557,0.00000531
294.1096,0.00000513
294.4635,0.00000505
294.8174,0.00000550
295.1714,0.00000689
295.5253,0.00000939
295.8792,0.00001268
296.2331,0.00001561
296.5870,0.00001644
296.9410,0.00001410
297.2949,0.00000988
297.6488,0.00000760
298.0027,0.00001116
298.3567,0.00002112
298.7106,0.00003340
299.0645,0.00004225
299.4184,0.00004527
299.7723,0.00004586
300.1263,0.00005038
300.4802,0.00006224
300.8341,0.00007808
301.1880,0.00008964
301.5420,0.00008974
301.8959,0.00007730
302.2498,0.00005760
302.6037,0.00003801
302.9577,0.00002341
303.3116,0.00001456
303.6655,0.00000994
304.0194,0.00000842
304.3733,0.00001012
304.7273,0.00001541
305.0812,0.00002344
305.4351,0.00003173
305.7890,0.00003710
306.1430,0.00003714
306.4969,0.00003132
306.8508,0.00002163
307.2047,0.00001194
307.5586,0.00000626
307.9126,0.00000642
308.2665,0.00001080
308.6204,0.00001533
308.9743,0.00001631
309.3283,0.00001290
309.6822,0.00000729
310.0361,0.00000264
310.3900,0.00000078
310.7439,0.00000152
311.0979,0.00000360
311.4518,0.00000595
311.8057,0.00000820
312.1596,0.00001060
312.5136,0.00001347
312.8675,0.00001668
313.2214,0.00001934
313.5753,0.00002042
313.9292,0.00001960
314.2832,0.00001758
314.6371,0.00001522
314.9910,0.00001299
315.3449,0.00001179
315.6989,0.00001384
316.0528,0.00002146
316.4067,0.00003448
316.7606,0.00004909
317.1146,0.00006129
317.4685,0.00007445
317.8224,0.00010452
318.1763,0.00016783
318.5302,0.00024597
318.8842,0.00027519
319.2381,0.00027580
319.5920,0.00070047
319.9459,0.00284117
320.2999,0.00882322
320.6538,0.02071782
321.0077,0.03889448
321.3616,0.06061071
321.7155,0.08016471
322.0695,0.09111274
322.4234,0.08949074
322.7773,0.07597444
323.1312,0.05547617
323.4852,0.03447276
323.8391,0.01790896
324.1930,0.00757425
324.5469,0.00252357
324.9008,0.00066300
325.2548,0.00017623
325.6087,0.00007836
325.9626,0.00004233
326.3165,0.00002051
326.6705,0.00001233
327.0244,0.00000950
327.3783,0.00000645
327.7322,0.00000389
328.0861,0.00000293
328.4401,0.00000319
328.7940,0.00000421
329.1479,0.00000553
329.5018,0.00000659
329.8558,0.00000790
330.2097,0.00001118
330.5636,0.00001712
330.9175,0.00002347
331.2715,0.00002643
331.6254,0.00002410
331.9793,0.00001809
332.3332,0.00001212
332.6871,0.00000929
333.0411,0.00001039
333.3950,0.00001414
333.7489,0.00001850
334.1028,0.00002211
334.4568,0.00002451
334.8107,0.00002548
335.1646,0.00002467
335.5185,0.00002260
335.8724,0.00002175
336.2264,0.00002520
336.5803,0.00003251
336.9342,0.00003738
337.2881,0.00003264
337.6421,0.00002122
337.9960,0.00002290
338.3499,0.00006520
338.7038,0.00015945
339.0577,0.00028057
339.4117,0.00037271
339.7656,0.00038489
340.1195,0.00031196
340.4734,0.00020567
340.8274,0.00014126
341.1813,0.00016327
341.5352,0.00025431
341.8891,0.00035127
342.2430,0.00039286
342.5970,0.00035799
342.9509,0.00026937
343.3048,0.00017158
343.6587,0.00011023
344.0127,0.00012464
344.3666,0.00024358
344.7205,0.00047404
345.0744,0.00079694
345.4283,0.00119590
345.7823,0.00171513
346.1362,0.00248967
346.4901,0.00367679
346.8440,0.00528794
347.1980,0.00703797
347.5519,0.00837904
347.9058,0.00877962
348.2597,0.00809335
348.6137,0.00672697
348.9676,0.00542261
349.3215,0.00477287
349.6754,0.00482974
350.0293,0.00511456
350.3833,0.00501245
350.7372,0.00422556
351.0911,0.00293903
351.4450,0.00162068
351.7990,0.00067007
352.1529,0.00020213
352.5068,0.00007925
352.8607,0.00008970
353.2146,0.00009719
353.5686,0.00007261
353.9225,0.00004119
354.2764,0.00002474
354.6303,0.00002308
354.9843,0.00002531
355.3382,0.00002408
355.6921,0.00001910
356.0460,0.00001385
356.3999,0.00001192
356.7539,0.00001518
357.1078,0.00002291
357.4617,0.00003204
357.8156,0.00003899
358.1696,0.00004202
358.5235,0.00004201
358.8774,0.00004101
359.2313,0.00004002
359.5852,0.00003805
359.9392,0.00003352
360.2931,0.00002694
360.6470,0.00002284
361.0009,0.00002874
361.3549,0.00005098
361.7088,0.00008959
362.0627,0.00013576
362.4166,0.00017461
362.7706,0.00019249
363.1245,0.00018454
363.4784,0.00015750
363.8323,0.00012587
364.1862,0.00010419
364.5402,0.00010028
364.8941,0.00011241
365.2480,0.00013105
365.6019,0.00014426
365.9559,0.00014535
366.3098,0.00013808
366.6637,0.00013361
367.0176,0.00014066
367.3715,0.00016260
367.7255,0.00021477
368.0794,0.00035158
368.4333,0.00066696
368.7872,0.00124082
369.1412,0.00205603
369.4951,0.00295843
369.8490,0.00371503
370.2029,0.00414345
370.5568,0.00421324
370.9108,0.00403514
371.2647,0.00375082
371.6186,0.00342255
371.9725,0.00301499
372.3265,0.00247166
372.6804,0.00180525
373.0343,0.00111964
373.3882,0.00055159
373.7421,0.00018890
374.0961,0.00003041
374.4500,0.00000745
374.8039,0.00003703
375.1578,0.00006376
375.5118,0.00006973
375.8657,0.00006030
376.2196,0.00004607
376.5735,0.00003414
376.9275,0.00002847
377.2814,0.00003242
377.6353,0.00004829
377.9892,0.00007456
378.3431,0.00010428
378.6971,0.00012730
379.0510,0.00013534
379.4049,0.00012625
379.7588,0.00010453
380.1128,0.00007804
380.4667,0.00005352
380.8206,0.00003431
381.1745,0.00002099
381.5284,0.00001332
381.8824,0.00001096
382.2363,0.00001271
382.5902,0.00001584
382.9441,0.00001726
383.2981,0.00001570
383.6520,0.00001282
384.0059,0.00001174
384.3598,0.00001429
384.7137,0.00001956
385.0677,0.00002482
385.4216,0.00002786
385.7755,0.00002848
386.1294,0.00002813
386.4834,0.00002849
386.8373,0.00003029
387.1912,0.00003303
387.5451,0.00003527
387.8990,0.00003528
388.2530,0.00003232
388.6069,0.00002791
388.9608,0.00002588
389.3147,0.00003028
389.6687,0.00004209
390.0226,0.00005751
390.3765,0.00006976
390.7304,0.00007339
391.0844,0.00006752
391.4383,0.00005552
391.7922,0.00004184
392.1461,0.00002911
392.5000,0.00001796
392.8540,0.00000885
393.2079,0.00000338
393.5618,0.00000347
393.9157,0.00000928
394.2697,0.00001814
394.6236,0.00002587
394.9775,0.00002939
395.3314,0.00002840
395.6853,0.00002483
396.0393,0.00002085
396.3932,0.00001733
396.7471,0.00001411
397.1010,0.00001133
397.4550,0.00001036
397.8089,0.00001312
398.1628,0.00002038
398.5167,0.00003043
398.8706,0.00003931
399.2246,0.00004274
399.5785,0.00003857
399.9324,0.00002817
400.2863,0.00001580
400.6403,0.00000612
400.9942,0.00000169
401.3481,0.00000187
401.7020,0.00000405
402.0559,0.00000582
402.4099,0.00000637
402.7638,0.00000618
403.1177,0.00000591
403.4716,0.00000574
403.8256,0.00000565
404.1795,0.00000589
404.5334,0.00000695
404.8873,0.00000894
405.2413,0.00001128
405.5952,0.00001300
405.9491,0.00001335
406.3030,0.00001208
406.6569,0.00000957
407.0109,0.00000682
407.3648,0.00000537
407.7187,0.00000670
408.0726,0.00001113
408.4266,0.00001718
408.7805,0.00002220
409.1344,0.00002399
409.4883,0.00002227
409.8422,0.00001871
410.1962,0.00001587
410.5501,0.00001636
410.9040,0.00002272
411.2579,0.00003718
411.6119,0.00005999
411.9658,0.00008711
412.3197,0.00010985
412.6736,0.00011833
413.0275,0.00010729
413.3815,0.00008011
413.7354,0.00004743
414.0893,0.00002138
414.4432,0.00000940
414.7972,0.00001195
415.1511,0.00002416
415.5050,0.00003937
415.8589,0.00005200
416.2128,0.00005967
416.5668,0.00006503
416.9207,0.00007645
417.2746,0.00010471
417.6285,0.00015520
417.9825,0.00022027
418.3364,0.00027954
418.6903,0.00031157
419.0442,0.00031082
419.3981,0.00029822
419.7521,0.00031969
420.1060,0.00043613
420.4599,0.00070943
420.8138,0.00118037
421.1678,0.00183383
421.5217,0.00256499
421.8756,0.00318200
422.2295,0.00347177
422.5835,0.00330763
422.9374,0.00272932
423.2913,0.00193105
423.6452,0.00115865
423.9991,0.00058705
424.3531,0.00025990
424.7070,0.00011674
425.0609,0.00006625
425.4148,0.00004403
425.7688,0.00002604
426.1227,0.00001151
426.4766,0.00000349
426.8305,0.00000159
427.1844,0.00000336
427.5384,0.00000664
427.8923,0.00000989
428.2462,0.00001196
428.6001,0.00001231
428.9541,0.00001121
429.3080,0.00000934
429.6619,0.00000739
430.0158,0.00000574
430.3697,0.00000451
430.7237,0.00000365
431.0776,0.00000304
431.4315,0.00000261
431.7854,0.00000235
432.1394,0.00000221
432.4933,0.00000207
432.8472,0.00000184
433.2011,0.00000157
433.5550,0.00000138
433.9090,0.00000135
434.2629,0.00000146
434.6168,0.00000170
434.9707,0.00000213
435.3247,0.00000278
435.6786,0.00000348
436.0325,0.00000386
436.3864,0.00000382
436.7404,0.00000382
437.0943,0.00000486
437.4482,0.00000757
437.8021,0.00001141
438.1560,0.00001456
438.5100,0.00001522
438.8639,0.00001312
439.2178,0.00000997
439.5717,0.00000817
439.9257,0.00000853
440.2796,0.00000942
440.6335,0.00000837
440.9874,0.00000502
