# IR spectrum — C₄H₆O₂  –  methyl vinyl ketone oxide (MVKO)
# Temperature: 300.0 K
# MD steps: 30000  Δt_eff: 0.5 fs
# Method: ML-PES (KRR) + ML dipole surface (KRR)
# Date: 2026-03-19T18:18:55.192958
frequency_cm-1,intensity_normalized
1215.9007,0.00000006
1216.0777,0.00000003
1216.2546,0.00000001
1216.4316,0.00000000
1216.6086,0.00000000
1216.7855,0.00000000
1216.9625,0.00000000
1217.1394,0.00000001
1217.3164,0.00000001
1217.4934,0.00000000
1217.6703,0.00000000
1217.8473,0.00000000
1218.0242,0.00000000
1218.2012,0.00000000
1218.3782,0.00000000
1218.5551,0.00000000
1218.7321,0.00000000
1218.9091,0.00000000
1219.0860,0.00000000
1219.2630,0.00000001
1219.4399,0.00000001
1219.6169,0.00000001
1219.7939,0.00000001
1219.9708,0.00000000
1220.1478,0.00000000
1220.3247,0.00000000
1220.5017,0.00000000
1220.6787,0.00000000
1220.8556,0.00000000
1221.0326,0.00000000
1221.2095,0.00000000
1221.3865,0.00000000
1221.5635,0.00000000
1221.7404,0.00000000
1221.9174,0.00000000
1222.0944,0.00000000
1222.2713,0.00000000
1222.4483,0.00000000
1222.6252,0.00000000
1222.8022,0.00000000
1222.9792,0.00000000
1223.1561,0.00000000
1223.3331,0.00000000
1223.5100,0.00000000
1223.6870,0.00000000
1223.8640,0.00000000
1224.0409,0.00000000
1224.2179,0.00000000
1224.3949,0.00000000
1224.5718,0.00000000
1224.7488,0.00000000
1224.9257,0.00000000
1225.1027,0.00000000
1225.2797,0.00000000
1225.4566,0.00000000
1225.6336,0.00000000
1225.8105,0.00000000
1225.9875,0.00000001
1226.1645,0.00000001
1226.3414,0.00000001
1226.5184,0.00000000
1226.6953,0.00000000
1226.8723,0.00000000
1227.0493,0.00000000
1227.2262,0.00000000
1227.4032,0.00000000
1227.5802,0.00000000
1227.7571,0.00000000
1227.9341,0.00000000
1228.1110,0.00000000
1228.2880,0.00000000
1228.4650,0.00000000
1228.6419,0.00000000
1228.8189,0.00000001
1228.9958,0.00000001
1229.1728,0.00000002
1229.3498,0.00000003
1229.5267,0.00000003
1229.7037,0.00000003
1229.8807,0.00000003
1230.0576,0.00000002
1230.2346,0.00000002
1230.4115,0.00000001
1230.5885,0.00000001
1230.7655,0.00000001
1230.9424,0.00000001
1231.1194,0.00000001
1231.2963,0.00000001
1231.4733,0.00000001
1231.6503,0.00000001
1231.8272,0.00000001
1232.0042,0.00000001
1232.1811,0.00000001
1232.3581,0.00000001
1232.5351,0.00000001
1232.7120,0.00000001
1232.8890,0.00000001
1233.0660,0.00000000
1233.2429,0.00000000
1233.4199,0.00000000
1233.5968,0.00000000
1233.7738,0.00000000
1233.9508,0.00000001
1234.1277,0.00000001
1234.3047,0.00000001
1234.4816,0.00000001
1234.6586,0.00000001
1234.8356,0.00000001
1235.0125,0.00000001
1235.1895,0.00000000
1235.3664,0.00000000
1235.5434,0.00000000
1235.7204,0.00000000
1235.8973,0.00000000
1236.0743,0.00000000
1236.2513,0.00000000
1236.4282,0.00000000
1236.6052,0.00000000
1236.7821,0.00000000
1236.9591,0.00000000
1237.1361,0.00000000
1237.3130,0.00000000
1237.4900,0.00000000
1237.6669,0.00000000
1237.8439,0.00000000
1238.0209,0.00000001
1238.1978,0.00000000
1238.3748,0.00000000
1238.5518,0.00000000
1238.7287,0.00000000
1238.9057,0.00000000
1239.0826,0.00000000
1239.2596,0.00000000
1239.4366,0.00000000
1239.6135,0.00000001
1239.7905,0.00000001
1239.9674,0.00000002
1240.1444,0.00000001
1240.3214,0.00000001
1240.4983,0.00000000
1240.6753,0.00000000
1240.8522,0.00000002
1241.0292,0.00000003
1241.2062,0.00000004
1241.3831,0.00000003
1241.5601,0.00000002
1241.7371,0.00000000
1241.9140,0.00000000
1242.0910,0.00000000
1242.2679,0.00000000
1242.4449,0.00000000
1242.6219,0.00000000
1242.7988,0.00000000
1242.9758,0.00000000
1243.1527,0.00000000
1243.3297,0.00000000
1243.5067,0.00000001
1243.6836,0.00000002
1243.8606,0.00000003
1244.0376,0.00000004
1244.2145,0.00000004
1244.3915,0.00000005
1244.5684,0.00000005
1244.7454,0.00000005
1244.9224,0.00000004
1245.0993,0.00000003
1245.2763,0.00000002
1245.4532,0.00000001
1245.6302,0.00000001
1245.8072,0.00000001
1245.9841,0.00000001
1246.1611,0.00000002
1246.3380,0.00000002
1246.5150,0.00000003
1246.6920,0.00000004
1246.8689,0.00000004
1247.0459,0.00000003
1247.2229,0.00000003
1247.3998,0.00000002
1247.5768,0.00000001
1247.7537,0.00000000
1247.9307,0.00000001
1248.1077,0.00000001
1248.2846,0.00000002
1248.4616,0.00000002
1248.6385,0.00000002
1248.8155,0.00000002
1248.9925,0.00000001
1249.1694,0.00000001
1249.3464,0.00000001
1249.5233,0.00000001
1249.7003,0.00000001
1249.8773,0.00000001
1250.0542,0.00000000
1250.2312,0.00000000
1250.4082,0.00000000
1250.5851,0.00000000
1250.7621,0.00000001
1250.9390,0.00000002
1251.1160,0.00000004
1251.2930,0.00000006
1251.4699,0.00000007
1251.6469,0.00000008
1251.8238,0.00000007
1252.0008,0.00000005
1252.1778,0.00000003
1252.3547,0.00000001
1252.5317,0.00000000
1252.7087,0.00000000
1252.8856,0.00000000
1253.0626,0.00000000
1253.2395,0.00000000
1253.4165,0.00000001
1253.5935,0.00000001
1253.7704,0.00000001
1253.9474,0.00000001
1254.1243,0.00000001
1254.3013,0.00000000
1254.4783,0.00000000
1254.6552,0.00000000
1254.8322,0.00000000
1255.0091,0.00000000
1255.1861,0.00000000
1255.3631,0.00000000
1255.5400,0.00000000
1255.7170,0.00000000
1255.8940,0.00000000
1256.0709,0.00000000
1256.2479,0.00000000
1256.4248,0.00000000
1256.6018,0.00000000
1256.7788,0.00000001
1256.9557,0.00000001
1257.1327,0.00000000
1257.3096,0.00000000
1257.4866,0.00000002
1257.6636,0.00000007
1257.8405,0.00000013
1258.0175,0.00000019
1258.1944,0.00000023
1258.3714,0.00000024
1258.5484,0.00000021
1258.7253,0.00000016
1258.9023,0.00000010
1259.0793,0.00000004
1259.2562,0.00000000
1259.4332,0.00000001
1259.6101,0.00000007
1259.7871,0.00000018
1259.9641,0.00000030
1260.1410,0.00000038
1260.3180,0.00000040
1260.4949,0.00000035
1260.6719,0.00000026
1260.8489,0.00000016
1261.0258,0.00000008
1261.2028,0.00000003
1261.3798,0.00000000
1261.5567,0.00000000
1261.7337,0.00000001
1261.9106,0.00000003
1262.0876,0.00000005
1262.2646,0.00000007
1262.4415,0.00000008
1262.6185,0.00000008
1262.7954,0.00000007
1262.9724,0.00000005
1263.1494,0.00000004
1263.3263,0.00000004
1263.5033,0.00000004
1263.6802,0.00000003
1263.8572,0.00000002
1264.0342,0.00000001
1264.2111,0.00000001
1264.3881,0.00000000
1264.5651,0.00000000
1264.7420,0.00000000
1264.9190,0.00000000
1265.0959,0.00000000
1265.2729,0.00000000
1265.4499,0.00000000
1265.6268,0.00000000
1265.8038,0.00000000
1265.9807,0.00000000
1266.1577,0.00000000
1266.3347,0.00000000
1266.5116,0.00000000
1266.6886,0.00000000
1266.8656,0.00000000
1267.0425,0.00000000
1267.2195,0.00000000
1267.3964,0.00000000
1267.5734,0.00000000
1267.7504,0.00000000
1267.9273,0.00000000
1268.1043,0.00000000
1268.2812,0.00000001
1268.4582,0.00000001
1268.6352,0.00000001
1268.8121,0.00000001
1268.9891,0.00000000
1269.1660,0.00000000
1269.3430,0.00000000
1269.5200,0.00000000
1269.6969,0.00000000
1269.8739,0.00000000
1270.0509,0.00000001
1270.2278,0.00000000
1270.4048,0.00000000
1270.5817,0.00000000
1270.7587,0.00000000
1270.9357,0.00000000
1271.1126,0.00000000
1271.2896,0.00000000
1271.4665,0.00000000
1271.6435,0.00000000
1271.8205,0.00000000
1271.9974,0.00000000
1272.1744,0.00000000
1272.3513,0.00000000
1272.5283,0.00000000
1272.7053,0.00000000
1272.8822,0.00000000
1273.0592,0.00000000
1273.2362,0.00000000
1273.4131,0.00000000
1273.5901,0.00000000
1273.7670,0.00000000
1273.9440,0.00000001
1274.1210,0.00000001
1274.2979,0.00000001
1274.4749,0.00000001
1274.6518,0.00000001
1274.8288,0.00000001
1275.0058,0.00000001
1275.1827,0.00000001
1275.3597,0.00000001
1275.5367,0.00000001
1275.7136,0.00000001
1275.8906,0.00000000
1276.0675,0.00000000
1276.2445,0.00000000
1276.4215,0.00000000
1276.5984,0.00000000
1276.7754,0.00000000
1276.9523,0.00000000
1277.1293,0.00000000
1277.3063,0.00000000
1277.4832,0.00000000
1277.6602,0.00000000
1277.8371,0.00000000
1278.0141,0.00000000
1278.1911,0.00000000
1278.3680,0.00000000
1278.5450,0.00000000
1278.7220,0.00000000
1278.8989,0.00000000
1279.0759,0.00000000
1279.2528,0.00000000
1279.4298,0.00000000
1279.6068,0.00000000
1279.7837,0.00000000
1279.9607,0.00000000
1280.1376,0.00000000
1280.3146,0.00000000
1280.4916,0.00000000
1280.6685,0.00000000
1280.8455,0.00000000
1281.0225,0.00000000
1281.1994,0.00000000
1281.3764,0.00000000
1281.5533,0.00000000
1281.7303,0.00000000
1281.9073,0.00000000
1282.0842,0.00000000
1282.2612,0.00000000
1282.4381,0.00000000
1282.6151,0.00000001
1282.7921,0.00000001
1282.9690,0.00000001
1283.1460,0.00000001
1283.3229,0.00000001
1283.4999,0.00000001
1283.6769,0.00000001
1283.8538,0.00000001
1284.0308,0.00000001
1284.2078,0.00000001
1284.3847,0.00000001
1284.5617,0.00000001
1284.7386,0.00000001
1284.9156,0.00000001
1285.0926,0.00000000
1285.2695,0.00000001
1285.4465,0.00000001
1285.6234,0.00000001
1285.8004,0.00000000
1285.9774,0.00000000
1286.1543,0.00000000
1286.3313,0.00000000
1286.5082,0.00000000
1286.6852,0.00000000
1286.8622,0.00000000
1287.0391,0.00000000
1287.2161,0.00000000
1287.3931,0.00000000
1287.5700,0.00000000
1287.7470,0.00000000
1287.9239,0.00000000
1288.1009,0.00000000
1288.2779,0.00000000
1288.4548,0.00000000
1288.6318,0.00000000
1288.8087,0.00000000
1288.9857,0.00000000
1289.1627,0.00000000
1289.3396,0.00000000
1289.5166,0.00000000
1289.6936,0.00000000
1289.8705,0.00000000
1290.0475,0.00000000
1290.2244,0.00000000
1290.4014,0.00000000
1290.5784,0.00000000
1290.7553,0.00000000
1290.9323,0.00000000
1291.1092,0.00000000
1291.2862,0.00000000
1291.4632,0.00000000
1291.6401,0.00000000
1291.8171,0.00000001
1291.9940,0.00000001
1292.1710,0.00000001
1292.3480,0.00000002
1292.5249,0.00000001
1292.7019,0.00000001
1292.8789,0.00000001
1293.0558,0.00000000
1293.2328,0.00000000
1293.4097,0.00000001
1293.5867,0.00000001
1293.7637,0.00000001
1293.9406,0.00000001
1294.1176,0.00000001
1294.2945,0.00000001
1294.4715,0.00000000
1294.6485,0.00000000
1294.8254,0.00000001
1295.0024,0.00000001
1295.1793,0.00000001
1295.3563,0.00000002
1295.5333,0.00000001
1295.7102,0.00000001
1295.8872,0.00000001
1296.0642,0.00000001
1296.2411,0.00000001
1296.4181,0.00000001
1296.5950,0.00000001
1296.7720,0.00000001
1296.9490,0.00000001
1297.1259,0.00000000
1297.3029,0.00000000
1297.4798,0.00000000
1297.6568,0.00000000
1297.8338,0.00000000
1298.0107,0.00000000
1298.1877,0.00000000
1298.3647,0.00000000
1298.5416,0.00000000
1298.7186,0.00000000
1298.8955,0.00000000
1299.0725,0.00000000
1299.2495,0.00000001
1299.4264,0.00000001
1299.6034,0.00000001
1299.7803,0.00000001
1299.9573,0.00000001
1300.1343,0.00000000
1300.3112,0.00000000
1300.4882,0.00000000
1300.6651,0.00000000
1300.8421,0.00000000
1301.0191,0.00000000
1301.1960,0.00000000
1301.3730,0.00000000
1301.5500,0.00000000
1301.7269,0.00000001
1301.9039,0.00000001
1302.0808,0.00000001
1302.2578,0.00000001
1302.4348,0.00000002
1302.6117,0.00000002
1302.7887,0.00000001
1302.9656,0.00000001
1303.1426,0.00000001
1303.3196,0.00000001
1303.4965,0.00000002
1303.6735,0.00000005
1303.8505,0.00000007
1304.0274,0.00000010
1304.2044,0.00000010
1304.3813,0.00000008
1304.5583,0.00000005
1304.7353,0.00000003
1304.9122,0.00000001
1305.0892,0.00000001
1305.2661,0.00000001
1305.4431,0.00000002
1305.6201,0.00000005
1305.7970,0.00000013
1305.9740,0.00000029
1306.1509,0.00000049
1306.3279,0.00000067
1306.5049,0.00000076
1306.6818,0.00000073
1306.8588,0.00000059
1307.0358,0.00000041
1307.2127,0.00000025
1307.3897,0.00000014
1307.5666,0.00000008
1307.7436,0.00000004
1307.9206,0.00000002
1308.0975,0.00000001
1308.2745,0.00000001
1308.4514,0.00000001
1308.6284,0.00000002
1308.8054,0.00000002
1308.9823,0.00000002
1309.1593,0.00000001
1309.3362,0.00000000
1309.5132,0.00000001
1309.6902,0.00000002
1309.8671,0.00000002
1310.0441,0.00000003
1310.2211,0.00000003
1310.3980,0.00000003
1310.5750,0.00000003
1310.7519,0.00000003
1310.9289,0.00000002
1311.1059,0.00000001
1311.2828,0.00000000
1311.4598,0.00000000
1311.6367,0.00000001
1311.8137,0.00000002
1311.9907,0.00000003
1312.1676,0.00000004
1312.3446,0.00000005
1312.5216,0.00000007
1312.6985,0.00000010
1312.8755,0.00000013
1313.0524,0.00000016
1313.2294,0.00000017
1313.4064,0.00000014
1313.5833,0.00000009
1313.7603,0.00000003
1313.9372,0.00000000
1314.1142,0.00000001
1314.2912,0.00000003
1314.4681,0.00000003
1314.6451,0.00000000
1314.8220,0.00000001
1314.9990,0.00000011
1315.1760,0.00000032
1315.3529,0.00000060
1315.5299,0.00000089
1315.7069,0.00000114
1315.8838,0.00000134
1316.0608,0.00000149
1316.2377,0.00000157
1316.4147,0.00000155
1316.5917,0.00000140
1316.7686,0.00000116
1316.9456,0.00000088
1317.1225,0.00000063
1317.2995,0.00000043
1317.4765,0.00000030
1317.6534,0.00000020
1317.8304,0.00000014
1318.0074,0.00000009
1318.1843,0.00000007
1318.3613,0.00000006
1318.5382,0.00000006
1318.7152,0.00000006
1318.8922,0.00000005
1319.0691,0.00000005
1319.2461,0.00000005
1319.4230,0.00000008
1319.6000,0.00000012
1319.7770,0.00000017
1319.9539,0.00000021
1320.1309,0.00000023
1320.3078,0.00000022
1320.4848,0.00000017
1320.6618,0.00000012
1320.8387,0.00000007
1321.0157,0.00000004
1321.1927,0.00000003
1321.3696,0.00000002
1321.5466,0.00000002
1321.7235,0.00000002
1321.9005,0.00000002
1322.0775,0.00000002
1322.2544,0.00000002
1322.4314,0.00000002
1322.6083,0.00000001
1322.7853,0.00000001
1322.9623,0.00000000
1323.1392,0.00000001
1323.3162,0.00000001
1323.4931,0.00000001
1323.6701,0.00000002
1323.8471,0.00000002
1324.0240,0.00000002
1324.2010,0.00000002
1324.3780,0.00000001
1324.5549,0.00000001
1324.7319,0.00000000
1324.9088,0.00000000
1325.0858,0.00000000
1325.2628,0.00000000
1325.4397,0.00000000
1325.6167,0.00000000
1325.7936,0.00000000
1325.9706,0.00000000
1326.1476,0.00000000
1326.3245,0.00000000
1326.5015,0.00000000
1326.6785,0.00000000
1326.8554,0.00000000
1327.0324,0.00000000
1327.2093,0.00000000
1327.3863,0.00000000
1327.5633,0.00000000
1327.7402,0.00000000
1327.9172,0.00000000
1328.0941,0.00000000
1328.2711,0.00000000
1328.4481,0.00000000
1328.6250,0.00000000
1328.8020,0.00000000
1328.9789,0.00000000
1329.1559,0.00000000
1329.3329,0.00000001
1329.5098,0.00000001
1329.6868,0.00000001
1329.8638,0.00000001
1330.0407,0.00000001
1330.2177,0.00000001
1330.3946,0.00000001
1330.5716,0.00000001
1330.7486,0.00000000
1330.9255,0.00000000
1331.1025,0.00000000
1331.2794,0.00000000
1331.4564,0.00000000
1331.6334,0.00000000
1331.8103,0.00000000
1331.9873,0.00000000
1332.1642,0.00000000
1332.3412,0.00000000
1332.5182,0.00000000
1332.6951,0.00000000
1332.8721,0.00000000
1333.0491,0.00000001
1333.2260,0.00000001
1333.4030,0.00000001
1333.5799,0.00000001
1333.7569,0.00000000
1333.9339,0.00000000
1334.1108,0.00000000
1334.2878,0.00000001
1334.4647,0.00000001
1334.6417,0.00000000
1334.8187,0.00000000
1334.9956,0.00000000
1335.1726,0.00000000
1335.3496,0.00000000
1335.5265,0.00000000
1335.7035,0.00000000
1335.8804,0.00000000
1336.0574,0.00000001
1336.2344,0.00000002
1336.4113,0.00000003
1336.5883,0.00000003
1336.7652,0.00000003
1336.9422,0.00000002
1337.1192,0.00000001
1337.2961,0.00000000
1337.4731,0.00000001
1337.6500,0.00000002
1337.8270,0.00000004
1338.0040,0.00000005
1338.1809,0.00000005
1338.3579,0.00000004
1338.5349,0.00000003
1338.7118,0.00000002
1338.8888,0.00000002
1339.0657,0.00000002
1339.2427,0.00000003
1339.4197,0.00000003
1339.5966,0.00000003
1339.7736,0.00000002
1339.9505,0.00000003
1340.1275,0.00000003
1340.3045,0.00000004
1340.4814,0.00000004
1340.6584,0.00000002
1340.8354,0.00000001
1341.0123,0.00000000
1341.1893,0.00000000
1341.3662,0.00000000
1341.5432,0.00000000
1341.7202,0.00000000
1341.8971,0.00000000
1342.0741,0.00000001
1342.2510,0.00000004
1342.4280,0.00000009
1342.6050,0.00000013
1342.7819,0.00000015
1342.9589,0.00000013
1343.1358,0.00000008
1343.3128,0.00000003
1343.4898,0.00000000
1343.6667,0.00000001
1343.8437,0.00000004
1344.0207,0.00000005
1344.1976,0.00000005
1344.3746,0.00000003
1344.5515,0.00000000
1344.7285,0.00000000
1344.9055,0.00000003
1345.0824,0.00000007
1345.2594,0.00000009
1345.4363,0.00000008
1345.6133,0.00000006
1345.7903,0.00000006
1345.9672,0.00000006
1346.1442,0.00000006
1346.3211,0.00000004
1346.4981,0.00000002
1346.6751,0.00000002
1346.8520,0.00000003
1347.0290,0.00000006
1347.2060,0.00000010
1347.3829,0.00000016
1347.5599,0.00000021
1347.7368,0.00000021
1347.9138,0.00000015
1348.0908,0.00000005
1348.2677,0.00000000
1348.4447,0.00000006
1348.6216,0.00000020
1348.7986,0.00000035
1348.9756,0.00000044
1349.1525,0.00000051
1349.3295,0.00000052
1349.5065,0.00000036
1349.6834,0.00000006
1349.8604,0.00000011
1350.0373,0.00000107
1350.2143,0.00000247
1350.3913,0.00000280
1350.5682,0.00000171
1350.7452,0.00000189
1350.9221,0.00000607
1351.0991,0.00001039
1351.2761,0.00000633
1351.4530,0.00000177
1351.6300,0.00004906
1351.8069,0.00024357
1351.9839,0.00066546
1352.1609,0.00129091
1352.3378,0.00194913
1352.5148,0.00238732
1352.6918,0.00241919
1352.8687,0.00204847
1353.0457,0.00146574
1353.2226,0.00091885
1353.3996,0.00056159
1353.5766,0.00039436
1353.7535,0.00032156
1353.9305,0.00025362
1354.1074,0.00016487
1354.2844,0.00007955
1354.4614,0.00002519
1354.6383,0.00000474
1354.8153,0.00000246
1354.9923,0.00000329
1355.1692,0.00000243
1355.3462,0.00000129
1355.5231,0.00000104
1355.7001,0.00000180
1355.8771,0.00000571
1356.0540,0.00001761
1356.2310,0.00004121
1356.4079,0.00007437
1356.5849,0.00010816
1356.7619,0.00013078
1356.9388,0.00013370
1357.1158,0.00011613
1357.2927,0.00008504
1357.4697,0.00005125
1357.6467,0.00002408
1357.8236,0.00000774
1358.0006,0.00000106
1358.1776,0.00000005
1358.3545,0.00000090
1358.5315,0.00000164
1358.7084,0.00000193
1358.8854,0.00000203
1359.0624,0.00000200
1359.2393,0.00000174
1359.4163,0.00000125
1359.5932,0.00000069
1359.7702,0.00000027
1359.9472,0.00000007
1360.1241,0.00000001
1360.3011,0.00000002
1360.4780,0.00000002
1360.6550,0.00000002
1360.8320,0.00000001
1361.0089,0.00000000
1361.1859,0.00000000
1361.3629,0.00000000
1361.5398,0.00000000
1361.7168,0.00000000
1361.8937,0.00000001
1362.0707,0.00000001
1362.2477,0.00000000
1362.4246,0.00000000
1362.6016,0.00000000
1362.7785,0.00000001
1362.9555,0.00000001
1363.1325,0.00000001
1363.3094,0.00000001
1363.4864,0.00000001
1363.6634,0.00000001
1363.8403,0.00000000
1364.0173,0.00000000
1364.1942,0.00000000
1364.3712,0.00000000
1364.5482,0.00000000
1364.7251,0.00000000
1364.9021,0.00000000
1365.0790,0.00000000
1365.2560,0.00000000
1365.4330,0.00000000
1365.6099,0.00000000
1365.7869,0.00000000
1365.9638,0.00000000
1366.1408,0.00000000
1366.3178,0.00000000
1366.4947,0.00000000
1366.6717,0.00000000
1366.8487,0.00000000
1367.0256,0.00000000
1367.2026,0.00000000
1367.3795,0.00000000
1367.5565,0.00000000
1367.7335,0.00000000
1367.9104,0.00000000
1368.0874,0.00000001
1368.2643,0.00000001
1368.4413,0.00000001
1368.6183,0.00000001
1368.7952,0.00000001
1368.9722,0.00000000
1369.1492,0.00000000
1369.3261,0.00000000
1369.5031,0.00000000
1369.6800,0.00000001
1369.8570,0.00000001
1370.0340,0.00000002
1370.2109,0.00000003
1370.3879,0.00000004
1370.5648,0.00000004
1370.7418,0.00000004
1370.9188,0.00000004
1371.0957,0.00000003
1371.2727,0.00000001
1371.4496,0.00000001
1371.6266,0.00000000
1371.8036,0.00000000
1371.9805,0.00000000
1372.1575,0.00000000
1372.3345,0.00000000
1372.5114,0.00000001
1372.6884,0.00000003
1372.8653,0.00000005
1373.0423,0.00000007
1373.2193,0.00000008
1373.3962,0.00000005
1373.5732,0.00000002
1373.7501,0.00000001
1373.9271,0.00000001
1374.1041,0.00000003
1374.2810,0.00000005
1374.4580,0.00000006
1374.6349,0.00000005
1374.8119,0.00000003
1374.9889,0.00000002
1375.1658,0.00000001
1375.3428,0.00000001
1375.5198,0.00000001
1375.6967,0.00000001
1375.8737,0.00000001
1376.0506,0.00000001
1376.2276,0.00000001
1376.4046,0.00000001
1376.5815,0.00000000
1376.7585,0.00000000
1376.9354,0.00000000
1377.1124,0.00000000
1377.2894,0.00000000
1377.4663,0.00000000
1377.6433,0.00000001
1377.8203,0.00000001
1377.9972,0.00000001
1378.1742,0.00000001
1378.3511,0.00000000
1378.5281,0.00000000
1378.7051,0.00000000
1378.8820,0.00000000
1379.0590,0.00000000
1379.2359,0.00000000
1379.4129,0.00000000
1379.5899,0.00000000
1379.7668,0.00000000
1379.9438,0.00000000
1380.1207,0.00000000
1380.2977,0.00000000
1380.4747,0.00000000
1380.6516,0.00000000
1380.8286,0.00000000
1381.0056,0.00000000
1381.1825,0.00000000
1381.3595,0.00000000
1381.5364,0.00000000
1381.7134,0.00000001
1381.8904,0.00000001
1382.0673,0.00000001
1382.2443,0.00000001
1382.4212,0.00000001
1382.5982,0.00000000
1382.7752,0.00000000
1382.9521,0.00000000
1383.1291,0.00000000
1383.3060,0.00000000
1383.4830,0.00000001
1383.6600,0.00000002
1383.8369,0.00000002
1384.0139,0.00000003
1384.1909,0.00000003
1384.3678,0.00000002
1384.5448,0.00000001
1384.7217,0.00000000
1384.8987,0.00000000
1385.0757,0.00000000
1385.2526,0.00000000
1385.4296,0.00000000
1385.6065,0.00000001
1385.7835,0.00000001
1385.9605,0.00000001
1386.1374,0.00000001
1386.3144,0.00000002
1386.4914,0.00000002
1386.6683,0.00000003
1386.8453,0.00000003
1387.0222,0.00000002
1387.1992,0.00000001
1387.3762,0.00000002
1387.5531,0.00000005
1387.7301,0.00000009
1387.9070,0.00000011
1388.0840,0.00000012
1388.2610,0.00000009
1388.4379,0.00000006
1388.6149,0.00000003
1388.7918,0.00000001
1388.9688,0.00000000
1389.1458,0.00000000
1389.3227,0.00000000
1389.4997,0.00000001
1389.6767,0.00000003
1389.8536,0.00000005
1390.0306,0.00000007
1390.2075,0.00000008
1390.3845,0.00000008
1390.5615,0.00000006
1390.7384,0.00000005
1390.9154,0.00000003
1391.0923,0.00000002
1391.2693,0.00000002
1391.4463,0.00000002
1391.6232,0.00000001
1391.8002,0.00000001
1391.9772,0.00000001
1392.1541,0.00000001
1392.3311,0.00000002
1392.5080,0.00000002
1392.6850,0.00000002
1392.8620,0.00000002
1393.0389,0.00000003
1393.2159,0.00000006
1393.3928,0.00000010
1393.5698,0.00000013
1393.7468,0.00000016
1393.9237,0.00000018
1394.1007,0.00000018
1394.2776,0.00000018
1394.4546,0.00000016
1394.6316,0.00000013
1394.8085,0.00000008
1394.9855,0.00000004
1395.1625,0.00000002
1395.3394,0.00000001
1395.5164,0.00000000
1395.6933,0.00000000
1395.8703,0.00000000
1396.0473,0.00000000
1396.2242,0.00000000
1396.4012,0.00000001
1396.5781,0.00000001
1396.7551,0.00000001
1396.9321,0.00000002
1397.1090,0.00000002
1397.2860,0.00000002
1397.4629,0.00000002
1397.6399,0.00000002
1397.8169,0.00000002
1397.9938,0.00000001
1398.1708,0.00000001
1398.3478,0.00000001
1398.5247,0.00000001
1398.7017,0.00000001
1398.8786,0.00000002
1399.0556,0.00000001
1399.2326,0.00000001
1399.4095,0.00000001
1399.5865,0.00000001
1399.7634,0.00000001
1399.9404,0.00000001
1400.1174,0.00000002
1400.2943,0.00000002
1400.4713,0.00000002
1400.6483,0.00000002
1400.8252,0.00000002
1401.0022,0.00000001
1401.1791,0.00000000
1401.3561,0.00000000
1401.5331,0.00000000
1401.7100,0.00000000
1401.8870,0.00000000
1402.0639,0.00000001
1402.2409,0.00000001
1402.4179,0.00000002
1402.5948,0.00000002
1402.7718,0.00000002
1402.9487,0.00000001
1403.1257,0.00000001
1403.3027,0.00000001
1403.4796,0.00000000
1403.6566,0.00000000
1403.8336,0.00000000
1404.0105,0.00000000
1404.1875,0.00000002
1404.3644,0.00000004
1404.5414,0.00000006
1404.7184,0.00000010
1404.8953,0.00000015
1405.0723,0.00000020
1405.2492,0.00000026
1405.4262,0.00000034
1405.6032,0.00000042
1405.7801,0.00000049
1405.9571,0.00000053
1406.1341,0.00000052
1406.3110,0.00000044
1406.4880,0.00000032
1406.6649,0.00000021
1406.8419,0.00000013
1407.0189,0.00000009
1407.1958,0.00000009
1407.3728,0.00000011
1407.5497,0.00000015
1407.7267,0.00000021
1407.9037,0.00000025
1408.0806,0.00000025
1408.2576,0.00000021
1408.4345,0.00000014
1408.6115,0.00000009
1408.7885,0.00000008
1408.9654,0.00000010
1409.1424,0.00000015
1409.3194,0.00000021
1409.4963,0.00000027
1409.6733,0.00000033
1409.8502,0.00000039
1410.0272,0.00000045
1410.2042,0.00000049
1410.3811,0.00000050
1410.5581,0.00000049
1410.7350,0.00000046
1410.9120,0.00000042
1411.0890,0.00000038
1411.2659,0.00000034
1411.4429,0.00000028
1411.6198,0.00000022
1411.7968,0.00000015
1411.9738,0.00000008
1412.1507,0.00000003
1412.3277,0.00000001
1412.5047,0.00000003
1412.6816,0.00000008
1412.8586,0.00000017
1413.0355,0.00000025
1413.2125,0.00000032
1413.3895,0.00000035
1413.5664,0.00000035
1413.7434,0.00000033
1413.9203,0.00000029
1414.0973,0.00000024
1414.2743,0.00000019
1414.4512,0.00000014
1414.6282,0.00000010
1414.8052,0.00000007
1414.9821,0.00000005
1415.1591,0.00000004
1415.3360,0.00000003
1415.5130,0.00000002
1415.6900,0.00000002
1415.8669,0.00000001
1416.0439,0.00000001
1416.2208,0.00000002
1416.3978,0.00000002
1416.5748,0.00000002
1416.7517,0.00000002
1416.9287,0.00000002
1417.1056,0.00000001
1417.2826,0.00000001
1417.4596,0.00000000
1417.6365,0.00000000
1417.8135,0.00000000
1417.9905,0.00000000
1418.1674,0.00000000
1418.3444,0.00000000
1418.5213,0.00000000
1418.6983,0.00000000
1418.8753,0.00000000
1419.0522,0.00000000
1419.2292,0.00000000
1419.4061,0.00000000
1419.5831,0.00000000
1419.7601,0.00000000
1419.9370,0.00000000
