# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_syn_trans_300K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_syn_trans_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 500  FWHM: 15.0 cm-1
# # frequency_cm-1,intensity_normalized
2.034000000000000000e+03,5.365313022076476784e-02
2.035000000000000000e+03,5.393986940439601807e-02
2.036000000000000000e+03,5.444585877743661484e-02
2.037000000000000000e+03,5.506801470273959415e-02
2.038000000000000000e+03,5.566894601915770707e-02
2.039000000000000000e+03,5.609761759352530075e-02
2.040000000000000000e+03,5.624770923541350803e-02
2.041000000000000000e+03,5.611948633932171970e-02
2.042000000000000000e+03,5.583662636337373419e-02
2.043000000000000000e+03,5.560168668681400583e-02
2.044000000000000000e+03,5.562030916720257095e-02
2.045000000000000000e+03,5.603450554999159922e-02
2.046000000000000000e+03,5.688084794732513327e-02
2.047000000000000000e+03,5.806820595337015833e-02
2.048000000000000000e+03,5.937180153279273537e-02
2.049000000000000000e+03,6.045688896404943086e-02
2.050000000000000000e+03,6.095328935346488314e-02
2.051000000000000000e+03,6.057779581657832257e-02
2.052000000000000000e+03,5.925011486414221568e-02
2.053000000000000000e+03,5.712549678634660372e-02
2.054000000000000000e+03,5.452079521347257679e-02
2.055000000000000000e+03,5.179129106758645351e-02
2.056000000000000000e+03,4.923467430813663337e-02
2.057000000000000000e+03,4.705364548143178838e-02
2.058000000000000000e+03,4.536303554234225738e-02
2.059000000000000000e+03,4.421444312483303885e-02
2.060000000000000000e+03,4.361976646237065991e-02
2.061000000000000000e+03,4.356623168731589557e-02
2.062000000000000000e+03,4.402255569931531193e-02
2.063000000000000000e+03,4.493955813774379304e-02
2.064000000000000000e+03,4.625086758787784469e-02
2.065000000000000000e+03,4.788016962919205977e-02
2.066000000000000000e+03,4.975841038639249037e-02
2.067000000000000000e+03,5.184680924319118311e-02
2.068000000000000000e+03,5.415367912517921045e-02
2.069000000000000000e+03,5.673057523355418130e-02
2.070000000000000000e+03,5.963861615623138046e-02
2.071000000000000000e+03,6.288820399398109551e-02
2.072000000000000000e+03,6.636964567756706290e-02
2.073000000000000000e+03,6.980280480040562674e-02
2.074000000000000000e+03,7.274110373453801515e-02
2.075000000000000000e+03,7.466116153412651057e-02
2.076000000000000000e+03,7.513030254073826963e-02
2.077000000000000000e+03,7.397344064401187302e-02
2.078000000000000000e+03,7.133150958473824521e-02
2.079000000000000000e+03,6.757860531141680893e-02
2.080000000000000000e+03,6.317370730651443445e-02
2.081000000000000000e+03,5.854282209850640573e-02
2.082000000000000000e+03,5.402367897622994963e-02
2.083000000000000000e+03,4.985322942351538139e-02
2.084000000000000000e+03,4.617462423146777989e-02
2.085000000000000000e+03,4.305308199914403139e-02
2.086000000000000000e+03,4.049503284119364277e-02
2.087000000000000000e+03,3.846540268066362539e-02
2.088000000000000000e+03,3.690046127559226674e-02
2.089000000000000000e+03,3.571802340075375809e-02
2.090000000000000000e+03,3.482979681831077645e-02
2.091000000000000000e+03,3.415890981138747923e-02
2.092000000000000000e+03,3.365804639226845085e-02
2.093000000000000000e+03,3.331629340481313123e-02
2.094000000000000000e+03,3.314589018826704508e-02
2.095000000000000000e+03,3.315286137505775443e-02
2.096000000000000000e+03,3.330485841746651937e-02
2.097000000000000000e+03,3.350952506453817176e-02
2.098000000000000000e+03,3.361441556484601190e-02
2.099000000000000000e+03,3.343759934545771639e-02
2.100000000000000000e+03,3.282700434248989746e-02
2.101000000000000000e+03,3.172258430147723712e-02
2.102000000000000000e+03,3.018119492654835687e-02
2.103000000000000000e+03,2.834658534760622212e-02
2.104000000000000000e+03,2.638879471669079019e-02
2.105000000000000000e+03,2.445258011426075170e-02
2.106000000000000000e+03,2.263470707533919712e-02
2.107000000000000000e+03,2.098546536263584672e-02
2.108000000000000000e+03,1.952107639826330954e-02
2.109000000000000000e+03,1.823707176133319494e-02
2.110000000000000000e+03,1.711849365818709362e-02
2.111000000000000000e+03,1.614639119453717409e-02
2.112000000000000000e+03,1.530145170851212287e-02
2.113000000000000000e+03,1.456577820218660745e-02
2.114000000000000000e+03,1.392359293231169165e-02
2.115000000000000000e+03,1.336137301106610914e-02
2.116000000000000000e+03,1.286771528063555999e-02
2.117000000000000000e+03,1.243309319179413015e-02
2.118000000000000000e+03,1.204958901720131446e-02
2.119000000000000000e+03,1.171064056073598328e-02
2.120000000000000000e+03,1.141081813768211016e-02
2.121000000000000000e+03,1.114563587158324404e-02
2.122000000000000000e+03,1.091139591773970623e-02
2.123000000000000000e+03,1.070506206269825587e-02
2.124000000000000000e+03,1.052415861829651689e-02
2.125000000000000000e+03,1.036669075466474001e-02
2.126000000000000000e+03,1.023108294804146549e-02
2.127000000000000000e+03,1.011613282932162690e-02
2.128000000000000000e+03,1.002097829338593517e-02
2.129000000000000000e+03,9.945076200456200860e-03
2.130000000000000000e+03,9.888191306613334716e-03
2.131000000000000000e+03,9.850394106518684662e-03
2.132000000000000000e+03,9.832065887241021179e-03
2.133000000000000000e+03,9.833908174601970614e-03
2.134000000000000000e+03,9.856951393749367393e-03
2.135000000000000000e+03,9.902553196085345580e-03
2.136000000000000000e+03,9.972369596396390631e-03
2.137000000000000000e+03,1.006827135195429573e-02
2.138000000000000000e+03,1.019216589459567661e-02
2.139000000000000000e+03,1.034568070387415807e-02
2.140000000000000000e+03,1.052969075242417112e-02
2.141000000000000000e+03,1.074376982487963879e-02
2.142000000000000000e+03,1.098583461663638593e-02
2.143000000000000000e+03,1.125242984427156367e-02
2.144000000000000000e+03,1.153994636691613000e-02
2.145000000000000000e+03,1.184627301476064501e-02
2.146000000000000000e+03,1.217143782736334126e-02
2.147000000000000000e+03,1.251605354426288744e-02
2.148000000000000000e+03,1.287832818000452309e-02
2.149000000000000000e+03,1.325236861780478871e-02
2.150000000000000000e+03,1.363041534155962943e-02
2.151000000000000000e+03,1.400902662651747066e-02
2.152000000000000000e+03,1.439561513377141111e-02
2.153000000000000000e+03,1.481049583823908049e-02
2.154000000000000000e+03,1.528283516559239899e-02
2.155000000000000000e+03,1.584342393370216651e-02
2.156000000000000000e+03,1.651814699425371499e-02
2.157000000000000000e+03,1.732352671780004044e-02
2.158000000000000000e+03,1.826352904818977219e-02
2.159000000000000000e+03,1.932705023532975408e-02
2.160000000000000000e+03,2.048765725994641101e-02
2.161000000000000000e+03,2.170932912599207038e-02
2.162000000000000000e+03,2.296097566802550102e-02
2.163000000000000000e+03,2.423591000859311173e-02
2.164000000000000000e+03,2.556415049358039607e-02
2.165000000000000000e+03,2.700581365090644684e-02
2.166000000000000000e+03,2.862556098309282371e-02
2.167000000000000000e+03,3.045852604208003356e-02
2.168000000000000000e+03,3.247780382835270541e-02
2.169000000000000000e+03,3.456955818070273773e-02
2.170000000000000000e+03,3.652480535255282768e-02
2.171000000000000000e+03,3.806485822749052644e-02
2.172000000000000000e+03,3.891364613578632281e-02
2.173000000000000000e+03,3.889941176452976768e-02
2.174000000000000000e+03,3.802846332717763761e-02
2.175000000000000000e+03,3.647687149162314596e-02
2.176000000000000000e+03,3.450702541455981376e-02
2.177000000000000000e+03,3.237068551863206411e-02
2.178000000000000000e+03,3.025280048222012824e-02
2.179000000000000000e+03,2.826535142884991150e-02
2.180000000000000000e+03,2.646843832126842544e-02
2.181000000000000000e+03,2.489285664897236683e-02
2.182000000000000000e+03,2.355225195484035236e-02
2.183000000000000000e+03,2.244646084770962266e-02
2.184000000000000000e+03,2.156210394639632849e-02
2.185000000000000000e+03,2.087445459894831171e-02
2.186000000000000000e+03,2.035204685800163713e-02
2.187000000000000000e+03,1.996408239720888836e-02
2.188000000000000000e+03,1.968887806741855678e-02
2.189000000000000000e+03,1.951954025624666814e-02
2.190000000000000000e+03,1.946368316820042133e-02
2.191000000000000000e+03,1.953799496453681103e-02
2.192000000000000000e+03,1.976164596925003222e-02
2.193000000000000000e+03,2.015177216696462451e-02
2.194000000000000000e+03,2.072153540980135877e-02
2.195000000000000000e+03,2.147974389758137981e-02
2.196000000000000000e+03,2.243133553641896150e-02
2.197000000000000000e+03,2.357895535523013911e-02
2.198000000000000000e+03,2.492592020011401982e-02
2.199000000000000000e+03,2.647937365873458473e-02
2.200000000000000000e+03,2.825083880509370732e-02
2.201000000000000000e+03,3.025269953874780426e-02
2.202000000000000000e+03,3.249339651286154568e-02
2.203000000000000000e+03,3.497613026717484586e-02
2.204000000000000000e+03,3.770136307516676333e-02
2.205000000000000000e+03,4.066526576116929331e-02
2.206000000000000000e+03,4.384256997775579090e-02
2.207000000000000000e+03,4.714956302569762309e-02
2.208000000000000000e+03,5.039975151468339964e-02
2.209000000000000000e+03,5.328169061313838689e-02
2.210000000000000000e+03,5.539405932768175223e-02
2.211000000000000000e+03,5.635397905561630172e-02
2.212000000000000000e+03,5.594364061681410955e-02
2.213000000000000000e+03,5.420937780625163099e-02
2.214000000000000000e+03,5.144314400780537755e-02
2.215000000000000000e+03,4.806410217629840387e-02
2.216000000000000000e+03,4.448416081618659923e-02
2.217000000000000000e+03,4.102392809008727909e-02
2.218000000000000000e+03,3.788990048399742960e-02
2.219000000000000000e+03,3.519047620623717149e-02
2.220000000000000000e+03,3.296575939200270533e-02
2.221000000000000000e+03,3.121588336026006813e-02
2.222000000000000000e+03,2.992193076020380552e-02
2.223000000000000000e+03,2.905889124670733153e-02
2.224000000000000000e+03,2.860206108421448415e-02
2.225000000000000000e+03,2.852834813337396316e-02
2.226000000000000000e+03,2.881331604522589102e-02
2.227000000000000000e+03,2.942431001783766403e-02
2.228000000000000000e+03,3.031039662924102374e-02
2.229000000000000000e+03,3.139193569390946043e-02
2.230000000000000000e+03,3.255652558649444611e-02
2.231000000000000000e+03,3.367116431363195717e-02
2.232000000000000000e+03,3.461610771374411255e-02
2.233000000000000000e+03,3.532995854371914768e-02
2.234000000000000000e+03,3.583928152937196354e-02
2.235000000000000000e+03,3.625109142337011592e-02
2.236000000000000000e+03,3.671303688310188773e-02
2.237000000000000000e+03,3.736599272881072770e-02
2.238000000000000000e+03,3.830976519042883499e-02
2.239000000000000000e+03,3.958661186126710696e-02
2.240000000000000000e+03,4.117694491728601108e-02
2.241000000000000000e+03,4.300181525825852447e-02
2.242000000000000000e+03,4.493240591127125455e-02
2.243000000000000000e+03,4.681138334947834712e-02
2.244000000000000000e+03,4.849062083616666186e-02
2.245000000000000000e+03,4.987951831512816431e-02
2.246000000000000000e+03,5.097784940080396510e-02
2.247000000000000000e+03,5.185920717811421526e-02
2.248000000000000000e+03,5.259983560073590303e-02
2.249000000000000000e+03,5.319191112762377410e-02
2.250000000000000000e+03,5.349721018391660754e-02
2.251000000000000000e+03,5.327849465163567860e-02
2.252000000000000000e+03,5.230562003324872727e-02
2.253000000000000000e+03,5.048205276156679522e-02
2.254000000000000000e+03,4.790965627610474509e-02
2.255000000000000000e+03,4.484961462655590037e-02
2.256000000000000000e+03,4.161791573860731258e-02
2.257000000000000000e+03,3.848966390976217566e-02
2.258000000000000000e+03,3.565395221270430126e-02
2.259000000000000000e+03,3.321419997451337258e-02
2.260000000000000000e+03,3.120984121208738096e-02
2.261000000000000000e+03,2.964020925380656674e-02
2.262000000000000000e+03,2.848220874266670435e-02
2.263000000000000000e+03,2.770065351552894115e-02
2.264000000000000000e+03,2.725320137648781435e-02
2.265000000000000000e+03,2.709206527989678828e-02
2.266000000000000000e+03,2.716318776064903864e-02
2.267000000000000000e+03,2.740209368083416225e-02
2.268000000000000000e+03,2.772742807535193144e-02
2.269000000000000000e+03,2.803911153146683086e-02
2.270000000000000000e+03,2.823165956610320174e-02
2.271000000000000000e+03,2.822503585419540439e-02
2.272000000000000000e+03,2.799692205185631833e-02
2.273000000000000000e+03,2.759069551754588998e-02
2.274000000000000000e+03,2.708914097561395187e-02
2.275000000000000000e+03,2.657074037720800336e-02
2.276000000000000000e+03,2.607487695252639487e-02
2.277000000000000000e+03,2.559121000367007084e-02
2.278000000000000000e+03,2.507377197509074937e-02
2.279000000000000000e+03,2.447030661451693456e-02
2.280000000000000000e+03,2.375124681813902197e-02
2.281000000000000000e+03,2.292401083425602351e-02
2.282000000000000000e+03,2.202886640666816553e-02
2.283000000000000000e+03,2.112338024823173441e-02
2.284000000000000000e+03,2.026524700473096921e-02
2.285000000000000000e+03,1.950041610687676050e-02
2.286000000000000000e+03,1.885912231282828658e-02
2.287000000000000000e+03,1.835827021375028775e-02
2.288000000000000000e+03,1.800635026254060120e-02
2.289000000000000000e+03,1.780763170631092032e-02
2.290000000000000000e+03,1.776446098999245535e-02
2.291000000000000000e+03,1.787801387726306590e-02
2.292000000000000000e+03,1.814811317161360918e-02
2.293000000000000000e+03,1.857249191089236848e-02
2.294000000000000000e+03,1.914598679070144555e-02
2.295000000000000000e+03,1.986069020368366050e-02
2.296000000000000000e+03,2.070839714127374956e-02
2.297000000000000000e+03,2.168558263207263567e-02
2.298000000000000000e+03,2.279826465662884369e-02
2.299000000000000000e+03,2.406170269885352098e-02
2.300000000000000000e+03,2.549145355916722366e-02
2.301000000000000000e+03,2.708764437414531295e-02
2.302000000000000000e+03,2.881905549400490957e-02
2.303000000000000000e+03,3.061494257689779605e-02
2.304000000000000000e+03,3.237036324528963505e-02
2.305000000000000000e+03,3.396415682647978274e-02
2.306000000000000000e+03,3.528010236698426311e-02
2.307000000000000000e+03,3.622229981890948830e-02
2.308000000000000000e+03,3.672930915732253859e-02
2.309000000000000000e+03,3.679702019474627439e-02
2.310000000000000000e+03,3.650156537822087099e-02
2.311000000000000000e+03,3.599719667087702274e-02
2.312000000000000000e+03,3.548089044847400897e-02
2.313000000000000000e+03,3.514547958543306344e-02
2.314000000000000000e+03,3.514796143627892805e-02
2.315000000000000000e+03,3.560068975376521477e-02
2.316000000000000000e+03,3.657645905481950871e-02
2.317000000000000000e+03,3.811492825070714879e-02
2.318000000000000000e+03,4.022153340249860071e-02
2.319000000000000000e+03,4.285444132196127714e-02
2.320000000000000000e+03,4.589932565724418045e-02
2.321000000000000000e+03,4.913869237118766858e-02
2.322000000000000000e+03,5.223457251048811006e-02
2.323000000000000000e+03,5.475586062013751421e-02
2.324000000000000000e+03,5.627590757928711135e-02
2.325000000000000000e+03,5.652179297481247505e-02
2.326000000000000000e+03,5.549433930980908480e-02
2.327000000000000000e+03,5.347175037275819082e-02
2.328000000000000000e+03,5.089346689593234052e-02
2.329000000000000000e+03,4.820876103543132035e-02
2.330000000000000000e+03,4.577423627054415245e-02
2.331000000000000000e+03,4.382188485747573470e-02
2.332000000000000000e+03,4.247183832869637354e-02
2.333000000000000000e+03,4.175652461482841360e-02
2.334000000000000000e+03,4.163589242006657948e-02
2.335000000000000000e+03,4.199767278372728424e-02
2.336000000000000000e+03,4.264814244288865630e-02
2.337000000000000000e+03,4.330982702830642184e-02
2.338000000000000000e+03,4.365047774512282458e-02
2.339000000000000000e+03,4.335925872935136177e-02
2.340000000000000000e+03,4.225017552164764961e-02
2.341000000000000000e+03,4.033214753158984034e-02
2.342000000000000000e+03,3.779324077932554038e-02
2.343000000000000000e+03,3.491118556462549649e-02
2.344000000000000000e+03,3.195349692194399821e-02
2.345000000000000000e+03,2.911803558788677443e-02
2.346000000000000000e+03,2.652085275145350807e-02
2.347000000000000000e+03,2.421167321272976042e-02
2.348000000000000000e+03,2.219677120872430576e-02
2.349000000000000000e+03,2.045850421965906413e-02
2.350000000000000000e+03,1.896861727845448181e-02
2.351000000000000000e+03,1.769609425981771844e-02
2.352000000000000000e+03,1.661125133540456572e-02
2.353000000000000000e+03,1.568755916407680792e-02
2.354000000000000000e+03,1.490221699456448397e-02
2.355000000000000000e+03,1.423610208403205783e-02
2.356000000000000000e+03,1.367344464924844134e-02
2.357000000000000000e+03,1.320141090248082814e-02
2.358000000000000000e+03,1.280967916915714926e-02
2.359000000000000000e+03,1.249003762012019028e-02
2.360000000000000000e+03,1.223599699168886022e-02
2.361000000000000000e+03,1.204238571539078921e-02
2.362000000000000000e+03,1.190487322613943688e-02
2.363000000000000000e+03,1.181935552727947890e-02
2.364000000000000000e+03,1.178116023603738814e-02
2.365000000000000000e+03,1.178413817268079457e-02
2.366000000000000000e+03,1.181996072256299816e-02
2.367000000000000000e+03,1.187828172720811759e-02
2.368000000000000000e+03,1.194849243655620070e-02
2.369000000000000000e+03,1.202302719558023814e-02
2.370000000000000000e+03,1.210066000774823701e-02
2.371000000000000000e+03,1.218751926806952227e-02
2.372000000000000000e+03,1.229504528007140454e-02
2.373000000000000000e+03,1.243648292830818250e-02
2.374000000000000000e+03,1.262413971886155312e-02
2.375000000000000000e+03,1.286837685503948447e-02
2.376000000000000000e+03,1.317796296948100382e-02
2.377000000000000000e+03,1.356102323298699792e-02
2.378000000000000000e+03,1.402605531667894256e-02
2.379000000000000000e+03,1.458281285413938824e-02
2.380000000000000000e+03,1.524305265482904168e-02
2.381000000000000000e+03,1.602121222339747408e-02
2.382000000000000000e+03,1.693509012575562453e-02
2.383000000000000000e+03,1.800658428666438576e-02
2.384000000000000000e+03,1.926251733937412239e-02
2.385000000000000000e+03,2.073554196846851688e-02
2.386000000000000000e+03,2.246506009833423856e-02
2.387000000000000000e+03,2.449798388772930768e-02
2.388000000000000000e+03,2.688897430424071894e-02
2.389000000000000000e+03,2.969945393282114390e-02
2.390000000000000000e+03,3.299412428913280765e-02
2.391000000000000000e+03,3.683285642564324003e-02
2.392000000000000000e+03,4.125473357096323679e-02
2.393000000000000000e+03,4.625023086986658483e-02
2.394000000000000000e+03,5.171863600952159717e-02
2.395000000000000000e+03,5.741420661091441863e-02
2.396000000000000000e+03,6.290026358689689012e-02
2.397000000000000000e+03,6.755341606205940430e-02
2.398000000000000000e+03,7.066933887274241821e-02
2.399000000000000000e+03,7.167803764592167726e-02
2.400000000000000000e+03,7.037617818791584712e-02
2.401000000000000000e+03,6.702086944248271394e-02
2.402000000000000000e+03,6.221190122434164249e-02
2.403000000000000000e+03,5.665327476745690705e-02
2.404000000000000000e+03,5.094859544077596364e-02
2.405000000000000000e+03,4.550968599211483584e-02
2.406000000000000000e+03,4.056139562904619023e-02
2.407000000000000000e+03,3.619026993888651428e-02
2.408000000000000000e+03,3.239762507767077887e-02
2.409000000000000000e+03,2.914030187659200424e-02
2.410000000000000000e+03,2.635681803061019554e-02
2.411000000000000000e+03,2.398214918742810897e-02
2.412000000000000000e+03,2.195511205798956339e-02
2.413000000000000000e+03,2.022143555464972139e-02
2.414000000000000000e+03,1.873452967740952407e-02
2.415000000000000000e+03,1.745513788342796871e-02
2.416000000000000000e+03,1.635052527693706126e-02
2.417000000000000000e+03,1.539353919048151546e-02
2.418000000000000000e+03,1.456170245817893158e-02
2.419000000000000000e+03,1.383640588748992310e-02
2.420000000000000000e+03,1.320221900157050182e-02
2.421000000000000000e+03,1.264631577692638606e-02
2.422000000000000000e+03,1.215800285109578348e-02
2.423000000000000000e+03,1.172833497244151618e-02
2.424000000000000000e+03,1.134980282549424499e-02
2.425000000000000000e+03,1.101607999153328236e-02
2.426000000000000000e+03,1.072181780189760195e-02
2.427000000000000000e+03,1.046247879466780974e-02
2.428000000000000000e+03,1.023420122259265444e-02
2.429000000000000000e+03,1.003368853134124425e-02
2.430000000000000000e+03,9.858118938492503244e-03
2.431000000000000000e+03,9.705071224335549279e-03
2.432000000000000000e+03,9.572463631423279787e-03
2.433000000000000000e+03,9.458503395866818542e-03
2.434000000000000000e+03,9.361644930530857792e-03
2.435000000000000000e+03,9.280555074665429449e-03
2.436000000000000000e+03,9.214084137406378799e-03
2.437000000000000000e+03,9.161241711134393215e-03
2.438000000000000000e+03,9.121176428520375370e-03
2.439000000000000000e+03,9.093158994952927829e-03
2.440000000000000000e+03,9.076567954402517749e-03
2.441000000000000000e+03,9.070877748266511012e-03
2.442000000000000000e+03,9.075648708569385853e-03
2.443000000000000000e+03,9.090518693163036207e-03
2.444000000000000000e+03,9.115196124503123845e-03
2.445000000000000000e+03,9.149454237716786800e-03
2.446000000000000000e+03,9.193126380037639628e-03
2.447000000000000000e+03,9.246102233872732779e-03
2.448000000000000000e+03,9.308324861067746384e-03
2.449000000000000000e+03,9.379788487383950921e-03
2.450000000000000000e+03,9.460536964643842528e-03
2.451000000000000000e+03,9.550662864133706992e-03
2.452000000000000000e+03,9.650307169259407167e-03
2.453000000000000000e+03,9.759659548638405929e-03
2.454000000000000000e+03,9.878959203221153104e-03
2.455000000000000000e+03,1.000849629307518952e-02
2.456000000000000000e+03,1.014861396152137198e-02
2.457000000000000000e+03,1.029971098677279033e-02
2.458000000000000000e+03,1.046224510448543268e-02
2.459000000000000000e+03,1.063673705912803955e-02
2.460000000000000000e+03,1.082377545829136915e-02
2.461000000000000000e+03,1.102402252255250958e-02
2.462000000000000000e+03,1.123822084494432300e-02
2.463000000000000000e+03,1.146720129925106989e-02
2.464000000000000000e+03,1.171189226623109945e-02
2.465000000000000000e+03,1.197333038264876068e-02
2.466000000000000000e+03,1.225267306117277556e-02
2.467000000000000000e+03,1.255121308162054049e-02
2.468000000000000000e+03,1.287039561803541773e-02
2.469000000000000000e+03,1.321183814462085701e-02
2.470000000000000000e+03,1.357735376034329040e-02
2.471000000000000000e+03,1.396897859177014846e-02
2.472000000000000000e+03,1.438900408240857340e-02
2.473000000000000000e+03,1.484001516200668912e-02
2.474000000000000000e+03,1.532493552047831283e-02
2.475000000000000000e+03,1.584708150014340136e-02
2.476000000000000000e+03,1.641022648144580681e-02
2.477000000000000000e+03,1.701867808909622928e-02
2.478000000000000000e+03,1.767737110919832474e-02
2.479000000000000000e+03,1.839197970765103080e-02
2.480000000000000000e+03,1.916905340045663500e-02
2.481000000000000000e+03,2.001618226766467210e-02
2.482000000000000000e+03,2.094219813235727312e-02
2.483000000000000000e+03,2.195741982409739682e-02
2.484000000000000000e+03,2.307395213810987597e-02
2.485000000000000000e+03,2.430604952162507965e-02
2.486000000000000000e+03,2.567055656272378833e-02
2.487000000000000000e+03,2.718743750029236142e-02
2.488000000000000000e+03,2.888040522065143598e-02
2.489000000000000000e+03,3.077765415720636055e-02
2.490000000000000000e+03,3.291268463553335966e-02
2.491000000000000000e+03,3.532516273077113134e-02
2.492000000000000000e+03,3.806166099990044432e-02
2.493000000000000000e+03,4.117593667559313331e-02
2.494000000000000000e+03,4.472809531018474144e-02
2.495000000000000000e+03,4.878152273675146616e-02
2.496000000000000000e+03,5.339579482206379540e-02
2.497000000000000000e+03,5.861295485969086894e-02
2.498000000000000000e+03,6.443411778400570666e-02
2.499000000000000000e+03,7.078486713463089108e-02
2.500000000000000000e+03,7.747424788816835439e-02
2.501000000000000000e+03,8.416601895527031640e-02
2.502000000000000000e+03,9.039815202964690544e-02
2.503000000000000000e+03,9.568684132403226794e-02
2.504000000000000000e+03,9.970563873683084555e-02
2.505000000000000000e+03,1.024509720225404985e-01
2.506000000000000000e+03,1.042787194934495509e-01
2.507000000000000000e+03,1.057851424459111123e-01
2.508000000000000000e+03,1.076242348092615875e-01
2.509000000000000000e+03,1.103734991689157563e-01
2.510000000000000000e+03,1.144892022297189088e-01
2.511000000000000000e+03,1.203265611884974662e-01
2.512000000000000000e+03,1.281840606859745157e-01
2.513000000000000000e+03,1.383440415591923045e-01
2.514000000000000000e+03,1.510964475055404654e-01
2.515000000000000000e+03,1.667389073590531956e-01
2.516000000000000000e+03,1.855449033826568617e-01
2.517000000000000000e+03,2.076861239680759530e-01
2.518000000000000000e+03,2.330899133006380242e-01
2.519000000000000000e+03,2.612171090581635324e-01
2.520000000000000000e+03,2.907771545160006688e-01
2.521000000000000000e+03,3.194779130905176512e-01
2.522000000000000000e+03,3.440291605559726018e-01
2.523000000000000000e+03,3.606751611284357839e-01
2.524000000000000000e+03,3.663169719937439117e-01
2.525000000000000000e+03,3.597591592979320074e-01
2.526000000000000000e+03,3.422552573219424521e-01
2.527000000000000000e+03,3.169283969807618617e-01
2.528000000000000000e+03,2.875153874158803413e-01
2.529000000000000000e+03,2.572584562860713020e-01
2.530000000000000000e+03,2.283918560735396230e-01
2.531000000000000000e+03,2.021501331450668570e-01
2.532000000000000000e+03,1.790214908827612861e-01
2.533000000000000000e+03,1.590312873418359418e-01
2.534000000000000000e+03,1.419621006213325487e-01
2.535000000000000000e+03,1.274959550251159313e-01
2.536000000000000000e+03,1.152952565831387444e-01
2.537000000000000000e+03,1.050436387881659300e-01
2.538000000000000000e+03,9.646338189793365880e-02
2.539000000000000000e+03,8.932032633388732601e-02
2.540000000000000000e+03,8.342275423534388501e-02
2.541000000000000000e+03,7.861781819383423242e-02
2.542000000000000000e+03,7.478737246112633630e-02
2.543000000000000000e+03,7.184408645020433359e-02
2.544000000000000000e+03,6.972817638654682515e-02
2.545000000000000000e+03,6.840476748442778088e-02
2.546000000000000000e+03,6.786165537388832991e-02
2.547000000000000000e+03,6.810696850540359781e-02
2.548000000000000000e+03,6.916585912714801054e-02
2.549000000000000000e+03,7.107481521365172084e-02
2.550000000000000000e+03,7.387153260660907217e-02
2.551000000000000000e+03,7.757781610903588532e-02
2.552000000000000000e+03,8.217346312164491851e-02
2.553000000000000000e+03,8.756169204250109639e-02
2.554000000000000000e+03,9.353180127986966685e-02
2.555000000000000000e+03,9.972973118147544780e-02
2.556000000000000000e+03,1.056473448207177063e-01
2.557000000000000000e+03,1.106396811179218703e-01
2.558000000000000000e+03,1.139902542809729663e-01
2.559000000000000000e+03,1.150574786435391850e-01
2.560000000000000000e+03,1.134930517980621972e-01
2.561000000000000000e+03,1.094192051456204101e-01
2.562000000000000000e+03,1.034190450598504174e-01
2.563000000000000000e+03,9.632655924836634742e-02
2.564000000000000000e+03,8.895968688479707898e-02
2.565000000000000000e+03,8.194415339529097231e-02
2.566000000000000000e+03,7.566620982439897780e-02
2.567000000000000000e+03,7.030826416739781315e-02
2.568000000000000000e+03,6.590946514447816595e-02
2.569000000000000000e+03,6.241753885604861551e-02
2.570000000000000000e+03,5.972194851878598332e-02
2.571000000000000000e+03,5.767058935089775656e-02
2.572000000000000000e+03,5.607589801363283694e-02
2.573000000000000000e+03,5.471845753095741505e-02
2.574000000000000000e+03,5.336104571060366203e-02
2.575000000000000000e+03,5.178652593311323243e-02
2.576000000000000000e+03,4.985532479326759692e-02
2.577000000000000000e+03,4.754974181451687015e-02
2.578000000000000000e+03,4.496911152297122793e-02
2.579000000000000000e+03,4.227663173007236569e-02
2.580000000000000000e+03,3.963506678810699985e-02
2.581000000000000000e+03,3.716582890321308563e-02
2.582000000000000000e+03,3.493873878122210480e-02
2.583000000000000000e+03,3.298092300698602514e-02
2.584000000000000000e+03,3.129147761188255661e-02
2.585000000000000000e+03,2.985437138929362619e-02
2.586000000000000000e+03,2.864735864522968342e-02
2.587000000000000000e+03,2.764727838440220534e-02
2.588000000000000000e+03,2.683283286795077813e-02
2.589000000000000000e+03,2.618584102491344420e-02
2.590000000000000000e+03,2.569166334341035918e-02
2.591000000000000000e+03,2.533922729344884744e-02
2.592000000000000000e+03,2.512089683974626925e-02
2.593000000000000000e+03,2.503231467000854166e-02
2.594000000000000000e+03,2.507227760580697448e-02
2.595000000000000000e+03,2.524266345712994006e-02
2.596000000000000000e+03,2.554839537903287952e-02
2.597000000000000000e+03,2.599739454546369857e-02
2.598000000000000000e+03,2.660042133013885632e-02
2.599000000000000000e+03,2.737062735130858793e-02
2.600000000000000000e+03,2.832253018489930621e-02
2.601000000000000000e+03,2.947000034180894887e-02
2.602000000000000000e+03,3.082281107644393309e-02
2.603000000000000000e+03,3.238158669754671870e-02
2.604000000000000000e+03,3.413199598274491153e-02
2.605000000000000000e+03,3.604102701604400966e-02
2.606000000000000000e+03,3.806032348764917111e-02
2.607000000000000000e+03,4.014109918906461072e-02
2.608000000000000000e+03,4.225917794760240820e-02
