# Hot-molecule IR emission spectrum  (trajectory-averaged local harmonic)
# # Traj dir: outputs/ir_mace_nm_dipole_anti_cis_300K  MACE: outputs/mace_wB97X_20260417/mace_model.pt
# # Dipole: outputs/ir_nm_pes_anti_cis_300K/dipole_surface.pkl
# # Stride: 300  N_samples: 500  FWHM: 15.0 cm-1
# # frequency_cm-1,intensity_normalized
2.999000000000000000e+03,8.901146806549649348e-02
3.000000000000000000e+03,9.441429964437608735e-02
3.001000000000000000e+03,1.005574931565497571e-01
3.002000000000000000e+03,1.074822398075680890e-01
3.003000000000000000e+03,1.152402705286895562e-01
3.004000000000000000e+03,1.238814198741767653e-01
3.005000000000000000e+03,1.334088651506822876e-01
3.006000000000000000e+03,1.437047257759153651e-01
3.007000000000000000e+03,1.544707393781406535e-01
3.008000000000000000e+03,1.652476775711141932e-01
3.009000000000000000e+03,1.755395264083607076e-01
3.010000000000000000e+03,1.849743591300679335e-01
3.011000000000000000e+03,1.933589777467961679e-01
3.012000000000000000e+03,2.005473901796301361e-01
3.013000000000000000e+03,2.062315576328709599e-01
3.014000000000000000e+03,2.098832756016437151e-01
3.015000000000000000e+03,2.109761585619569779e-01
3.016000000000000000e+03,2.093586105522007856e-01
3.017000000000000000e+03,2.054688010568989920e-01
3.018000000000000000e+03,2.001917022422640136e-01
3.019000000000000000e+03,1.944629259018387790e-01
3.020000000000000000e+03,1.888974618275564288e-01
3.021000000000000000e+03,1.836401666559150381e-01
3.022000000000000000e+03,1.784634013463244628e-01
3.023000000000000000e+03,1.730182098910625355e-01
3.024000000000000000e+03,1.670952825703675981e-01
3.025000000000000000e+03,1.607717196141388583e-01
3.026000000000000000e+03,1.544002846936958495e-01
3.027000000000000000e+03,1.484806344801014033e-01
3.028000000000000000e+03,1.434899006901694807e-01
3.029000000000000000e+03,1.397422228167489455e-01
3.030000000000000000e+03,1.373114687003057222e-01
3.031000000000000000e+03,1.360201361776110784e-01
3.032000000000000000e+03,1.354936626346495421e-01
3.033000000000000000e+03,1.352850073580738055e-01
3.034000000000000000e+03,1.350483441312449184e-01
3.035000000000000000e+03,1.346827808847129160e-01
3.036000000000000000e+03,1.343493366630209018e-01
3.037000000000000000e+03,1.343421113559474800e-01
3.038000000000000000e+03,1.348986127815643699e-01
3.039000000000000000e+03,1.360576022050934974e-01
3.040000000000000000e+03,1.376190507371223559e-01
3.041000000000000000e+03,1.392018286937748706e-01
3.042000000000000000e+03,1.403615750589514988e-01
3.043000000000000000e+03,1.407153977250335808e-01
3.044000000000000000e+03,1.400190552137973166e-01
3.045000000000000000e+03,1.381647856564431620e-01
3.046000000000000000e+03,1.351197862882239364e-01
3.047000000000000000e+03,1.308809054165433750e-01
3.048000000000000000e+03,1.255102406904619605e-01
3.049000000000000000e+03,1.192187132389966042e-01
3.050000000000000000e+03,1.123908096187899719e-01
3.051000000000000000e+03,1.054969957750552523e-01
3.052000000000000000e+03,9.895105434890404117e-02
3.053000000000000000e+03,9.300368035256402488e-02
3.054000000000000000e+03,8.771472099130298017e-02
3.055000000000000000e+03,8.299500030871946599e-02
3.056000000000000000e+03,7.868851331407437921e-02
3.057000000000000000e+03,7.465836409978406085e-02
3.058000000000000000e+03,7.083867659249042104e-02
3.059000000000000000e+03,6.723489829789697225e-02
3.060000000000000000e+03,6.388932387198829888e-02
3.061000000000000000e+03,6.084491814539921134e-02
3.062000000000000000e+03,5.812873469974998153e-02
3.063000000000000000e+03,5.575613732362279251e-02
3.064000000000000000e+03,5.374440115475341562e-02
3.065000000000000000e+03,5.212220450733167504e-02
3.066000000000000000e+03,5.092895265582583070e-02
3.067000000000000000e+03,5.020794791444061628e-02
3.068000000000000000e+03,5.000071861891464825e-02
3.069000000000000000e+03,5.034569612895975488e-02
3.070000000000000000e+03,5.127953828952824811e-02
3.071000000000000000e+03,5.283757936386295623e-02
3.072000000000000000e+03,5.505015275051149126e-02
3.073000000000000000e+03,5.793211550405746868e-02
3.074000000000000000e+03,6.146357210681652888e-02
3.075000000000000000e+03,6.556175571246451728e-02
3.076000000000000000e+03,7.004898149742889990e-02
3.077000000000000000e+03,7.462996842454198976e-02
3.078000000000000000e+03,7.890037125419246955e-02
3.079000000000000000e+03,8.240915369735556106e-02
3.080000000000000000e+03,8.477958077322476915e-02
3.081000000000000000e+03,8.585093267261481587e-02
3.082000000000000000e+03,8.575856530180904491e-02
3.083000000000000000e+03,8.488337687979638502e-02
3.084000000000000000e+03,8.368975725416298583e-02
3.085000000000000000e+03,8.254731353477888500e-02
3.086000000000000000e+03,8.162098671136543138e-02
3.087000000000000000e+03,8.085358974251835584e-02
3.088000000000000000e+03,8.002036880000633345e-02
3.089000000000000000e+03,7.881956263910903926e-02
3.090000000000000000e+03,7.696633386676053623e-02
3.091000000000000000e+03,7.427482941832819208e-02
3.092000000000000000e+03,7.072129449236840004e-02
3.093000000000000000e+03,6.646447400592669918e-02
3.094000000000000000e+03,6.179825835357047326e-02
3.095000000000000000e+03,5.705485702868109965e-02
3.096000000000000000e+03,5.251388310143689786e-02
3.097000000000000000e+03,4.835724180506907610e-02
3.098000000000000000e+03,4.466987431211184856e-02
3.099000000000000000e+03,4.146509923557990807e-02
3.100000000000000000e+03,3.871497329828076095e-02
3.101000000000000000e+03,3.637490155229775729e-02
3.102000000000000000e+03,3.439837372671684240e-02
3.103000000000000000e+03,3.274224520394423271e-02
3.104000000000000000e+03,3.136658988071511223e-02
3.105000000000000000e+03,3.023441456234969571e-02
3.106000000000000000e+03,2.931436830322089321e-02
3.107000000000000000e+03,2.858552327426037987e-02
3.108000000000000000e+03,2.804050188216124576e-02
3.109000000000000000e+03,2.768420450067727787e-02
3.110000000000000000e+03,2.752899042964621068e-02
3.111000000000000000e+03,2.758921787460161951e-02
3.112000000000000000e+03,2.787686496190585131e-02
3.113000000000000000e+03,2.839780557373064104e-02
3.114000000000000000e+03,2.914749819686415777e-02
3.115000000000000000e+03,3.010576507077998565e-02
3.116000000000000000e+03,3.123264378168957855e-02
3.117000000000000000e+03,3.247013830314711413e-02
3.118000000000000000e+03,3.375534044460658939e-02
3.119000000000000000e+03,3.504464737819354414e-02
3.120000000000000000e+03,3.633724013159686517e-02
3.121000000000000000e+03,3.767957743924174596e-02
3.122000000000000000e+03,3.914208326804428234e-02
3.123000000000000000e+03,4.077688736595933700e-02
3.124000000000000000e+03,4.257375010382245806e-02
3.125000000000000000e+03,4.442777817414857860e-02
3.126000000000000000e+03,4.613034337735376356e-02
3.127000000000000000e+03,4.739904545827085258e-02
3.128000000000000000e+03,4.795799928416151492e-02
3.129000000000000000e+03,4.764754371746976469e-02
3.130000000000000000e+03,4.650139149370699498e-02
3.131000000000000000e+03,4.473533126815405075e-02
3.132000000000000000e+03,4.265716732620734170e-02
3.133000000000000000e+03,4.056216240200746087e-02
3.134000000000000000e+03,3.866726622986214196e-02
3.135000000000000000e+03,3.709206394957563491e-02
3.136000000000000000e+03,3.586656112047324069e-02
3.137000000000000000e+03,3.494637061566649439e-02
3.138000000000000000e+03,3.422893738174479644e-02
3.139000000000000000e+03,3.357598290812605080e-02
3.140000000000000000e+03,3.284913480251751283e-02
3.141000000000000000e+03,3.195401788847598845e-02
3.142000000000000000e+03,3.087172842488648122e-02
3.143000000000000000e+03,2.965697946985319453e-02
3.144000000000000000e+03,2.840557094126998708e-02
3.145000000000000000e+03,2.721506609450279057e-02
3.146000000000000000e+03,2.615972088992749023e-02
3.147000000000000000e+03,2.528380079778113840e-02
3.148000000000000000e+03,2.460610966449192083e-02
3.149000000000000000e+03,2.412757740592826397e-02
3.150000000000000000e+03,2.383736501878450445e-02
3.151000000000000000e+03,2.371635680915885197e-02
3.152000000000000000e+03,2.373899880204408813e-02
3.153000000000000000e+03,2.387559572003353919e-02
3.154000000000000000e+03,2.409729831728674859e-02
3.155000000000000000e+03,2.438417053531030318e-02
3.156000000000000000e+03,2.473311691870551041e-02
3.157000000000000000e+03,2.516054749958035464e-02
3.158000000000000000e+03,2.569789163894781528e-02
3.159000000000000000e+03,2.638359008700477681e-02
3.160000000000000000e+03,2.725684064927467662e-02
3.161000000000000000e+03,2.835547373681338024e-02
3.162000000000000000e+03,2.971710931163214220e-02
3.163000000000000000e+03,3.138168799618550747e-02
3.164000000000000000e+03,3.339390010920626622e-02
3.165000000000000000e+03,3.580462387949458897e-02
3.166000000000000000e+03,3.867062107530706144e-02
3.167000000000000000e+03,4.205136926281155541e-02
3.168000000000000000e+03,4.600114832839490020e-02
3.169000000000000000e+03,5.055359410674618859e-02
3.170000000000000000e+03,5.569560088106459417e-02
3.171000000000000000e+03,6.132948053222148782e-02
3.172000000000000000e+03,6.722979880093586658e-02
3.173000000000000000e+03,7.301665033090942725e-02
3.174000000000000000e+03,7.818415208065904176e-02
3.175000000000000000e+03,8.221769955730878765e-02
3.176000000000000000e+03,8.477829828019189939e-02
3.177000000000000000e+03,8.585125874117828515e-02
3.178000000000000000e+03,8.574632896700164209e-02
3.179000000000000000e+03,8.494471705319296684e-02
3.180000000000000000e+03,8.390687903125985947e-02
3.181000000000000000e+03,8.295739649839364849e-02
3.182000000000000000e+03,8.227379275137718107e-02
3.183000000000000000e+03,8.192764459902404650e-02
3.184000000000000000e+03,8.191360875218282878e-02
3.185000000000000000e+03,8.214603365839893978e-02
3.186000000000000000e+03,8.245664705851005194e-02
3.187000000000000000e+03,8.263911845102477061e-02
3.188000000000000000e+03,8.254327041213058158e-02
3.189000000000000000e+03,8.216168935734689815e-02
3.190000000000000000e+03,8.163932126691868241e-02
3.191000000000000000e+03,8.119486448087155639e-02
3.192000000000000000e+03,8.101099430345354291e-02
3.193000000000000000e+03,8.116216005409085388e-02
3.194000000000000000e+03,8.161040765486737847e-02
3.195000000000000000e+03,8.225292197980210718e-02
3.196000000000000000e+03,8.297539558194298726e-02
3.197000000000000000e+03,8.367166389649284552e-02
3.198000000000000000e+03,8.423556861655728811e-02
3.199000000000000000e+03,8.457059877107003798e-02
3.200000000000000000e+03,8.464186330037910821e-02
3.201000000000000000e+03,8.453148359282458557e-02
3.202000000000000000e+03,8.443381453834432337e-02
3.203000000000000000e+03,8.457656462900772776e-02
3.204000000000000000e+03,8.511447766014870742e-02
3.205000000000000000e+03,8.604693191532132579e-02
3.206000000000000000e+03,8.717971423924195107e-02
3.207000000000000000e+03,8.813923505479540066e-02
3.208000000000000000e+03,8.845813880464925560e-02
3.209000000000000000e+03,8.773643164491917723e-02
3.210000000000000000e+03,8.581735820178747198e-02
3.211000000000000000e+03,8.286664109229929798e-02
3.212000000000000000e+03,7.929583659724959155e-02
3.213000000000000000e+03,7.558901999551186079e-02
3.214000000000000000e+03,7.214465029133011742e-02
3.215000000000000000e+03,6.919555134993912726e-02
3.216000000000000000e+03,6.680295876404322708e-02
3.217000000000000000e+03,6.489736486106284508e-02
3.218000000000000000e+03,6.334667100711238730e-02
3.219000000000000000e+03,6.203507839109005662e-02
3.220000000000000000e+03,6.092458688937209960e-02
3.221000000000000000e+03,6.006878300406061355e-02
3.222000000000000000e+03,5.957482995751679777e-02
3.223000000000000000e+03,5.954141820570006682e-02
3.224000000000000000e+03,6.000450206134460424e-02
3.225000000000000000e+03,6.090384061436381752e-02
3.226000000000000000e+03,6.206875753487243325e-02
3.227000000000000000e+03,6.322273186370058751e-02
3.228000000000000000e+03,6.401668138565123900e-02
3.229000000000000000e+03,6.410413143075870124e-02
3.230000000000000000e+03,6.324935746573141782e-02
3.231000000000000000e+03,6.141866117056801744e-02
3.232000000000000000e+03,5.879389824458065850e-02
3.233000000000000000e+03,5.569696810793618724e-02
3.234000000000000000e+03,5.247696054845247399e-02
3.235000000000000000e+03,4.942333499743949143e-02
3.236000000000000000e+03,4.673173512887932035e-02
3.237000000000000000e+03,4.451130086667753200e-02
3.238000000000000000e+03,4.281002586281417582e-02
3.239000000000000000e+03,4.164095138531512252e-02
3.240000000000000000e+03,4.100183652780982346e-02
3.241000000000000000e+03,4.088713676914320500e-02
3.242000000000000000e+03,4.129330496092503688e-02
3.243000000000000000e+03,4.221834320194464696e-02
3.244000000000000000e+03,4.365563030966647384e-02
3.245000000000000000e+03,4.558126959608609780e-02
3.246000000000000000e+03,4.793450002680792188e-02
3.247000000000000000e+03,5.059341093354173535e-02
3.248000000000000000e+03,5.335424705938551088e-02
3.249000000000000000e+03,5.592986507447768318e-02
3.250000000000000000e+03,5.798365211818261311e-02
3.251000000000000000e+03,5.920124487509684230e-02
3.252000000000000000e+03,5.937864090406972523e-02
3.253000000000000000e+03,5.848964466400448370e-02
3.254000000000000000e+03,5.669869721203914942e-02
3.255000000000000000e+03,5.430772356122481187e-02
3.256000000000000000e+03,5.166217449691766495e-02
3.257000000000000000e+03,4.906470630127006405e-02
3.258000000000000000e+03,4.673062247691558979e-02
3.259000000000000000e+03,4.478565942794976440e-02
3.260000000000000000e+03,4.328695103218307971e-02
3.261000000000000000e+03,4.224882555558493596e-02
3.262000000000000000e+03,4.166413248479663295e-02
3.263000000000000000e+03,4.151907669883679597e-02
3.264000000000000000e+03,4.180272137729978965e-02
3.265000000000000000e+03,4.251275112615745394e-02
3.266000000000000000e+03,4.365859537838399224e-02
3.267000000000000000e+03,4.526271394765029460e-02
3.268000000000000000e+03,4.736075956599862524e-02
3.269000000000000000e+03,5.000098267473919444e-02
3.270000000000000000e+03,5.324257393243057163e-02
3.271000000000000000e+03,5.715188350612771667e-02
3.272000000000000000e+03,6.179466609359187540e-02
3.273000000000000000e+03,6.722178644140223980e-02
3.274000000000000000e+03,7.344586144959733276e-02
3.275000000000000000e+03,8.040862777656233862e-02
3.276000000000000000e+03,8.794525227315494464e-02
3.277000000000000000e+03,9.576172768560022031e-02
3.278000000000000000e+03,1.034470185931727348e-01
3.279000000000000000e+03,1.105298700129746792e-01
3.280000000000000000e+03,1.165642918356370461e-01
3.281000000000000000e+03,1.212193601567352480e-01
3.282000000000000000e+03,1.243686828608189243e-01
3.283000000000000000e+03,1.261703660423709461e-01
3.284000000000000000e+03,1.270826383571458384e-01
3.285000000000000000e+03,1.277623071970873381e-01
3.286000000000000000e+03,1.288787780754758194e-01
3.287000000000000000e+03,1.309388861240461666e-01
3.288000000000000000e+03,1.341872545642749937e-01
3.289000000000000000e+03,1.385839466380026364e-01
3.290000000000000000e+03,1.438342489903537136e-01
3.291000000000000000e+03,1.494510649569903704e-01
3.292000000000000000e+03,1.548323476320588865e-01
3.293000000000000000e+03,1.593234747813922214e-01
3.294000000000000000e+03,1.622471146609014425e-01
3.295000000000000000e+03,1.629491237005707971e-01
3.296000000000000000e+03,1.609444689004454754e-01
3.297000000000000000e+03,1.561432939957924926e-01
3.298000000000000000e+03,1.489849807153652006e-01
3.299000000000000000e+03,1.403333182333046936e-01
3.300000000000000000e+03,1.311920339162064852e-01
3.301000000000000000e+03,1.224329619779568890e-01
3.302000000000000000e+03,1.146638230352117205e-01
3.303000000000000000e+03,1.082306685714951311e-01
3.304000000000000000e+03,1.032875768741923217e-01
3.305000000000000000e+03,9.987628285095515035e-02
3.306000000000000000e+03,9.798939769924894239e-02
3.307000000000000000e+03,9.761258888922230703e-02
3.308000000000000000e+03,9.874992322126863176e-02
3.309000000000000000e+03,1.014378840906429574e-01
3.310000000000000000e+03,1.057519725392477850e-01
3.311000000000000000e+03,1.118074361749717693e-01
3.312000000000000000e+03,1.197530679474471116e-01
3.313000000000000000e+03,1.297540073165863173e-01
3.314000000000000000e+03,1.419558411870568970e-01
3.315000000000000000e+03,1.564185476152446796e-01
3.316000000000000000e+03,1.730076359317988532e-01
3.317000000000000000e+03,1.912383584700746431e-01
3.318000000000000000e+03,2.100995940071938850e-01
3.319000000000000000e+03,2.279458941357037915e-01
3.320000000000000000e+03,2.426140843980088002e-01
3.321000000000000000e+03,2.519003232163157247e-01
3.322000000000000000e+03,2.543172625765223738e-01
3.323000000000000000e+03,2.497310856968198156e-01
3.324000000000000000e+03,2.394218070874910564e-01
3.325000000000000000e+03,2.255089221556653145e-01
3.326000000000000000e+03,2.101461287357289376e-01
3.327000000000000000e+03,1.949361366742252688e-01
3.328000000000000000e+03,1.807301400299063665e-01
3.329000000000000000e+03,1.677311869072115325e-01
3.330000000000000000e+03,1.557552387290732643e-01
3.331000000000000000e+03,1.445184362666476208e-01
3.332000000000000000e+03,1.338375419612969908e-01
3.333000000000000000e+03,1.236829279002706616e-01
3.334000000000000000e+03,1.141202174629098037e-01
3.335000000000000000e+03,1.052350351116421306e-01
3.336000000000000000e+03,9.710059347817949493e-02
3.337000000000000000e+03,8.977978614686736580e-02
3.338000000000000000e+03,8.332966170301435438e-02
3.339000000000000000e+03,7.779607585800393799e-02
3.340000000000000000e+03,7.320554969462036987e-02
3.341000000000000000e+03,6.956154936225847352e-02
3.342000000000000000e+03,6.684487676245606802e-02
3.343000000000000000e+03,6.501323532532779503e-02
3.344000000000000000e+03,6.399454226085310449e-02
3.345000000000000000e+03,6.367076761761199244e-02
3.346000000000000000e+03,6.385405908939012498e-02
3.347000000000000000e+03,6.426604354632096949e-02
3.348000000000000000e+03,6.454309075640464466e-02
3.349000000000000000e+03,6.429371273962591893e-02
3.350000000000000000e+03,6.320961451026499422e-02
3.351000000000000000e+03,6.118000552999032504e-02
3.352000000000000000e+03,5.833051713640143715e-02
3.353000000000000000e+03,5.495518192972012606e-02
3.354000000000000000e+03,5.139249241723881784e-02
3.355000000000000000e+03,4.792370726166168132e-02
3.356000000000000000e+03,4.473085923546727544e-02
3.357000000000000000e+03,4.190417282910805646e-02
3.358000000000000000e+03,3.947114978335637681e-02
3.359000000000000000e+03,3.742456580694663443e-02
3.360000000000000000e+03,3.573799380326746211e-02
3.361000000000000000e+03,3.436835701413910871e-02
3.362000000000000000e+03,3.325246007956295796e-02
3.363000000000000000e+03,3.230690704265590241e-02
3.364000000000000000e+03,3.143870703080740153e-02
3.365000000000000000e+03,3.056682316872992577e-02
3.366000000000000000e+03,2.964405891170194748e-02
3.367000000000000000e+03,2.866347519444890218e-02
3.368000000000000000e+03,2.764394196537873355e-02
3.369000000000000000e+03,2.660699707824881050e-02
3.370000000000000000e+03,2.556209219950737396e-02
3.371000000000000000e+03,2.450612793150254778e-02
3.372000000000000000e+03,2.343106271274884508e-02
3.373000000000000000e+03,2.233180291603121398e-02
3.374000000000000000e+03,2.121162546524266862e-02
3.375000000000000000e+03,2.008473576410106654e-02
3.376000000000000000e+03,1.897471445738513340e-02
3.377000000000000000e+03,1.790876584746475819e-02
3.378000000000000000e+03,1.691070310319496908e-02
3.379000000000000000e+03,1.599631291320203694e-02
3.380000000000000000e+03,1.517244774884080570e-02
3.381000000000000000e+03,1.443876875059559722e-02
3.382000000000000000e+03,1.379037376317013112e-02
3.383000000000000000e+03,1.322012701520104520e-02
3.384000000000000000e+03,1.272027713086921162e-02
3.385000000000000000e+03,1.228340536380201180e-02
3.386000000000000000e+03,1.190289615773179599e-02
3.387000000000000000e+03,1.157311686794239812e-02
3.388000000000000000e+03,1.128944147069974382e-02
3.389000000000000000e+03,1.104820246556827840e-02
3.390000000000000000e+03,1.084661895696041080e-02
3.391000000000000000e+03,1.068272640170896473e-02
3.392000000000000000e+03,1.055532074084727413e-02
3.393000000000000000e+03,1.046392295029195674e-02
3.394000000000000000e+03,1.040876691683379623e-02
3.395000000000000000e+03,1.039081241787375570e-02
3.396000000000000000e+03,1.041178497104750487e-02
3.397000000000000000e+03,1.047424495963313398e-02
3.398000000000000000e+03,1.058168951968348898e-02
3.399000000000000000e+03,1.073869208236620520e-02
3.400000000000000000e+03,1.095108590715720281e-02
3.401000000000000000e+03,1.122619845023944615e-02
3.402000000000000000e+03,1.157314105445475007e-02
3.403000000000000000e+03,1.200315121756221313e-02
3.404000000000000000e+03,1.252997177476175214e-02
3.405000000000000000e+03,1.317023029379549293e-02
3.406000000000000000e+03,1.394374174845103981e-02
3.407000000000000000e+03,1.487357639509244607e-02
3.408000000000000000e+03,1.598558514958295720e-02
3.409000000000000000e+03,1.730682584076583680e-02
3.410000000000000000e+03,1.886196163609065932e-02
3.411000000000000000e+03,2.066624436735825521e-02
3.412000000000000000e+03,2.271339449759343654e-02
3.413000000000000000e+03,2.495727366241612399e-02
3.414000000000000000e+03,2.728918158846330155e-02
3.415000000000000000e+03,2.951953353616545636e-02
3.416000000000000000e+03,3.138231333025476993e-02
3.417000000000000000e+03,3.258340973003025914e-02
3.418000000000000000e+03,3.289343047765026784e-02
3.419000000000000000e+03,3.224278067357735228e-02
3.420000000000000000e+03,3.075406343545474680e-02
3.421000000000000000e+03,2.868643520124861471e-02
3.422000000000000000e+03,2.633447686636794169e-02
3.423000000000000000e+03,2.394551713426355463e-02
3.424000000000000000e+03,2.168501504622125098e-02
3.425000000000000000e+03,1.964066587470723532e-02
3.426000000000000000e+03,1.784336891176530049e-02
3.427000000000000000e+03,1.628952413530103394e-02
3.428000000000000000e+03,1.495841580698313751e-02
3.429000000000000000e+03,1.382377392668942759e-02
3.430000000000000000e+03,1.286031325536051394e-02
3.431000000000000000e+03,1.204642067047451484e-02
3.432000000000000000e+03,1.136443957717318820e-02
3.433000000000000000e+03,1.080000277688233923e-02
3.434000000000000000e+03,1.034132155773719725e-02
3.435000000000000000e+03,9.978637289651952000e-03
3.436000000000000000e+03,9.703643826493878188e-03
3.437000000000000000e+03,9.508649514897984587e-03
3.438000000000000000e+03,9.385401190174983213e-03
3.439000000000000000e+03,9.323753868432182665e-03
3.440000000000000000e+03,9.310779141524077110e-03
3.441000000000000000e+03,9.331356407885925408e-03
3.442000000000000000e+03,9.371176794073459923e-03
3.443000000000000000e+03,9.421610363858341428e-03
3.444000000000000000e+03,9.483574131670511123e-03
3.445000000000000000e+03,9.566991768654201436e-03
3.446000000000000000e+03,9.685186012540921568e-03
3.447000000000000000e+03,9.846902403181345340e-03
3.448000000000000000e+03,1.004929880355995286e-02
3.449000000000000000e+03,1.027388052762616237e-02
3.450000000000000000e+03,1.048650401152784184e-02
3.451000000000000000e+03,1.064232843699236021e-02
3.452000000000000000e+03,1.069536861725107688e-02
3.453000000000000000e+03,1.061012789056360942e-02
3.454000000000000000e+03,1.037165539285379162e-02
3.455000000000000000e+03,9.990619862335530302e-03
3.456000000000000000e+03,9.500669062850512769e-03
3.457000000000000000e+03,8.948103414815535006e-03
3.458000000000000000e+03,8.378688388619687233e-03
3.459000000000000000e+03,7.828028982921201792e-03
3.460000000000000000e+03,7.318320598504898973e-03
3.461000000000000000e+03,6.859968399344970429e-03
3.462000000000000000e+03,6.455146299252733852e-03
3.463000000000000000e+03,6.101230732241631066e-03
3.464000000000000000e+03,5.793309141616823262e-03
3.465000000000000000e+03,5.525733955053934061e-03
3.466000000000000000e+03,5.292966709320580214e-03
3.467000000000000000e+03,5.089972776512060280e-03
3.468000000000000000e+03,4.912360473945414328e-03
3.469000000000000000e+03,4.756387895600508627e-03
3.470000000000000000e+03,4.618908990317446665e-03
3.471000000000000000e+03,4.497297529230333962e-03
3.472000000000000000e+03,4.389368387211243366e-03
3.473000000000000000e+03,4.293304958048322489e-03
3.474000000000000000e+03,4.207595962058732764e-03
3.475000000000000000e+03,4.130982158131432484e-03
3.476000000000000000e+03,4.062412235299839997e-03
3.477000000000000000e+03,4.001006700036249114e-03
3.478000000000000000e+03,3.946028496843357117e-03
3.479000000000000000e+03,3.896859191563073043e-03
3.480000000000000000e+03,3.852979702162829048e-03
3.481000000000000000e+03,3.813954728694473727e-03
3.482000000000000000e+03,3.779420189534876857e-03
3.483000000000000000e+03,3.749073106392456379e-03
3.484000000000000000e+03,3.722663494449499760e-03
3.485000000000000000e+03,3.699987908112971607e-03
3.486000000000000000e+03,3.680884370060877060e-03
3.487000000000000000e+03,3.665228474732267362e-03
3.488000000000000000e+03,3.652930510082120618e-03
3.489000000000000000e+03,3.643933485953032396e-03
3.490000000000000000e+03,3.638211996128650188e-03
3.491000000000000000e+03,3.635771876049260793e-03
3.492000000000000000e+03,3.636650651086346248e-03
3.493000000000000000e+03,3.640918802777576985e-03
3.494000000000000000e+03,3.648681913915122806e-03
3.495000000000000000e+03,3.660083788968120609e-03
3.496000000000000000e+03,3.675310684604548607e-03
3.497000000000000000e+03,3.694596825617733546e-03
3.498000000000000000e+03,3.718231421847935717e-03
3.499000000000000000e+03,3.746567435125974874e-03
3.500000000000000000e+03,3.780032357441589792e-03
3.501000000000000000e+03,3.819141223395051878e-03
3.502000000000000000e+03,3.864511935720400197e-03
3.503000000000000000e+03,3.916882629133044275e-03
3.504000000000000000e+03,3.977130051788667700e-03
3.505000000000000000e+03,4.046286496963288730e-03
3.506000000000000000e+03,4.125550194904040353e-03
3.507000000000000000e+03,4.216279663069375308e-03
3.508000000000000000e+03,4.319955866871462088e-03
3.509000000000000000e+03,4.438087963374836784e-03
3.510000000000000000e+03,4.572033670779415172e-03
3.511000000000000000e+03,4.722717679453782708e-03
3.512000000000000000e+03,4.890287650683338913e-03
3.513000000000000000e+03,5.073873865868682755e-03
3.514000000000000000e+03,5.271782010873625815e-03
3.515000000000000000e+03,5.482459640217428841e-03
3.516000000000000000e+03,5.706148025856018144e-03
3.517000000000000000e+03,5.946333387979114808e-03
3.518000000000000000e+03,6.209743439455683855e-03
3.519000000000000000e+03,6.504362765981664025e-03
3.520000000000000000e+03,6.836051646407634991e-03
3.521000000000000000e+03,7.204646494172120205e-03
3.522000000000000000e+03,7.600067007246455453e-03
3.523000000000000000e+03,7.999151300118856334e-03
3.524000000000000000e+03,8.365196553269643731e-03
3.525000000000000000e+03,8.653339569508073856e-03
3.526000000000000000e+03,8.823305280757925625e-03
3.527000000000000000e+03,8.855256159366584751e-03
3.528000000000000000e+03,8.758992024994938577e-03
3.529000000000000000e+03,8.569598766570285867e-03
3.530000000000000000e+03,8.333027574100105792e-03
3.531000000000000000e+03,8.091591450069613931e-03
3.532000000000000000e+03,7.876189140485892470e-03
3.533000000000000000e+03,7.705410354449289574e-03
3.534000000000000000e+03,7.588313878277865542e-03
3.535000000000000000e+03,7.527983761761378179e-03
3.536000000000000000e+03,7.524452998459110580e-03
3.537000000000000000e+03,7.576681808834720595e-03
3.538000000000000000e+03,7.683753391180610237e-03
3.539000000000000000e+03,7.845550458703474256e-03
3.540000000000000000e+03,8.063131846427625329e-03
3.541000000000000000e+03,8.338956222097492973e-03
3.542000000000000000e+03,8.677038536396565818e-03
3.543000000000000000e+03,9.083078962210775972e-03
3.544000000000000000e+03,9.564566601814594726e-03
3.545000000000000000e+03,1.013082060835388508e-02
3.546000000000000000e+03,1.079287738412694486e-02
3.547000000000000000e+03,1.156305123825883407e-02
3.548000000000000000e+03,1.245387882047330370e-02
3.549000000000000000e+03,1.347601959745519523e-02
3.550000000000000000e+03,1.463461164454554070e-02
3.551000000000000000e+03,1.592381797650426270e-02
3.552000000000000000e+03,1.732031055120106938e-02
3.553000000000000000e+03,1.877868256727486737e-02
3.554000000000000000e+03,2.023464663373929565e-02
3.555000000000000000e+03,2.162207697118050456e-02
3.556000000000000000e+03,2.290266498235386111e-02
3.557000000000000000e+03,2.409380157987366100e-02
3.558000000000000000e+03,2.527524373142580813e-02
3.559000000000000000e+03,2.656899345506633092e-02
3.560000000000000000e+03,2.810628271869900982e-02
3.561000000000000000e+03,2.999894664269850755e-02
3.562000000000000000e+03,3.232029897520919542e-02
3.563000000000000000e+03,3.508909116041240145e-02
3.564000000000000000e+03,3.824801730316921416e-02
3.565000000000000000e+03,4.163463358765213951e-02
3.566000000000000000e+03,4.495563430765305013e-02
3.567000000000000000e+03,4.779218991378674647e-02
3.568000000000000000e+03,4.967086507028085213e-02
3.569000000000000000e+03,5.020629039693164791e-02
3.570000000000000000e+03,4.925543164009336949e-02
3.571000000000000000e+03,4.698079450003713603e-02
3.572000000000000000e+03,4.377358056442905848e-02
3.573000000000000000e+03,4.009614345799753649e-02
